"1",0,0,0.990890518427612,"Prostate Adenocarcinoma","Blood Derived Normal"
"2",0,0.032258064516129,0.976784734215296,"Prostate Adenocarcinoma","Blood Derived Normal"
"3",0,0.0645161290322581,0.976448306696941,"Prostate Adenocarcinoma","Blood Derived Normal"
"4",0.00460829493087558,0.0645161290322581,0.976178908050855,"Prostate Adenocarcinoma","Blood Derived Normal"
"5",0.00921658986175115,0.0645161290322581,0.974825168955158,"Prostate Adenocarcinoma","Blood Derived Normal"
"6",0.00921658986175115,0.0967741935483871,0.971772356598139,"Prostate Adenocarcinoma","Blood Derived Normal"
"7",0.0138248847926267,0.0967741935483871,0.968244792365242,"Prostate Adenocarcinoma","Blood Derived Normal"
"8",0.0138248847926267,0.129032258064516,0.966934221381127,"Prostate Adenocarcinoma","Blood Derived Normal"
"9",0.0138248847926267,0.161290322580645,0.966570957532445,"Prostate Adenocarcinoma","Blood Derived Normal"
"10",0.0138248847926267,0.193548387096774,0.966076831495356,"Prostate Adenocarcinoma","Blood Derived Normal"
"11",0.0138248847926267,0.225806451612903,0.957875250969721,"Prostate Adenocarcinoma","Blood Derived Normal"
"12",0.0138248847926267,0.258064516129032,0.94830209517712,"Prostate Adenocarcinoma","Blood Derived Normal"
"13",0.0184331797235023,0.258064516129032,0.947346997406428,"Prostate Adenocarcinoma","Blood Derived Normal"
"14",0.0184331797235023,0.290322580645161,0.939653615584211,"Prostate Adenocarcinoma","Blood Derived Normal"
"15",0.0184331797235023,0.32258064516129,0.936289432097521,"Prostate Adenocarcinoma","Blood Derived Normal"
"16",0.0184331797235023,0.354838709677419,0.929697360875994,"Prostate Adenocarcinoma","Blood Derived Normal"
"17",0.0184331797235023,0.387096774193548,0.904284810114596,"Prostate Adenocarcinoma","Blood Derived Normal"
"18",0.0184331797235023,0.419354838709677,0.896713944281715,"Prostate Adenocarcinoma","Blood Derived Normal"
"19",0.0184331797235023,0.451612903225806,0.890990347448479,"Prostate Adenocarcinoma","Blood Derived Normal"
"20",0.0230414746543779,0.451612903225806,0.885873311852167,"Prostate Adenocarcinoma","Blood Derived Normal"
"21",0.0230414746543779,0.483870967741935,0.883503868421863,"Prostate Adenocarcinoma","Blood Derived Normal"
"22",0.0276497695852535,0.483870967741935,0.882346729263656,"Prostate Adenocarcinoma","Blood Derived Normal"
"23",0.0276497695852535,0.516129032258065,0.876990761100562,"Prostate Adenocarcinoma","Blood Derived Normal"
"24",0.032258064516129,0.516129032258065,0.856017051142974,"Prostate Adenocarcinoma","Blood Derived Normal"
"25",0.032258064516129,0.548387096774194,0.855172234227674,"Prostate Adenocarcinoma","Blood Derived Normal"
"26",0.032258064516129,0.580645161290323,0.85099856097183,"Prostate Adenocarcinoma","Blood Derived Normal"
"27",0.0368663594470046,0.580645161290323,0.837810350852692,"Prostate Adenocarcinoma","Blood Derived Normal"
"28",0.0368663594470046,0.612903225806452,0.824985452762076,"Prostate Adenocarcinoma","Blood Derived Normal"
"29",0.0368663594470046,0.645161290322581,0.82127064854624,"Prostate Adenocarcinoma","Blood Derived Normal"
"30",0.0414746543778802,0.645161290322581,0.806712104299183,"Prostate Adenocarcinoma","Blood Derived Normal"
"31",0.0414746543778802,0.67741935483871,0.664794884074056,"Prostate Adenocarcinoma","Blood Derived Normal"
"32",0.0460829493087558,0.67741935483871,0.627515638238479,"Prostate Adenocarcinoma","Blood Derived Normal"
"33",0.0506912442396313,0.67741935483871,0.608743301748311,"Prostate Adenocarcinoma","Blood Derived Normal"
"34",0.0552995391705069,0.67741935483871,0.604758530257557,"Prostate Adenocarcinoma","Blood Derived Normal"
"35",0.0599078341013825,0.67741935483871,0.586096440060051,"Prostate Adenocarcinoma","Blood Derived Normal"
"36",0.0599078341013825,0.709677419354839,0.580714905811763,"Prostate Adenocarcinoma","Blood Derived Normal"
"37",0.0645161290322581,0.709677419354839,0.565756210060204,"Prostate Adenocarcinoma","Blood Derived Normal"
"38",0.0691244239631336,0.709677419354839,0.56028859420516,"Prostate Adenocarcinoma","Blood Derived Normal"
"39",0.0691244239631336,0.741935483870968,0.558690610013124,"Prostate Adenocarcinoma","Blood Derived Normal"
"40",0.0691244239631336,0.774193548387097,0.535825269233321,"Prostate Adenocarcinoma","Blood Derived Normal"
"41",0.0737327188940092,0.774193548387097,0.519996154621563,"Prostate Adenocarcinoma","Blood Derived Normal"
"42",0.0783410138248848,0.774193548387097,0.514213631586251,"Prostate Adenocarcinoma","Blood Derived Normal"
"43",0.0829493087557604,0.774193548387097,0.49709301134795,"Prostate Adenocarcinoma","Blood Derived Normal"
"44",0.0875576036866359,0.774193548387097,0.485002105121319,"Prostate Adenocarcinoma","Blood Derived Normal"
"45",0.0921658986175115,0.774193548387097,0.476440450071867,"Prostate Adenocarcinoma","Blood Derived Normal"
"46",0.0967741935483871,0.774193548387097,0.474427494647839,"Prostate Adenocarcinoma","Blood Derived Normal"
"47",0.101382488479263,0.774193548387097,0.444619461033803,"Prostate Adenocarcinoma","Blood Derived Normal"
"48",0.101382488479263,0.806451612903226,0.420727861942049,"Prostate Adenocarcinoma","Blood Derived Normal"
"49",0.105990783410138,0.806451612903226,0.408806359121099,"Prostate Adenocarcinoma","Blood Derived Normal"
"50",0.110599078341014,0.806451612903226,0.356048150062066,"Prostate Adenocarcinoma","Blood Derived Normal"
"51",0.115207373271889,0.806451612903226,0.331495184610651,"Prostate Adenocarcinoma","Blood Derived Normal"
"52",0.115207373271889,0.838709677419355,0.319862328143698,"Prostate Adenocarcinoma","Blood Derived Normal"
