"","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName","aucroc","aupr"
"1","Brain Lower Grade Glioma","Blood Derived Normal","vsnmDataGenusKrakenQCFilt","metaDataFinalNonzeroQC",91,1752,"Brain Lower Grade Glioma","OtherCancerType",0.971075837742504,0.689793128158455
