"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Propionibacterium",-0.308425554782909,0.0202980118370039,-15.1948652537802,3.82449192829737e-52,2.90023971229217e-51,TRUE,"Propionibacterium","Propionibacterium","Propionibacterium",1,""
"Acinetobacter",-0.250595654355814,0.0177890038105347,-14.0871100498281,4.55837261418626e-45,3.3184952631276e-44,TRUE,"Acinetobacter","Acinetobacter","Acinetobacter",1,""
"Novosphingobium",-0.0507327142835748,0.00364996384419826,-13.8995114607002,6.37751723480212e-44,4.46426206436149e-43,TRUE,"Novosphingobium","Novosphingobium","Novosphingobium",1,""
"Peptoniphilus",-0.0559469765852514,0.00414382267437177,-13.5012960210064,1.53649218639183e-41,1.03570954786412e-40,TRUE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",1,""
"Dietzia",-0.0513619842505789,0.00381505153127164,-13.4629857105649,2.58265552251122e-41,1.6787260896323e-40,TRUE,"Dietzia","Dietzia","Dietzia",1,""
"Lactococcus",-0.059035431943611,0.00439978003803281,-13.4178143982867,4.75531668251773e-41,2.9843711593732e-40,TRUE,"Lactococcus","Lactococcus","Lactococcus",1,""
"Leuconostoc",-0.0539119570630219,0.00402442978884193,-13.3961728472683,6.36623439801185e-41,3.86218220146052e-40,TRUE,"Leuconostoc","Leuconostoc","Leuconostoc",1,""
"Anaerococcus",-0.0604956258587238,0.00467354746981192,-12.9442626290813,2.53182486234633e-38,1.48642620950655e-37,TRUE,"Anaerococcus","Anaerococcus","Anaerococcus",1,""
"Serratia",-0.0446674015833874,0.00352868453604921,-12.6583720157081,1.00563157515218e-36,5.71952958367804e-36,TRUE,"Serratia","Serratia","Serratia",1,""
"Comamonas",-0.0472730828706185,0.0039398072569463,-11.9988313609177,3.60348458352007e-33,1.98737634606258e-32,TRUE,"Comamonas","Comamonas","Comamonas",1,""
"Leptotrichia",-0.0463891152749278,0.00388639809444518,-11.9362747067089,7.65767202288274e-33,4.09910678871959e-32,TRUE,"Leptotrichia","Leptotrichia","Leptotrichia",1,""
"Micrococcus",-0.0425220747245872,0.00358729987843334,-11.8535043530171,2.0637621324866e-32,1.07315630889303e-31,TRUE,"Micrococcus","Micrococcus","Micrococcus",1,""
"Aeromonas",-0.0435255485742809,0.00371880624797555,-11.7041721649186,1.21337636119538e-31,6.13429160382107e-31,TRUE,"Aeromonas","Aeromonas","Aeromonas",1,""
"Janthinobacterium",-0.0409266620700975,0.00366475275489666,-11.1676461707856,5.87162541276933e-29,2.88820493276762e-28,TRUE,"Janthinobacterium","Janthinobacterium","Janthinobacterium",1,""
"Gemella",-0.0441799693291149,0.00397507319518719,-11.1142530362977,1.06941830457856e-28,5.12195082719204e-28,TRUE,"Gemella","Gemella","Gemella",1,""
"Capnocytophaga",-0.0409237574254803,0.00383491825892606,-10.6713506422796,1.38596926543918e-26,6.46785657204951e-26,TRUE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",1,""
"Bifidobacterium",-0.0392567977487126,0.00368772464303336,-10.6452627429421,1.83465950317133e-26,8.34770073942956e-26,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,""
"Deinococcus",-0.0406338410411611,0.00384331275788966,-10.5726084763065,3.99233053173153e-26,1.77220526042717e-25,TRUE,"Deinococcus","Deinococcus","Deinococcus",1,""
"Brevibacterium",-0.0375571548681964,0.00366773316792256,-10.2398820057756,1.31396519417454e-24,5.69384917475633e-24,TRUE,"Brevibacterium","Brevibacterium","Brevibacterium",1,""
"Streptococcus",-0.237743759949163,0.0241005197026799,-9.86467357891569,5.92267733113678e-23,2.50680761457417e-22,TRUE,"Streptococcus","Streptococcus","Streptococcus",1,""
"Porphyromonas",-0.034403485951046,0.0035172319334607,-9.78140952939531,1.35312799772526e-22,5.59702944513632e-22,TRUE,"Porphyromonas","Porphyromonas","Porphyromonas",1,""
"Moraxella",-0.034587174308568,0.00353789345533836,-9.77620574084249,1.42450923153165e-22,5.76134844752801e-22,TRUE,"Moraxella","Moraxella","Moraxella",1,""
"Hymenobacter",-0.0384816634182945,0.00400376182091307,-9.61137678502531,7.15853071225139e-22,2.83228823832555e-21,TRUE,"Hymenobacter","Hymenobacter","Hymenobacter",1,""
"Finegoldia",-0.0363907493545252,0.00386462170426559,-9.41638073252002,4.66904865039403e-21,1.8080145837696e-20,TRUE,"Finegoldia","Finegoldia","Finegoldia",1,""
"Prevotella",-0.16929431209579,0.0211007619134194,-8.02313740093547,1.03077940842512e-15,3.90837192361191e-15,TRUE,"Prevotella","Prevotella","Prevotella",1,""
"Devosia",-0.0274307501875069,0.00352195071881943,-7.78851050951154,6.7803733136358e-15,2.51842437363615e-14,TRUE,"Devosia","Devosia","Devosia",1,""
"Aerococcus",-0.0271880430671695,0.0036888772934471,-7.37027580599283,1.702753919963e-13,6.19802426866533e-13,TRUE,"Aerococcus","Aerococcus","Aerococcus",1,""
"Atopobium",-0.0262569658810203,0.0038383412671355,-6.84070645459192,7.88035872297176e-12,2.81220644623698e-11,TRUE,"Atopobium","Atopobium","Atopobium",1,""
"Geobacillus",-0.0251050143263398,0.00367446499236057,-6.83229106238178,8.35690723114692e-12,2.92491753090142e-11,TRUE,"Geobacillus","Geobacillus","Geobacillus",1,""
"Cellulomonas",-0.0234764955173384,0.00344202782899599,-6.82054204198178,9.06976393043474e-12,3.11452270818702e-11,TRUE,"Cellulomonas","Cellulomonas","Cellulomonas",1,""
"Butyricimonas",0.0241601306901086,0.00382687214309316,6.31328400498391,2.73175505251022e-10,9.20702628809e-10,TRUE,"Butyricimonas","Butyricimonas","Butyricimonas",1,""
"Anaerovorax",0.0239051892303163,0.00379403244332357,6.30073400462949,2.96239399076253e-10,9.77613925499009e-10,TRUE,"Anaerovorax","Anaerovorax","Anaerovorax",1,""
"Flavonifractor",0.0240265154594019,0.00381472348160456,6.29836358395648,3.00804284768926e-10,9.77613925499009e-10,TRUE,"Flavonifractor","Flavonifractor","Flavonifractor",1,""
"Gardnerella",-0.0229977172868126,0.00367301205677752,-6.2612692066656,3.81856650932281e-10,1.21926158718728e-09,TRUE,"Gardnerella","Gardnerella","Gardnerella",1,""
"Lachnobacterium",0.0234742296399317,0.00378318703422365,6.20488213444854,5.47379115145626e-10,1.71763791304317e-09,TRUE,"Lachnobacterium","Lachnobacterium","Lachnobacterium",1,""
"Tepidimonas",-0.0230590053978388,0.0037181777286569,-6.20169531437873,5.58581407385865e-10,1.72308162956318e-09,TRUE,"Tepidimonas","Tepidimonas","Tepidimonas",1,""
"Anaerostipes",0.0229361049727929,0.0037713963573485,6.08159493183535,1.18992878421078e-09,3.60945064543937e-09,TRUE,"Anaerostipes","Anaerostipes","Anaerostipes",1,""
"Salinimicrobium",0.0228852734022075,0.00379882089704391,6.02430965356011,1.69832943154524e-09,5.06714682854481e-09,TRUE,"Salinimicrobium","Salinimicrobium","Salinimicrobium",1,""
"Hydrogenophaga",-0.0219106221719369,0.00364943290666194,-6.00384298939696,1.92701057450091e-09,5.6567084606317e-09,TRUE,"Hydrogenophaga","Hydrogenophaga","Hydrogenophaga",1,""
"Barnesiella",0.0225136698205451,0.00376305696343551,5.98281398323321,2.19315187530488e-09,6.33577208421408e-09,TRUE,"Barnesiella","Barnesiella","Barnesiella",1,""
"Mogibacterium",0.022288940953121,0.00374481861361448,5.95194140300638,2.64980252219825e-09,7.53537592250126e-09,TRUE,"Mogibacterium","Mogibacterium","Mogibacterium",1,""
"Butyricicoccus",0.0224528807784575,0.00378181642792341,5.93706257465974,2.90173938954545e-09,8.12487029072725e-09,TRUE,"Butyricicoccus","Butyricicoccus","Butyricicoccus",1,""
"Afifella",0.0222882018188584,0.00379361542862632,5.87518746646626,4.22365102013936e-09,1.16470376615964e-08,TRUE,"Afifella","Afifella","Afifella",1,""
"Holdemania",0.0219273383449605,0.0037541834732682,5.8407742991505,5.19587581818624e-09,1.41141701329835e-08,TRUE,"Holdemania","Holdemania","Holdemania",1,""
"Scardovia",0.0216816083611339,0.003762940282342,5.76187947039106,8.31823943221121e-09,2.22635231862124e-08,TRUE,"Scardovia","Scardovia","Scardovia",1,""
"Phascolarctobacterium",0.0211076782503808,0.003787197932538,5.57342885858503,2.49773678465287e-08,6.5882332580699e-08,TRUE,"Phascolarctobacterium","Phascolarctobacterium","Phascolarctobacterium",1,""
"Gluconacetobacter",0.0209597895041301,0.00376688156982342,5.56422842492302,2.63314846739035e-08,6.84618601521492e-08,TRUE,"Gluconacetobacter","Gluconacetobacter","Gluconacetobacter",1,""
"Alloiococcus",0.020765523037462,0.00377215805180605,5.50494511424827,3.69283299701946e-08,9.46613528813439e-08,TRUE,"Alloiococcus","Alloiococcus","Alloiococcus",1,""
"Solobacterium",0.0202955453422473,0.00372536075604473,5.44794093010077,5.09562741853273e-08,1.28806137524022e-07,TRUE,"Solobacterium","Solobacterium","Solobacterium",1,""
"Odoribacter",0.02014648978758,0.00371625800736827,5.42117628744702,5.92081355448938e-08,1.47614803687269e-07,TRUE,"Odoribacter","Odoribacter","Odoribacter",1,""
"Eggerthella",0.0202414208339389,0.00374516701546004,5.4046777487846,6.49250115793426e-08,1.59680433884329e-07,TRUE,"Eggerthella","Eggerthella","Eggerthella",1,""
"Alkalibacterium",0.0198892567364079,0.00374515644485298,5.31066112438158,1.09228266691225e-07,2.65060593837374e-07,TRUE,"Alkalibacterium","Alkalibacterium","Alkalibacterium",1,""
"Anoxybacillus",-0.0197647408448927,0.00377755202282526,-5.23215583146637,1.67544409897858e-07,3.96014059758573e-07,TRUE,"Anoxybacillus","Anoxybacillus","Anoxybacillus",1,""
"Catonella",0.0192228281708354,0.00367234197853689,5.23448749685725,1.65443269729208e-07,3.96014059758573e-07,TRUE,"Catonella","Catonella","Catonella",1,""
"Paludibacter",0.0191660540005617,0.00373074679721251,5.13732371622805,2.78678675169217e-07,6.50250242061507e-07,TRUE,"Paludibacter","Paludibacter","Paludibacter",1,""
"Microbispora",0.01910475142921,0.00373345089169483,5.11718299863246,3.10132689350506e-07,7.14482904579646e-07,TRUE,"Microbispora","Microbispora","Microbispora",1,""
"Cardiobacterium",0.0187341285455319,0.00366515106245766,5.11142057347282,3.19745253913964e-07,7.27420452654268e-07,TRUE,"Cardiobacterium","Cardiobacterium","Cardiobacterium",1,""
"Ethanoligenens",0.0188661349984878,0.00376047355816118,5.01695722804473,5.2496248941767e-07,1.17954534659279e-06,TRUE,"Ethanoligenens","Ethanoligenens","Ethanoligenens",1,""
"Solibacillus",0.0184672464910249,0.00373456398231409,4.94495383623924,7.61619105738853e-07,1.69042289322526e-06,TRUE,"Solibacillus","Solibacillus","Solibacillus",1,""
"Conchiformibius",0.0182739403218525,0.00372195558324521,4.90976851097166,9.11839676091334e-07,1.99945567528461e-06,TRUE,"Conchiformibius","Conchiformibius","Conchiformibius",1,""
"Eikenella",0.0178183415919284,0.00363678761976487,4.89947268163005,9.60942096660105e-07,2.07440592257712e-06,TRUE,"Eikenella","Eikenella","Eikenella",1,""
"Lysobacter",-0.0170039519874026,0.00347170413405915,-4.89786898041954,9.68815952851951e-07,2.07440592257712e-06,TRUE,"Lysobacter","Lysobacter","Lysobacter",1,""
"Myroides",0.01789980774549,0.00368306353013667,4.86003230707935,1.17366598310709e-06,2.48380475494756e-06,TRUE,"Myroides","Myroides","Myroides",1,""
"Akkermansia",0.0179262522933415,0.00373453380522247,4.80013121538033,1.58561706452891e-06,3.31703799706047e-06,TRUE,"Akkermansia","Akkermansia","Akkermansia",1,""
"Acetivibrio",0.0177843223110724,0.00372049835205485,4.78009143620506,1.75215487610416e-06,3.62377485739724e-06,TRUE,"Acetivibrio","Acetivibrio","Acetivibrio",1,""
"Treponema",-0.0161392286161324,0.00342019444007676,-4.7188044127018,2.37234769197263e-06,4.8513177521238e-06,TRUE,"Treponema","Treponema","Treponema",1,""
"Curtobacterium",-0.0159483905560544,0.00340992927766757,-4.67704437757818,2.91039291208483e-06,5.885461222216e-06,TRUE,"Curtobacterium","Curtobacterium","Curtobacterium",1,""
"Roseburia",0.0170221131281492,0.00366843792105617,4.64015297367999,3.48151362337407e-06,6.96302724674815e-06,TRUE,"Roseburia","Roseburia","Roseburia",1,""
"Tannerella",0.0170565165106217,0.00368152729849583,4.63300014577932,3.60404285093802e-06,7.12973694424696e-06,TRUE,"Tannerella","Tannerella","Tannerella",1,""
"Thermomonas",0.01680066488204,0.00364009862732939,4.61544221793959,3.92259169522861e-06,7.67646976915707e-06,TRUE,"Thermomonas","Thermomonas","Thermomonas",1,""
"Mobiluncus",0.017173634248115,0.00372995599926091,4.60424580116172,4.13963304308752e-06,8.01503418980775e-06,TRUE,"Mobiluncus","Mobiluncus","Mobiluncus",1,""
"Coprococcus",0.0165984803289556,0.00368984669700378,4.49842004071168,6.8460335239575e-06,1.3115558961687e-05,TRUE,"Coprococcus","Coprococcus","Coprococcus",1,""
"Bilophila",0.0166482062973556,0.00372093439044832,4.47420044279515,7.66977684520465e-06,1.45406186023671e-05,TRUE,"Bilophila","Bilophila","Bilophila",1,""
"Peptostreptococcus",0.0165738483448988,0.00372003672127678,4.45529159701692,8.37792447484783e-06,1.5719404684766e-05,TRUE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",1,""
"Pseudoxanthomonas",-0.0154891750465961,0.00351404797300855,-4.40778702099933,1.04432159862336e-05,1.93945439744338e-05,TRUE,"Pseudoxanthomonas","Pseudoxanthomonas","Pseudoxanthomonas",1,""
"Chryseobacterium",-0.0667653348254203,0.0151990423000338,-4.39273300958388,1.11934558543215e-05,2.05778683382477e-05,TRUE,"Chryseobacterium","Chryseobacterium","Chryseobacterium",1,""
"Adhaeribacter",0.0159901391604464,0.00365466878694212,4.37526355810354,1.21285845077948e-05,2.20740238041866e-05,TRUE,"Adhaeribacter","Adhaeribacter","Adhaeribacter",1,""
"Clostridium",-0.0916189752464528,0.02128099301096,-4.30520207394775,1.66833377242631e-05,3.00630442159988e-05,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Lysinibacillus",0.0157098230299989,0.00366974050884189,4.28090841631652,1.86131951907849e-05,3.32117796541456e-05,TRUE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",1,""
"Rheinheimera",-0.0152407906210917,0.00356692587053395,-4.2728083437322,1.9302635896532e-05,3.410757022494e-05,TRUE,"Rheinheimera","Rheinheimera","Rheinheimera",1,""
"Propionimicrobium",0.0153932760900813,0.00364053439927782,4.22830123322964,2.35462403599802e-05,4.12059206299654e-05,TRUE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",1,""
"Marmoricola",-0.0144111774122778,0.00343443793178644,-4.19608031896555,2.71573973421169e-05,4.70728220596693e-05,TRUE,"Marmoricola","Marmoricola","Marmoricola",1,""
"Sphaerobacter",0.0151018502443881,0.00364306498232178,4.14536943965337,3.39266267176688e-05,5.82513779492048e-05,TRUE,"Sphaerobacter","Sphaerobacter","Sphaerobacter",1,""
"Morganella",0.0149685940008966,0.00365061307175367,4.10029595212785,4.12622115128502e-05,7.01843223863434e-05,TRUE,"Morganella","Morganella","Morganella",1,""
"Noviherbaspirillum",0.0145510279977844,0.00365120390042084,3.98526852913015,6.74038559586803e-05,0.000113587979485924,TRUE,"Noviherbaspirillum","Noviherbaspirillum","Noviherbaspirillum",1,""
"Dorea",0.014136067578201,0.003640194279113,3.88332778261645,0.000103036518103202,0.00017204262655764,TRUE,"Dorea","Dorea","Dorea",1,""
"Megasphaera",0.0131990224710553,0.00355277642470698,3.71512892825614,0.000203100111982385,0.000336038367098127,TRUE,"Megasphaera","Megasphaera","Megasphaera",1,""
"Oribacterium",0.0131614087247094,0.00359331443619788,3.66274896294229,0.000249523044747201,0.000409127875171087,TRUE,"Oribacterium","Oribacterium","Oribacterium",1,""
"Diaphorobacter",0.0128821849871991,0.00355797504110884,3.62065074610092,0.000293862974667906,0.000477527333835347,TRUE,"Diaphorobacter","Diaphorobacter","Diaphorobacter",1,""
"Dialister",0.0131600106082945,0.00370676142514892,3.55027181382891,0.000384833590079946,0.000619820472518144,TRUE,"Dialister","Dialister","Dialister",1,""
"Proteus",0.0127224215755188,0.00364672651636183,3.48872379610506,0.000485332358647311,0.00077482885327904,TRUE,"Proteus","Proteus","Proteus",1,""
"Streptomyces",-0.236500505585365,0.0686659538499418,-3.44421787400199,0.000572713991879065,0.00089885537956935,TRUE,"Streptomyces","Streptomyces","Streptomyces",1,""
"Paenibacillus",-0.0517731439593711,0.0150322781971207,-3.44413157343562,0.000572896835329916,0.00089885537956935,TRUE,"Paenibacillus","Paenibacillus","Paenibacillus",1,""
"Planomicrobium",0.0124401865524282,0.00366736545680706,3.39213168116031,0.000693511018924913,0.00107879491832764,TRUE,"Planomicrobium","Planomicrobium","Planomicrobium",1,""
"Oscillibacter",0.0121851553510916,0.00367957049363931,3.31157002485902,0.000927740180421393,0.00143092129522622,TRUE,"Oscillibacter","Oscillibacter","Oscillibacter",1,""
"Pseudomonas",-0.239126321945605,0.0723771718183997,-3.30389148868089,0.000953527319842054,0.00145833590093491,TRUE,"Pseudomonas","Pseudomonas","Pseudomonas",1,""
"Williamsia",0.0104993026425987,0.00351632241303881,2.9858759832905,0.00282767292959194,0.00428863727654777,TRUE,"Williamsia","Williamsia","Williamsia",1,""
"Agromyces",0.0103964872963898,0.00354575912934635,2.93209067991778,0.00336688422777148,0.00506423908640007,TRUE,"Agromyces","Agromyces","Agromyces",1,""
"Fusobacterium",-0.0435751148601357,0.0151324959156393,-2.87957222014521,0.00398215081581062,0.00594058564325847,TRUE,"Fusobacterium","Fusobacterium","Fusobacterium",1,""
"Rhizobium",-0.043760972777124,0.0152776531740252,-2.86437794330386,0.00417829147420166,0.0061825125878431,TRUE,"Rhizobium","Rhizobium","Rhizobium",1,""
"Parvimonas",0.0101823253206874,0.00357868140950805,2.84527292472429,0.00443733849337403,0.00651286778866189,TRUE,"Parvimonas","Parvimonas","Parvimonas",1,""
"Collinsella",0.0100506442764745,0.00367766389370464,2.73288820484085,0.00627816379216708,0.00914100648139527,TRUE,"Collinsella","Collinsella","Collinsella",1,""
"Enterococcus",-0.0744785880005995,0.0277606908219495,-2.68287948878101,0.00729912873072657,0.0105431859443828,TRUE,"Enterococcus","Enterococcus","Enterococcus",1,""
"Lactobacillus",-0.0941135388182062,0.0359748346930886,-2.61609371164914,0.00889421433690609,0.0127460394434402,TRUE,"Lactobacillus","Lactobacillus","Lactobacillus",1,""
"Eubacterium",0.00925362405610454,0.00354373391196698,2.61126379293197,0.00902082806278312,0.0128264899017697,TRUE,"Eubacterium","Eubacterium","Eubacterium",1,""
"Staphylococcus",-0.141407940268408,0.0542404520858977,-2.60705681516939,0.00913242057823557,0.0128845003506889,TRUE,"Staphylococcus","Staphylococcus","Staphylococcus",1,""
"Alcanivorax",0.00896333674418438,0.00347321533572877,2.58070285823601,0.00985994081133732,0.0138039171358722,TRUE,"Alcanivorax","Alcanivorax","Alcanivorax",1,""
"Desulfovibrio",-0.00828522311901279,0.00336476887727966,-2.4623453857286,0.0138031672168443,0.0191769193394325,TRUE,"Desulfovibrio","Desulfovibrio","Desulfovibrio",1,""
"Lachnoanaerobaculum",0.00861635833186987,0.00350914175992737,2.45540332119504,0.0140726600317834,0.0194032130741256,TRUE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",1,""
"Modestobacter",0.00818019103364403,0.00350655878865916,2.33282586337929,0.0196572866606359,0.026899444904028,TRUE,"Modestobacter","Modestobacter","Modestobacter",1,""
"Granulicatella",-0.00805568134643408,0.00346475929884667,-2.32503347320999,0.0200701704027493,0.0272594851738834,TRUE,"Granulicatella","Granulicatella","Granulicatella",1,""
"Haemophilus",-0.0611136554039054,0.0263654551664184,-2.3179442576719,0.0204523507202215,0.027572798748743,TRUE,"Haemophilus","Haemophilus","Haemophilus",1,""
"Alcaligenes",0.00821711762880531,0.00357440189178811,2.2988790509773,0.0215118082964345,0.0287878611025814,TRUE,"Alcaligenes","Alcaligenes","Alcaligenes",1,""
"Klebsiella",-0.0784954246933414,0.0342603543587712,-2.29114456527054,0.021955053868574,0.0291665679129961,TRUE,"Klebsiella","Klebsiella","Klebsiella",1,""
"Faecalibacterium",0.00817413779045546,0.00365782136402241,2.23470119969625,0.0254369718071436,0.0333059630856125,TRUE,"Faecalibacterium","Faecalibacterium","Faecalibacterium",1,""
"Sutterella",0.00790628101763153,0.00353634525346678,2.23572090702421,0.0253700586560836,0.0333059630856125,TRUE,"Sutterella","Sutterella","Sutterella",1,""
"Alkanindiges",0.00810083008035301,0.00368905367756975,2.19591005943009,0.0280983815815001,0.0365278960559501,TRUE,"Alkanindiges","Alkanindiges","Alkanindiges",1,""
"Neisseria",-0.0784118097061077,0.0373921867041154,-2.09701054197715,0.0359926421478663,0.0464585877369622,TRUE,"Neisseria","Neisseria","Neisseria",1,""
"Nesterenkonia",0.00710673140836436,0.00356801623984717,1.99178785370909,0.0463943395002957,0.0594631675285481,FALSE,"Nesterenkonia","Nesterenkonia","Nesterenkonia",0,""
"Belnapia",0.00728483973184087,0.0036934033873752,1.97239211853813,0.0485648608697921,0.06180982292519,FALSE,"Belnapia","Belnapia","Belnapia",0,""
"Arcobacter",0.00696658589283258,0.00364930940479699,1.90901486283269,0.0562601743670267,0.0711066092694365,FALSE,"Arcobacter","Arcobacter","Arcobacter",0,""
"Parabacteroides",0.0068662930090953,0.0037150317347255,1.84824612530602,0.0645667455266343,0.0810423978334307,FALSE,"Parabacteroides","Parabacteroides","Parabacteroides",0,""
"Alistipes",0.00594126190065989,0.00361796614847523,1.64215519350942,0.100557845737018,0.125352930987241,FALSE,"Alistipes","Alistipes","Alistipes",0,""
"Azospirillum",-0.00567178226139686,0.00351967301035702,-1.61145147424406,0.107081355699772,0.132576916580671,FALSE,"Azospirillum","Azospirillum","Azospirillum",0,""
"Bacillus",-0.106480376415961,0.0680857451048026,-1.56391585716009,0.117837330051247,0.144908068035992,FALSE,"Bacillus","Bacillus","Bacillus",0,""
"Shigella",-0.046852000928864,0.0300500224117867,-1.55913364345735,0.118964752267346,0.145312650420517,FALSE,"Shigella","Shigella","Shigella",0,""
"Tessaracoccus",0.00565764949952558,0.00366193963334457,1.54498710137345,0.12234938334818,0.148450585129125,FALSE,"Tessaracoccus","Tessaracoccus","Tessaracoccus",0,""
"Rhodobacter",0.0051481346668578,0.00344065007185231,1.49626801893465,0.134583825589641,0.16221361759811,FALSE,"Rhodobacter","Rhodobacter","Rhodobacter",0,""
"Salinicoccus",0.00521920326323078,0.00360930526823867,1.44604096227575,0.148165713016406,0.177408945848592,FALSE,"Salinicoccus","Salinicoccus","Salinicoccus",0,""
"Citrobacter",-0.0216803670934631,0.0153983901360932,-1.40796322874332,0.15914195862163,0.189306120713311,FALSE,"Citrobacter","Citrobacter","Citrobacter",0,""
"Kingella",-0.00502814710045924,0.00358238263364054,-1.40357622696196,0.160445078368125,0.189616910798694,FALSE,"Kingella","Kingella","Kingella",0,""
"Exiguobacterium",0.0551439177057546,0.0402968069248309,1.36844385235335,0.171173185725397,0.200990450335627,FALSE,"Exiguobacterium","Exiguobacterium","Exiguobacterium",0,""
"Mycobacterium",0.0888019011806535,0.0781263257290102,1.13664504700596,0.255686700497971,0.296401143252425,FALSE,"Mycobacterium","Mycobacterium","Mycobacterium",0,""
"Turicibacter",0.00436817085338639,0.0038423788386884,1.13684023277555,0.255605080973583,0.296401143252425,FALSE,"Turicibacter","Turicibacter","Turicibacter",0,""
