"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Rothia",0.89454002363877,0.168534436933424,5.30775810520042,1.10981789288825e-07,2.04206492291437e-05,TRUE,"Rothia","Rothia","Rothia",1,"Rothia
(Rothia)"
"Nesterenkonia",-0.507446176746332,0.102968442747748,-4.9281718088082,8.30026142323523e-07,7.63624050937641e-05,TRUE,"Nesterenkonia","Nesterenkonia","Nesterenkonia",1,"Nesterenkonia
(Nesterenkonia)"
"Neisseria",0.635464328228632,0.132413649418608,4.79908476972566,1.59392325519923e-06,9.77606263188862e-05,TRUE,"Neisseria","Neisseria","Neisseria",1,"Neisseria
(Neisseria)"
"Moraxella",0.882625483489099,0.193219900764468,4.56798435356307,4.92436781319354e-06,0.000226520919406903,TRUE,"Moraxella","Moraxella","Moraxella",1,""
"Streptococcus",0.730594455627617,0.163736398833226,4.46201614811233,8.11921058700629e-06,0.000298786949601832,TRUE,"Streptococcus","Streptococcus","Streptococcus",1,""
"Geobacillus",1.19849045580455,0.281771978291603,4.25340540628298,2.10543900547531e-05,0.000645667961679094,TRUE,"Geobacillus","Geobacillus","Geobacillus",1,""
"Phascolarctobacterium",-0.376658021664901,0.0899555646775125,-4.18715643679417,2.8247113946238e-05,0.000742495566586828,TRUE,"Phascolarctobacterium","Phascolarctobacterium","Phascolarctobacterium",1,""
"Afifella",-0.327017390838519,0.0796920915759036,-4.10351120634157,4.06926732535548e-05,0.00093593148483176,TRUE,"Afifella","Afifella","Afifella",1,""
"Bacteroides",1.07306335306498,0.26401739402888,4.06436612637575,4.81631730910412e-05,0.000984669316527953,TRUE,"Bacteroides","Bacteroides","Bacteroides",1,""
"Propionibacterium",0.739746624134093,0.187890646748113,3.93711255422841,8.24679319995421e-05,0.00148369918131408,TRUE,"Propionibacterium","Propionibacterium","Propionibacterium",1,""
"Anaerovorax",-0.339178266340344,0.0865340991248219,-3.91959088695305,8.86994075785591e-05,0.00148369918131408,TRUE,"Anaerovorax","Anaerovorax","Anaerovorax",1,""
"Microbispora",-0.339111811819398,0.0889770511481766,-3.811227810356,0.000138278258742722,0.00171638370373156,TRUE,"Microbispora","Microbispora","Microbispora",1,""
"Adhaeribacter",-0.342637811522375,0.0909911836273051,-3.76561550101162,0.000166139298511294,0.00171638370373156,TRUE,"Adhaeribacter","Adhaeribacter","Adhaeribacter",1,""
"Sphaerobacter",-0.331265528262647,0.0875482333594403,-3.78380597244715,0.000154448244765808,0.00171638370373156,TRUE,"Sphaerobacter","Sphaerobacter","Sphaerobacter",1,""
"Flavonifractor",-0.331841137011298,0.0881859553314717,-3.76297037055368,0.000167907101452,0.00171638370373156,TRUE,"Flavonifractor","Flavonifractor","Flavonifractor",1,""
"Paracoccus",0.62965925926595,0.16412122844684,3.83654975791204,0.000124774924695344,0.00171638370373156,TRUE,"Paracoccus","Paracoccus","Paracoccus",1,""
"Belnapia",-0.34582329501284,0.0895913769929807,-3.86000647182747,0.000113384022074015,0.00171638370373156,TRUE,"Belnapia","Belnapia","Belnapia",1,""
"Gluconacetobacter",-0.346633395861983,0.0919691628923701,-3.76901762461013,0.000163891316182894,0.00171638370373156,TRUE,"Gluconacetobacter","Gluconacetobacter","Gluconacetobacter",1,""
"Acinetobacter",0.471160745654788,0.12575767462028,3.74657647795601,0.000179264367600285,0.00173603387570803,TRUE,"Acinetobacter","Acinetobacter","Acinetobacter",1,""
"Blautia",0.802192945987085,0.216283950181566,3.70898046440182,0.000208095481027005,0.00191447842544844,TRUE,"Blautia","Blautia","Blautia",1,""
"Granulicatella",0.549141066680986,0.151186623827296,3.63220669117053,0.00028100789628062,0.002462164424554,TRUE,"Granulicatella","Granulicatella","Granulicatella",1,""
"Haemophilus",0.576523834715164,0.159561888452017,3.61316753209858,0.000302479127136229,0.00252982542695755,TRUE,"Haemophilus","Haemophilus","Haemophilus",1,""
"Veillonella",0.689977593504872,0.193359999514954,3.56835744329587,0.000359226217359504,0.00275406766642286,TRUE,"Veillonella","Veillonella","Veillonella",1,""
"Noviherbaspirillum",-0.309902534262383,0.0867863953111732,-3.57086537758857,0.00035580374358258,0.00275406766642286,TRUE,"Noviherbaspirillum","Noviherbaspirillum","Noviherbaspirillum",1,""
"Ethanoligenens",-0.298873641804141,0.0843126012857374,-3.54482766806413,0.000392869855785101,0.00289152213857835,TRUE,"Ethanoligenens","Ethanoligenens","Ethanoligenens",1,""
"Tessaracoccus",-0.314936533421234,0.0891987409727921,-3.530728460812,0.000414416952049546,0.00293279689142756,TRUE,"Tessaracoccus","Tessaracoccus","Tessaracoccus",1,""
"Alkalibacterium",-0.303311697076986,0.0877208485875528,-3.4576922357774,0.000544823389288428,0.0036088582449536,TRUE,"Alkalibacterium","Alkalibacterium","Alkalibacterium",1,""
"Ruminococcus",0.662956847318945,0.191852847392349,3.45554864746502,0.000549174080753808,0.0036088582449536,TRUE,"Ruminococcus","Ruminococcus","Ruminococcus",1,""
"Gemella",0.576308950673997,0.167367019796652,3.44338419465317,0.00057448256846519,0.00364499284819293,TRUE,"Gemella","Gemella","Gemella",1,""
"Faecalibacterium",0.74406341922112,0.21747293994708,3.421406908842,0.00062298047978412,0.00382094694267594,TRUE,"Faecalibacterium","Faecalibacterium","Faecalibacterium",1,""
"Barnesiella",-0.327000612950195,0.0976074995336002,-3.35015869182909,0.000807652749452542,0.00479380986771831,TRUE,"Barnesiella","Barnesiella","Barnesiella",1,""
"Eggerthella",-0.250756050689851,0.0784376532393859,-3.19688364368273,0.0013892095263377,0.00788616937954743,TRUE,"Eggerthella","Eggerthella","Eggerthella",1,""
"Salinimicrobium",-0.281408164395211,0.0881686589620301,-3.19170289883166,0.00141436733437535,0.00788616937954743,TRUE,"Salinimicrobium","Salinimicrobium","Salinimicrobium",1,""
"Morganella",-0.333538969607038,0.105910103073536,-3.14926489473298,0.0016368175334924,0.00862938529670287,TRUE,"Morganella","Morganella","Morganella",1,""
"Alcanivorax",-0.283343999464503,0.089995121319506,-3.14843732982545,0.00164145915969891,0.00862938529670287,TRUE,"Alcanivorax","Alcanivorax","Alcanivorax",1,""
"Capnocytophaga",0.534285312769333,0.171799163908236,3.10994128617945,0.00187124535962055,0.00930565259919407,TRUE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",1,""
"Aggregatibacter",0.415476314759024,0.133466022029375,3.11297443680145,0.0018521205938808,0.00930565259919407,TRUE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",1,""
"Alloscardovia",-0.281241878810681,0.0915491800539675,-3.07203055936592,0.00212607957828962,0.00977996606013223,TRUE,"Alloscardovia","Alloscardovia","Alloscardovia",1,""
"Porphyromonas",0.703003197820987,0.22843095138172,3.07753040281408,0.00208723545860002,0.00977996606013223,TRUE,"Porphyromonas","Porphyromonas","Porphyromonas",1,""
"Massilia",0.584335564770036,0.18996712401913,3.07598258270833,0.00209810100683519,0.00977996606013223,TRUE,"Massilia","Massilia","Massilia",1,""
"Bacillus",0.770216120679111,0.254532254350679,3.02600596786431,0.00247807411707133,0.0107070297148798,TRUE,"Bacillus","Bacillus","Bacillus",1,""
"Lachnobacterium",-0.293291803239429,0.0965806945160154,-3.03675392591833,0.0023914059252762,0.0107070297148798,TRUE,"Lachnobacterium","Lachnobacterium","Lachnobacterium",1,""
