"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Rhodococcus",0.990089277568775,0.296027360458684,3.34458705450289,0.000824051637247275,0.00920237106623368,TRUE,"Rhodococcus","Rhodococcus","Rhodococcus",1,""
"Alistipes",-0.153956580906893,0.0462361133151585,-3.32979071699823,0.00086911282292207,0.00920237106623368,TRUE,"Alistipes","Alistipes","Alistipes",1,""
"Methylobacterium",-0.663195581517893,0.196096283855659,-3.38198954349411,0.000719628837994733,0.00920237106623368,TRUE,"Methylobacterium","Methylobacterium","Methylobacterium",1,""
"Rickettsia",-0.478010553322571,0.142841794629962,-3.34643340599912,0.000818583393191367,0.00920237106623368,TRUE,"Rickettsia","Rickettsia","Rickettsia",1,""
"Acidovorax",-0.575938648472025,0.175084356336347,-3.2894923368574,0.00100368289584905,0.0100368289584905,TRUE,"Acidovorax","Acidovorax","Acidovorax",1,""
"Azospirillum",-0.293187460378556,0.0900983601558386,-3.25408209285324,0.0011375940066179,0.0107772063784853,TRUE,"Azospirillum","Azospirillum","Azospirillum",1,""
"Luteimonas",-0.214325587508219,0.066640079513033,-3.21616644329338,0.00129915459975139,0.0116923913977625,TRUE,"Luteimonas","Luteimonas","Luteimonas",1,""
"Ruminococcus",-0.216175060454777,0.0675560352494634,-3.1999370545727,0.00137457604096203,0.0117820803511031,TRUE,"Ruminococcus","Ruminococcus","Ruminococcus",1,""
"Shigella",0.29872057282942,0.0972573835778408,3.07144364613034,0.00213026371898508,0.0174294304280597,TRUE,"Shigella","Shigella","Shigella",1,""
"Oscillibacter",-0.113228631385043,0.0379837550204075,-2.98097519121552,0.00287332069045132,0.0215499051783849,TRUE,"Oscillibacter","Oscillibacter","Oscillibacter",1,""
"Rhodobacter",-0.243193336645032,0.0815401827879432,-2.98249682953852,0.00285907609642335,0.0215499051783849,TRUE,"Rhodobacter","Rhodobacter","Rhodobacter",1,""
"Gluconacetobacter",-0.121519333610982,0.0435872997827099,-2.78795278020838,0.00530422745145393,0.0376032549140867,TRUE,"Gluconacetobacter","Gluconacetobacter","Gluconacetobacter",1,""
"Treponema",-0.145478181614219,0.0523254347666337,-2.78025748401399,0.00543158126536807,0.0376032549140867,TRUE,"Treponema","Treponema","Treponema",1,""
"Afifella",-0.0930063377679265,0.0351331372053969,-2.64725399340767,0.0081148378162111,0.0540989187747406,FALSE,"Afifella","Afifella","Afifella",0,""
"Diaphorobacter",-0.277350262975779,0.10840170578897,-2.55854150040506,0.0105112273122251,0.0675721755785897,FALSE,"Diaphorobacter","Diaphorobacter","Diaphorobacter",0,""
"Agromyces",-0.13017590782016,0.0513658598287514,-2.53428849929025,0.0112675922796923,0.0683046589806598,FALSE,"Agromyces","Agromyces","Agromyces",0,""
"Arthrobacter",-0.262238029699635,0.104039412336696,-2.52056431125322,0.011716682551872,0.0683046589806598,FALSE,"Arthrobacter","Arthrobacter","Arthrobacter",0,""
"Rubellimicrobium",-0.119858243340374,0.0477911355052878,-2.50795973088174,0.0121430504854506,0.0683046589806598,FALSE,"Rubellimicrobium","Rubellimicrobium","Rubellimicrobium",0,""
"Novosphingobium",-0.40162768854661,0.159733221899269,-2.51436541360122,0.011924680722326,0.0683046589806598,FALSE,"Novosphingobium","Novosphingobium","Novosphingobium",0,""
"Nesterenkonia",-0.141393642272398,0.0567386618030014,-2.49201581037146,0.0127020383161383,0.0692838453607546,FALSE,"Nesterenkonia","Nesterenkonia","Nesterenkonia",0,""
"Campylobacter",-0.265968765083989,0.108320766449573,-2.45538112221359,0.0140735291984102,0.0745069192857009,FALSE,"Campylobacter","Campylobacter","Campylobacter",0,""
"Roseomonas",-0.180397734460869,0.0769299476429027,-2.34496109757215,0.0190290649554486,0.0978637626280214,FALSE,"Roseomonas","Roseomonas","Roseomonas",0,""
"Bifidobacterium",-0.288607737592965,0.13083390724273,-2.2059093370767,0.0273903483387164,0.136951741693582,FALSE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",0,""
"Desulfovibrio",-0.149613666592058,0.0699958443316623,-2.13746498839475,0.0325601904611938,0.15840092656797,FALSE,"Desulfovibrio","Desulfovibrio","Desulfovibrio",0,""
"Curtobacterium",-0.149069183683062,0.0717322199633685,-2.07813425764861,0.0376969951605019,0.178336676306968,FALSE,"Curtobacterium","Curtobacterium","Curtobacterium",0,""
"Noviherbaspirillum",-0.0775479084802001,0.0374989095838744,-2.06800435908003,0.038639613199843,0.178336676306968,FALSE,"Noviherbaspirillum","Noviherbaspirillum","Noviherbaspirillum",0,""
"Brevibacterium",-0.192794759124636,0.0943311433118547,-2.04380814602516,0.0409725041108576,0.179879286340351,FALSE,"Brevibacterium","Brevibacterium","Brevibacterium",0,""
"Alcaligenes",-0.13281821933259,0.064836228360553,-2.04851859355529,0.0405092121107167,0.179879286340351,FALSE,"Alcaligenes","Alcaligenes","Alcaligenes",0,""
"Lysinibacillus",-0.0759285353337406,0.0378594322524748,-2.00553813980603,0.0449055476053621,0.192452346880123,FALSE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",0,""
"Skermanella",-0.150356185131943,0.0772412443158835,-1.94657901311184,0.0515852267087771,0.211030472899543,FALSE,"Skermanella","Skermanella","Skermanella",0,""
"Halomonas",-0.161964642944867,0.0830933769348585,-1.94918835795831,0.0512729347654753,0.211030472899543,FALSE,"Halomonas","Halomonas","Halomonas",0,""
"Haemophilus",-0.318931174040211,0.165040799935705,-1.93243836775184,0.0533054222588678,0.213221689035471,FALSE,"Haemophilus","Haemophilus","Haemophilus",0,""
"Tepidimonas",-0.142483984566839,0.0741238631084274,-1.92224175308315,0.0545753453279844,0.213555699109504,FALSE,"Tepidimonas","Tepidimonas","Tepidimonas",0,""
"Alcanivorax",-0.0850472038236625,0.0465572067052488,-1.82672479390982,0.0677411584212322,0.259434223740889,FALSE,"Alcanivorax","Alcanivorax","Alcanivorax",0,""
"Enterococcus",-0.17739397339844,0.0998719705517199,-1.77621381072654,0.0756976827785319,0.283866310419495,FALSE,"Enterococcus","Enterococcus","Enterococcus",0,""
"Comamonas",0.323919569244762,0.184574217787325,1.75495566568239,0.0792668914041675,0.291184499035717,FALSE,"Comamonas","Comamonas","Comamonas",0,""
"Pseudonocardia",-0.107787877200123,0.0620431605963957,-1.73730474340768,0.0823333947441187,0.296400221078827,FALSE,"Pseudonocardia","Pseudonocardia","Pseudonocardia",0,""
"Kingella",0.149503035033624,0.0886951386996606,1.68558319233111,0.0918761087772371,0.324268619213778,FALSE,"Kingella","Kingella","Kingella",0,""
"Dietzia",-0.198810590901071,0.122516081787738,-1.62273056728598,0.104647014021651,0.355637428995588,FALSE,"Dietzia","Dietzia","Dietzia",0,""
"Anaerovorax",0.0614372749367055,0.0380830339549598,1.61324528422201,0.106691228698676,0.355637428995588,FALSE,"Anaerovorax","Anaerovorax","Anaerovorax",0,""
"Paracoccus",-0.274457084028529,0.169232858580985,-1.62177183751339,0.104852210609094,0.355637428995588,FALSE,"Paracoccus","Paracoccus","Paracoccus",0,""
"Parabacteroides",-0.0667254536089798,0.0430809379549281,-1.54883938875214,0.121420334248146,0.383432634467829,FALSE,"Parabacteroides","Parabacteroides","Parabacteroides",0,""
"Facklamia",-0.138265770794675,0.0887761703906986,-1.55746491638663,0.119360143948651,0.383432634467829,FALSE,"Facklamia","Facklamia","Facklamia",0,""
"Achromobacter",0.352611175145709,0.225537154757434,1.56342832082343,0.117951883129959,0.383432634467829,FALSE,"Achromobacter","Achromobacter","Achromobacter",0,""
"Modestobacter",-0.0719879305440736,0.0472847622597832,-1.52243401687357,0.127900366781645,0.390204508825358,FALSE,"Modestobacter","Modestobacter","Modestobacter",0,""
"Thermomonas",-0.07595533034653,0.0498219716086238,-1.52453481655035,0.127375166406886,0.390204508825358,FALSE,"Thermomonas","Thermomonas","Thermomonas",0,""
"Proteus",-0.0936900940627253,0.0622023333596447,-1.50621510484218,0.132011963108875,0.396035889326625,FALSE,"Proteus","Proteus","Proteus",0,""
"Rothia",0.238166306894793,0.15939615148126,1.49417852740814,0.135128963375302,0.39874120340253,FALSE,"Rothia","Rothia","Rothia",0,""
"Brevundimonas",-0.206704333220037,0.139167908116405,-1.48528734833854,0.137467721844757,0.39909983761381,FALSE,"Brevundimonas","Brevundimonas","Brevundimonas",0,""
"Sphingobium",-0.289159400434714,0.197473411765679,-1.46429535930553,0.143113264609286,0.408895041740816,FALSE,"Sphingobium","Sphingobium","Sphingobium",0,""
"Gardnerella",-0.183076633643404,0.128784364518829,-1.421575005067,0.155149665126669,0.436358433168756,FALSE,"Gardnerella","Gardnerella","Gardnerella",0,""
"Tessaracoccus",0.052984260539633,0.0380043307532827,1.39416375685175,0.1632681597299,0.452127211559722,FALSE,"Tessaracoccus","Tessaracoccus","Tessaracoccus",0,""
"Marmoricola",-0.0454719076683252,0.0332656064694298,-1.36693457580918,0.171645813220765,0.454356564407907,FALSE,"Marmoricola","Marmoricola","Marmoricola",0,""
"Tannerella",0.134987562203721,0.0982854131070031,1.37342417289084,0.169620519223455,0.454356564407907,FALSE,"Tannerella","Tannerella","Tannerella",0,""
"Turicibacter",0.0642944137575607,0.046491628199888,1.38292454463265,0.166688003461174,0.454356564407907,FALSE,"Turicibacter","Turicibacter","Turicibacter",0,""
"Faecalibacterium",-0.0737577076688116,0.055229551185979,-1.33547541279923,0.18172079722161,0.467443331084789,FALSE,"Faecalibacterium","Faecalibacterium","Faecalibacterium",0,""
"Sutterella",-0.0450783801004133,0.0337594031464827,-1.33528368095897,0.181783517644085,0.467443331084789,FALSE,"Sutterella","Sutterella","Sutterella",0,""
"Moraxella",-0.152411839702662,0.115366913562441,-1.3211052891709,0.186466259724329,0.472731362681396,FALSE,"Moraxella","Moraxella","Moraxella",0,""
"Sphaerobacter",0.0704098657663664,0.056119178227135,1.2546489095295,0.209606240080015,0.508128915288532,FALSE,"Sphaerobacter","Sphaerobacter","Sphaerobacter",0,""
"Geobacillus",0.123494810602486,0.100112387456884,1.23356173735914,0.217366258206761,0.508128915288532,FALSE,"Geobacillus","Geobacillus","Geobacillus",0,""
"Lachnoanaerobaculum",0.151903545903403,0.120819228643193,1.25727955400219,0.208652424939214,0.508128915288532,FALSE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",0,""
"Solobacterium",0.110128024109473,0.0887842408978632,1.24040058230788,0.214827265739863,0.508128915288532,FALSE,"Solobacterium","Solobacterium","Solobacterium",0,""
"Anaerococcus",0.143287403401565,0.114888223471238,1.24718965157849,0.212327966446174,0.508128915288532,FALSE,"Anaerococcus","Anaerococcus","Anaerococcus",0,""
"Actinobacillus",0.0660022196930686,0.0533752279025055,1.23657026464838,0.216246664879816,0.508128915288532,FALSE,"Actinobacillus","Actinobacillus","Actinobacillus",0,""
"Deinococcus",-0.0953094943685207,0.0787349546267247,-1.21051056446752,0.226083039444701,0.520238102838431,FALSE,"Deinococcus","Deinococcus","Deinococcus",0,""
"Blautia",-0.0852458726985571,0.0707622336354265,-1.20468035446354,0.228326722912423,0.520238102838431,FALSE,"Blautia","Blautia","Blautia",0,""
"Eikenella",0.0728408998603847,0.061027612183048,1.19357283129321,0.232645106865894,0.523451490448262,FALSE,"Eikenella","Eikenella","Eikenella",0,""
"Brachybacterium",-0.148097960652978,0.132901149884406,-1.11434672146772,0.265130470528449,0.548545801093343,FALSE,"Brachybacterium","Brachybacterium","Brachybacterium",0,""
"Propionimicrobium",0.035549918345671,0.0318986359346729,1.11446515827435,0.265079683656806,0.548545801093343,FALSE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",0,""
"Solibacillus",0.035549918345671,0.0316310728735805,1.12389227162015,0.261058730330213,0.548545801093343,FALSE,"Solibacillus","Solibacillus","Solibacillus",0,""
"Lachnobacterium",0.035549918345671,0.0315903790968665,1.12534003585912,0.260444970518703,0.548545801093343,FALSE,"Lachnobacterium","Lachnobacterium","Lachnobacterium",0,""
"Ethanoligenens",0.035549918345671,0.0311881968340217,1.13985167321027,0.254348101601769,0.548545801093343,FALSE,"Ethanoligenens","Ethanoligenens","Ethanoligenens",0,""
"Leptotrichia",0.215509767953506,0.191095335857487,1.12776048136636,0.259421087185625,0.548545801093343,FALSE,"Leptotrichia","Leptotrichia","Leptotrichia",0,""
"Bilophila",-0.04373585089191,0.0391857012824029,-1.11611760056851,0.264371799191777,0.548545801093343,FALSE,"Bilophila","Bilophila","Bilophila",0,""
"Blastococcus",-0.0490421968142846,0.047804265865613,-1.0258958259531,0.304940690354791,0.571173219491954,FALSE,"Blastococcus","Blastococcus","Blastococcus",0,""
"Nocardioides",-0.144029934642376,0.13696397519155,-1.05158991217175,0.292987738048774,0.571173219491954,FALSE,"Nocardioides","Nocardioides","Nocardioides",0,""
"Propionibacterium",-0.153660100379375,0.146455774656063,-1.04919113459494,0.294090158101221,0.571173219491954,FALSE,"Propionibacterium","Propionibacterium","Propionibacterium",0,""
"Prevotella",-0.167193174987871,0.160637188354516,-1.04081238410926,0.297962631308914,0.571173219491954,FALSE,"Prevotella","Prevotella","Prevotella",0,""
"Flavobacterium",-0.244328068520734,0.230411010312546,-1.06040101204066,0.288962201978528,0.571173219491954,FALSE,"Flavobacterium","Flavobacterium","Flavobacterium",0,""
"Catonella",0.0651317706848992,0.062234198244855,1.04655916717435,0.295302942830971,0.571173219491954,FALSE,"Catonella","Catonella","Catonella",0,""
"Flavonifractor",0.0330775701254992,0.0324337127785737,1.01985148451308,0.307798901615109,0.571173219491954,FALSE,"Flavonifractor","Flavonifractor","Flavonifractor",0,""
"Bulleidia",0.0330775701254992,0.0315215912705012,1.04936231935899,0.294011393687896,0.571173219491954,FALSE,"Bulleidia","Bulleidia","Bulleidia",0,""
"Megasphaera",-0.0755078615475962,0.0731142881941814,-1.03273742263698,0.301726795523987,0.571173219491954,FALSE,"Megasphaera","Megasphaera","Megasphaera",0,""
"Janthinobacterium",-0.189071956324062,0.183566703593151,-1.0299904755228,0.303014476650403,0.571173219491954,FALSE,"Janthinobacterium","Janthinobacterium","Janthinobacterium",0,""
"Holdemania",0.0313234111471346,0.0313528712395142,0.99906037019211,0.317765447310635,0.583650821590963,FALSE,"Holdemania","Holdemania","Holdemania",0,""
"Streptococcus",0.147809516658125,0.149825557988574,0.986544075940617,0.323866197601984,0.588847632003607,FALSE,"Streptococcus","Streptococcus","Streptococcus",0,""
"Corynebacterium",0.158660181801806,0.171406921215147,0.92563462826952,0.354635891160658,0.600693995624025,FALSE,"Corynebacterium","Corynebacterium","Corynebacterium",0,""
"Paenibacillus",-0.121222448944874,0.131374642608797,-0.922723339433517,0.356151399743449,0.600693995624025,FALSE,"Paenibacillus","Paenibacillus","Paenibacillus",0,""
"Alloiococcus",0.0580481246655078,0.0626390381396279,0.926708429591677,0.354077939650472,0.600693995624025,FALSE,"Alloiococcus","Alloiococcus","Alloiococcus",0,""
"Weissella",-0.0331170477466116,0.0356721901795204,-0.928371585258711,0.353214852665653,0.600693995624025,FALSE,"Weissella","Weissella","Weissella",0,""
"Eubacterium",-0.0344776791570642,0.0371585602379356,-0.927852934459648,0.353483861248312,0.600693995624025,FALSE,"Eubacterium","Eubacterium","Eubacterium",0,""
"Selenomonas",0.116831408275508,0.126860370859745,0.920944874145725,0.357079208509837,0.600693995624025,FALSE,"Selenomonas","Selenomonas","Selenomonas",0,""
"Morganella",0.0695036564706523,0.0744633173651061,0.933394575074654,0.350616280336958,0.600693995624025,FALSE,"Morganella","Morganella","Morganella",0,""
"Serratia",0.132305920549052,0.139657638930975,0.947358995625322,0.343455878057614,0.600693995624025,FALSE,"Serratia","Serratia","Serratia",0,""
"Roseburia",-0.0494832206144513,0.0542672260746752,-0.91184355998516,0.361851075973831,0.603085126623051,FALSE,"Roseburia","Roseburia","Roseburia",0,""
"Gordonia",-0.118100151236782,0.133318784924132,-0.885847791847111,0.375699552451361,0.605509573931015,FALSE,"Gordonia","Gordonia","Gordonia",0,""
"Phascolarctobacterium",0.028851062926963,0.032606727713317,0.884819328717239,0.376254082913411,0.605509573931015,FALSE,"Phascolarctobacterium","Phascolarctobacterium","Phascolarctobacterium",0,""
"Agrobacterium",-0.110347203430836,0.122529362292102,-0.900577635977369,0.367812929774584,0.605509573931015,FALSE,"Agrobacterium","Agrobacterium","Agrobacterium",0,""
"Cardiobacterium",0.0579165219622223,0.0655253935268204,0.883879040551147,0.376761512668187,0.605509573931015,FALSE,"Cardiobacterium","Cardiobacterium","Cardiobacterium",0,""
"Leuconostoc",0.157290762822959,0.180499002494935,0.871421784324669,0.383523895522988,0.610923019417148,FALSE,"Leuconostoc","Leuconostoc","Leuconostoc",0,""
"Micrococcus",-0.161032838146061,0.188520100967619,-0.854194525249701,0.392997216127428,0.620521920201202,FALSE,"Micrococcus","Micrococcus","Micrococcus",0,""
"Williamsia",-0.0428803917626222,0.051472705450876,-0.833070486328836,0.404804977541467,0.63360779093447,FALSE,"Williamsia","Williamsia","Williamsia",0,""
"Cellulomonas",-0.0569952016738001,0.0700028119037258,-0.814184460935442,0.415539286010897,0.638032012162144,FALSE,"Cellulomonas","Cellulomonas","Cellulomonas",0,""
"Janibacter",0.081682999261499,0.102728932063446,0.795131396976376,0.42653707278441,0.638032012162144,FALSE,"Janibacter","Janibacter","Janibacter",0,""
"Ornithinimicrobium",0.0336058835253163,0.0411393311413861,0.816879676770165,0.413997193054126,0.638032012162144,FALSE,"Ornithinimicrobium","Ornithinimicrobium","Ornithinimicrobium",0,""
"Collinsella",0.0553684266688886,0.0692824038768751,0.799170114929706,0.424191778146754,0.638032012162144,FALSE,"Collinsella","Collinsella","Collinsella",0,""
"Dialister",0.0587419812058336,0.0734142792208725,0.800143811656909,0.423627479915579,0.638032012162144,FALSE,"Dialister","Dialister","Dialister",0,""
"Rheinheimera",-0.0442000866162809,0.0558733338657493,-0.791076593397551,0.428899297064553,0.638032012162144,FALSE,"Rheinheimera","Rheinheimera","Rheinheimera",0,""
"Salinicoccus",-0.0321952067788826,0.0417206371841449,-0.771685404438591,0.440300777372284,0.638841188925062,FALSE,"Salinicoccus","Salinicoccus","Salinicoccus",0,""
"Klebsiella",0.239170375083519,0.308606793072331,0.775000357906776,0.438339448098691,0.638841188925062,FALSE,"Klebsiella","Klebsiella","Klebsiella",0,""
"Pantoea",-0.11889799611526,0.152825110066247,-0.778000395770824,0.436568779896369,0.638841188925062,FALSE,"Pantoea","Pantoea","Pantoea",0,""
"Alkanindiges",-0.0281723513062682,0.0367755742952689,-0.766061491795452,0.443639714531293,0.638841188925062,FALSE,"Alkanindiges","Alkanindiges","Alkanindiges",0,""
"Aerococcus",-0.0398108642486166,0.0532829445808777,-0.747159612926196,0.454967219620995,0.642601232001101,FALSE,"Aerococcus","Aerococcus","Aerococcus",0,""
"Conchiformibius",-0.0322444816268514,0.0433474848569704,-0.743860496941067,0.456960876089672,0.642601232001101,FALSE,"Conchiformibius","Conchiformibius","Conchiformibius",0,""
"Shewanella",-0.0897044361801232,0.119258510378299,-0.752184778223146,0.451939946257291,0.642601232001101,FALSE,"Shewanella","Shewanella","Shewanella",0,""
"Aggregatibacter",-0.0577313947674469,0.079189310223378,-0.729030150718545,0.465983219463461,0.650209143437387,FALSE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",0,""
"Fusobacterium",0.123212198497733,0.17135755060621,0.719035712531173,0.472118915843645,0.653703114245047,FALSE,"Fusobacterium","Fusobacterium","Fusobacterium",0,""
"Chryseobacterium",-0.0934319036650426,0.136571908712533,-0.684122412477262,0.493897870346262,0.678638295132268,FALSE,"Chryseobacterium","Chryseobacterium","Chryseobacterium",0,""
"Peptoniphilus",0.117153702721457,0.175262933608195,0.668445405480646,0.503849320096908,0.687067254677602,FALSE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",0,""
"Microbispora",0.0249629932862536,0.0385262271586671,0.647948037669132,0.51701855923487,0.689358078979827,FALSE,"Microbispora","Microbispora","Microbispora",0,""
"Rhizobium",-0.241678838377353,0.369321370300868,-0.654386282008183,0.512862970122059,0.689358078979827,FALSE,"Rhizobium","Rhizobium","Rhizobium",0,""
"Belnapia",-0.0289543675253891,0.0445600542275765,-0.6497830406021,0.515832375270269,0.689358078979827,FALSE,"Belnapia","Belnapia","Belnapia",0,""
"Gemella",-0.0930917947751967,0.157743536381021,-0.590146492914539,0.555092441034292,0.734681171957151,FALSE,"Gemella","Gemella","Gemella",0,""
"Stenotrophomonas",0.0907822588122387,0.155431489518186,0.584066067266357,0.55917586338092,0.734683616120917,FALSE,"Stenotrophomonas","Stenotrophomonas","Stenotrophomonas",0,""
"Paludibacter",0.0184540137095357,0.0340039003412901,0.542702852446825,0.587334409959251,0.759987518237,FALSE,"Paludibacter","Paludibacter","Paludibacter",0,""
"Peptostreptococcus",0.0219623316662648,0.040150906734409,0.546994662201321,0.584382399287845,0.759987518237,FALSE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",0,""
"Akkermansia",-0.0200168379102287,0.0372586071349343,-0.537240639129008,0.591101403073222,0.759987518237,FALSE,"Akkermansia","Akkermansia","Akkermansia",0,""
"Planomicrobium",0.0179257003097187,0.0351357820973118,0.510183614529252,0.609922830461818,0.77646463874622,FALSE,"Planomicrobium","Planomicrobium","Planomicrobium",0,""
"Granulicatella",0.0778582923627547,0.153734956551531,0.506444949861855,0.612544326122018,0.77646463874622,FALSE,"Granulicatella","Granulicatella","Granulicatella",0,""
"Veillonella",0.0960152504839728,0.197275792171889,0.486705689668772,0.626466912594432,0.788559750118865,FALSE,"Veillonella","Veillonella","Veillonella",0,""
"Pseudoalteromonas",-0.0245035515378543,0.0539205344054455,-0.454438217425747,0.649513450555645,0.811891813194557,FALSE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",0,""
"Neisseria",-0.0788178916385883,0.183144521782521,-0.43035899120249,0.66693452138556,0.827918716202765,FALSE,"Neisseria","Neisseria","Neisseria",0,""
"Salinimicrobium",-0.0141321983002069,0.0336428586854726,-0.420065322995555,0.674437734247263,0.831498576469228,FALSE,"Salinimicrobium","Salinimicrobium","Salinimicrobium",0,""
"Barnesiella",0.0123385617007299,0.0343271281945872,0.35944054599579,0.719265547246541,0.88073332315903,FALSE,"Barnesiella","Barnesiella","Barnesiella",0,""
"Lactobacillus",-0.0534233018355962,0.161676839888813,-0.330432620233894,0.741073097027747,0.901305118006719,FALSE,"Lactobacillus","Lactobacillus","Lactobacillus",0,""
"Actinomyces",0.0601914902739826,0.200127449585036,0.30076578899491,0.763593097587789,0.904482325531078,FALSE,"Actinomyces","Actinomyces","Actinomyces",0,""
"Odoribacter",0.00986621348055821,0.0324380216156417,0.30415583285143,0.761009171970635,0.904482325531078,FALSE,"Odoribacter","Odoribacter","Odoribacter",0,""
"Porphyromonas",-0.0503176430067918,0.167438566193697,-0.300514058084941,0.76378507489291,0.904482325531078,FALSE,"Porphyromonas","Porphyromonas","Porphyromonas",0,""
"Finegoldia",0.043243908285434,0.137966760881368,0.313437149710412,0.75394856371166,0.904482325531078,FALSE,"Finegoldia","Finegoldia","Finegoldia",0,""
"Alishewanella",0.0145365500385209,0.0505447310692657,0.287597732365026,0.773654680888732,0.910181977516156,FALSE,"Alishewanella","Alishewanella","Alishewanella",0,""
"Kocuria",-0.0386367538143841,0.149120877635897,-0.259096877827678,0.795560493702037,0.929367263695028,FALSE,"Kocuria","Kocuria","Kocuria",0,""
"Eggerthella",-0.00815153212330607,0.0330962295169826,-0.246297908924136,0.805451628535691,0.929367263695028,FALSE,"Eggerthella","Eggerthella","Eggerthella",0,""
"Exiguobacterium",0.0208260297222912,0.0838644592784821,0.248329624986144,0.803879379308506,0.929367263695028,FALSE,"Exiguobacterium","Exiguobacterium","Exiguobacterium",0,""
"Atopobium",0.0260399172487652,0.116227142763852,0.224043339873481,0.822723579938084,0.943249964260223,FALSE,"Atopobium","Atopobium","Atopobium",0,""
"Capnocytophaga",-0.033151607523529,0.153724114829749,-0.215656519214599,0.829255496276189,0.944721451453886,FALSE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",0,""
"Mycobacterium",-0.0624119423458265,0.384566523714211,-0.162291667363662,0.871076176175814,0.958763980095706,FALSE,"Mycobacterium","Mycobacterium","Mycobacterium",0,""
"Adhaeribacter",-0.00496099466132712,0.0311692861113245,-0.159162922230827,0.87354051519831,0.958763980095706,FALSE,"Adhaeribacter","Adhaeribacter","Adhaeribacter",0,""
"Myroides",-0.00637671608186481,0.0381830545473847,-0.167003822964226,0.867367040881094,0.958763980095706,FALSE,"Myroides","Myroides","Myroides",0,""
"Anaerostipes",0.00563970628202195,0.0344497779782514,0.163708058890318,0.869960973068639,0.958763980095706,FALSE,"Anaerostipes","Anaerostipes","Anaerostipes",0,""
"Dorea",-0.0063973731449416,0.036072946501127,-0.177345455956633,0.859237047932344,0.958763980095706,FALSE,"Dorea","Dorea","Dorea",0,""
"Lautropia",-0.0161326515122002,0.0936001307477586,-0.172357147188991,0.863156759539204,0.958763980095706,FALSE,"Lautropia","Lautropia","Lautropia",0,""
"Acetivibrio",-0.00550741026309357,0.0364065340998502,-0.151275324588402,0.879758533385745,0.959736581875358,FALSE,"Acetivibrio","Acetivibrio","Acetivibrio",0,""
"Aeromonas",0.0147169664928831,0.117250573434981,0.125517224024871,0.900114090071317,0.976027326583356,FALSE,"Aeromonas","Aeromonas","Aeromonas",0,""
