"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Bacillus",0.808778594456233,0.132859330581235,6.08748057752496,1.14701285425819e-09,1.62346434756544e-08,TRUE,"Bacillus","Bacillus","Bacillus",1,""
"Granulicatella",1.47498946801624,0.24200760916588,6.09480616374023,1.09570136919355e-09,1.62346434756544e-08,TRUE,"Granulicatella","Granulicatella","Granulicatella",1,""
"Campylobacter",2.20689990528434,0.370287282376796,5.9599667888098,2.5228920185393e-09,3.31580093865165e-08,TRUE,"Campylobacter","Campylobacter","Campylobacter",1,""
"Peptostreptococcus",2.17490954218405,0.383311943968406,5.67399366601347,1.39506292115312e-08,1.71127718328116e-07,TRUE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",1,""
"Porphyromonas",2.09961065158533,0.383854277980713,5.46981178021631,4.50513755249557e-08,4.87614888034814e-07,TRUE,"Porphyromonas","Porphyromonas","Porphyromonas",1,""
"Solobacterium",1.80677246445698,0.330062737847567,5.47402738109567,4.39921046412119e-08,4.87614888034814e-07,TRUE,"Solobacterium","Solobacterium","Solobacterium",1,""
"Atopobium",1.3196114087243,0.244023036329928,5.40773292788695,6.3827505593353e-08,6.52458946065387e-07,TRUE,"Atopobium","Atopobium","Atopobium",1,""
"Aggregatibacter",1.66178704492922,0.314851737435722,5.27799864934358,1.30602427741812e-07,1.26478140549965e-06,TRUE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",1,""
"Leptotrichia",1.97570151839736,0.378873015526914,5.21467995193502,1.84134873223787e-07,1.69404083365884e-06,TRUE,"Leptotrichia","Leptotrichia","Leptotrichia",1,""
"Selenomonas",2.14186239359676,0.418088293352861,5.12299059229831,3.00727359269625e-07,2.63494448121957e-06,TRUE,"Selenomonas","Selenomonas","Selenomonas",1,""
"Capnocytophaga",1.37231910822863,0.273248420789062,5.02223985143546,5.10723478890595e-07,4.27150545981225e-06,TRUE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",1,""
"Parvimonas",1.73089817442339,0.34796668400695,4.97432154852163,6.5476548471546e-07,5.23812387772368e-06,TRUE,"Parvimonas","Parvimonas","Parvimonas",1,""
"Dialister",1.40395814569279,0.287030133045056,4.89132667291212,1.00158571280448e-06,7.67882379816771e-06,TRUE,"Dialister","Dialister","Dialister",1,""
"Megasphaera",1.08218106023066,0.233921576583809,4.62625584195711,3.72335325335453e-06,2.74038799446894e-05,TRUE,"Megasphaera","Megasphaera","Megasphaera",1,""
"Lachnoanaerobaculum",1.66769153221724,0.363827282649982,4.58374512232946,4.56720905905045e-06,3.23217871871263e-05,TRUE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",1,""
"Treponema",1.87230913132401,0.422433164696315,4.43220203288254,9.32755545290792e-06,6.35655630864836e-05,TRUE,"Treponema","Treponema","Treponema",1,""
"Oribacterium",1.2426344665795,0.292117173527592,4.25389049049566,2.10088074499655e-05,0.000138057877528345,TRUE,"Oribacterium","Oribacterium","Oribacterium",1,""
"Tannerella",1.33020939466336,0.321277121941229,4.14038007632145,3.46730841954302e-05,0.00021999474110204,TRUE,"Tannerella","Tannerella","Tannerella",1,""
"Enterococcus",0.901399428847308,0.22025283753914,4.09256670160777,4.26624468219357e-05,0.000261663007174539,TRUE,"Enterococcus","Enterococcus","Enterococcus",1,""
"Azospirillum",-0.434900543751999,0.107577222218667,-4.04268240787995,5.28431744367588e-05,0.000313649809560117,TRUE,"Azospirillum","Azospirillum","Azospirillum",1,""
"Chryseobacterium",1.02494891682066,0.256466398191612,3.99642574640481,6.43060395262497e-05,0.000369759727275936,TRUE,"Chryseobacterium","Chryseobacterium","Chryseobacterium",1,""
"Mogibacterium",1.05664087060686,0.268183154158739,3.93999717812784,8.14825675746907e-05,0.000440964483345385,TRUE,"Mogibacterium","Mogibacterium","Mogibacterium",1,""
"Peptoniphilus",0.730861221736003,0.185408155490475,3.94190438820018,8.08372023805163e-05,0.000440964483345385,TRUE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",1,""
"Catonella",1.26917721738854,0.329105938785228,3.85643972902232,0.000115050448285557,0.000604836642415499,TRUE,"Catonella","Catonella","Catonella",1,""
"Bifidobacterium",0.881822801256849,0.232619399546703,3.79083946986032,0.000150138973480688,0.000767376975567959,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,""
"Rothia",1.04691010893114,0.280430115798964,3.733229956235,0.00018903985613018,0.000940090095350084,TRUE,"Rothia","Rothia","Rothia",1,""
"Micrococcus",0.856119617014244,0.230139528549853,3.7200024802727,0.000199220821509231,0.000964648188360485,TRUE,"Micrococcus","Micrococcus","Micrococcus",1,""
"Brevundimonas",-0.542265881902064,0.14877392224578,-3.64489874109939,0.00026749710194283,0.00126203760916617,TRUE,"Brevundimonas","Brevundimonas","Brevundimonas",1,""
"Acidovorax",1.12503877906338,0.311486190134199,3.61184159907274,0.000304030261596317,0.00139853920334306,TRUE,"Acidovorax","Acidovorax","Acidovorax",1,""
"Eikenella",0.732914852865201,0.204010801440159,3.59252964887833,0.000327483379955042,0.00146968151004214,TRUE,"Eikenella","Eikenella","Eikenella",1,""
"Parabacteroides",0.580338322991301,0.164628214294633,3.52514497881072,0.000423251082161063,0.00185424283613418,TRUE,"Parabacteroides","Parabacteroides","Parabacteroides",1,""
"Brevibacterium",0.819206914760056,0.2364939648577,3.46396541346405,0.00053227494265823,0.00227764161509568,TRUE,"Brevibacterium","Brevibacterium","Brevibacterium",1,""
"Devosia",-0.394551684718412,0.116589317094328,-3.38411523929927,0.000714080250788571,0.00298615377602493,TRUE,"Devosia","Devosia","Devosia",1,""
"Coprococcus",0.417776212767063,0.128978649935759,3.23911137986904,0.00119902740632919,0.0049026898392127,TRUE,"Coprococcus","Coprococcus","Coprococcus",1,""
"Clostridium",1.24071354003957,0.397828686180563,3.1187131122979,0.00181642729030876,0.00726570916123505,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Bulleidia",0.477792979577579,0.154989464133895,3.08274489654867,0.00205100893391826,0.00802948178385021,TRUE,"Bulleidia","Bulleidia","Bulleidia",1,""
"Odoribacter",0.52260513442925,0.171504826592888,3.04717450121558,0.00231003562243298,0.00885513655265977,TRUE,"Odoribacter","Odoribacter","Odoribacter",1,""
"Blautia",0.459354368430151,0.151345128147825,3.03514473212168,0.0024042028380833,0.00902802698382298,TRUE,"Blautia","Blautia","Blautia",1,""
"Anaerococcus",0.379772281944376,0.126863936141163,2.99354011467686,0.00275761255042963,0.010148014185581,TRUE,"Anaerococcus","Anaerococcus","Anaerococcus",1,""
"Alistipes",0.443025260867446,0.150033757071959,2.95283721152809,0.00314867959477909,0.0112116380016711,TRUE,"Alistipes","Alistipes","Alistipes",1,""
"Ruminococcus",0.495265866205079,0.167835594408139,2.95089887190855,0.0031685063917766,0.0112116380016711,TRUE,"Ruminococcus","Ruminococcus","Ruminococcus",1,""
"Dorea",0.388393207976811,0.133090915677739,2.91825483353988,0.00351996552862693,0.0122202576842897,TRUE,"Dorea","Dorea","Dorea",1,""
"Acinetobacter",0.662473545618408,0.227721305820001,2.90914169507728,0.0036242255740259,0.0123492130670512,TRUE,"Acinetobacter","Acinetobacter","Acinetobacter",1,""
"Moraxella",0.595049442872452,0.205666862446215,2.89326844293192,0.00381255294841958,0.0127547225910764,TRUE,"Moraxella","Moraxella","Moraxella",1,""
"Kocuria",0.559052656897586,0.197150974232885,2.83565759222272,0.00457314466663499,0.0147975988311022,TRUE,"Kocuria","Kocuria","Kocuria",1,""
"Flavobacterium",0.458267169756344,0.161652111357619,2.83489752102608,0.00458403876833059,0.0147975988311022,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,""
"Diaphorobacter",0.975693430593675,0.344928474147667,2.82868334661166,0.00467399197128529,0.0148278365985602,TRUE,"Diaphorobacter","Diaphorobacter","Diaphorobacter",1,""
"Faecalibacterium",0.410065610645147,0.146051247587842,2.80768303878072,0.00498993134137322,0.015561819776486,TRUE,"Faecalibacterium","Faecalibacterium","Faecalibacterium",1,""
"Dietzia",0.368271381905724,0.134451830428554,2.73905814991057,0.00616154743658539,0.0188954121388619,TRUE,"Dietzia","Dietzia","Dietzia",1,""
"Oscillibacter",0.328348977468266,0.121239567863111,2.7082658182929,0.00676358259921858,0.0204016262009216,TRUE,"Oscillibacter","Oscillibacter","Oscillibacter",1,""
"Myroides",0.232234804504922,0.089266805255483,2.60158077619405,0.00927952092447801,0.0275392233887735,TRUE,"Myroides","Myroides","Myroides",1,""
"Lysobacter",-0.31924581246453,0.124026950855237,-2.5740035553817,0.0100529240176992,0.0293609209405817,TRUE,"Lysobacter","Lysobacter","Lysobacter",1,""
"Enterobacter",0.718803562297692,0.280468105177462,2.56287096118427,0.0103810622871264,0.0298455540754885,TRUE,"Enterobacter","Enterobacter","Enterobacter",1,""
"Eubacterium",0.38207410191505,0.151814624180119,2.51671473666293,0.0118454692259437,0.0335317898088252,TRUE,"Eubacterium","Eubacterium","Eubacterium",1,""
"Skermanella",-0.337145331270049,0.138582322919793,-2.43281627964325,0.0149819005436989,0.0417677227278879,TRUE,"Skermanella","Skermanella","Skermanella",1,""
"Luteimonas",-0.33749059885668,0.14021189314205,-2.4070040799946,0.0160839901743295,0.0441709580906959,TRUE,"Luteimonas","Luteimonas","Luteimonas",1,""
"Alcaligenes",-0.426406181580797,0.178229436025996,-2.39245654976209,0.016736009584156,0.0446293588910827,TRUE,"Alcaligenes","Alcaligenes","Alcaligenes",1,""
"Serratia",0.404434187317519,0.168825749262474,2.3955717009065,0.0165944682631377,0.0446293588910827,TRUE,"Serratia","Serratia","Serratia",1,""
"Corynebacterium",0.39305884815848,0.166192173312083,2.36508639561731,0.0180258652722309,0.0473822744298642,TRUE,"Corynebacterium","Corynebacterium","Corynebacterium",1,""
"Citrobacter",0.417346450356611,0.180386681996185,2.31362119275212,0.0206885101510678,0.0536152939126264,FALSE,"Citrobacter","Citrobacter","Citrobacter",0,""
"Deinococcus",0.359194671973365,0.155875848085914,2.30436386639826,0.0212022265798352,0.0541834679262456,FALSE,"Deinococcus","Deinococcus","Deinococcus",0,""
"Belnapia",-0.247224893941322,0.107906548236329,-2.29110186529058,0.0219575227972069,0.0553449889683023,FALSE,"Belnapia","Belnapia","Belnapia",0,""
"Curtobacterium",-0.292860533140263,0.13141739862661,-2.22847610895383,0.0258487827678898,0.0628523525815387,FALSE,"Curtobacterium","Curtobacterium","Curtobacterium",0,""
"Roseburia",0.332935512531045,0.149513095282229,2.22679834099199,0.0259607543271573,0.0628523525815387,FALSE,"Roseburia","Roseburia","Roseburia",0,""
"Gluconacetobacter",-0.29782248030633,0.133330160325586,-2.23372175942084,0.0255013863610666,0.0628523525815387,FALSE,"Gluconacetobacter","Gluconacetobacter","Gluconacetobacter",0,""
"Geobacillus",0.311709287790214,0.144305527240224,2.16006478581597,0.0307676546082345,0.0727580040664272,FALSE,"Geobacillus","Geobacillus","Geobacillus",0,""
"Novosphingobium",-0.35357852699621,0.163762639386868,-2.15909152612597,0.0308430669412028,0.0727580040664272,FALSE,"Novosphingobium","Novosphingobium","Novosphingobium",0,""
"Alcanivorax",-0.19096170003384,0.0935032080364612,-2.04230105088347,0.0411216779350668,0.0957770726588898,FALSE,"Alcanivorax","Alcanivorax","Alcanivorax",0,""
"Staphylococcus",0.587479729188805,0.291905345963075,2.01256927053032,0.0441599624741287,0.0990906475029229,FALSE,"Staphylococcus","Staphylococcus","Staphylococcus",0,""
"Escherichia",0.740991460729014,0.366785099166032,2.02023327123655,0.0433591966740938,0.0990906475029229,FALSE,"Escherichia","Escherichia","Escherichia",0,""
"Alkanindiges",-0.234645284317458,0.116359723334643,-2.01655072384999,0.0437424197536151,0.0990906475029229,FALSE,"Alkanindiges","Alkanindiges","Alkanindiges",0,""
"Mycobacterium",0.66747992284066,0.337851647450298,1.97565981364307,0.0481933192709474,0.106838201757281,FALSE,"Mycobacterium","Mycobacterium","Mycobacterium",0,""
"Agromyces",-0.275232202467607,0.139914478159243,-1.96714597437409,0.0491663843330689,0.107697794253389,FALSE,"Agromyces","Agromyces","Agromyces",0,""
"Klebsiella",0.699382553387463,0.362959750104917,1.92688735647768,0.0539936695204337,0.116880414020703,FALSE,"Klebsiella","Klebsiella","Klebsiella",0,""
"Paenibacillus",0.312029403405377,0.16287865712134,1.91571694487218,0.0554011343946219,0.118532659635005,FALSE,"Paenibacillus","Paenibacillus","Paenibacillus",0,""
"Propionimicrobium",-0.195390295742143,0.108252017489239,-1.80495754512442,0.07108132578083,0.15033291889279,FALSE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",0,""
"Barnesiella",0.239254430326595,0.133116733425651,1.79732798551749,0.072283565902658,0.151138365069194,FALSE,"Barnesiella","Barnesiella","Barnesiella",0,""
"Rhodococcus",0.242350525711675,0.141955160048488,1.70723294333855,0.0877787641743605,0.17945880675647,FALSE,"Rhodococcus","Rhodococcus","Rhodococcus",0,""
"Modestobacter",-0.243598709531986,0.142410079754389,-1.71054401452562,0.0871653216068229,0.17945880675647,FALSE,"Modestobacter","Modestobacter","Modestobacter",0,""
"Planomicrobium",-0.151157781348852,0.0912129062415536,-1.65719729342414,0.0974795935848603,0.197101595819937,FALSE,"Planomicrobium","Planomicrobium","Planomicrobium",0,""
"Adhaeribacter",-0.184568543136736,0.112198906071851,-1.64501196668122,0.0999673433141195,0.198661538933595,FALSE,"Adhaeribacter","Adhaeribacter","Adhaeribacter",0,""
"Kingella",0.218087001932523,0.13316891391255,1.63767200260969,0.101490134020424,0.198661538933595,FALSE,"Kingella","Kingella","Kingella",0,""
"Cardiobacterium",0.229015415139655,0.139427338726451,1.64254311408017,0.100477498806456,0.198661538933595,FALSE,"Cardiobacterium","Cardiobacterium","Cardiobacterium",0,""
"Afifella",-0.152405918511093,0.0944018893877865,-1.61443716327579,0.106432636222332,0.206143211209569,FALSE,"Afifella","Afifella","Afifella",0,""
"Acetivibrio",0.179835135953121,0.112006640754685,1.60557565820577,0.108367177355672,0.207703756598372,FALSE,"Acetivibrio","Acetivibrio","Acetivibrio",0,""
"Sphingobium",-0.247583318456972,0.15662321891659,-1.58075743921993,0.113933509392495,0.216121296167207,FALSE,"Sphingobium","Sphingobium","Sphingobium",0,""
"Stenotrophomonas",-0.318895476726852,0.204414354344265,-1.56004443890365,0.118749379992288,0.222958019577358,FALSE,"Stenotrophomonas","Stenotrophomonas","Stenotrophomonas",0,""
"Rhizobium",0.430080945672586,0.2811648673754,1.52963970814447,0.126105934961191,0.234378707402617,FALSE,"Rhizobium","Rhizobium","Rhizobium",0,""
"Streptomyces",0.196683696800128,0.13242192614703,1.48528044050459,0.137469550956836,0.250490841447368,FALSE,"Streptomyces","Streptomyces","Streptomyces",0,""
"Noviherbaspirillum",-0.221761507480249,0.149316834778732,-1.48517417884507,0.137497690142305,0.250490841447368,FALSE,"Noviherbaspirillum","Noviherbaspirillum","Noviherbaspirillum",0,""
"Gardnerella",0.254835939459453,0.174705989642553,1.45865599674542,0.144659813013236,0.259619031386161,FALSE,"Gardnerella","Gardnerella","Gardnerella",0,""
"Salinimicrobium",-0.160097671738987,0.109940144823472,-1.45622576717588,0.145330218656384,0.259619031386161,FALSE,"Salinimicrobium","Salinimicrobium","Salinimicrobium",0,""
"Proteus",-0.176820896082312,0.122540541042938,-1.44295834323397,0.149032206255904,0.263672364914291,FALSE,"Proteus","Proteus","Proteus",0,""
"Janibacter",-0.210089965015069,0.146403930446454,-1.43500221868639,0.151286465360244,0.265111520250332,FALSE,"Janibacter","Janibacter","Janibacter",0,""
"Leuconostoc",0.264197266984298,0.186584465076645,1.41596604452451,0.156785446329171,0.269612356304369,FALSE,"Leuconostoc","Leuconostoc","Leuconostoc",0,""
"Lautropia",0.305944223840932,0.215879152600324,1.41720133767318,0.156424070815179,0.269612356304369,FALSE,"Lautropia","Lautropia","Lautropia",0,""
"Arcobacter",0.180893592278894,0.129131663418762,1.40084614020864,0.161260087657495,0.274739408601658,FALSE,"Arcobacter","Arcobacter","Arcobacter",0,""
"Cellulomonas",0.155092130959073,0.116394379549756,1.33247096259296,0.182705477086785,0.308420254898792,FALSE,"Cellulomonas","Cellulomonas","Cellulomonas",0,""
"Thermomonas",-0.197651685749203,0.153261602816025,-1.2896360348421,0.197177058106229,0.329823442650419,FALSE,"Thermomonas","Thermomonas","Thermomonas",0,""
"Propionibacterium",0.319277248549278,0.251719882082943,1.26838311661084,0.204661167917261,0.336229061578357,FALSE,"Propionibacterium","Propionibacterium","Propionibacterium",0,""
"Rubellimicrobium",-0.114605179383588,0.0903065830859935,-1.26906782946772,0.204416873027631,0.336229061578357,FALSE,"Rubellimicrobium","Rubellimicrobium","Rubellimicrobium",0,""
"Marmoricola",-0.169914542027308,0.137491236671206,-1.23582088677869,0.216525149341302,0.346440238946084,FALSE,"Marmoricola","Marmoricola","Marmoricola",0,""
"Nocardioides",-0.180808818816886,0.146146512441611,-1.23717504986048,0.216022102159944,0.346440238946084,FALSE,"Nocardioides","Nocardioides","Nocardioides",0,""
"Alkalibacterium",-0.165372320580474,0.13348522556928,-1.23888108122231,0.215389540894952,0.346440238946084,FALSE,"Alkalibacterium","Alkalibacterium","Alkalibacterium",0,""
"Massilia",-0.147952089529081,0.121028407586396,-1.22245754099893,0.221534650864252,0.351399791026055,FALSE,"Massilia","Massilia","Massilia",0,""
"Achromobacter",-0.237348966625011,0.201703819165549,-1.17672024063266,0.239307186361085,0.376346344362732,FALSE,"Achromobacter","Achromobacter","Achromobacter",0,""
"Butyricimonas",0.112081306982948,0.098220380242072,1.14112067889286,0.253819707053924,0.395786661846797,FALSE,"Butyricimonas","Butyricimonas","Butyricimonas",0,""
"Conchiformibius",-0.114089117214216,0.101830445835535,-1.12038316515358,0.262550515775435,0.400175401190473,FALSE,"Conchiformibius","Conchiformibius","Conchiformibius",0,""
"Pseudoalteromonas",0.0986013264945476,0.0874268513235568,1.12781513919145,0.259397998369155,0.400175401190473,FALSE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",0,""
"Akkermansia",0.174263119655578,0.155737212103657,1.11895620386212,0.263158823608952,0.400175401190473,FALSE,"Akkermansia","Akkermansia","Akkermansia",0,""
"Lactococcus",0.261453990686945,0.245638528238599,1.06438510506375,0.287154278539056,0.433085141403167,FALSE,"Lactococcus","Lactococcus","Lactococcus",0,""
"Weissella",0.134183363996387,0.127371848175135,1.05347740429963,0.292122244930912,0.436995878595835,FALSE,"Weissella","Weissella","Weissella",0,""
"Ornithinimicrobium",-0.111714224975262,0.107497381560131,-1.03922740585799,0.298698987479822,0.44323075561522,FALSE,"Ornithinimicrobium","Ornithinimicrobium","Ornithinimicrobium",0,""
"Microbispora",-0.137963308137472,0.13789541044227,-1.00049238546072,0.31707228079378,0.464236744200024,FALSE,"Microbispora","Microbispora","Microbispora",0,""
"Methylobacterium",0.111032533917723,0.111168152677872,0.998780057445572,0.317901248745669,0.464236744200024,FALSE,"Methylobacterium","Methylobacterium","Methylobacterium",0,""
"Arthrobacter",-0.108006926972959,0.109216690455353,-0.988923272831741,0.322700682979079,0.467534847780713,FALSE,"Arthrobacter","Arthrobacter","Arthrobacter",0,""
"Sphaerobacter",-0.0948001755540218,0.100098913556509,-0.947064979886166,0.343605668411026,0.493933148340849,FALSE,"Sphaerobacter","Sphaerobacter","Sphaerobacter",0,""
"Tessaracoccus",-0.114014001465864,0.128401930999799,-0.887946159205682,0.37456971352484,0.528520304313488,FALSE,"Tessaracoccus","Tessaracoccus","Tessaracoccus",0,""
"Aerococcus",0.113810829215308,0.128633987624762,0.884764837947069,0.376283477527538,0.528520304313488,FALSE,"Aerococcus","Aerococcus","Aerococcus",0,""
"Ethanoligenens",-0.0789577831601126,0.089111604674961,-0.886055003140332,0.375587888634691,0.528520304313488,FALSE,"Ethanoligenens","Ethanoligenens","Ethanoligenens",0,""
"Sutterella",-0.122822580579931,0.139901951708039,-0.877918993126334,0.379987681183929,0.529679798013962,FALSE,"Sutterella","Sutterella","Sutterella",0,""
"Pantoea",0.141140601255215,0.165032831233501,0.85522741263233,0.392425263219828,0.542904123552244,FALSE,"Pantoea","Pantoea","Pantoea",0,""
"Exiguobacterium",-0.0822392248307774,0.0996854001281456,-0.82498765842399,0.40937859745147,0.557967866156077,FALSE,"Exiguobacterium","Exiguobacterium","Exiguobacterium",0,""
"Pseudomonas",-0.135524575781594,0.163892357763537,-0.826912112504523,0.408286877571049,0.557967866156077,FALSE,"Pseudomonas","Pseudomonas","Pseudomonas",0,""
"Scardovia",-0.155822492538495,0.190115681478859,-0.819619356627467,0.412433135436455,0.557997771472851,FALSE,"Scardovia","Scardovia","Scardovia",0,""
"Blastococcus",-0.100114039399995,0.123816740097606,-0.808566267542449,0.41876467435269,0.562428467743759,FALSE,"Blastococcus","Blastococcus","Blastococcus",0,""
"Hymenobacter",-0.0913141466881607,0.115451340687224,-0.790931886495328,0.428983739927368,0.571978319903158,FALSE,"Hymenobacter","Hymenobacter","Hymenobacter",0,""
"Solibacillus",-0.0696583902898094,0.0897277457387051,-0.77633055100549,0.437553838820694,0.578293323246451,FALSE,"Solibacillus","Solibacillus","Solibacillus",0,""
"Jeotgalicoccus",0.134312960126855,0.176353514607457,0.761612040598228,0.446291586418457,0.578293323246451,FALSE,"Jeotgalicoccus","Jeotgalicoccus","Jeotgalicoccus",0,""
"Desulfovibrio",0.108937298693451,0.141640300307077,0.769112310954396,0.441826640447071,0.578293323246451,FALSE,"Desulfovibrio","Desulfovibrio","Desulfovibrio",0,""
"Alishewanella",0.165456133312027,0.216128590179224,0.765544869259653,0.443947158818223,0.578293323246451,FALSE,"Alishewanella","Alishewanella","Alishewanella",0,""
"Janthinobacterium",-0.120978245732134,0.165394773648645,-0.731451442287606,0.464503453670991,0.593532190801822,FALSE,"Janthinobacterium","Janthinobacterium","Janthinobacterium",0,""
"Shigella",-0.118715658182911,0.162143012495654,-0.732166353367172,0.464067038212228,0.593532190801822,FALSE,"Shigella","Shigella","Shigella",0,""
"Roseomonas",-0.100495438432853,0.138956332653868,-0.723215966581253,0.469547210898162,0.595839219346634,FALSE,"Roseomonas","Roseomonas","Roseomonas",0,""
"Anaerostipes",0.0731810392162902,0.105229528688862,0.69544205061175,0.486778315580599,0.613474041553631,FALSE,"Anaerostipes","Anaerostipes","Anaerostipes",0,""
"Lysinibacillus",0.0790100883123418,0.117696405559723,0.671304173960094,0.502026776195474,0.628387257278689,FALSE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",0,""
"Alloiococcus",-0.0830768311830117,0.128147387039995,-0.648291261351146,0.516796584965096,0.640506818185208,FALSE,"Alloiococcus","Alloiococcus","Alloiococcus",0,""
"Holdemania",-0.0669855484546676,0.103790011941665,-0.645394939277168,0.51867128211737,0.640506818185208,FALSE,"Holdemania","Holdemania","Holdemania",0,""
"Rheinheimera",-0.0857808290641205,0.134104102789343,-0.639658498732655,0.522394641995732,0.640804094181431,FALSE,"Rheinheimera","Rheinheimera","Rheinheimera",0,""
"Facklamia",0.0599975365292287,0.095847174980209,0.625970838907013,0.531334068599393,0.647453434584691,FALSE,"Facklamia","Facklamia","Facklamia",0,""
"Collinsella",0.0829365015536538,0.134218821086544,0.617920056831498,0.536628037134363,0.649602360741597,FALSE,"Collinsella","Collinsella","Collinsella",0,""
"Pseudoxanthomonas",-0.0878831693160441,0.147771076077733,-0.594725108923306,0.552027235081077,0.66387589055502,FALSE,"Pseudoxanthomonas","Pseudoxanthomonas","Pseudoxanthomonas",0,""
"Mobiluncus",-0.0604079952310118,0.105582474283377,-0.572140363644823,0.567226885679406,0.677725629642926,FALSE,"Mobiluncus","Mobiluncus","Mobiluncus",0,""
"Agrobacterium",0.0729375763874215,0.133840428034115,0.544959228379261,0.585781559335127,0.695379399468795,FALSE,"Agrobacterium","Agrobacterium","Agrobacterium",0,""
"Williamsia",0.0698985401042235,0.145391284725711,0.480761554835223,0.630685977014803,0.739147896628814,FALSE,"Williamsia","Williamsia","Williamsia",0,""
"Rhodobacter",-0.0546675323786735,0.112556334878228,-0.485690409498646,0.627186684400614,0.739147896628814,FALSE,"Rhodobacter","Rhodobacter","Rhodobacter",0,""
"Flavonifractor",0.042488453722096,0.089715292215958,0.47359210088532,0.635790809437069,0.74041461352165,FALSE,"Flavonifractor","Flavonifractor","Flavonifractor",0,""
"Hydrogenophaga",-0.0855397103225064,0.186883910287456,-0.45771575621964,0.647156666604936,0.748910859467348,FALSE,"Hydrogenophaga","Hydrogenophaga","Hydrogenophaga",0,""
"Phascolarctobacterium",-0.0377105104159855,0.0868885132605769,-0.434010308162282,0.664280955577857,0.763923098914535,FALSE,"Phascolarctobacterium","Phascolarctobacterium","Phascolarctobacterium",0,""
"Lachnobacterium",0.044609912229166,0.104983033836927,0.424924967385297,0.670891373168457,0.766732997906808,FALSE,"Lachnobacterium","Lachnobacterium","Lachnobacterium",0,""
"Comamonas",0.091959801298949,0.236171713170569,0.38937686509702,0.696997383341915,0.786794592238726,FALSE,"Comamonas","Comamonas","Comamonas",0,""
"Tepidimonas",-0.0506905568651151,0.128500362153618,-0.39447792998837,0.693228218282121,0.786794592238726,FALSE,"Tepidimonas","Tepidimonas","Tepidimonas",0,""
"Brachybacterium",0.0639767714259658,0.167835276271436,0.381187869721128,0.703063849428839,0.788803343261624,FALSE,"Brachybacterium","Brachybacterium","Brachybacterium",0,""
"Paludibacter",-0.0403850621209671,0.109628772596223,-0.368380135657548,0.712589807114077,0.794645603084789,FALSE,"Paludibacter","Paludibacter","Paludibacter",0,""
"Rickettsia",-0.0406905397318269,0.117103484815646,-0.347475054187204,0.728234456267316,0.807199638272205,FALSE,"Rickettsia","Rickettsia","Rickettsia",0,""
