"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Rickettsia",1.42716144732227,0.084837321275499,16.8223303832017,1.6744078067027e-63,3.08091036433297e-61,TRUE,"Rickettsia","Rickettsia","Rickettsia",1,"Rickettsia
(Rickettsia)"
"Bacillus",1.65685123615325,0.108017789496625,15.338688598187,4.21626734902926e-53,3.87896596110692e-51,TRUE,"Bacillus","Bacillus","Bacillus",1,"Bacillus
(Bacillus)"
"Bacteroides",5.28260612420985,0.379587196850893,13.9167131242441,5.01439043925396e-44,3.07549280274243e-42,TRUE,"Bacteroides","Bacteroides","Bacteroides",1,"Bacteroides
(Bacteroides)"
"Flavobacterium",1.49206874891573,0.125613675222149,11.8782349634862,1.53575915046357e-32,7.0644920921324e-31,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,""
"Escherichia",1.23281708543128,0.109570946815466,11.2513136124262,2.28168294978378e-29,8.3965932552043e-28,TRUE,"Escherichia","Escherichia","Escherichia",1,""
"Neisseria",1.07973774147656,0.103354099592495,10.4469754536468,1.51272667731167e-25,4.63902847708911e-24,TRUE,"Neisseria","Neisseria","Neisseria",1,""
"Parabacteroides",2.62256156495343,0.26158058827849,10.0258263895383,1.17373564705382e-23,3.08524798654148e-22,TRUE,"Parabacteroides","Parabacteroides","Parabacteroides",1,""
"Streptococcus",2.13415919997896,0.21857369189031,9.76402595171417,1.60648264294324e-22,3.69491007876945e-21,TRUE,"Streptococcus","Streptococcus","Streptococcus",1,""
"Streptomyces",1.694919253711,0.175840856762654,9.63893878200768,5.47510452834176e-22,9.58593147435262e-21,TRUE,"Streptomyces","Streptomyces","Streptomyces",1,""
"Clostridium",1.41838916363538,0.147223572086101,9.63425315346824,5.73071990314559e-22,9.58593147435262e-21,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Enterobacter",0.847165739374472,0.087910329328996,9.63670305686189,5.59563100094248e-22,9.58593147435262e-21,TRUE,"Enterobacter","Enterobacter","Enterobacter",1,""
"Oscillibacter",2.11781155526984,0.243419854233479,8.70024165423462,3.31178176187784e-18,5.07806536821268e-17,TRUE,"Oscillibacter","Oscillibacter","Oscillibacter",1,""
"Enterococcus",1.28758593171413,0.148775985479467,8.65452799767763,4.94955675785353e-18,7.00552648803884e-17,TRUE,"Enterococcus","Enterococcus","Enterococcus",1,""
"Roseburia",2.75617880464811,0.329313796785324,8.36946047069151,5.78826411565884e-17,7.10027064854152e-16,TRUE,"Roseburia","Roseburia","Roseburia",1,""
"Ruminococcus",2.50896318045074,0.299493867556096,8.37734408695631,5.41354075253675e-17,7.10027064854152e-16,TRUE,"Ruminococcus","Ruminococcus","Ruminococcus",1,""
"Serratia",1.07297497810098,0.131398452413388,8.16581138052778,3.19281826779513e-16,3.6717410079644e-15,TRUE,"Serratia","Serratia","Serratia",1,""
"Faecalibacterium",2.77728667181835,0.345405267017489,8.04066103507832,8.93551173465903e-16,9.67137740692507e-15,TRUE,"Faecalibacterium","Faecalibacterium","Faecalibacterium",1,""
"Corynebacterium",0.823929992843811,0.102748889973785,8.01887001459606,1.06722368413825e-15,1.09093976600799e-14,TRUE,"Corynebacterium","Corynebacterium","Corynebacterium",1,""
"Chryseobacterium",0.932158358438446,0.116556582965777,7.99747500072256,1.26996548385529e-15,1.22986131068091e-14,TRUE,"Chryseobacterium","Chryseobacterium","Chryseobacterium",1,""
"Acetivibrio",0.779349268132097,0.099340574005068,7.8452261418616,4.32173980979673e-15,3.97600062501299e-14,TRUE,"Acetivibrio","Acetivibrio","Acetivibrio",1,""
"Blautia",1.98059326738761,0.260835915706099,7.5932536438704,3.11971019078869e-14,2.73346035764342e-13,TRUE,"Blautia","Blautia","Blautia",1,""
"Pseudomonas",1.43380329419773,0.18926070188753,7.57581093115555,3.5689124925645e-14,2.98490863014486e-13,TRUE,"Pseudomonas","Pseudomonas","Pseudomonas",1,""
