"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Veillonella",-1.26222219263765,0.0842577818980767,-14.9804820896485,9.84999512882838e-51,1.81239910370442e-48,TRUE,"Veillonella","Veillonella","Veillonella",1,"Veillonella
(Veillonella)"
"Streptomyces",1.49402520883813,0.104193158099783,14.3389953436995,1.24849713029028e-46,1.14861735986706e-44,TRUE,"Streptomyces","Streptomyces","Streptomyces",1,"Streptomyces
(Streptomyces)"
"Exiguobacterium",1.00227449980654,0.0804155946330071,12.4636832492581,1.17801504691877e-35,7.22515895443512e-34,TRUE,"Exiguobacterium","Exiguobacterium","Exiguobacterium",1,"Exiguobacterium
(Exiguobacterium)"
"Bacillus",1.14344065215359,0.0925974992289088,12.3485046753467,4.96252291149609e-35,2.2827605392882e-33,TRUE,"Bacillus","Bacillus","Bacillus",1,""
"Paenibacillus",0.984840665526896,0.0905902164336385,10.8713799822781,1.57795847259787e-27,5.80688717916015e-26,TRUE,"Paenibacillus","Paenibacillus","Paenibacillus",1,""
"Neisseria",0.948825643611836,0.0890552689715111,10.6543459423537,1.66410281674207e-26,5.103248638009e-25,TRUE,"Neisseria","Neisseria","Neisseria",1,""
"Enterococcus",1.26325274773655,0.119892090069206,10.5365812457465,5.8590219995594e-26,1.54008578274133e-24,TRUE,"Enterococcus","Enterococcus","Enterococcus",1,""
"Escherichia",0.76532265660997,0.0772610470699635,9.9056728537077,3.93313553404258e-23,9.04621172829794e-22,TRUE,"Escherichia","Escherichia","Escherichia",1,""
"Solobacterium",-0.595554902184501,0.0622321273916788,-9.56989463715704,1.07014676342362e-21,2.18785560522163e-20,TRUE,"Solobacterium","Solobacterium","Solobacterium",1,""
"Lachnoanaerobaculum",-0.661475674673203,0.0710883220875006,-9.30498364919925,1.34012953323308e-20,2.46583834114887e-19,TRUE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",1,""
"Odoribacter",-0.494155980780289,0.0567996445491757,-8.69998368303981,3.31931897843163e-18,5.55231538210382e-17,TRUE,"Odoribacter","Odoribacter","Odoribacter",1,""
"Shigella",1.73084666932655,0.201108449049748,8.60653382543062,7.53029355687713e-18,1.15464501205449e-16,TRUE,"Shigella","Shigella","Shigella",1,""
"Clostridium",0.762346514723211,0.0891167835752223,8.55446621993179,1.18415391983519e-17,1.67603324038212e-16,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Flavobacterium",0.854082311967973,0.101514921224589,8.413367233753,3.98405165460598e-17,5.236182174625e-16,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,""
"Rothia",-0.776884949550473,0.0990120566167298,-7.84636716069591,4.28261928116158e-15,5.25334631822487e-14,TRUE,"Rothia","Rothia","Rothia",1,""
"Acinetobacter",0.860318488336285,0.111351259420638,7.72616756031796,1.10832721427637e-14,1.27457629641782e-13,TRUE,"Acinetobacter","Acinetobacter","Acinetobacter",1,""
"Lactobacillus",0.59956263997402,0.0800910563216622,7.48601239027304,7.09976962400505e-14,7.68445653421723e-13,TRUE,"Lactobacillus","Lactobacillus","Lactobacillus",1,""
"Coprococcus",-0.372547125299884,0.0511143734957058,-7.28850027539089,3.13424253542369e-13,3.20389236954422e-12,TRUE,"Coprococcus","Coprococcus","Coprococcus",1,""
"Bifidobacterium",-0.606626010040009,0.0845663171970647,-7.17337623472936,7.31704026063995e-13,7.08597583135659e-12,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,""
"Curtobacterium",0.646342322137064,0.0946144562932336,6.83132734107661,8.41325090211154e-12,7.74019082994262e-11,TRUE,"Curtobacterium","Curtobacterium","Curtobacterium",1,""
"Dorea",-0.460520560330486,0.0675932028577941,-6.81311937975999,9.55048223599609e-12,8.3680415782061e-11,TRUE,"Dorea","Dorea","Dorea",1,""
"Mogibacterium",-0.311871183346116,0.0489188443861103,-6.37527699723558,1.82632557402117e-10,1.52747229827225e-09,TRUE,"Mogibacterium","Mogibacterium","Mogibacterium",1,""
"Gordonia",-0.285240599313234,0.0448086284427424,-6.36575162477292,1.94335693590237e-10,1.55468554872189e-09,TRUE,"Gordonia","Gordonia","Gordonia",1,""
"Enterobacter",0.675851618552222,0.106775613355574,6.32964398248468,2.45727503263235e-10,1.88391085835147e-09,TRUE,"Enterobacter","Enterobacter","Enterobacter",1,""
"Campylobacter",1.24555525585454,0.197272364958773,6.31388616502289,2.72114130784063e-10,2.0027600025707e-09,TRUE,"Campylobacter","Campylobacter","Campylobacter",1,""
"Granulicatella",-0.49887890492415,0.0807009788656823,-6.1818197491071,6.33668555231312e-10,4.48442362163698e-09,TRUE,"Granulicatella","Granulicatella","Granulicatella",1,""
"Chryseobacterium",0.603732388068137,0.0978224278341958,6.17171748273753,6.75521283534097e-10,4.60355245075088e-09,TRUE,"Chryseobacterium","Chryseobacterium","Chryseobacterium",1,""
"Eubacterium",-0.421042365197797,0.0690856633953776,-6.09449695500742,1.09782122292938e-09,7.21425375067877e-09,TRUE,"Eubacterium","Eubacterium","Eubacterium",1,""
"Eikenella",-0.354971539890518,0.0632836659572569,-5.60921265418272,2.03249155425739e-08,1.28958084821848e-07,TRUE,"Eikenella","Eikenella","Eikenella",1,""
"Citrobacter",0.648921591933839,0.11593409623268,5.59733169982583,2.17675992660864e-08,1.3350794216533e-07,TRUE,"Citrobacter","Citrobacter","Citrobacter",1,""
"Ruminococcus",-0.51796881570947,0.0959882064905606,-5.39617141154113,6.80779118116837e-08,4.04075347527413e-07,TRUE,"Ruminococcus","Ruminococcus","Ruminococcus",1,""
"Barnesiella",-0.29231658933411,0.0550603684447379,-5.30901985567891,1.1021632732272e-07,6.33743882105639e-07,TRUE,"Barnesiella","Barnesiella","Barnesiella",1,""
"Peptostreptococcus",-0.575446685978421,0.113683658150958,-5.06182414726924,4.15263969507677e-07,2.31541122392159e-06,TRUE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",1,""
"Tannerella",-0.436566407414781,0.0876075991588962,-4.98320250304964,6.25404381834927e-07,3.38454136051843e-06,TRUE,"Tannerella","Tannerella","Tannerella",1,""
"Staphylococcus",1.14572523201663,0.233708046361263,4.90237820158568,9.46833214056236e-07,4.91851316138966e-06,TRUE,"Staphylococcus","Staphylococcus","Staphylococcus",1,""
"Leuconostoc",1.23661871766031,0.252412810963735,4.89919157802962,9.62317792445803e-07,4.91851316138966e-06,TRUE,"Leuconostoc","Leuconostoc","Leuconostoc",1,""
"Rickettsia",0.539580167477616,0.111260255518072,4.84971174086485,1.23641022487494e-06,6.14863463181051e-06,TRUE,"Rickettsia","Rickettsia","Rickettsia",1,""
"Oscillibacter",-0.413783827569854,0.0863813247086623,-4.79020006888549,1.6661510074717e-06,8.06767856249456e-06,TRUE,"Oscillibacter","Oscillibacter","Oscillibacter",1,""
"Akkermansia",-0.250030010104117,0.0526820062749358,-4.74602293616658,2.07455198352215e-06,9.7876298709763e-06,TRUE,"Akkermansia","Akkermansia","Akkermansia",1,""
"Atopobium",-0.418732645601325,0.0890416835345464,-4.70265867602183,2.56795508548388e-06,1.18125933932259e-05,TRUE,"Atopobium","Atopobium","Atopobium",1,""
"Roseburia",-0.495905589482853,0.106412175375114,-4.6602335469107,3.15850796206318e-06,1.41747674395031e-05,TRUE,"Roseburia","Roseburia","Roseburia",1,""
"Acidovorax",1.0085755281563,0.218444505657097,4.61707894699584,3.89179244452111e-06,1.70497573759973e-05,TRUE,"Acidovorax","Acidovorax","Acidovorax",1,""
"Flavonifractor",-0.205386032252623,0.0474552686101792,-4.32799219702588,1.50474799228675e-05,6.43892164141306e-05,TRUE,"Flavonifractor","Flavonifractor","Flavonifractor",1,""
"Eggerthella",-0.209348763531976,0.0484788662312006,-4.31835106319464,1.5719924680731e-05,6.57378668466934e-05,TRUE,"Eggerthella","Eggerthella","Eggerthella",1,""
"Shewanella",1.14145031831631,0.285440502909598,3.99890802700069,6.36354008437401e-05,0.000260198083449959,TRUE,"Shewanella","Shewanella","Shewanella",1,""
"Massilia",-0.232167203463591,0.0590916437049034,-3.92893459899349,8.53230385572752e-05,0.000341292154229101,TRUE,"Massilia","Massilia","Massilia",1,""
"Kingella",-0.177435967385091,0.0456414720370725,-3.88760395898205,0.000101238632359069,0.000396338475618483,TRUE,"Kingella","Kingella","Kingella",1,""
"Klebsiella",0.456579061753775,0.119784286049681,3.8116774479451,0.000138026915283072,0.000529103175251776,TRUE,"Klebsiella","Klebsiella","Klebsiella",1,""
"Anaerostipes",-0.16869816403692,0.0450681462472884,-3.74317956437071,0.000181706280583994,0.000681740799920418,TRUE,"Anaerostipes","Anaerostipes","Anaerostipes",1,""
"Finegoldia",1.91256894360538,0.511612181771944,3.73831783477338,0.000185255652152287,0.000681740799920418,TRUE,"Finegoldia","Finegoldia","Finegoldia",1,""
"Catonella",-0.304276295907206,0.0815730945225714,-3.73010608078638,0.000191399169056359,0.000690538178556277,TRUE,"Catonella","Catonella","Catonella",1,""
"Micrococcus",0.714910794175519,0.196467430044321,3.63882600802709,0.000273883757566349,0.000969127142157849,TRUE,"Micrococcus","Micrococcus","Micrococcus",1,""
"Oribacterium",-0.345728393073784,0.096562254850208,-3.58036785294724,0.000343110834411931,0.00119117723644897,TRUE,"Oribacterium","Oribacterium","Oribacterium",1,""
"Pseudomonas",1.14020810291405,0.331114662813826,3.44354458127742,0.000574141927939503,0.00195633545816423,TRUE,"Pseudomonas","Pseudomonas","Pseudomonas",1,""
"Bulleidia",-0.158718210291976,0.0462911000003692,-3.42869817936299,0.00060648357053569,0.00202896321779213,TRUE,"Bulleidia","Bulleidia","Bulleidia",1,""
"Anaerococcus",1.86719788366368,0.571570522488719,3.2667847801765,0.00108776341189873,0.00357407978195298,TRUE,"Anaerococcus","Anaerococcus","Anaerococcus",1,""
"Aggregatibacter",0.486190825676874,0.149721668813806,3.24729766592104,0.00116506470043471,0.0037609106119296,TRUE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",1,""
"Streptococcus",0.476068812754833,0.148584522310267,3.20402694273049,0.0013551979394652,0.00429924863554477,TRUE,"Streptococcus","Streptococcus","Streptococcus",1,""
"Megasphaera",-0.267217168793317,0.0861107259026469,-3.10318100320535,0.00191452507574932,0.00597072227013349,TRUE,"Megasphaera","Megasphaera","Megasphaera",1,""
"Fusobacterium",-0.77185079214074,0.255621740297908,-3.01950370591017,0.00253189195478199,0.00776446866133142,TRUE,"Fusobacterium","Fusobacterium","Fusobacterium",1,""
"Aeromonas",0.365648727158518,0.122690608651917,2.98025033192144,0.00288012911099698,0.00868760256431875,TRUE,"Aeromonas","Aeromonas","Aeromonas",1,""
"Gemella",-0.615544344926325,0.207033118122564,-2.97316849839416,0.00294742598107944,0.00874719968578414,TRUE,"Gemella","Gemella","Gemella",1,""
"Methylobacterium",-0.510628730515946,0.178725613120408,-2.85705401481507,0.00427593065819252,0.0124884323985305,TRUE,"Methylobacterium","Methylobacterium","Methylobacterium",1,""
"Devosia",0.475337552725148,0.169746192820832,2.80028402891409,0.00510576601417134,0.0146790772907426,TRUE,"Devosia","Devosia","Devosia",1,""
"Peptoniphilus",1.96130675609597,0.710712319199721,2.75963523230391,0.00578659320368925,0.0163805099919819,TRUE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",1,""
"Leptotrichia",-0.385567676097957,0.140320781953683,-2.74775889023499,0.00600041163867366,0.0167284203259993,TRUE,"Leptotrichia","Leptotrichia","Leptotrichia",1,""
"Corynebacterium",1.29257986595807,0.476509408583091,2.71260093227031,0.00667574477064131,0.0183333886238508,TRUE,"Corynebacterium","Corynebacterium","Corynebacterium",1,""
"Halomonas",-0.116654622207854,0.0431867004333908,-2.70117006016185,0.0069095998497985,0.0186965642994548,TRUE,"Halomonas","Halomonas","Halomonas",1,""
"Acetivibrio",0.344101218596307,0.128065271933742,2.6869206100959,0.00721140905560908,0.0192304241482909,TRUE,"Acetivibrio","Acetivibrio","Acetivibrio",1,""
"Serratia",0.291656054213019,0.111945565275732,2.60533817033881,0.00917836204132863,0.0240833290285802,TRUE,"Serratia","Serratia","Serratia",1,""
"Stenotrophomonas",-0.32420484372857,0.124642300092797,-2.60108200416068,0.00929302370124561,0.0240833290285802,TRUE,"Stenotrophomonas","Stenotrophomonas","Stenotrophomonas",1,""
"Lautropia",-0.117775423869229,0.0458634065099194,-2.56796066475691,0.0102298763583657,0.0261430173602679,TRUE,"Lautropia","Lautropia","Lautropia",1,""
"Faecalibacterium",-0.416396212420849,0.163469055783831,-2.54724792055742,0.0108576265424867,0.0273671682714733,TRUE,"Faecalibacterium","Faecalibacterium","Faecalibacterium",1,""
"Selenomonas",-0.412272067731608,0.162287492768337,-2.54038102813086,0.0110731759817498,0.0275333024411077,TRUE,"Selenomonas","Selenomonas","Selenomonas",1,""
