"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Streptomyces",2.0038868250056,0.0837532328507524,23.9260832901401,1.6396635288917e-126,3.01698089316074e-124,TRUE,"Streptomyces","Streptomyces","Streptomyces",1,"Streptomyces
(Streptomyces)"
"Enterobacter",1.64743751725831,0.0816679596719805,20.1723849092746,1.71181366396535e-90,1.57486857084812e-88,TRUE,"Enterobacter","Enterobacter","Enterobacter",1,"Enterobacter
(Enterobacter)"
"Flavobacterium",1.34841191916012,0.0717183228109691,18.8014982268085,7.34131144087901e-79,4.50267101707246e-77,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,"Flavobacterium
(Flavobacterium)"
"Bacillus",1.71227335902439,0.0923975803017766,18.5315822495783,1.14859328419913e-76,5.283529107316e-75,TRUE,"Bacillus","Bacillus","Bacillus",1,""
"Exiguobacterium",1.12035359494646,0.063475632617734,17.6501367334692,1.01510144019546e-69,3.73557329991931e-68,TRUE,"Exiguobacterium","Exiguobacterium","Exiguobacterium",1,""
"Enterococcus",1.46963321014825,0.0842364798360867,17.4465173878107,3.65871369904326e-68,1.12200553437327e-66,TRUE,"Enterococcus","Enterococcus","Enterococcus",1,""
"Staphylococcus",1.23132847547804,0.0708696605052562,17.3745502193667,1.28610732291258e-67,3.3806249630845e-66,TRUE,"Staphylococcus","Staphylococcus","Staphylococcus",1,""
"Pseudomonas",1.75318125793818,0.101236903775949,17.3176104024102,3.46448442964352e-67,7.96831418818011e-66,TRUE,"Pseudomonas","Pseudomonas","Pseudomonas",1,""
"Methylobacterium",2.47979708782159,0.147376652833582,16.8262546349304,1.56706613310281e-63,3.20377964989908e-62,TRUE,"Methylobacterium","Methylobacterium","Methylobacterium",1,""
"Neisseria",1.39009019017753,0.0826531629038142,16.8183544505758,1.79063595161624e-63,3.29477015097387e-62,TRUE,"Neisseria","Neisseria","Neisseria",1,""
"Chryseobacterium",1.02127873945334,0.0626784026006692,16.2939497032178,1.08959390092091e-59,1.82259343426771e-58,TRUE,"Chryseobacterium","Chryseobacterium","Chryseobacterium",1,""
"Acinetobacter",1.52888633153967,0.0968840514400198,15.7805780086126,4.23293950581223e-56,6.49050724224542e-55,TRUE,"Acinetobacter","Acinetobacter","Acinetobacter",1,""
"Escherichia",1.06099681700004,0.0679642618892554,15.6110989438668,6.11741412817539e-55,8.65849384295593e-54,TRUE,"Escherichia","Escherichia","Escherichia",1,""
"Rhodococcus",1.42617115817965,0.0923844446706567,15.4373516371056,9.17927140203109e-54,1.20641852712409e-52,TRUE,"Rhodococcus","Rhodococcus","Rhodococcus",1,""
"Paenibacillus",1.13761628205861,0.0741279513555111,15.3466575192764,3.72911372214811e-53,4.57437949916835e-52,TRUE,"Paenibacillus","Paenibacillus","Paenibacillus",1,""
"Campylobacter",1.62816394437839,0.106777970634762,15.2481259448878,1.69426459295291e-52,1.94840428189584e-51,TRUE,"Campylobacter","Campylobacter","Campylobacter",1,""
"Shewanella",2.16089503002208,0.142406459159174,15.1741363613764,5.24637339110332e-52,5.67842767037065e-51,TRUE,"Shewanella","Shewanella","Shewanella",1,""
"Klebsiella",1.02129324723314,0.0692875554074117,14.739923226154,3.57190582959195e-49,3.65128151469399e-48,TRUE,"Klebsiella","Klebsiella","Klebsiella",1,""
"Curtobacterium",0.981390444681577,0.068897378438358,14.2442349320972,4.86850538375824e-46,4.71476310848166e-45,TRUE,"Curtobacterium","Curtobacterium","Curtobacterium",1,""
"Aeromonas",1.23013173054333,0.0907512014947437,13.5549911216831,7.4021105611157e-42,6.80994171622644e-41,TRUE,"Aeromonas","Aeromonas","Aeromonas",1,""
"Micrococcus",1.43768813650076,0.107397956456462,13.3865502094872,7.2469387701448e-41,6.3496987319364e-40,TRUE,"Micrococcus","Micrococcus","Micrococcus",1,""
"Devosia",0.900878206037722,0.0693603365089955,12.9883770953286,1.42414998415734e-38,1.19110725947704e-37,TRUE,"Devosia","Devosia","Devosia",1,""
"Leuconostoc",1.84302614606697,0.147266174057327,12.5149319445857,6.18608752490591e-36,4.94887001992472e-35,TRUE,"Leuconostoc","Leuconostoc","Leuconostoc",1,""
"Peptostreptococcus",-0.789058650940391,0.0649212946883029,-12.1540806407017,5.45722356798005e-34,4.18387140211804e-33,TRUE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",1,""
"Streptococcus",1.17609978766055,0.0995905967228161,11.8093457250177,3.49268540708247e-32,2.5706164596127e-31,TRUE,"Streptococcus","Streptococcus","Streptococcus",1,""
"Citrobacter",0.788132935804816,0.0670804562441401,11.7490694001304,7.14008152364419e-32,5.05298077057897e-31,TRUE,"Citrobacter","Citrobacter","Citrobacter",1,""
"Pantoea",1.95157608756785,0.167979812523306,11.617920381338,3.34171619581497e-31,2.27731770381464e-30,TRUE,"Pantoea","Pantoea","Pantoea",1,""
"Shigella",1.96425885481427,0.169616708282781,11.5805740761076,5.1698676038642e-31,3.39734156825362e-30,TRUE,"Shigella","Shigella","Shigella",1,""
"Solobacterium",-0.706506418829894,0.0620474554674707,-11.3865494323178,4.87931652699262e-30,2.99264746988881e-29,TRUE,"Solobacterium","Solobacterium","Solobacterium",1,""
"Rickettsia",1.1119867148821,0.0976505682486731,11.3874064926111,4.83157102767812e-30,2.99264746988881e-29,TRUE,"Rickettsia","Rickettsia","Rickettsia",1,""
"Propionibacterium",1.01487762328945,0.0901668975409855,11.2555455601446,2.17476157902734e-29,1.29082622755171e-28,TRUE,"Propionibacterium","Propionibacterium","Propionibacterium",1,""
"Rhizobium",0.835219321205427,0.074277073867238,11.244644918273,2.46084920913782e-29,1.41498829525425e-28,TRUE,"Rhizobium","Rhizobium","Rhizobium",1,""
"Corynebacterium",1.02413848949183,0.0913938001988474,11.2057764012831,3.81989716780208e-29,2.12988205719874e-28,TRUE,"Corynebacterium","Corynebacterium","Corynebacterium",1,""
"Hydrogenophaga",1.3317422428947,0.12321372380485,10.8083921317398,3.14127525946882e-27,1.69998425806548e-26,TRUE,"Hydrogenophaga","Hydrogenophaga","Hydrogenophaga",1,""
"Gordonia",0.819651110559628,0.0771751872229255,10.6206559394798,2.38876623582804e-26,1.25580853540674e-25,TRUE,"Gordonia","Gordonia","Gordonia",1,""
"Lactobacillus",0.978702841618294,0.0925751297757015,10.5719845490854,4.01898547269583e-26,2.05414813048898e-25,TRUE,"Lactobacillus","Lactobacillus","Lactobacillus",1,""
"Paracoccus",0.829335481882774,0.0803372197116193,10.323178781389,5.53593821201641e-25,2.75300711084059e-24,TRUE,"Paracoccus","Paracoccus","Paracoccus",1,""
"Novosphingobium",0.658921288843512,0.0639945579654286,10.296520669765,7.30560138361678e-25,3.53744909101444e-24,TRUE,"Novosphingobium","Novosphingobium","Novosphingobium",1,""
"Lachnoanaerobaculum",-0.702329182413941,0.0683795238587124,-10.2710452308079,9.51679108395041e-25,4.48997322935096e-24,TRUE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",1,""
"Kocuria",1.0179499413393,0.100088287379361,10.1705201277048,2.68471189453074e-24,1.23496747148414e-23,TRUE,"Kocuria","Kocuria","Kocuria",1,""
"Agrobacterium",1.07842770994747,0.106140770935936,10.1603530899392,2.97995283616787e-24,1.33734468745095e-23,TRUE,"Agrobacterium","Agrobacterium","Agrobacterium",1,""
"Cellulomonas",1.11684719063527,0.113583878330898,9.83279675819504,8.13282280401689e-23,3.56295094271216e-22,TRUE,"Cellulomonas","Cellulomonas","Cellulomonas",1,""
"Roseburia",-0.642838228235014,0.065447931764504,-9.82213205068248,9.04108246503932e-23,3.86874226410985e-22,TRUE,"Roseburia","Roseburia","Roseburia",1,""
"Achromobacter",0.732641372024054,0.0747055414165224,9.80705524827395,1.04987626222346e-22,4.39039164202536e-22,TRUE,"Achromobacter","Achromobacter","Achromobacter",1,""
