"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Streptomyces",1.38609994827427,0.0921848569027714,15.0360915539112,4.25968455010758e-51,7.83781957219795e-49,TRUE,"Streptomyces","Streptomyces","Streptomyces",1,"Streptomyces
(Streptomyces)"
"Shewanella",1.89644611030848,0.142067798456959,13.3488808224407,1.20241850080113e-40,1.10622502073704e-38,TRUE,"Shewanella","Shewanella","Shewanella",1,"Shewanella
(Shewanella)"
"Methylobacterium",2.47649362320048,0.188612178099042,13.130083370863,2.21412630461868e-39,1.35799746683279e-37,TRUE,"Methylobacterium","Methylobacterium","Methylobacterium",1,"Methylobacterium
(Methylobacterium)"
"Neisseria",1.13226218287488,0.0940236060441176,12.0423182061705,2.12887817303347e-33,9.79283959595396e-32,TRUE,"Neisseria","Neisseria","Neisseria",1,""
"Exiguobacterium",0.77005367068581,0.066060446651011,11.6568038777259,2.11846024688234e-31,7.79593370852699e-30,TRUE,"Exiguobacterium","Exiguobacterium","Exiguobacterium",1,""
"Campylobacter",1.37107769944139,0.119593632471056,11.4644707340353,1.98972266877941e-30,6.10181618425686e-29,TRUE,"Campylobacter","Campylobacter","Campylobacter",1,""
"Streptococcus",1.22820599705247,0.10891844417339,11.2763821258524,1.71661372714666e-29,4.51224179707123e-28,TRUE,"Streptococcus","Streptococcus","Streptococcus",1,""
"Enterococcus",1.04686167180568,0.0937248078984865,11.1695259267914,5.74868750888361e-29,1.32219812704323e-27,TRUE,"Enterococcus","Enterococcus","Enterococcus",1,""
"Enterobacter",1.22492080693177,0.11797561128121,10.3828307700989,2.96840487435009e-25,6.06873885422685e-24,TRUE,"Enterobacter","Enterobacter","Enterobacter",1,""
"Micrococcus",1.13662045306654,0.109610824584616,10.3696004238076,3.40947412690314e-25,6.27343239350177e-24,TRUE,"Micrococcus","Micrococcus","Micrococcus",1,""
"Leuconostoc",1.5032954425592,0.147375876221205,10.200417334943,1.97422340192336e-24,3.30233732685362e-23,TRUE,"Leuconostoc","Leuconostoc","Leuconostoc",1,""
"Bacillus",1.10965969427029,0.11007281571881,10.0811420787582,6.6943434132562e-24,1.02646599003262e-22,TRUE,"Bacillus","Bacillus","Bacillus",1,""
"Rhizobium",0.739793421190174,0.0737864550834774,10.0261412525269,1.17000018053311e-23,1.65600025552379e-22,TRUE,"Rhizobium","Rhizobium","Rhizobium",1,""
"Staphylococcus",0.923054136646962,0.0951743687312363,9.69855801464344,3.05789625656736e-22,4.01894936577424e-21,TRUE,"Staphylococcus","Staphylococcus","Staphylococcus",1,""
"Pseudomonas",1.19465184931753,0.125556833657372,9.51482937661188,1.82011334349829e-21,2.23267236802456e-20,TRUE,"Pseudomonas","Pseudomonas","Pseudomonas",1,""
"Propionibacterium",0.976056408012157,0.104140686452633,9.3724791074438,7.08485128094934e-21,8.14757897309174e-20,TRUE,"Propionibacterium","Propionibacterium","Propionibacterium",1,""
"Flavobacterium",0.788947199327377,0.0851794289807901,9.26217995081069,2.00300256549539e-20,2.16795571794795e-19,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,""
"Rhodococcus",1.4666402529522,0.158829663065796,9.23404498027947,2.60600303800062e-20,2.66391421662286e-19,TRUE,"Rhodococcus","Rhodococcus","Rhodococcus",1,""
"Clostridium",0.802936339511812,0.0905355409728408,8.86874183203566,7.39769628622011e-19,7.16408482455e-18,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Citrobacter",0.672183510169048,0.0799074577968427,8.41202471836875,4.02992933266622e-17,3.70753498605293e-16,TRUE,"Citrobacter","Citrobacter","Citrobacter",1,""
"Klebsiella",0.666831745350755,0.0807398020504316,8.2590213056782,1.46871714432403e-16,1.28687597407439e-15,TRUE,"Klebsiella","Klebsiella","Klebsiella",1,""
"Corynebacterium",0.713719132462518,0.0873521215565145,8.17059871866719,3.06862728412976e-16,2.56648827399943e-15,TRUE,"Corynebacterium","Corynebacterium","Corynebacterium",1,""
"Desulfovibrio",0.968012667574273,0.123801432068489,7.81907487983461,5.32129514318881e-15,4.25703611455105e-14,TRUE,"Desulfovibrio","Desulfovibrio","Desulfovibrio",1,""
"Lactobacillus",1.06478901145246,0.136744240291468,7.78671927375427,6.87715191552898e-15,5.06158380982933e-14,TRUE,"Lactobacillus","Lactobacillus","Lactobacillus",1,""
"Paracoccus",0.673643063406683,0.0864616203100129,7.79123801972827,6.63557784330874e-15,5.06158380982933e-14,TRUE,"Paracoccus","Paracoccus","Paracoccus",1,""
"Escherichia",0.620780643540432,0.0804781951738098,7.71365016573401,1.22269338071411e-14,8.65290700197675e-14,TRUE,"Escherichia","Escherichia","Escherichia",1,""
"Prevotella",0.659467440691905,0.085708369347081,7.69431790285677,1.422509749076e-14,9.69414051222166e-14,TRUE,"Prevotella","Prevotella","Prevotella",1,""
"Brevundimonas",0.613543586207627,0.0823659011503392,7.44899986084958,9.40504709977203e-14,6.18045952270733e-13,TRUE,"Brevundimonas","Brevundimonas","Brevundimonas",1,""
"Pantoea",1.77608862553196,0.240651117989899,7.3803464549311,1.57878157806378e-13,1.00170969090943e-12,TRUE,"Pantoea","Pantoea","Pantoea",1,""
"Agrobacterium",0.816646607081556,0.111798159280309,7.30465163593613,2.77986013549996e-13,1.70498088310664e-12,TRUE,"Agrobacterium","Agrobacterium","Agrobacterium",1,""
"Kocuria",0.822195084191034,0.114629892000922,7.17260628828316,7.35832446503773e-13,4.36752161795788e-12,TRUE,"Kocuria","Kocuria","Kocuria",1,""
"Acinetobacter",1.13180254275521,0.158174803197378,7.15539087058571,8.34348413808402e-13,4.79750337939831e-12,TRUE,"Acinetobacter","Acinetobacter","Acinetobacter",1,""
"Devosia",0.839335573542947,0.119665805914592,7.01399674809357,2.31604780789693e-12,1.29137211106981e-11,TRUE,"Devosia","Devosia","Devosia",1,""
"Hydrogenophaga",0.992713517198779,0.143393225711237,6.92301545121725,4.42129522534885e-12,2.39270094548291e-11,TRUE,"Hydrogenophaga","Hydrogenophaga","Hydrogenophaga",1,""
"Alcaligenes",0.54668272433327,0.0791330536399318,6.9083991984028,4.90153080152816e-12,2.57680476423195e-11,TRUE,"Alcaligenes","Alcaligenes","Alcaligenes",1,""
"Aeromonas",0.776258962019157,0.113682833647679,6.82828653290704,8.5934818867933e-12,4.39222407547213e-11,TRUE,"Aeromonas","Aeromonas","Aeromonas",1,""
"Paenibacillus",0.586932249846949,0.0871950724318637,6.73125480004149,1.68206106791305e-11,8.36484422962164e-11,TRUE,"Paenibacillus","Paenibacillus","Paenibacillus",1,""
"Shigella",1.82550504012628,0.271802705047481,6.71628724153936,1.86413157678406e-11,9.02632131916492e-11,TRUE,"Shigella","Shigella","Shigella",1,""
"Gordonia",0.724183960032065,0.109889399308132,6.59011664993674,4.39481141713985e-11,2.07344948911214e-10,TRUE,"Gordonia","Gordonia","Gordonia",1,""
"Geobacillus",0.698685282129533,0.115339357153048,6.057648485091,1.38125822349368e-09,6.35378782807093e-09,TRUE,"Geobacillus","Geobacillus","Geobacillus",1,""
"Chryseobacterium",0.463579532823179,0.0773865636075196,5.99043957003064,2.09274626442751e-09,9.39183689401614e-09,TRUE,"Chryseobacterium","Chryseobacterium","Chryseobacterium",1,""
"Curtobacterium",0.507999046881166,0.0860953105062021,5.90042644476636,3.62563230639829e-09,1.58837224851734e-08,TRUE,"Curtobacterium","Curtobacterium","Curtobacterium",1,""
"Achromobacter",0.66097225426609,0.11733591575168,5.63316227628818,1.76934823734668e-08,7.57116455050672e-08,TRUE,"Achromobacter","Achromobacter","Achromobacter",1,""
"Cellulomonas",0.76810164441155,0.139121321668666,5.52109220354358,3.3689892541136e-08,1.40885005172023e-07,TRUE,"Cellulomonas","Cellulomonas","Cellulomonas",1,""
"Rickettsia",0.689820038114444,0.128635120827362,5.36261041057546,8.20277980632142e-08,3.35402552080698e-07,TRUE,"Rickettsia","Rickettsia","Rickettsia",1,""
"Novosphingobium",0.496913993134058,0.0933642545852101,5.32231521947774,1.0245483481835e-07,4.09819339273399e-07,TRUE,"Novosphingobium","Novosphingobium","Novosphingobium",1,""
"Alistipes",0.558616233298571,0.105662565186018,5.2867941670272,1.24478569954396e-07,4.873203589704e-07,TRUE,"Alistipes","Alistipes","Alistipes",1,""
"Azospirillum",0.412779358142435,0.0806060850035674,5.12094537433702,3.04007708727277e-07,1.16536288345456e-06,TRUE,"Azospirillum","Azospirillum","Azospirillum",1,""
"Mycobacterium",0.606934745852214,0.122012203297201,4.97437739382367,6.54576771538084e-07,2.45800257067362e-06,TRUE,"Mycobacterium","Mycobacterium","Mycobacterium",1,""
"Moraxella",0.379222914345254,0.0781611861959863,4.85180602805038,1.22342248670031e-06,4.50219475105713e-06,TRUE,"Moraxella","Moraxella","Moraxella",1,""
"Rhodobacter",0.329469752002818,0.0685643095632384,4.805266094001,1.54545822941313e-06,5.57577086690226e-06,TRUE,"Rhodobacter","Rhodobacter","Rhodobacter",1,""
"Lysobacter",0.402667651878526,0.0838784798864169,4.80060740757097,1.58185106650346e-06,5.59731915839685e-06,TRUE,"Lysobacter","Lysobacter","Lysobacter",1,""
"Haemophilus",0.493569046607373,0.105267615541902,4.6887073870397,2.74936192576473e-06,9.5449546102021e-06,TRUE,"Haemophilus","Haemophilus","Haemophilus",1,""
"Sphingobium",0.62840514907297,0.13435426021643,4.6772253299648,2.90782677247079e-06,9.90815048397455e-06,TRUE,"Sphingobium","Sphingobium","Sphingobium",1,""
"Treponema",0.329966956586758,0.0712656385137795,4.63009892941544,3.65491069125769e-06,1.22273375852985e-05,TRUE,"Treponema","Treponema","Treponema",1,""
"Gardnerella",0.417465433195757,0.0909521012099734,4.58994819956925,4.43356022944802e-06,1.45674121824721e-05,TRUE,"Gardnerella","Gardnerella","Gardnerella",1,""
"Serratia",0.316765952968783,0.0700430948683774,4.52244369789825,6.11297498781128e-06,1.97331122413557e-05,TRUE,"Serratia","Serratia","Serratia",1,""
"Massilia",0.353611953277446,0.0869686005676062,4.06597267254589,4.78325409534528e-05,0.000151744612679919,TRUE,"Massilia","Massilia","Massilia",1,""
"Acetivibrio",0.325307848548668,0.0801549952202689,4.05848503458468,4.93920980958113e-05,0.00015403637372253,TRUE,"Acetivibrio","Acetivibrio","Acetivibrio",1,""
"Weissella",0.442235510342951,0.11072725235661,3.99391749484291,6.49904863186794e-05,0.00019930415804395,TRUE,"Weissella","Weissella","Weissella",1,""
"Parabacteroides",0.320834049937641,0.0836222943635779,3.83670470153211,0.00012469626184525,0.000376132986549606,TRUE,"Parabacteroides","Parabacteroides","Parabacteroides",1,""
"Nocardioides",0.215819268457059,0.0575198264940916,3.75208483077096,0.000175370098970662,0.000520453196945191,TRUE,"Nocardioides","Nocardioides","Nocardioides",1,""
"Collinsella",0.453667721529637,0.121982630157214,3.71911739355793,0.000199920126454294,0.000583893702660159,TRUE,"Collinsella","Collinsella","Collinsella",1,""
"Stenotrophomonas",0.582548711495147,0.157654985355723,3.69508588758369,0.000219812470887653,0.000631960853802001,TRUE,"Stenotrophomonas","Stenotrophomonas","Stenotrophomonas",1,""
"Pseudoalteromonas",0.277948641220508,0.0757660325033797,3.66851255155943,0.000243965718951049,0.000690610650569123,TRUE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",1,""
"Blautia",0.258365292970977,0.0711156226888979,3.63303143813028,0.000280110874394155,0.000780915164977643,TRUE,"Blautia","Blautia","Blautia",1,""
"Bilophila",0.291507218254622,0.0807166388593247,3.61148856511071,0.00030444451004785,0.000836086415653797,TRUE,"Bilophila","Bilophila","Bilophila",1,""
"Tannerella",0.349809205142412,0.104268133706521,3.35490041595071,0.00079393559605575,0.00214829631873909,TRUE,"Tannerella","Tannerella","Tannerella",1,""
"Roseomonas",0.222783018622213,0.0701229361933953,3.17703494342835,0.00148789107521266,0.00396770953390044,TRUE,"Roseomonas","Roseomonas","Roseomonas",1,""
"Actinomyces",0.377194805436504,0.119624433641181,3.15315854759168,0.00161514057952948,0.0042455123804775,TRUE,"Actinomyces","Actinomyces","Actinomyces",1,""
"Pseudonocardia",0.182650955160409,0.0598230018978757,3.05318939815515,0.00226422982356674,0.00586786320473635,TRUE,"Pseudonocardia","Pseudonocardia","Pseudonocardia",1,""
"Bifidobacterium",0.226279439494322,0.075044089754701,3.01528661662723,0.00256736518376706,0.00656104435851581,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,""
"Skermanella",0.178236684966234,0.063075920001322,2.82574847838127,0.00471702870762838,0.011889497016488,TRUE,"Skermanella","Skermanella","Skermanella",1,""
