"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Rhodococcus",-0.121962292884065,0.0049817056474,-24.4820351735791,2.29519244973122e-132,2.67980185047482e-130,TRUE,"Rhodococcus","Rhodococcus","Rhodococcus",1,"Rhodococcus
(Rhodococcus)"
"Haemophilus",-0.10020300546589,0.00409461995388362,-24.4718695738417,2.94483719832398e-132,2.67980185047482e-130,TRUE,"Haemophilus","Haemophilus","Haemophilus",1,"Haemophilus
(Haemophilus)"
"Corynebacterium",-0.224292181933647,0.00927296834164485,-24.1877437374991,2.99416088081079e-129,1.81645760102521e-127,TRUE,"Corynebacterium","Corynebacterium","Corynebacterium",1,"Corynebacterium
(Corynebacterium)"
"Acidovorax",-0.140243836967365,0.0058081311273497,-24.1461209969891,8.20115032166576e-129,3.73152339635792e-127,TRUE,"Acidovorax","Acidovorax","Acidovorax",1,""
"Stenotrophomonas",-0.105112647350543,0.00448301181036693,-23.4468816494016,1.4223736525195e-121,5.17744009517099e-120,TRUE,"Stenotrophomonas","Stenotrophomonas","Stenotrophomonas",1,""
"Methylobacterium",-0.114082197678046,0.00496063412339051,-22.9975029079696,4.9373412181897e-117,1.49766016951754e-115,TRUE,"Methylobacterium","Methylobacterium","Methylobacterium",1,""
"Actinomyces",-0.145924663315039,0.00640998046828865,-22.7652274506849,1.01406217372592e-114,2.63656165168739e-113,TRUE,"Actinomyces","Actinomyces","Actinomyces",1,""
"Streptococcus",-0.256867979071284,0.0113476251409127,-22.636276391011,1.90469862897459e-113,4.33318938091719e-112,TRUE,"Streptococcus","Streptococcus","Streptococcus",1,""
"Propionibacterium",-0.323948241866682,0.0143674306174606,-22.5474025587422,1.4240154814505e-112,2.87967575137767e-111,TRUE,"Propionibacterium","Propionibacterium","Propionibacterium",1,""
"Rothia",-0.119997864060535,0.00539642239528317,-22.2365588293127,1.52189992557053e-109,2.76985786453837e-108,TRUE,"Rothia","Rothia","Rothia",1,""
"Achromobacter",-0.077700015886807,0.0035258375847014,-22.0373213513711,1.26397479539679e-107,2.09130375238377e-106,TRUE,"Achromobacter","Achromobacter","Achromobacter",1,""
"Massilia",-0.105633679662629,0.00482692164879562,-21.8842747714759,3.66798256130974e-106,5.5631068846531e-105,TRUE,"Massilia","Massilia","Massilia",1,""
"Brevundimonas",-0.0558289950098187,0.00256433969727858,-21.7712946022977,4.34192588549343e-105,6.0786962396908e-104,TRUE,"Brevundimonas","Brevundimonas","Brevundimonas",1,""
"Veillonella",-0.11891513408181,0.00559193756317967,-21.2654617005761,2.37145529902826e-100,3.08289188873673e-99,TRUE,"Veillonella","Veillonella","Veillonella",1,""
"Brachybacterium",-0.101089924858347,0.00485237692027957,-20.833073464648,2.17074375827118e-96,2.63383576003569e-95,TRUE,"Brachybacterium","Brachybacterium","Brachybacterium",1,""
"Sphingobium",-0.0613466843121549,0.00295251571092104,-20.7777672732579,6.87838945094065e-96,7.82416800044499e-95,TRUE,"Sphingobium","Sphingobium","Sphingobium",1,""
"Arthrobacter",-0.0629951391903153,0.00304519457528095,-20.6867369663902,4.56050462606938e-95,4.88242259967428e-94,TRUE,"Arthrobacter","Arthrobacter","Arthrobacter",1,""
"Paracoccus",-0.0762119123622247,0.00368977108849734,-20.6549161274018,8.81741382671945e-95,8.91538509146078e-94,TRUE,"Paracoccus","Paracoccus","Paracoccus",1,""
"Shewanella",-0.0806075607354636,0.00390573915691113,-20.6382345305446,1.24528644000205e-94,1.19285332673881e-93,TRUE,"Shewanella","Shewanella","Shewanella",1,""
"Klebsiella",-0.137837538164661,0.00670505382221024,-20.5572605111803,6.62705742047866e-94,6.03062225263558e-93,TRUE,"Klebsiella","Klebsiella","Klebsiella",1,""
"Bacteroides",-0.0660094454792279,0.00321264192304811,-20.5467795852577,8.22413119566544e-94,7.12758036957671e-93,TRUE,"Bacteroides","Bacteroides","Bacteroides",1,""
"Gordonia",-0.0741062696015308,0.00361385260409432,-20.5061682697219,1.89660203284953e-93,1.56900713626643e-92,TRUE,"Gordonia","Gordonia","Gordonia",1,""
"Pantoea",-0.0711442546644935,0.00347463455516188,-20.4753200761221,3.57392598524817e-93,2.82806317093551e-92,TRUE,"Pantoea","Pantoea","Pantoea",1,""
"Nocardioides",-0.0704115753830086,0.00349893881811235,-20.1236943665666,4.5766957840982e-90,3.47066096960781e-89,TRUE,"Nocardioides","Nocardioides","Nocardioides",1,""
"Novosphingobium",-0.0506046681803355,0.00262492563649841,-19.2785149707482,8.13794430092185e-83,5.92442345107111e-82,TRUE,"Novosphingobium","Novosphingobium","Novosphingobium",1,""
"Kocuria",-0.0803097389765105,0.00429900731038473,-18.6809961412518,7.06876282057766e-78,4.94813397440436e-77,TRUE,"Kocuria","Kocuria","Kocuria",1,""
"Acinetobacter",-0.250805957366079,0.0136755054100354,-18.3397943875649,3.98300654565983e-75,2.68484144929662e-74,TRUE,"Acinetobacter","Acinetobacter","Acinetobacter",1,""
"Dietzia",-0.0512450180351992,0.00285768520356842,-17.9323523707962,6.59302422685497e-72,4.28546574745573e-71,TRUE,"Dietzia","Dietzia","Dietzia",1,""
"Agrobacterium",-0.104202774929508,0.0058231703499211,-17.8945091192325,1.30138505641285e-71,8.16731311265997e-71,TRUE,"Agrobacterium","Agrobacterium","Agrobacterium",1,""
"Leuconostoc",-0.0538398895624852,0.00314100971534586,-17.1409497078097,7.34412718839695e-66,4.45543716096081e-65,TRUE,"Leuconostoc","Leuconostoc","Leuconostoc",1,""
"Micrococcus",-0.0422494595645986,0.00253394092755498,-16.6734192992279,2.0455112527192e-62,1.20091305804805e-61,TRUE,"Micrococcus","Micrococcus","Micrococcus",1,""
"Clostridium",-0.114437634223672,0.00694816533821242,-16.4701944546867,6.00769563186186e-61,3.41687689062144e-60,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Fusobacterium",-0.0584216909310432,0.00354902455060791,-16.4613375021698,6.95465878962932e-61,3.8355996960986e-60,TRUE,"Fusobacterium","Fusobacterium","Fusobacterium",1,""
"Aeromonas",-0.0432706021070756,0.00272319217049673,-15.8896616169335,7.47298782971583e-57,4.00024642649494e-56,TRUE,"Aeromonas","Aeromonas","Aeromonas",1,""
"Leptotrichia",-0.0461845891353814,0.0029555982961067,-15.6261387740745,4.83210842222545e-55,2.51269637955724e-54,TRUE,"Leptotrichia","Leptotrichia","Leptotrichia",1,""
"Comamonas",-0.0470841212142757,0.00302793227600474,-15.5499254680827,1.5929108363926e-54,8.05304922842924e-54,TRUE,"Comamonas","Comamonas","Comamonas",1,""
"Janthinobacterium",-0.0406259556389077,0.00264622633262062,-15.3524115220616,3.41261064925489e-53,1.6786355085524e-52,TRUE,"Janthinobacterium","Janthinobacterium","Janthinobacterium",1,""
"Anaerococcus",-0.0605394804834871,0.00396383563154489,-15.2729543076164,1.15805429949462e-52,5.54647059231635e-52,TRUE,"Anaerococcus","Anaerococcus","Anaerococcus",1,""
"Shigella",-0.110197123369918,0.0075514284746146,-14.5928844774686,3.11733473135443e-48,1.4547562079654e-47,TRUE,"Shigella","Shigella","Shigella",1,""
"Bifidobacterium",-0.0389266891365951,0.00267906930345788,-14.5299298851106,7.83005378968259e-48,3.56267447430558e-47,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,""
"Gemella",-0.043936545592942,0.00307530418685669,-14.2868942138209,2.64128772012872e-46,1.17247406113031e-45,TRUE,"Gemella","Gemella","Gemella",1,""
"Capnocytophaga",-0.040622999850682,0.002885140497978,-14.0800768209215,5.03550234593368e-45,2.18205101657126e-44,TRUE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",1,""
"Brevibacterium",-0.0371971197483712,0.00265049547484311,-14.0340249969953,9.65146622800696e-45,4.08503919417969e-44,TRUE,"Brevibacterium","Brevibacterium","Brevibacterium",1,""
"Porphyromonas",-0.0339879225209864,0.00243008211693888,-13.9863267517068,1.88920530112796e-44,7.81444010921112e-44,TRUE,"Porphyromonas","Porphyromonas","Porphyromonas",1,""
"Deinococcus",-0.0403279787558328,0.00289668448072148,-13.922116483252,4.64929683530822e-44,1.88038227561355e-43,TRUE,"Deinococcus","Deinococcus","Deinococcus",1,""
"Neisseria",-0.154284835312571,0.0112976371478075,-13.6563808249509,1.84949954314357e-42,7.31758514895933e-42,TRUE,"Neisseria","Neisseria","Neisseria",1,""
"Staphylococcus",-0.232652932924295,0.0177079288479318,-13.1383480768541,1.98513176410574e-39,7.68710598015416e-39,TRUE,"Staphylococcus","Staphylococcus","Staphylococcus",1,""
"Paenibacillus",-0.0627768168203506,0.00480647372578833,-13.060888377176,5.50812313704955e-39,2.08849668946462e-38,TRUE,"Paenibacillus","Paenibacillus","Paenibacillus",1,""
"Finegoldia",-0.0360101767182634,0.00292588903035615,-12.3074307824587,8.26112839806311e-35,3.06841911928058e-34,TRUE,"Finegoldia","Finegoldia","Finegoldia",1,""
"Hymenobacter",-0.0381379066076175,0.00311360831586879,-12.2487810728293,1.70539858041409e-34,6.20765083270728e-34,TRUE,"Hymenobacter","Hymenobacter","Hymenobacter",1,""
"Flavobacterium",-0.132129195641815,0.0110117163067298,-11.9989647355031,3.59768291264447e-33,1.28387900019862e-32,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,""
"Lactobacillus",-0.160581368061239,0.0139202605157657,-11.5358019255005,8.70719516836464e-31,2.99001796347616e-30,TRUE,"Lactobacillus","Lactobacillus","Lactobacillus",1,""
"Rhizobium",-0.054623571118633,0.0047349384172524,-11.5362791033574,8.65904298818987e-31,2.99001796347616e-30,TRUE,"Rhizobium","Rhizobium","Rhizobium",1,""
"Devosia",-0.0268924141250531,0.00243708416218112,-11.034667797843,2.6001058514042e-28,8.76331972139934e-28,TRUE,"Devosia","Devosia","Devosia",1,""
"Escherichia",-0.345991902658688,0.0314804811565541,-10.9906802547919,4.2372038914814e-28,1.40212928772657e-27,TRUE,"Escherichia","Escherichia","Escherichia",1,""
"Lactococcus",-0.0550663259370928,0.00528440921177902,-10.4205264449144,1.99843929082071e-25,6.49492769516731e-25,TRUE,"Lactococcus","Lactococcus","Lactococcus",1,""
"Peptoniphilus",-0.0519234905179891,0.00506920395477603,-10.2429278800409,1.27323818821471e-24,4.06542719745749e-24,TRUE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",1,""
"Aerococcus",-0.0266454335325696,0.00268063492328468,-9.9399710498138,2.78908183413345e-23,8.75194644503945e-23,TRUE,"Aerococcus","Aerococcus","Aerococcus",1,""
"Cellulomonas",-0.0228685348094829,0.00231575946598898,-9.87517708352171,5.33386653674324e-23,1.64536221980893e-22,TRUE,"Cellulomonas","Cellulomonas","Cellulomonas",1,""
"Chryseobacterium",-0.0700584826347515,0.00737641534311629,-9.49763257299909,2.14716116514031e-21,6.51305553425894e-21,TRUE,"Chryseobacterium","Chryseobacterium","Chryseobacterium",1,""
"Geobacillus",-0.0245257278071911,0.00266003167600256,-9.22008862843611,2.96854748909973e-20,8.85697775436312e-20,TRUE,"Geobacillus","Geobacillus","Geobacillus",1,""
