"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Bifidobacterium",0.785578395247008,0.170474830603572,4.60817818363944,4.06212488141382e-06,0.000731182478654488,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,"Bifidobacterium
(Bifidobacterium)"
"Lactococcus",-0.625012905463516,0.169834192179164,-3.68013588691357,0.000233109698504232,0.0209798728653809,TRUE,"Lactococcus","Lactococcus","Lactococcus",1,"Lactococcus
(Lactococcus)"
"Agromyces",0.381427213671658,0.109621536396549,3.47949158723583,0.000502366141782864,0.0301419685069719,TRUE,"Agromyces","Agromyces","Agromyces",1,"Agromyces
(Agromyces)"
"Cellulomonas",0.263313133194664,0.0813940517093408,3.23504147618746,0.00121625061647933,0.0547312777415697,FALSE,"Cellulomonas","Cellulomonas","Cellulomonas",0,""
"Pseudonocardia",0.389592400744545,0.136687417094801,2.8502433437186,0.0043685791802741,0.114826913116782,FALSE,"Pseudonocardia","Pseudonocardia","Pseudonocardia",0,""
"Achromobacter",0.804613383986268,0.276855048501658,2.90626227818797,0.00365774713640131,0.114826913116782,FALSE,"Achromobacter","Achromobacter","Achromobacter",0,""
"Comamonas",0.744224461155684,0.270155064671897,2.75480477132473,0.00587271660613615,0.114826913116782,FALSE,"Comamonas","Comamonas","Comamonas",0,""
"Hydrogenophaga",0.51318030484586,0.185173232899441,2.77135251575233,0.00558239548328588,0.114826913116782,FALSE,"Hydrogenophaga","Hydrogenophaga","Hydrogenophaga",0,""
"Massilia",0.568277359737012,0.204739325086882,2.77561411075211,0.00550975607057844,0.114826913116782,FALSE,"Massilia","Massilia","Massilia",0,""
"Stenotrophomonas",0.460354578339561,0.16877508556332,2.7276216557855,0.00637927295093233,0.114826913116782,FALSE,"Stenotrophomonas","Stenotrophomonas","Stenotrophomonas",0,""
"Devosia",0.603383251974672,0.226966542166792,2.65846783501358,0.00784968431219472,0.128449379654095,FALSE,"Devosia","Devosia","Devosia",0,""
"Rothia",-0.47402323638449,0.188769667594641,-2.51111972820971,0.0120348871461532,0.150383641874123,FALSE,"Rothia","Rothia","Rothia",0,""
"Veillonella",-0.49690192151872,0.198067019715935,-2.5087564917742,0.0121156972941908,0.150383641874123,FALSE,"Veillonella","Veillonella","Veillonella",0,""
"Leptotrichia",-0.372942560463835,0.149368230145989,-2.4967997552045,0.0125319701561769,0.150383641874123,FALSE,"Leptotrichia","Leptotrichia","Leptotrichia",0,""
"Shigella",-0.415839426850401,0.164334313016553,-2.5304479582941,0.011391698283638,0.150383641874123,FALSE,"Shigella","Shigella","Shigella",0,""
"Arthrobacter",0.337644556270156,0.136616335739713,2.47148010845094,0.0134555036698347,0.15137441628564,FALSE,"Arthrobacter","Arthrobacter","Arthrobacter",0,""
"Modestobacter",0.221871893272755,0.0919807605309096,2.41215545503341,0.0158585182630495,0.16791372278523,FALSE,"Modestobacter","Modestobacter","Modestobacter",0,""
"Bacteroides",0.584845432317282,0.246994132685355,2.36785151921934,0.0178917146701491,0.174672232858526,FALSE,"Bacteroides","Bacteroides","Bacteroides",0,""
"Diaphorobacter",0.573205324691914,0.243222650352713,2.35671029758401,0.0184376245795111,0.174672232858526,FALSE,"Diaphorobacter","Diaphorobacter","Diaphorobacter",0,""
"Citrobacter",-0.336414804944581,0.144084732734871,-2.33484005251004,0.0195517779791885,0.175966001812696,FALSE,"Citrobacter","Citrobacter","Citrobacter",0,""
"Pantoea",-0.35219055388248,0.152650798041815,-2.307164838968,0.021045632431557,0.180391135127632,FALSE,"Pantoea","Pantoea","Pantoea",0,""
"Gardnerella",-0.29044281529268,0.128059457841905,-2.26803096145577,0.0233273196456479,0.185807956805526,FALSE,"Gardnerella","Gardnerella","Gardnerella",0,""
"Acidovorax",0.77367527637769,0.342222306804651,2.26073888520459,0.0237754310375418,0.185807956805526,FALSE,"Acidovorax","Acidovorax","Acidovorax",0,""
"Escherichia",-0.501172247482485,0.223249006936944,-2.24490247172315,0.0247743942407368,0.185807956805526,FALSE,"Escherichia","Escherichia","Escherichia",0,""
"Leuconostoc",-0.295228407173425,0.134357204124122,-2.1973396149319,0.0279962004055504,0.201572642919963,FALSE,"Leuconostoc","Leuconostoc","Leuconostoc",0,""
"Propionibacterium",-0.432371444204493,0.202244055705252,-2.13786972723008,0.0325273178503654,0.223298098020186,FALSE,"Propionibacterium","Propionibacterium","Propionibacterium",0,""
"Streptococcus",-0.362747121867102,0.170615997619204,-2.12610263356847,0.033494714703028,0.223298098020186,FALSE,"Streptococcus","Streptococcus","Streptococcus",0,""
"Lysobacter",0.393717175248744,0.187438812946446,2.10051039621785,0.0356839670585378,0.2293969310906,FALSE,"Lysobacter","Lysobacter","Lysobacter",0,""
