"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Enterococcus",1.83848891683854,0.0841296654242512,21.8530396806806,7.27274418049566e-106,1.3381849292112e-103,TRUE,"Enterococcus","Enterococcus","Enterococcus",1,"Enterococcus
(Enterococcus)"
"Streptomyces",1.92683670704302,0.0913990561455377,21.0815821114701,1.1739314000904e-98,7.20011258722109e-97,TRUE,"Streptomyces","Streptomyces","Streptomyces",1,"Streptomyces
(Streptomyces)"
"Exiguobacterium",1.42220542719709,0.0674247748331096,21.0932173035407,9.18010027658127e-99,7.20011258722109e-97,TRUE,"Exiguobacterium","Exiguobacterium","Exiguobacterium",1,"Exiguobacterium
(Exiguobacterium)"
"Clostridium",1.62136643855152,0.0769659860768805,21.0660126790548,1.63101230216637e-98,7.50265658996532e-97,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Flavobacterium",1.43783127921282,0.0685918363715525,20.9621342024477,1.45418682558216e-97,5.35140751814234e-96,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,""
"Bacillus",1.75119365077676,0.0856009537846244,20.4576418059878,5.13631747049832e-93,1.57513735761948e-91,TRUE,"Bacillus","Bacillus","Bacillus",1,""
"Escherichia",1.33747773122974,0.0711931013539684,18.78661985211,9.71751359069899e-79,2.55431785812659e-77,TRUE,"Escherichia","Escherichia","Escherichia",1,""
"Chryseobacterium",1.28620857642915,0.0701582719281265,18.3329569141441,4.5167022376576e-75,1.03884151466125e-73,TRUE,"Chryseobacterium","Chryseobacterium","Chryseobacterium",1,""
"Neisseria",1.82752178369733,0.100432711363383,18.1964796019998,5.50328271805461e-74,1.12511557791339e-72,TRUE,"Neisseria","Neisseria","Neisseria",1,""
"Citrobacter",1.22540230765073,0.0676187682511772,18.1222216751841,2.12825037304027e-73,3.91598068639409e-72,TRUE,"Citrobacter","Citrobacter","Citrobacter",1,""
"Lactobacillus",1.31277791102119,0.0771440053741671,17.0172381464237,6.11895849747502e-65,1.02353487594128e-63,TRUE,"Lactobacillus","Lactobacillus","Lactobacillus",1,""
"Acinetobacter",1.32037147167135,0.0787752755287879,16.7612421893571,4.6872782152367e-63,7.1871599300296e-62,TRUE,"Acinetobacter","Acinetobacter","Acinetobacter",1,""
"Paenibacillus",1.28341126684798,0.0777007173818827,16.5173670217263,2.75150463368614e-61,3.89443732767885e-60,TRUE,"Paenibacillus","Paenibacillus","Paenibacillus",1,""
"Campylobacter",1.97923692244338,0.119994233954456,16.4944335841555,4.02314657722661e-61,5.28756407292641e-60,TRUE,"Campylobacter","Campylobacter","Campylobacter",1,""
"Curtobacterium",1.24218780897228,0.0806997361785559,15.392712142501,1.83190047936145e-53,2.24713125468337e-52,TRUE,"Curtobacterium","Curtobacterium","Curtobacterium",1,""
"Enterobacter",1.50446655858179,0.0980672387077914,15.3411738558747,4.057901128356e-53,4.6665862976094e-52,TRUE,"Enterobacter","Enterobacter","Enterobacter",1,""
"Parabacteroides",1.04491869039517,0.068959548336682,15.1526324577062,7.27915718519987e-52,7.87861718868692e-51,TRUE,"Parabacteroides","Parabacteroides","Parabacteroides",1,""
"Haemophilus",1.40178002331701,0.0962464176028037,14.5644903803274,4.72494908478158e-48,4.82994795333228e-47,TRUE,"Haemophilus","Haemophilus","Haemophilus",1,""
"Streptococcus",1.63392513463663,0.121093892287267,13.4930433217929,1.71857421527361e-41,1.66430345058076e-40,TRUE,"Streptococcus","Streptococcus","Streptococcus",1,""
"Rickettsia",1.14253838885429,0.0847691254474833,13.4782373042426,2.10065622628906e-41,1.93260372818594e-40,TRUE,"Rickettsia","Rickettsia","Rickettsia",1,""
"Klebsiella",0.971385076756858,0.0731593198492216,13.2776668612946,3.11963589586431e-40,2.73339526113825e-39,TRUE,"Klebsiella","Klebsiella","Klebsiella",1,""
"Actinobacillus",0.980403891066309,0.0747199506021154,13.1210457604151,2.4946848277853e-39,2.0864636741477e-38,TRUE,"Actinobacillus","Actinobacillus","Actinobacillus",1,""
"Aggregatibacter",1.21437419938908,0.0961999863354661,12.623434219152,1.56829868353259e-36,1.25463894682607e-35,TRUE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",1,""
"Blautia",1.02517514665705,0.0824974178558175,12.4267543554972,1.87076830293578e-35,1.43425569891743e-34,TRUE,"Blautia","Blautia","Blautia",1,""
"Staphylococcus",0.849222103250084,0.070273142603073,12.0845898133058,1.27404394063355e-33,9.37696340306293e-33,TRUE,"Staphylococcus","Staphylococcus","Staphylococcus",1,""
