"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Comamonas",-1.16386153229381,0.149329613504984,-7.79390976093945,6.4966951996355e-15,1.1888952215333e-12,TRUE,"Comamonas","Comamonas","Comamonas",1,"Comamonas
(Comamonas)"
"Desulfovibrio",-0.586625323126772,0.0792438357374341,-7.40278808651428,1.33354472052774e-13,1.22019341928288e-11,TRUE,"Desulfovibrio","Desulfovibrio","Desulfovibrio",1,"Desulfovibrio
(Desulfovibrio)"
"Mycobacterium",-2.42164883086068,0.341704433576738,-7.08696930125385,1.3708077530941e-12,6.27144547040552e-11,TRUE,"Mycobacterium","Mycobacterium","Mycobacterium",1,"Mycobacterium
(Mycobacterium)"
"Azospirillum",-0.587161345110085,0.0824797008059282,-7.11885881462706,1.08824311731775e-12,6.27144547040552e-11,TRUE,"Azospirillum","Azospirillum","Azospirillum",1,""
"Escherichia",-2.45534987897628,0.348811462285533,-7.03918920235012,1.93361664365588e-12,7.07703691578052e-11,TRUE,"Escherichia","Escherichia","Escherichia",1,""
"Massilia",-0.944237154317303,0.136333691761008,-6.92592668855869,4.33130736847271e-12,1.32104874738418e-10,TRUE,"Massilia","Massilia","Massilia",1,""
"Agrobacterium",1.05787681934143,0.153243715905686,6.90323132070553,5.08327525896587e-12,1.32891338912965e-10,TRUE,"Agrobacterium","Agrobacterium","Agrobacterium",1,""
"Bacillus",-1.20773746181339,0.179155795485099,-6.74126928767894,1.57008896599437e-11,3.59157850971213e-10,TRUE,"Bacillus","Bacillus","Bacillus",1,""
"Streptomyces",-0.989534772985493,0.150045879691178,-6.59488134577328,4.25596102763331e-11,8.6537874228544e-10,TRUE,"Streptomyces","Streptomyces","Streptomyces",1,""
"Janthinobacterium",-0.897671279699231,0.141479814183488,-6.3448717746761,2.2261078011191e-10,4.07377727604795e-09,TRUE,"Janthinobacterium","Janthinobacterium","Janthinobacterium",1,""
"Halomonas",-0.469714231864319,0.0762100840588403,-6.16341311868468,7.11934478474399e-10,1.1844000869165e-08,TRUE,"Halomonas","Halomonas","Halomonas",1,""
"Methylobacterium",-0.958217919069573,0.161584383840029,-5.93013938783975,3.0267762632957e-09,4.61583380152594e-08,TRUE,"Methylobacterium","Methylobacterium","Methylobacterium",1,""
"Acidovorax",-1.37412225698387,0.232259461656955,-5.91632412811427,3.29216138394153e-09,4.63435025585615e-08,TRUE,"Acidovorax","Acidovorax","Acidovorax",1,""
"Rhizobium",-1.33226243981052,0.229313030073268,-5.80979824558967,6.25481734692541e-09,8.17593981776679e-08,TRUE,"Rhizobium","Rhizobium","Rhizobium",1,""
"Acinetobacter",-1.04939550671178,0.182300380507344,-5.75640875675246,8.59221891126373e-09,1.04825070717418e-07,TRUE,"Acinetobacter","Acinetobacter","Acinetobacter",1,""
"Staphylococcus",-2.20118199106376,0.38967726619367,-5.64873083966303,1.61636699646432e-08,1.84871975220606e-07,TRUE,"Staphylococcus","Staphylococcus","Staphylococcus",1,""
"Roseburia",0.571477844946795,0.101802235031558,5.6136080388573,1.98150785559903e-08,2.13303492690954e-07,TRUE,"Roseburia","Roseburia","Roseburia",1,""
"Enterobacter",-1.97400776608245,0.357006978923482,-5.52932542673218,3.21464521355138e-08,3.26822263377724e-07,TRUE,"Enterobacter","Enterobacter","Enterobacter",1,""
"Tepidimonas",-0.399658964459208,0.0770560581002997,-5.18660017540728,2.14167844544131e-07,2.06277450271452e-06,TRUE,"Tepidimonas","Tepidimonas","Tepidimonas",1,""
"Paenibacillus",-0.482038154600103,0.0949194081943993,-5.07839401624657,3.806386671648e-07,3.48284380455792e-06,TRUE,"Paenibacillus","Paenibacillus","Paenibacillus",1,""
"Rhodobacter",-0.380688420713438,0.0776050786643388,-4.9054575714047,9.32097884743841e-07,8.12256728133919e-06,TRUE,"Rhodobacter","Rhodobacter","Rhodobacter",1,""
"Flavobacterium",-0.8013298314319,0.164128878376597,-4.88232076742299,1.0484452248654e-06,8.34197722392902e-06,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,""
"Novosphingobium",-0.748093877361588,0.152987389950322,-4.88990548570381,1.00884405097822e-06,8.34197722392902e-06,TRUE,"Novosphingobium","Novosphingobium","Novosphingobium",1,""
"Devosia",-0.544767580522007,0.116075290811572,-4.69322606657383,2.68930021944019e-06,2.05059141732314e-05,TRUE,"Devosia","Devosia","Devosia",1,""
"Aeromonas",-0.491809098408413,0.105333032824364,-4.66908703966091,3.02541188919857e-06,2.21460150289336e-05,TRUE,"Aeromonas","Aeromonas","Aeromonas",1,""
"Skermanella",-0.389368531943363,0.0871650758697128,-4.46702452855498,7.93150388210048e-06,5.58255850163226e-05,TRUE,"Skermanella","Skermanella","Skermanella",1,""
"Roseomonas",-0.352506961091875,0.0810327972872793,-4.35017638404065,1.36028069810088e-05,9.21968028712819e-05,TRUE,"Roseomonas","Roseomonas","Roseomonas",1,""
"Alcanivorax",-0.291908926951189,0.0673377362582822,-4.33499762795019,1.45761694140721e-05,9.52656786705426e-05,TRUE,"Alcanivorax","Alcanivorax","Alcanivorax",1,""
"Gemella",-0.35332063628938,0.0822832656645508,-4.29395495470225,1.75518100298017e-05,0.000110757973636335,TRUE,"Gemella","Gemella","Gemella",1,""
"Agromyces",-0.263109067214977,0.0619662692928788,-4.24600464442053,2.17616121019586e-05,0.000132745833821947,TRUE,"Agromyces","Agromyces","Agromyces",1,""
"Luteimonas",-0.407302215993378,0.0976452902544157,-4.17124282115551,3.02942831522173e-05,0.000178833994092122,TRUE,"Luteimonas","Luteimonas","Luteimonas",1,""
"Paracoccus",-0.556437807136673,0.135715280944473,-4.10003798587968,4.13082329880002e-05,0.000236231457400126,TRUE,"Paracoccus","Paracoccus","Paracoccus",1,""
"Rubellimicrobium",-0.2513182101162,0.0616414243644017,-4.0770993322688,4.56010151334956e-05,0.000252878356649385,TRUE,"Rubellimicrobium","Rubellimicrobium","Rubellimicrobium",1,""
"Hymenobacter",-0.352929587836753,0.0873236954737374,-4.04162450892721,5.30821837338231e-05,0.000285707047743813,TRUE,"Hymenobacter","Hymenobacter","Hymenobacter",1,""
"Hydrogenophaga",-0.597620078873264,0.150998061007808,-3.9577996888474,7.56433505742442e-05,0.000395506661573905,TRUE,"Hydrogenophaga","Hydrogenophaga","Hydrogenophaga",1,""
"Pseudonocardia",-0.269662130617059,0.0692785323333059,-3.89243422940439,9.9243409321323e-05,0.000504487330716725,TRUE,"Pseudonocardia","Pseudonocardia","Pseudonocardia",1,""
"Brevundimonas",-0.757340970087275,0.197959394420352,-3.82573897189803,0.000130380385687495,0.000644854340021933,TRUE,"Brevundimonas","Brevundimonas","Brevundimonas",1,""
"Chryseobacterium",-0.572359308653969,0.15738996926932,-3.63656789127754,0.000276294845681894,0.00133057780946807,TRUE,"Chryseobacterium","Chryseobacterium","Chryseobacterium",1,""
"Diaphorobacter",-0.699171971621341,0.197884774048809,-3.53322773306899,0.000410518685941871,0.00192627998788109,TRUE,"Diaphorobacter","Diaphorobacter","Diaphorobacter",1,""
"Lautropia",-0.263244899780008,0.0755498193686932,-3.48438820873069,0.000493263471670929,0.0022566803828945,TRUE,"Lautropia","Lautropia","Lautropia",1,""
"Belnapia",-0.205257258706338,0.0598812711950095,-3.42773716406081,0.000608634416401758,0.00271658776101272,TRUE,"Belnapia","Belnapia","Belnapia",1,""
"Pseudoxanthomonas",-0.44507925817056,0.131577679814277,-3.38263494841065,0.000717939952803029,0.0031281669372132,TRUE,"Pseudoxanthomonas","Pseudoxanthomonas","Pseudoxanthomonas",1,""
"Finegoldia",-0.28005027218391,0.0832620377083753,-3.36348088386671,0.000769661664208374,0.00327553685000308,TRUE,"Finegoldia","Finegoldia","Finegoldia",1,""
"Fusobacterium",-0.267257459853415,0.0796544529705744,-3.35521053609073,0.000793046037695882,0.00329835056587151,TRUE,"Fusobacterium","Fusobacterium","Fusobacterium",1,""
"Sphingobium",-0.620148321339374,0.189576104435473,-3.27123675837773,0.0010707822474208,0.0043545144728446,TRUE,"Sphingobium","Sphingobium","Sphingobium",1,""
"Micrococcus",-0.559919113219066,0.173000450627652,-3.23651823557487,0.00120997495287562,0.00481359600817908,TRUE,"Micrococcus","Micrococcus","Micrococcus",1,""
"Capnocytophaga",-0.225508278192667,0.0719579325474214,-3.13389045806803,0.00172505240941197,0.00671669342388067,TRUE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",1,""
"Corynebacterium",-0.572303841945265,0.188489957122275,-3.03625641749181,0.00239535562437077,0.00913229331791355,TRUE,"Corynebacterium","Corynebacterium","Corynebacterium",1,""
