"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Agrobacterium",-0.107874009542192,0.00441871097671591,-24.4130041794149,1.24443605879384e-131,2.2648736270048e-129,TRUE,"Agrobacterium","Agrobacterium","Agrobacterium",1,"Agrobacterium
(Agrobacterium)"
"Rhodococcus",-0.121565307228999,0.00500431176812112,-24.2921130540676,2.37513243992439e-130,2.1613705203312e-128,TRUE,"Rhodococcus","Rhodococcus","Rhodococcus",1,"Rhodococcus
(Rhodococcus)"
"Corynebacterium",-0.223293577476055,0.00924737176022374,-24.1467071148281,8.08570423069852e-129,4.90532723329044e-127,TRUE,"Corynebacterium","Corynebacterium","Corynebacterium",1,"Corynebacterium
(Corynebacterium)"
"Acidovorax",-0.139739370294174,0.00581871899919827,-24.0154869677377,1.9160829575008e-127,8.71817745662865e-126,TRUE,"Acidovorax","Acidovorax","Acidovorax",1,""
"Stenotrophomonas",-0.104814724282792,0.00451410983674185,-23.2193562127509,2.90301748523727e-119,1.05669836462637e-117,TRUE,"Stenotrophomonas","Stenotrophomonas","Stenotrophomonas",1,""
"Acinetobacter",-0.26256002816731,0.0114312791424677,-22.9685606391928,9.61440619980176e-117,2.91636988060653e-115,TRUE,"Acinetobacter","Acinetobacter","Acinetobacter",1,""
"Methylobacterium",-0.113731540749472,0.00498351624631158,-22.8215450955231,2.80223723302968e-115,7.28581680587716e-114,TRUE,"Methylobacterium","Methylobacterium","Methylobacterium",1,""
"Actinomyces",-0.145386797876576,0.00641291189850252,-22.6709488883708,8.67050400742608e-114,1.97253966168943e-112,TRUE,"Actinomyces","Actinomyces","Actinomyces",1,""
"Rothia",-0.119612427693047,0.00541262296926326,-22.0987917267269,3.24638009993245e-108,6.56490197986339e-107,TRUE,"Rothia","Rothia","Rothia",1,""
"Massilia",-0.105332693337031,0.00485195438682912,-21.7093329696095,1.6747039337472e-104,3.04796115941991e-103,TRUE,"Massilia","Massilia","Massilia",1,""
"Achromobacter",-0.0775632574080969,0.00357771539835423,-21.6795493134464,3.19997586304564e-104,5.29450551885733e-103,TRUE,"Achromobacter","Achromobacter","Achromobacter",1,""
"Veillonella",-0.118536063310134,0.00560531874158874,-21.1470691988761,2.93626950802221e-99,4.45334208716702e-98,TRUE,"Veillonella","Veillonella","Veillonella",1,""
"Brevundimonas",-0.0558208208334297,0.00264819389358794,-21.0788269577195,1.24429313864277e-98,1.74201039409988e-97,TRUE,"Brevundimonas","Brevundimonas","Brevundimonas",1,""
"Rhizobium",-0.0585862922315364,0.00278559918168548,-21.0318457216402,3.35346689328376e-98,4.35950696126889e-97,TRUE,"Rhizobium","Rhizobium","Rhizobium",1,""
"Brachybacterium",-0.100815652216792,0.00487695463901132,-20.6718453787443,6.20960663145251e-95,7.53432271282905e-94,TRUE,"Brachybacterium","Brachybacterium","Brachybacterium",1,""
"Shewanella",-0.0804537081929721,0.00394845309628747,-20.3760070668229,2.73041298485829e-92,3.1058447702763e-91,TRUE,"Shewanella","Shewanella","Shewanella",1,""
"Paracoccus",-0.0760839027551182,0.00373751665731515,-20.3568063318742,4.0407936645374e-92,4.32602615850475e-91,TRUE,"Paracoccus","Paracoccus","Paracoccus",1,""
"Sphingobium",-0.0613060704872758,0.00302147043654173,-20.2901440788031,1.57134045770348e-91,1.5887997961224e-90,TRUE,"Sphingobium","Sphingobium","Sphingobium",1,""
"Arthrobacter",-0.0629448337547154,0.00311104831045326,-20.2326764078905,5.04868476397771e-91,4.83610856338917e-90,TRUE,"Arthrobacter","Arthrobacter","Arthrobacter",1,""
"Gordonia",-0.0739906395082497,0.00366347055545898,-20.19687025954,1.04301814002544e-90,9.49146507423154e-90,TRUE,"Gordonia","Gordonia","Gordonia",1,""
"Bacteroides",-0.0659414183070283,0.00327325442059366,-20.1455218061139,2.94589171272694e-90,2.55310615103002e-89,TRUE,"Bacteroides","Bacteroides","Bacteroides",1,""
"Pantoea",-0.0710460388760262,0.00352784686195629,-20.1386402687075,3.385020728589e-90,2.80033533001454e-89,TRUE,"Pantoea","Pantoea","Pantoea",1,""
"Nocardioides",-0.0703176671691518,0.00355150628340438,-19.7993925838552,3.01304827907996e-87,2.38423820344588e-86,TRUE,"Nocardioides","Nocardioides","Nocardioides",1,""
"Novosphingobium",-0.0506272089131521,0.00270623983483288,-18.7075839552405,4.29405260677741e-78,3.2563232268062e-77,TRUE,"Novosphingobium","Novosphingobium","Novosphingobium",1,""
"Kocuria",-0.0801576373903785,0.00433348716394661,-18.4972596797488,2.17242409060924e-76,1.58152473796353e-75,TRUE,"Kocuria","Kocuria","Kocuria",1,""
"Propionibacterium",-0.305266117513509,0.0170510575324465,-17.9030606713172,1.11615740553963e-71,7.81310183877743e-71,TRUE,"Propionibacterium","Propionibacterium","Propionibacterium",1,""
"Serratia",-0.0444913881684815,0.002536361611028,-17.5414215287894,6.91751428435459e-69,4.6629170361205e-68,TRUE,"Serratia","Serratia","Serratia",1,""
"Dietzia",-0.0512637940173992,0.00292999818577106,-17.4961862660364,1.53189363848177e-68,9.9573086501315e-68,TRUE,"Dietzia","Dietzia","Dietzia",1,""
