"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Agrobacterium",0.889619666063831,0.0504131138780188,17.646592277882,1.0808437228212e-69,1.98875244999101e-67,TRUE,"Agrobacterium","Agrobacterium","Agrobacterium",1,"Agrobacterium
(Agrobacterium)"
"Hydrogenophaga",0.697529051653493,0.0407015733354117,17.1376434494393,7.77380328741473e-66,7.15189902442155e-64,TRUE,"Hydrogenophaga","Hydrogenophaga","Hydrogenophaga",1,"Hydrogenophaga
(Hydrogenophaga)"
"Serratia",-0.880328466205271,0.0525467407424961,-16.7532458486683,5.36192233650235e-63,3.28864569972144e-61,TRUE,"Serratia","Serratia","Serratia",1,"Serratia
(Serratia)"
"Stenotrophomonas",0.80196757577249,0.0498550898615998,16.0859719238054,3.19990822226429e-58,1.47195778224157e-56,TRUE,"Stenotrophomonas","Stenotrophomonas","Stenotrophomonas",1,""
"Sphingobium",0.813930127487956,0.0527519800642462,15.4293758546443,1.03869844044698e-53,3.82241026084489e-52,TRUE,"Sphingobium","Sphingobium","Sphingobium",1,""
"Lactobacillus",0.892159237968622,0.0644908518598897,13.833888252971,1.59178424786817e-43,4.8814716934624e-42,TRUE,"Lactobacillus","Lactobacillus","Lactobacillus",1,""
"Mycobacterium",0.675976549633204,0.0502849480213897,13.4429203217166,3.38797485060235e-41,8.90553389301189e-40,TRUE,"Mycobacterium","Mycobacterium","Mycobacterium",1,""
"Rhizobium",0.536656863437495,0.0417421695469994,12.8564679138982,7.91097009632412e-38,1.81952312215455e-36,TRUE,"Rhizobium","Rhizobium","Rhizobium",1,""
"Bacillus",0.583214577123059,0.0454421878158253,12.834209908352,1.05473476076572e-37,2.15634662200993e-36,TRUE,"Bacillus","Bacillus","Bacillus",1,""
"Pantoea",0.845799667929752,0.0706269573712946,11.9755925982098,4.77016947011332e-33,8.77711182500851e-32,TRUE,"Pantoea","Pantoea","Pantoea",1,""
"Gardnerella",0.704102918844098,0.0588463303616817,11.9651117498158,5.41246718812206e-33,9.05358147831327e-32,TRUE,"Gardnerella","Gardnerella","Gardnerella",1,""
"Campylobacter",0.604545490520629,0.0509303875532799,11.8700351511795,1.69396442209808e-32,2.59741211388372e-31,TRUE,"Campylobacter","Campylobacter","Campylobacter",1,""
"Clostridium",0.616386462921658,0.0521922828911713,11.8099157342268,3.46908788404062e-32,4.91009362048826e-31,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Lysinibacillus",0.460729846677352,0.0403790555142162,11.4101194495533,3.72217821604258e-30,4.89200565537024e-29,TRUE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",1,""
"Proteus",0.462744793937973,0.0406342054568984,11.388060594142,4.7954442841106e-30,5.88241165517566e-29,TRUE,"Proteus","Proteus","Proteus",1,""
"Devosia",0.388168127174463,0.0353561727400442,10.9787937181002,4.8333457633572e-28,5.55834762786077e-27,TRUE,"Devosia","Devosia","Devosia",1,""
"Porphyromonas",0.710717467998373,0.0649530300091801,10.9420217640028,7.25634212666227e-28,7.85392324297563e-27,TRUE,"Porphyromonas","Porphyromonas","Porphyromonas",1,""
"Methylobacterium",0.705793827289015,0.0674750489266443,10.4600713673631,1.31756389585651e-25,1.34684309354222e-24,TRUE,"Methylobacterium","Methylobacterium","Methylobacterium",1,""
"Novosphingobium",0.493181633919724,0.0474594147340808,10.3916501432448,2.70629834434641e-25,2.62083629136704e-24,TRUE,"Novosphingobium","Novosphingobium","Novosphingobium",1,""
"Bacteroides",0.523772165506944,0.0528265364259927,9.91494428639521,3.58456385457802e-23,3.29779874621178e-22,TRUE,"Bacteroides","Bacteroides","Bacteroides",1,""
"Anaerococcus",0.446324729154393,0.0478423638625335,9.32906932518692,1.06804584153601e-20,9.35811594488697e-20,TRUE,"Anaerococcus","Anaerococcus","Anaerococcus",1,""
"Aeromonas",0.455841031125956,0.0489412648138303,9.31404271752986,1.23057177872873e-20,1.02920548766403e-19,TRUE,"Aeromonas","Aeromonas","Aeromonas",1,""
"Acidovorax",0.442082194408844,0.0475554872178671,9.29613426908072,1.45644876554061e-20,1.16515901243249e-19,TRUE,"Acidovorax","Acidovorax","Acidovorax",1,""
"Enterobacter",0.47877078476218,0.0518182942214614,9.23941615515181,2.47845886769645e-20,1.90015179856728e-19,TRUE,"Enterobacter","Enterobacter","Enterobacter",1,""
"Prevotella",0.570090282419544,0.0629856228351833,9.05111764809121,1.41512382990652e-19,1.0415311388112e-18,TRUE,"Prevotella","Prevotella","Prevotella",1,""
"Fusobacterium",0.745460466208671,0.083807850958264,8.89487628766316,5.84844135647963e-19,4.1388969599702e-18,TRUE,"Fusobacterium","Fusobacterium","Fusobacterium",1,""
"Achromobacter",0.415239013982794,0.0479280350531526,8.66380216761007,4.5628492623217e-18,3.10949727506368e-17,TRUE,"Achromobacter","Achromobacter","Achromobacter",1,""
"Peptoniphilus",0.482364310005099,0.055825224564166,8.64061566739718,5.59109030700785e-18,3.67414505889087e-17,TRUE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",1,""
"Pseudomonas",-0.948765281224609,0.110976590528569,-8.5492379672663,1.239038223065e-17,7.86148389806761e-17,TRUE,"Pseudomonas","Pseudomonas","Pseudomonas",1,""
"Peptostreptococcus",0.475711929358134,0.0575317134789121,8.26869044205511,1.35438425236353e-16,8.306890081163e-16,TRUE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",1,""
"Streptomyces",0.42551847126691,0.0516869157795921,8.23261486681549,1.83170365453078e-16,1.08720474978601e-15,TRUE,"Streptomyces","Streptomyces","Streptomyces",1,""
"Selenomonas",0.540569732495461,0.0677144731935734,7.98307521274145,1.42731873425242e-15,8.20708272195142e-15,TRUE,"Selenomonas","Selenomonas","Selenomonas",1,""
"Finegoldia",0.38552566088181,0.0490678101266345,7.85699748749421,3.93450742112463e-15,2.193785956021e-14,TRUE,"Finegoldia","Finegoldia","Finegoldia",1,""
"Treponema",0.49016632643096,0.063063820047672,7.77254416336382,7.6925171266607e-15,4.16300926854579e-14,TRUE,"Treponema","Treponema","Treponema",1,""
"Citrobacter",0.307059594500538,0.0397644544070485,7.72196171377898,1.14552806078738e-14,6.02220466242509e-14,TRUE,"Citrobacter","Citrobacter","Citrobacter",1,""
"Alcaligenes",-0.289547300834153,0.0377572196802995,-7.66866054454824,1.73801725876223e-14,8.88319932256251e-14,TRUE,"Alcaligenes","Alcaligenes","Alcaligenes",1,""
"Eubacterium",0.339863796133034,0.0457427456838766,7.42989497136437,1.08683942517666e-13,5.404823087365e-13,TRUE,"Eubacterium","Eubacterium","Eubacterium",1,""
"Enterococcus",0.332840028798315,0.0463281092586215,7.18440778448937,6.74991217545518e-13,3.26837852706251e-12,TRUE,"Enterococcus","Enterococcus","Enterococcus",1,""
"Paenibacillus",0.691474312630923,0.0966024854464274,7.15793501000958,8.19013632521669e-13,3.86406431753813e-12,TRUE,"Paenibacillus","Paenibacillus","Paenibacillus",1,""
"Rhodobacter",0.260114910506713,0.0371416768380269,7.00331629185891,2.49973622114065e-12,1.1498786617247e-11,TRUE,"Rhodobacter","Rhodobacter","Rhodobacter",1,""
"Staphylococcus",0.340292881790511,0.0489565682681256,6.95091371451513,3.6292781115091e-12,1.62874920126262e-11,TRUE,"Staphylococcus","Staphylococcus","Staphylococcus",1,""
"Lachnoanaerobaculum",0.513986642117471,0.0743632456257677,6.9118371285743,4.78416965942083e-12,2.07072251282532e-11,TRUE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",1,""
"Paracoccus",0.346586109688343,0.0501556169952561,6.9102152550755,4.83918848105917e-12,2.07072251282532e-11,TRUE,"Paracoccus","Paracoccus","Paracoccus",1,""
"Rheinheimera",0.38427448768144,0.0561563522458147,6.84293890741594,7.75847452716691e-12,3.24445298408798e-11,TRUE,"Rheinheimera","Rheinheimera","Rheinheimera",1,""
"Propionimicrobium",0.305676327565309,0.044821185767131,6.81990720088162,9.10993383356337e-12,3.72495072305702e-11,TRUE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",1,""
"Arthrobacter",0.6529298432997,0.0964377443286253,6.77048024967018,1.28355606427803e-11,5.1342242571121e-11,TRUE,"Arthrobacter","Arthrobacter","Arthrobacter",1,""
"Facklamia",0.275790604827986,0.0409863925108069,6.7288333501239,1.7102879662638e-11,6.69559544239444e-11,TRUE,"Facklamia","Facklamia","Facklamia",1,""
"Oribacterium",0.345653456065137,0.0515010979831372,6.71157450232057,1.92535445194266e-11,7.38052539911351e-11,TRUE,"Oribacterium","Oribacterium","Oribacterium",1,""
"Aerococcus",0.298448072036877,0.0445700230040525,6.6961614987217,2.13965255228786e-11,8.03461366573401e-11,TRUE,"Aerococcus","Aerococcus","Aerococcus",1,""
"Actinobacillus",0.233066087932737,0.0348674361207698,6.68434831644833,2.319545112812e-11,8.53592601514816e-11,TRUE,"Actinobacillus","Actinobacillus","Actinobacillus",1,""
"Leptotrichia",0.459308710187444,0.06962472968166,6.59691911605988,4.19789630418286e-11,1.51453513719538e-10,TRUE,"Leptotrichia","Leptotrichia","Leptotrichia",1,""
"Dialister",0.272894654158973,0.0419315878183584,6.50809254686737,7.6111025862687e-11,2.69315937667969e-10,TRUE,"Dialister","Dialister","Dialister",1,""
"Catonella",0.343022272727795,0.0548134037545608,6.2579998546296,3.89946184483628e-10,1.35377543292429e-09,TRUE,"Catonella","Catonella","Catonella",1,""
"Weissella",0.30806718738186,0.0496290556606689,6.20739571367673,5.38698330575371e-10,1.83556468196052e-09,TRUE,"Weissella","Weissella","Weissella",1,""
"Alistipes",0.245048381122105,0.0395270709418544,6.1995077116283,5.66400423261758e-10,1.89486687054843e-09,TRUE,"Alistipes","Alistipes","Alistipes",1,""
"Chryseobacterium",0.296433412707405,0.0486229461234335,6.09657448470694,1.08365468536841e-09,3.56057968049619e-09,TRUE,"Chryseobacterium","Chryseobacterium","Chryseobacterium",1,""
"Shigella",0.316671981617759,0.052367403913325,6.0471201158242,1.4745782408991e-09,4.7600420407971e-09,TRUE,"Shigella","Shigella","Shigella",1,""
"Streptococcus",0.278831640596712,0.0463553225540026,6.01509438903981,1.7978191438952e-09,5.70342624959857e-09,TRUE,"Streptococcus","Streptococcus","Streptococcus",1,""
"Solobacterium",0.279280665148944,0.0479593020313849,5.82328460422925,5.77021681076599e-09,1.79952524267956e-08,TRUE,"Solobacterium","Solobacterium","Solobacterium",1,""
"Brevibacterium",0.282945905875221,0.0490464112901706,5.76894207817253,7.97707138991998e-09,2.44630189290879e-08,TRUE,"Brevibacterium","Brevibacterium","Brevibacterium",1,""
"Brevundimonas",0.277890877178191,0.0485762213775284,5.72071827115693,1.06074660175368e-08,3.19962909381438e-08,TRUE,"Brevundimonas","Brevundimonas","Brevundimonas",1,""
"Parabacteroides",0.210980201716567,0.037821721989317,5.57828122622655,2.42906722955499e-08,7.20884468125997e-08,TRUE,"Parabacteroides","Parabacteroides","Parabacteroides",1,""
"Megasphaera",0.204529108558237,0.0366963157655974,5.57355975092141,2.49585994396728e-08,7.28949570936476e-08,TRUE,"Megasphaera","Megasphaera","Megasphaera",1,""
"Parvimonas",0.363874626161211,0.066197554808442,5.49679859345511,3.86747979949153e-08,1.11190044235382e-07,TRUE,"Parvimonas","Parvimonas","Parvimonas",1,""
"Aggregatibacter",0.243797325552853,0.0446867984339443,5.45569013885013,4.87829986337028e-08,1.38093411516943e-07,TRUE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",1,""
"Exiguobacterium",0.215308470114604,0.0398907731059409,5.39745042149957,6.75945436147577e-08,1.88445394319931e-07,TRUE,"Exiguobacterium","Exiguobacterium","Exiguobacterium",1,""
"Gemella",0.309987688081728,0.0580454911358463,5.34042665529784,9.27280879242852e-08,2.54656241463709e-07,TRUE,"Gemella","Gemella","Gemella",1,""
"Azospirillum",0.216424507479205,0.0411205557292821,5.26317078261393,1.41591937821663e-07,3.83131125870382e-07,TRUE,"Azospirillum","Azospirillum","Azospirillum",1,""
"Neisseria",0.248233833512112,0.0503809648826608,4.92713535936158,8.34439501879782e-07,2.22517200501275e-06,TRUE,"Neisseria","Neisseria","Neisseria",1,""
"Shewanella",0.300741563264597,0.0618665832352472,4.86113096178319,1.16717002687245e-06,3.06798978492187e-06,TRUE,"Shewanella","Shewanella","Shewanella",1,""
"Blautia",0.180667782541224,0.0393944005186547,4.5861284893946,4.51540775061049e-06,1.170190177623e-05,TRUE,"Blautia","Blautia","Blautia",1,""
"Collinsella",0.172266037652127,0.0376032628188108,4.58114601603007,4.62434816740615e-06,1.18177786500379e-05,TRUE,"Collinsella","Collinsella","Collinsella",1,""
"Leuconostoc",0.255324524515492,0.0560886181608663,4.55216286097836,5.3097206223472e-06,1.33834054042724e-05,TRUE,"Leuconostoc","Leuconostoc","Leuconostoc",1,""
"Solibacillus",0.145111256087083,0.0328869340154931,4.41242883932933,1.0221739603109e-05,2.54162173915142e-05,TRUE,"Solibacillus","Solibacillus","Solibacillus",1,""
"Halomonas",-0.23762529994323,0.056707945210663,-4.19033521776325,2.78542638325893e-05,6.83357939359523e-05,TRUE,"Halomonas","Halomonas","Halomonas",1,""
"Alishewanella",-0.194032364488981,0.0467227621173144,-4.15284447442968,3.2836791859386e-05,7.94996013437766e-05,TRUE,"Alishewanella","Alishewanella","Alishewanella",1,""
"Alkanindiges",-0.164005988580458,0.0396187674791614,-4.13960350146485,3.479066095184e-05,8.31361248719294e-05,TRUE,"Alkanindiges","Alkanindiges","Alkanindiges",1,""
"Paludibacter",0.161569784194356,0.0392208767699731,4.11948425176591,3.79721374514485e-05,8.9575298603417e-05,TRUE,"Paludibacter","Paludibacter","Paludibacter",1,""
"Myroides",0.14920636903572,0.0377750145628236,3.94986926577023,7.81938906206959e-05,0.000182122479420355,TRUE,"Myroides","Myroides","Myroides",1,""
"Atopobium",0.166100637831652,0.0442808454803333,3.7510719596676,0.000176080151186769,0.000404984347729568,TRUE,"Atopobium","Atopobium","Atopobium",1,""
"Curtobacterium",0.168151752626897,0.0451670106269196,3.7228886812066,0.000196956373867217,0.00044740707150084,TRUE,"Curtobacterium","Curtobacterium","Curtobacterium",1,""
"Mogibacterium",0.162690811890703,0.0442094280777023,3.68000263664932,0.000233231542084852,0.000523348826141619,TRUE,"Mogibacterium","Mogibacterium","Mogibacterium",1,""
"Marmoricola",-0.164065963910229,0.0455047036521783,-3.60547263782424,0.000311585321567419,0.00069074336347476,TRUE,"Marmoricola","Marmoricola","Marmoricola",1,""
"Blastococcus",-0.146883512833007,0.0410097188333241,-3.58167568595108,0.000341397437523839,0.000747822958385552,TRUE,"Blastococcus","Blastococcus","Blastococcus",1,""
"Anoxybacillus",0.215134186444486,0.0602004625454222,3.57363012422311,0.000352066158612672,0.000762119684526255,TRUE,"Anoxybacillus","Anoxybacillus","Anoxybacillus",1,""
"Rubellimicrobium",0.158673627580162,0.0448058084158746,3.54136289892148,0.000398065671421194,0.000851675390017437,TRUE,"Rubellimicrobium","Rubellimicrobium","Rubellimicrobium",1,""
"Ornithinimicrobium",-0.134736631025784,0.0383236718600949,-3.51575474076848,0.000438505861022018,0.000927414694575302,TRUE,"Ornithinimicrobium","Ornithinimicrobium","Ornithinimicrobium",1,""
"Rickettsia",0.134793307131896,0.0398073100018627,3.3861445831328,0.000708820277391053,0.00146542619146015,TRUE,"Rickettsia","Rickettsia","Rickettsia",1,""
"Comamonas",-0.173277680257232,0.0511533848364411,-3.3874137715671,0.000705548917723033,0.00146542619146015,TRUE,"Comamonas","Comamonas","Comamonas",1,""
"Corynebacterium",0.167915286930934,0.0497095928881889,3.3779252086941,0.000730349417984901,0.00149315881010246,TRUE,"Corynebacterium","Corynebacterium","Corynebacterium",1,""
"Escherichia",0.185303986088285,0.0563037804985284,3.2911464283136,0.000997799605927879,0.0020175288735245,TRUE,"Escherichia","Escherichia","Escherichia",1,""
"Luteimonas",0.109034973817795,0.0342151780667824,3.18674284275172,0.00143884642024139,0.00287769284048278,TRUE,"Luteimonas","Luteimonas","Luteimonas",1,""
"Hymenobacter",-0.173044437095854,0.0567649703454832,-3.04843702097738,0.00230035124480722,0.00455123257037128,TRUE,"Hymenobacter","Hymenobacter","Hymenobacter",1,""
"Pseudoxanthomonas",0.137621289885529,0.0456041799855621,3.01773411843166,0.00254672238807049,0.00498507361069117,TRUE,"Pseudoxanthomonas","Pseudoxanthomonas","Pseudoxanthomonas",1,""
"Alcanivorax",0.122213315797415,0.0407475091916448,2.99928310274422,0.0027061572606802,0.00524139932594903,TRUE,"Alcanivorax","Alcanivorax","Alcanivorax",1,""
"Pseudoalteromonas",0.16639983468921,0.0556539988679655,2.98989898432958,0.00279069720461729,0.0053488363088498,TRUE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",1,""
"Barnesiella",0.113963691021331,0.0384367925190229,2.96496360784863,0.00302718737635175,0.00574229357988373,TRUE,"Barnesiella","Barnesiella","Barnesiella",1,""
"Lysobacter",-0.150876537945562,0.051696105409964,-2.91852813184031,0.00351688140321,0.00660312426725143,TRUE,"Lysobacter","Lysobacter","Lysobacter",1,""
"Rothia",0.163613545708606,0.0573135510482124,2.85470962305187,0.00430761938750558,0.00800608047778816,TRUE,"Rothia","Rothia","Rothia",1,""
"Kingella",-0.110611484958997,0.0388618341974956,-2.84627545876682,0.0044233912806209,0.00813903995634245,TRUE,"Kingella","Kingella","Kingella",1,""
"Tepidimonas",0.157528669390287,0.0566670760586648,2.77989761157263,0.0054376040079677,0.00990613007392135,TRUE,"Tepidimonas","Tepidimonas","Tepidimonas",1,""
