"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Rickettsia",-1.39501032455354,0.0691276482850205,-20.1802080522364,1.46129864249707e-90,8.96263167398205e-90,TRUE,"Rickettsia","Rickettsia","Rickettsia",1,""
"Citrobacter",-1.326758361946,0.066482659528354,-19.9564573884135,1.3172588678295e-88,7.81856876389124e-88,TRUE,"Citrobacter","Citrobacter","Citrobacter",1,""
"Acetivibrio",-0.548281507096173,0.0289830167179445,-18.9173374335706,8.20984780330913e-80,4.72066248690275e-79,TRUE,"Acetivibrio","Acetivibrio","Acetivibrio",1,""
"Desulfovibrio",-0.75396090901141,0.0405440712585454,-18.5960828700078,3.45661463596986e-77,1.92732452429834e-76,TRUE,"Desulfovibrio","Desulfovibrio","Desulfovibrio",1,""
"Enterobacter",-1.74651018263554,0.0952168119890188,-18.3424559817961,3.79269196754584e-75,2.05251565302481e-74,TRUE,"Enterobacter","Enterobacter","Enterobacter",1,""
"Pantoea",-0.949822911201956,0.0520364960832382,-18.2530143782665,1.9580108624678e-74,1.02935428198307e-73,TRUE,"Pantoea","Pantoea","Pantoea",1,""
"Treponema",-1.17396491173104,0.0652275926432524,-17.9979800596317,2.0205485921268e-72,1.03272483597592e-71,TRUE,"Treponema","Treponema","Treponema",1,""
"Leptotrichia",-1.34047498776898,0.0748040519609068,-17.9198178792444,8.2598089983646e-72,4.10758069107861e-71,TRUE,"Leptotrichia","Leptotrichia","Leptotrichia",1,""
"Fusobacterium",-2.0861825304903,0.117418022905025,-17.7671406729249,1.27001338785686e-70,6.1495385096227e-70,TRUE,"Fusobacterium","Fusobacterium","Fusobacterium",1,""
"Escherichia",-1.4361233933358,0.0900664772310814,-15.9451489331726,3.07905222377626e-57,1.45268104916623e-56,TRUE,"Escherichia","Escherichia","Escherichia",1,""
"Tessaracoccus",0.378619203064539,0.0238720501812056,15.8603555283502,1.19217085768814e-56,5.48398594536544e-56,TRUE,"Tessaracoccus","Tessaracoccus","Tessaracoccus",1,""
"Bacteroides",-1.78287490911595,0.112568099929497,-15.8381895957433,1.69634753213762e-56,7.61287672959322e-56,TRUE,"Bacteroides","Bacteroides","Bacteroides",1,""
"Cellulomonas",-0.632267153971833,0.0410508568055501,-15.4020452476001,1.58573408870662e-53,6.94702553147663e-53,TRUE,"Cellulomonas","Cellulomonas","Cellulomonas",1,""
"Aggregatibacter",-0.981118746914643,0.0648851653079283,-15.1208483828084,1.18012355208915e-51,5.04983101359076e-51,TRUE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",1,""
"Proteus",-0.501150314113933,0.0333983685917327,-15.0052333465768,6.78519063172543e-51,2.83744335508518e-50,TRUE,"Proteus","Proteus","Proteus",1,""
"Salinicoccus",0.350374582330325,0.0235435516047095,14.8819765264404,4.31559164224034e-50,1.76459747149383e-49,TRUE,"Salinicoccus","Salinicoccus","Salinicoccus",1,""
"Staphylococcus",-1.3399818126809,0.0903785679836758,-14.8263226844104,9.90102609858802e-50,3.94398079054538e-49,TRUE,"Staphylococcus","Staphylococcus","Staphylococcus",1,""
"Pseudoalteromonas",-0.416877325370588,0.0281195878522985,-14.8251577356072,1.00742987584583e-49,3.94398079054538e-49,TRUE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",1,""
"Paracoccus",-0.577311063595552,0.0391207388780764,-14.7571615504195,2.76682605646502e-49,1.06061665497826e-48,TRUE,"Paracoccus","Paracoccus","Paracoccus",1,""
"Rubellimicrobium",0.369748926133186,0.0251073263069425,14.7267344046485,4.34185487939734e-49,1.63041081185533e-48,TRUE,"Rubellimicrobium","Rubellimicrobium","Rubellimicrobium",1,""
"Corynebacterium",-1.19245850876027,0.0819676701485158,-14.5479126904507,6.02124079381588e-48,2.21581661212424e-47,TRUE,"Corynebacterium","Corynebacterium","Corynebacterium",1,""
"Alistipes",-0.824515508314563,0.0567955022009288,-14.5172676772472,9.41904747503784e-48,3.39824457922934e-47,TRUE,"Alistipes","Alistipes","Alistipes",1,""
"Serratia",-0.759903754593115,0.0528394975603788,-14.3813584473392,6.77515240682678e-47,2.39736162087717e-46,TRUE,"Serratia","Serratia","Serratia",1,""
"Nesterenkonia",0.350746399824543,0.0246981744641959,14.2013086972483,8.991736946147e-46,3.12165961903971e-45,TRUE,"Nesterenkonia","Nesterenkonia","Nesterenkonia",1,""
"Micrococcus",-1.08957784268559,0.0771265799142964,-14.1271380618243,2.58435493725535e-45,8.80595015657378e-45,TRUE,"Micrococcus","Micrococcus","Micrococcus",1,""
"Propionimicrobium",0.339698475555717,0.0247033459244993,13.7511119584341,5.01527205256286e-43,1.67783646849376e-42,TRUE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",1,""
"Luteimonas",0.322888109103268,0.023980173116717,13.4647947507175,2.5201754058228e-41,8.28057633341778e-41,TRUE,"Luteimonas","Luteimonas","Luteimonas",1,""
"Tepidimonas",0.359207923880645,0.0267342318996894,13.4362537599152,3.70735574032445e-41,1.19676044950824e-40,TRUE,"Tepidimonas","Tepidimonas","Tepidimonas",1,""
"Sphaerobacter",0.365004693765313,0.0272290929924124,13.4049523378184,5.65596069325226e-41,1.79430477165244e-40,TRUE,"Sphaerobacter","Sphaerobacter","Sphaerobacter",1,""
"Thermomonas",0.36190940031251,0.0270580994535432,13.3752705334638,8.43462518517188e-41,2.63045937978242e-40,TRUE,"Thermomonas","Thermomonas","Thermomonas",1,""
"Alkalibacterium",0.361370934033482,0.0271719966369584,13.2993882952995,2.33369728944876e-40,7.15667168764288e-40,TRUE,"Alkalibacterium","Alkalibacterium","Alkalibacterium",1,""
"Paludibacter",0.312360552065346,0.023512664571916,13.2847789798539,2.83694868431617e-40,8.55735340842911e-40,TRUE,"Paludibacter","Paludibacter","Paludibacter",1,""
"Adhaeribacter",0.357548956293911,0.0269956640784938,13.24468089595,4.84336056196687e-40,1.43738442484178e-39,TRUE,"Adhaeribacter","Adhaeribacter","Adhaeribacter",1,""
"Janibacter",0.339040201554091,0.0258318040571382,13.1249138002192,2.37052337993989e-39,6.92343336363397e-39,TRUE,"Janibacter","Janibacter","Janibacter",1,""
"Noviherbaspirillum",0.354006820561398,0.0270399671457139,13.0919841231209,3.65922520214927e-39,1.05202724561792e-38,TRUE,"Noviherbaspirillum","Noviherbaspirillum","Noviherbaspirillum",1,""
"Alkanindiges",0.357031404167562,0.027344677182852,13.0567057632503,5.81918654618573e-39,1.64727742230488e-38,TRUE,"Alkanindiges","Alkanindiges","Alkanindiges",1,""
"Ornithinimicrobium",0.400508288416571,0.0307569578487571,13.0217133432381,9.20813133462734e-39,2.56711540238096e-38,TRUE,"Ornithinimicrobium","Ornithinimicrobium","Ornithinimicrobium",1,""
"Alloiococcus",0.352700804579045,0.027351645786481,12.895048705017,4.79959810356106e-38,1.31809858366453e-37,TRUE,"Alloiococcus","Alloiococcus","Alloiococcus",1,""
"Modestobacter",0.356648011115874,0.0277067769295329,12.8722302136745,6.45121057208183e-38,1.74562168421038e-37,TRUE,"Modestobacter","Modestobacter","Modestobacter",1,""
"Gluconacetobacter",0.351899297245884,0.027361153345528,12.8612742599683,7.43409495546425e-38,1.98242532145713e-37,TRUE,"Gluconacetobacter","Gluconacetobacter","Gluconacetobacter",1,""
"Microbispora",0.350099134294419,0.0273133337719081,12.8178836467959,1.30206125864453e-37,3.37435593789569e-37,TRUE,"Microbispora","Microbispora","Microbispora",1,""
"Ethanoligenens",0.335352911289987,0.0261626944890337,12.8179806338584,1.30043385272153e-37,3.37435593789569e-37,TRUE,"Ethanoligenens","Ethanoligenens","Ethanoligenens",1,""
"Afifella",0.353710481183823,0.0276087163327709,12.8115511391588,1.41281787666247e-37,3.61053457369297e-37,TRUE,"Afifella","Afifella","Afifella",1,""
"Salinimicrobium",0.332037164069029,0.0262725664059373,12.6381701330096,1.30045278526856e-36,3.27785359574541e-36,TRUE,"Salinimicrobium","Salinimicrobium","Salinimicrobium",1,""
"Blastococcus",0.369176688637448,0.0293430886601558,12.5813847653585,2.67302742362438e-36,6.6464465668498e-36,TRUE,"Blastococcus","Blastococcus","Blastococcus",1,""
"Belnapia",0.355831977995212,0.0284402674051295,12.511555286257,6.45478861640671e-36,1.58357480722511e-35,TRUE,"Belnapia","Belnapia","Belnapia",1,""
"Marmoricola",0.363687374750094,0.0291811115943753,12.4631090071358,1.1865303366782e-35,2.87265239406301e-35,TRUE,"Marmoricola","Marmoricola","Marmoricola",1,""
"Anaerovorax",0.325195455632176,0.0263436911061331,12.344339079973,5.22616409081186e-35,1.24884960092127e-34,TRUE,"Anaerovorax","Anaerovorax","Anaerovorax",1,""
"Williamsia",0.353911340560956,0.0288587542429945,12.263569576877,1.4209949498769e-34,3.35209065099165e-34,TRUE,"Williamsia","Williamsia","Williamsia",1,""
"Planomicrobium",0.325798716285931,0.0266337789520976,12.2325381190517,2.08325826452406e-34,4.85214583129654e-34,TRUE,"Planomicrobium","Planomicrobium","Planomicrobium",1,""
"Geobacillus",-0.419428581434562,0.0343091924176916,-12.224962229606,2.28687965901206e-34,5.25982321572774e-34,TRUE,"Geobacillus","Geobacillus","Geobacillus",1,""
"Pseudonocardia",0.322038784272683,0.0263677998403217,12.2133354403055,2.63846404375861e-34,5.99354795125413e-34,TRUE,"Pseudonocardia","Pseudonocardia","Pseudonocardia",1,""
"Jeotgalicoccus",0.356642104855094,0.0295245245560588,12.0795206770538,1.35507340919058e-33,3.04065252793983e-33,TRUE,"Jeotgalicoccus","Jeotgalicoccus","Jeotgalicoccus",1,""
"Porphyromonas",-0.977414290825898,0.0811726860791353,-12.0411721976653,2.15866290411284e-33,4.7854695705634e-33,TRUE,"Porphyromonas","Porphyromonas","Porphyromonas",1,""
"Parvimonas",-0.808626369139775,0.0689923700548993,-11.7205187834006,1.00057374598117e-31,2.19173296738732e-31,TRUE,"Parvimonas","Parvimonas","Parvimonas",1,""
"Solibacillus",0.305326191488926,0.0264363741239435,11.5494730880053,7.42743950040452e-31,1.60782219773463e-30,TRUE,"Solibacillus","Solibacillus","Solibacillus",1,""
"Alcanivorax",0.322694494305415,0.0283339243458471,11.3889798803219,4.74512383333802e-30,1.01523579690023e-29,TRUE,"Alcanivorax","Alcanivorax","Alcanivorax",1,""
"Alishewanella",0.349023785231244,0.0308283417722224,11.3215231558685,1.02672316599192e-29,2.1714604889944e-29,TRUE,"Alishewanella","Alishewanella","Alishewanella",1,""
"Alloscardovia",0.311659371211679,0.0279366965168191,11.155913549909,6.70010592986755e-29,1.4009312398814e-28,TRUE,"Alloscardovia","Alloscardovia","Alloscardovia",1,""
"Diaphorobacter",0.332550154147293,0.0299341594696124,11.1093867354078,1.12932423957845e-28,2.33478269755545e-28,TRUE,"Diaphorobacter","Diaphorobacter","Diaphorobacter",1,""
"Skermanella",0.319250540156748,0.0290720463787545,10.9813576931431,4.69809216053871e-28,9.60498841710136e-28,TRUE,"Skermanella","Skermanella","Skermanella",1,""
"Selenomonas",-0.72619866701517,0.066550503115904,-10.9119936441416,1.01016341819554e-27,2.04252823019757e-27,TRUE,"Selenomonas","Selenomonas","Selenomonas",1,""
"Turicibacter",0.29364348286315,0.0271396737000754,10.8197130926572,2.77645155211709e-27,5.55290310423418e-27,TRUE,"Turicibacter","Turicibacter","Turicibacter",1,""
"Roseomonas",0.269032102514301,0.0254079910852935,10.5884838203529,3.37006016364732e-26,6.6676459151732e-26,TRUE,"Roseomonas","Roseomonas","Roseomonas",1,""
"Veillonella",-0.959489195081571,0.0907580079882211,-10.5719507991636,4.0204323297296e-26,7.8697824326622e-26,TRUE,"Veillonella","Veillonella","Veillonella",1,""
"Scardovia",0.301041492843568,0.0287190903201296,10.4822781462741,1.04202893398195e-25,2.01824551423873e-25,TRUE,"Scardovia","Scardovia","Scardovia",1,""
"Deinococcus",0.282078986545633,0.0271660016548544,10.3835297564015,2.94674421191597e-25,5.64792640617228e-25,TRUE,"Deinococcus","Deinococcus","Deinococcus",1,""
"Facklamia",0.282081136191335,0.0273813720207904,10.3019357823689,6.9057443776702e-25,1.30995563452713e-24,TRUE,"Facklamia","Facklamia","Facklamia",1,""
"Dietzia",0.296640666207188,0.0288426763763911,10.2847829492689,8.25278064234358e-25,1.54950167162369e-24,TRUE,"Dietzia","Dietzia","Dietzia",1,""
"Klebsiella",-0.971468071760439,0.0950243899681372,-10.2233549942934,1.55851479723228e-24,2.89663356253272e-24,TRUE,"Klebsiella","Klebsiella","Klebsiella",1,""
"Bifidobacterium",-0.465480259147032,0.0458436957943277,-10.1536372903998,3.19238657191795e-24,5.87399129232902e-24,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,""
"Rheinheimera",0.273377977906996,0.0271119483361778,10.0833025541807,6.54872416370456e-24,1.19303489715014e-23,TRUE,"Rheinheimera","Rheinheimera","Rheinheimera",1,""
"Agromyces",0.278396339021692,0.0282346764336882,9.8600860426197,6.19962416707551e-23,1.11836357523715e-22,TRUE,"Agromyces","Agromyces","Agromyces",1,""
"Lachnobacterium",0.253375550946931,0.0257285945373147,9.84801367907819,6.9911945575005e-23,1.24891242580592e-22,TRUE,"Lachnobacterium","Lachnobacterium","Lachnobacterium",1,""
"Capnocytophaga",-0.831959533613856,0.0860626018879433,-9.6669112409255,4.1676677951313e-22,7.37356609907845e-22,TRUE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",1,""
"Bilophila",-0.463041008215671,0.0480382722543581,-9.63900212238927,5.47172757877787e-22,9.58855118566788e-22,TRUE,"Bilophila","Bilophila","Bilophila",1,""
"Hymenobacter",0.239873455353484,0.0262696462859678,9.13120232919219,6.77427040531917e-20,1.17591108922522e-19,TRUE,"Hymenobacter","Hymenobacter","Hymenobacter",1,""
"Cardiobacterium",0.318898827846385,0.0350860845823233,9.08904004657872,9.99173155652277e-20,1.71820430504691e-19,TRUE,"Cardiobacterium","Cardiobacterium","Cardiobacterium",1,""
"Mobiluncus",0.268589892710918,0.0295835717115935,9.07902180741959,1.09554987778256e-19,1.8664923843703e-19,TRUE,"Mobiluncus","Mobiluncus","Mobiluncus",1,""
"Gemella",-0.698775104127882,0.07757840117676,-9.00734087746594,2.11113063081701e-19,3.56374345018651e-19,TRUE,"Gemella","Gemella","Gemella",1,""
"Brachybacterium",0.317164775600284,0.0357526667384033,8.87108024475292,7.24397293435017e-19,1.21171910901857e-18,TRUE,"Brachybacterium","Brachybacterium","Brachybacterium",1,""
"Rhodobacter",0.20125277174764,0.0231848332586353,8.68036312802389,3.94507224538349e-18,6.53957921757263e-18,TRUE,"Rhodobacter","Rhodobacter","Rhodobacter",1,""
"Azospirillum",0.246085789972909,0.0284453549123343,8.65117664136449,5.09711358841638e-18,8.37382946668404e-18,TRUE,"Azospirillum","Azospirillum","Azospirillum",1,""
"Oscillibacter",-0.407929281123436,0.0471848757736194,-8.64533972878457,5.36454476335272e-18,8.7351879332469e-18,TRUE,"Oscillibacter","Oscillibacter","Oscillibacter",1,""
"Nocardioides",0.29494049161136,0.0343280970832123,8.59181011101244,8.5609789432139e-18,1.38177203995733e-17,TRUE,"Nocardioides","Nocardioides","Nocardioides",1,""
"Erwinia",0.226989618838423,0.0264646941545603,8.57707319467771,9.73176944335429e-18,1.55708311093669e-17,TRUE,"Erwinia","Erwinia","Erwinia",1,""
"Halomonas",0.227165086211156,0.0265566543821999,8.5539798403001,1.18915685258445e-17,1.8862488006512e-17,TRUE,"Halomonas","Halomonas","Halomonas",1,""
"Pseudoxanthomonas",0.223370632248688,0.0262233152313175,8.5180165161545,1.62309061050764e-17,2.55255275498637e-17,TRUE,"Pseudoxanthomonas","Pseudoxanthomonas","Pseudoxanthomonas",1,""
"Actinomyces",-0.665850651745522,0.0793121154393197,-8.39532079124725,4.64623956679591e-17,7.18410151504578e-17,TRUE,"Actinomyces","Actinomyces","Actinomyces",1,""
"Butyricicoccus",0.224646127085606,0.026755455237809,8.39627377254083,4.60870389029965e-17,7.18410151504578e-17,TRUE,"Butyricicoccus","Butyricicoccus","Butyricicoccus",1,""
"Brevibacterium",0.211760365623657,0.0257815727119988,8.21363258127007,2.14595541067213e-16,3.2904649630306e-16,TRUE,"Brevibacterium","Brevibacterium","Brevibacterium",1,""
"Peptostreptococcus",-0.443636933101626,0.0601043407085751,-7.38111304227869,1.56971655195913e-13,2.38700698810314e-13,TRUE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",1,""
"Sphingobium",-0.302973292044684,0.0424245344600033,-7.1414641527845,9.23419591440509e-13,1.39269840020536e-12,TRUE,"Sphingobium","Sphingobium","Sphingobium",1,""
"Lachnoanaerobaculum",-0.433554985915459,0.0632351038407231,-6.85623901255068,7.06970573202857e-12,1.05758199568558e-11,TRUE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",1,""
"Anoxybacillus",0.210604089407767,0.0307543253078589,6.84795024113079,7.49156116191888e-12,1.11165101112345e-11,TRUE,"Anoxybacillus","Anoxybacillus","Anoxybacillus",1,""
"Ruminococcus",-0.372999172673746,0.0555470135194359,-6.71501758673728,1.88043538988049e-11,2.76800089390408e-11,TRUE,"Ruminococcus","Ruminococcus","Ruminococcus",1,""
"Tannerella",-0.315577868719314,0.0486753402353596,-6.48332127096394,8.97251539710469e-11,1.31027208973592e-10,TRUE,"Tannerella","Tannerella","Tannerella",1,""
"Conchiformibius",-0.160838634384463,0.0254440408325284,-6.32126930793329,2.59423448439437e-10,3.7585759458942e-10,TRUE,"Conchiformibius","Conchiformibius","Conchiformibius",1,""
"Novosphingobium",-0.252825456574086,0.0401374033145383,-6.29899883140943,2.99574250548802e-10,4.30637985163902e-10,TRUE,"Novosphingobium","Novosphingobium","Novosphingobium",1,""
"Phascolarctobacterium",0.215018949724247,0.0348833807532996,6.16393666786176,7.09583323942408e-10,1.01211884965429e-09,TRUE,"Phascolarctobacterium","Phascolarctobacterium","Phascolarctobacterium",1,""
"Anaerococcus",-0.282965815904055,0.0464633810624236,-6.0900823279281,1.12852638044292e-09,1.59729887693459e-09,TRUE,"Anaerococcus","Anaerococcus","Anaerococcus",1,""
"Rhizobium",-0.495260094209663,0.0827096314487353,-5.98793738449473,2.12518842526281e-09,2.98499748281189e-09,TRUE,"Rhizobium","Rhizobium","Rhizobium",1,""
"Lactococcus",-0.388508202842234,0.0661243744460734,-5.87541592789019,4.21782984803034e-09,5.8793991821029e-09,TRUE,"Lactococcus","Lactococcus","Lactococcus",1,""
"Achromobacter",-0.410427646797786,0.0713388988360611,-5.75320972841143,8.75647399211964e-09,1.21142196582708e-08,TRUE,"Achromobacter","Achromobacter","Achromobacter",1,""
"Roseburia",-0.349768590184033,0.0621268981888766,-5.62990589230249,1.80307974222409e-08,2.47587069081516e-08,TRUE,"Roseburia","Roseburia","Roseburia",1,""
"Propionibacterium",-0.520656255658976,0.0932506398445487,-5.58340678977564,2.35852207824917e-08,3.21457823998405e-08,TRUE,"Propionibacterium","Propionibacterium","Propionibacterium",1,""
"Kocuria",-0.285952035578498,0.0528455423297942,-5.41109094488901,6.26419466364834e-08,8.47508689787716e-08,TRUE,"Kocuria","Kocuria","Kocuria",1,""
"Myroides",0.141042510367032,0.0263444334067762,5.35378795927162,8.61317876741177e-08,1.15680649138961e-07,TRUE,"Myroides","Myroides","Myroides",1,""
"Dorea",-0.250631700049827,0.0490622682126833,-5.10844095025014,3.2482788550024e-07,4.33103847333653e-07,TRUE,"Dorea","Dorea","Dorea",1,""
"Massilia",0.220321637027605,0.0432814131136754,5.09044463148526,3.57224872753105e-07,4.72873212853031e-07,TRUE,"Massilia","Massilia","Massilia",1,""
"Mycobacterium",-0.411381198277198,0.0816749872674293,-5.03680762055351,4.73360101135875e-07,6.22130418635721e-07,TRUE,"Mycobacterium","Mycobacterium","Mycobacterium",1,""
"Holdemania",0.15567600742911,0.0311673134910907,4.99484844831462,5.88819880706829e-07,7.68389064184798e-07,TRUE,"Holdemania","Holdemania","Holdemania",1,""
"Lautropia",0.340591616881356,0.0686012604140576,4.96480115417184,6.87714947406374e-07,8.91123593822344e-07,TRUE,"Lautropia","Lautropia","Lautropia",1,""
"Peptoniphilus",-0.287391961032349,0.0586784091862023,-4.8977462923437,9.69420877900612e-07,1.24736672401198e-06,TRUE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",1,""
"Solobacterium",-0.29912381313539,0.0613023878390536,-4.87948061535099,1.06365576616236e-06,1.35911570120746e-06,TRUE,"Solobacterium","Solobacterium","Solobacterium",1,""
"Eubacterium",-0.198962367923947,0.0412260238183676,-4.82613527805955,1.39207969700117e-06,1.76650113274631e-06,TRUE,"Eubacterium","Eubacterium","Eubacterium",1,""
"Kingella",0.190488315028043,0.0409253583034308,4.65453017211763,3.24720286511997e-06,4.09236525467174e-06,TRUE,"Kingella","Kingella","Kingella",1,""
"Atopobium",-0.216520161017823,0.0467227520172099,-4.63414828257698,3.58410029808591e-06,4.48622078127761e-06,TRUE,"Atopobium","Atopobium","Atopobium",1,""
"Collinsella",-0.193562163674061,0.0428538479126744,-4.51679774634224,6.27818178768058e-06,7.80530708738667e-06,TRUE,"Collinsella","Collinsella","Collinsella",1,""
"Arcobacter",0.117200276780939,0.026683027532984,4.39231555100198,1.12149765404276e-05,1.38493670029442e-05,TRUE,"Arcobacter","Arcobacter","Arcobacter",1,""
"Bulleidia",0.144979898347685,0.033630265469579,4.31099476389294,1.62521754477707e-05,1.99360018825987e-05,TRUE,"Bulleidia","Bulleidia","Bulleidia",1,""
"Anaerostipes",0.133661331949037,0.031458234575668,4.24885038057476,2.14870365367682e-05,2.61828789587109e-05,TRUE,"Anaerostipes","Anaerostipes","Anaerostipes",1,""
"Agrobacterium",-0.211738991810251,0.050974003178521,-4.15386233387829,3.26909898648661e-05,3.95733035206274e-05,TRUE,"Agrobacterium","Agrobacterium","Agrobacterium",1,""
"Aerococcus",-0.133988555189959,0.0327976735407777,-4.08530669174964,4.40186350352269e-05,5.29374434410572e-05,TRUE,"Aerococcus","Aerococcus","Aerococcus",1,""
"Odoribacter",-0.206694716274773,0.0509426528917408,-4.05739992995699,4.96220678467951e-05,5.92887044403266e-05,TRUE,"Odoribacter","Odoribacter","Odoribacter",1,""
"Faecalibacterium",-0.249357405867722,0.0645601186171012,-3.86240625341216,0.000112275655137842,0.0001332820680346,TRUE,"Faecalibacterium","Faecalibacterium","Faecalibacterium",1,""
"Dialister",-0.196145781493283,0.0518952781043953,-3.77964602287525,0.000157051468848632,0.000185240194026592,TRUE,"Dialister","Dialister","Dialister",1,""
