"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Rhodococcus",-0.120593479844179,0.00515675173755902,-23.3855508237561,5.99588039164208e-121,1.09125023127886e-118,TRUE,"Rhodococcus","Rhodococcus","Rhodococcus",1,"Rhodococcus
(Rhodococcus)"
"Acidovorax",-0.138603899333033,0.00593740406629058,-23.3441918026015,1.57869642164173e-120,1.43661374369397e-118,TRUE,"Acidovorax","Acidovorax","Acidovorax",1,"Acidovorax
(Acidovorax)"
"Agrobacterium",-0.10702546185052,0.00460110081617382,-23.2608382485999,1.10508889166938e-119,6.70420594279421e-118,TRUE,"Agrobacterium","Agrobacterium","Agrobacterium",1,"Agrobacterium
(Agrobacterium)"
"Haemophilus",-0.0991568937224482,0.00433266086189242,-22.8859116564084,6.41848127081138e-116,2.92040897821918e-114,TRUE,"Haemophilus","Haemophilus","Haemophilus",1,""
"Stenotrophomonas",-0.103993723121527,0.00469110616040066,-22.1682732314556,6.95268558231799e-109,2.53077755196375e-107,TRUE,"Stenotrophomonas","Stenotrophomonas","Stenotrophomonas",1,""
"Actinomyces",-0.144200476137419,0.00651090840170876,-22.1475203213692,1.10220923520856e-108,3.34336801346598e-107,TRUE,"Actinomyces","Actinomyces","Actinomyces",1,""
"Methylobacterium",-0.11283025045689,0.00513677709130216,-21.965183314639,6.20064868118681e-107,1.61216865710857e-105,TRUE,"Methylobacterium","Methylobacterium","Methylobacterium",1,""
"Rothia",-0.118658184498963,0.00554696024152342,-21.3915693158771,1.60081639907708e-101,3.64185730790036e-100,TRUE,"Rothia","Rothia","Rothia",1,""
"Massilia",-0.104507028259493,0.00501139860916833,-20.8538646413594,1.40595481408273e-96,2.84315306847842e-95,TRUE,"Massilia","Massilia","Massilia",1,""
"Veillonella",-0.117591511956362,0.005731805049058,-20.5156161017179,1.56177337891553e-93,2.84242754962627e-92,TRUE,"Veillonella","Veillonella","Veillonella",1,""
"Achromobacter",-0.0769876349210085,0.00381591472964614,-20.175407569484,1.61030804720821e-90,2.66432785992631e-89,TRUE,"Achromobacter","Achromobacter","Achromobacter",1,""
"Brachybacterium",-0.10003065964934,0.00503509641284443,-19.8666820746797,7.9058787439909e-88,1.19905827617195e-86,TRUE,"Brachybacterium","Brachybacterium","Brachybacterium",1,""
"Shewanella",-0.0798520594011486,0.00415953793712765,-19.1973388891099,3.89544970848956e-82,5.45362959188538e-81,TRUE,"Shewanella","Shewanella","Shewanella",1,""
"Paracoccus",-0.0755216007283585,0.00396346646153553,-19.0544316348522,6.03685658133476e-81,7.84791355573518e-80,TRUE,"Paracoccus","Paracoccus","Paracoccus",1,""
"Gordonia",-0.0734471857204697,0.00389495206063165,-18.8570191820432,2.57324260068852e-79,3.12220102216874e-78,TRUE,"Gordonia","Gordonia","Gordonia",1,""
"Rhizobium",-0.0581815428418978,0.00309989601179736,-18.7688692202818,1.35744130382773e-78,1.54408948310405e-77,TRUE,"Rhizobium","Rhizobium","Rhizobium",1,""
"Pantoea",-0.0705290989710566,0.00376995017132322,-18.7082310815534,4.2422346701121e-78,4.54168652917883e-77,TRUE,"Pantoea","Pantoea","Pantoea",1,""
"Brevundimonas",-0.055440972404472,0.00297924953122414,-18.6090395663139,2.71439586924381e-77,2.74455582334652e-76,TRUE,"Brevundimonas","Brevundimonas","Brevundimonas",1,""
"Bacteroides",-0.0654704416169255,0.00353717215929829,-18.5092606942585,1.73870552979883e-76,1.66549687591257e-75,TRUE,"Bacteroides","Bacteroides","Bacteroides",1,""
"Arthrobacter",-0.0625008390229739,0.00339032917987684,-18.435035569391,6.87734997019681e-76,6.2583884728791e-75,TRUE,"Arthrobacter","Arthrobacter","Arthrobacter",1,""
"Nocardioides",-0.069807285695864,0.00379169410158316,-18.4105794997326,1.08060119633933e-75,9.36521036827416e-75,TRUE,"Nocardioides","Nocardioides","Nocardioides",1,""
"Sphingobium",-0.0608768315688529,0.00330979092558948,-18.3929537960198,1.49602843638644e-75,1.23762352464696e-74,TRUE,"Sphingobium","Sphingobium","Sphingobium",1,""
"Propionibacterium",-0.312917978509528,0.0171293165655513,-18.2679780195572,1.48865193017146e-74,1.17797674474438e-73,TRUE,"Propionibacterium","Propionibacterium","Propionibacterium",1,""
"Kocuria",-0.0795586544903155,0.00452032986286392,-17.6001877968945,2.45508813294753e-69,1.86177516748521e-68,TRUE,"Kocuria","Kocuria","Kocuria",1,""
"Streptococcus",-0.250760667399335,0.014644344792083,-17.1233790899884,9.93379326040042e-66,7.2318014935715e-65,TRUE,"Streptococcus","Streptococcus","Streptococcus",1,""
"Novosphingobium",-0.0502941249983047,0.00302999477848385,-16.5987497257243,7.1157714235138e-62,4.98103999645966e-61,TRUE,"Novosphingobium","Novosphingobium","Novosphingobium",1,""
"Dietzia",-0.0509249781392194,0.00322791676600741,-15.7764223277071,4.52097818867937e-56,3.04747418644313e-55,TRUE,"Dietzia","Dietzia","Dietzia",1,""
"Leuconostoc",-0.053481366402331,0.00347405800516381,-15.3944943702255,1.78212097650126e-53,1.15837863472582e-52,TRUE,"Leuconostoc","Leuconostoc","Leuconostoc",1,""
"Peptoniphilus",-0.0555215058094822,0.00361236448931051,-15.3698515124313,2.60766110595083e-53,1.63653214235535e-52,TRUE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",1,""
"Serratia",-0.0442135526395736,0.00288200789120843,-15.3412323312671,4.05424716227809e-53,2.45957661178204e-52,TRUE,"Serratia","Serratia","Serratia",1,""
"Fusobacterium",-0.0579952173268659,0.00383647960620945,-15.1167797772205,1.25532993401372e-51,7.37000154808057e-51,TRUE,"Fusobacterium","Fusobacterium","Fusobacterium",1,""
"Anaerococcus",-0.0600815989834067,0.00421228857571236,-14.263409997556,3.69927434904948e-46,2.10396228602189e-45,TRUE,"Anaerococcus","Anaerococcus","Anaerococcus",1,""
"Micrococcus",-0.0420628283747456,0.00295384654583267,-14.2400181329963,5.17136358384454e-46,2.85208537048396e-45,TRUE,"Micrococcus","Micrococcus","Micrococcus",1,""
"Comamonas",-0.0468257895338581,0.00337518321219757,-13.8735548827793,9.16210579805532e-44,4.90442133895902e-43,TRUE,"Comamonas","Comamonas","Comamonas",1,""
"Leptotrichia",-0.0459395979730823,0.00331236775121017,-13.8691115913378,9.7476623262426e-44,5.06878440964615e-43,TRUE,"Leptotrichia","Leptotrichia","Leptotrichia",1,""
"Aeromonas",-0.0430688268540932,0.00311301054208469,-13.8351047231762,1.56508364253411e-43,7.91236730392243e-43,TRUE,"Aeromonas","Aeromonas","Aeromonas",1,""
"Acinetobacter",-0.244348571155401,0.0178801245409954,-13.6659322811293,1.62212866535587e-42,7.97911938093967e-42,TRUE,"Acinetobacter","Acinetobacter","Acinetobacter",1,""
"Janthinobacterium",-0.0404634018377824,0.00304790975969384,-13.2757873520005,3.1989096862549e-40,1.5321093760484e-39,TRUE,"Janthinobacterium","Janthinobacterium","Janthinobacterium",1,""
"Gemella",-0.043724894059449,0.00341649603196573,-12.7981691330375,1.67862267014155e-37,7.83357246066056e-37,TRUE,"Gemella","Gemella","Gemella",1,""
"Bifidobacterium",-0.0387893363217316,0.00307563434615471,-12.6118166062971,1.81754666102305e-36,8.26983730765489e-36,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,""
