"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Serratia",-0.970530816584835,0.153337378530194,-6.3293818238436,2.46145326147686e-10,4.50445946850266e-08,TRUE,"Serratia","Serratia","Serratia",1,"Serratia
(Serratia)"
"Agrobacterium",-0.545190696936955,0.094220110449714,-5.78635170702678,7.19315292706269e-09,6.58173492826236e-07,TRUE,"Agrobacterium","Agrobacterium","Agrobacterium",1,"Agrobacterium
(Agrobacterium)"
"Micrococcus",1.31402388855971,0.253905451365613,5.1752488238922,2.27607442499712e-07,1.38840539924824e-05,TRUE,"Micrococcus","Micrococcus","Micrococcus",1,"Micrococcus
(Micrococcus)"
"Gordonia",0.656850805493084,0.13083323578006,5.02051945422565,5.15319314461018e-07,2.35758586365916e-05,TRUE,"Gordonia","Gordonia","Gordonia",1,""
"Bacillus",0.748522224485718,0.152090021895644,4.92157352044643,8.58511388765648e-07,3.14215168288227e-05,TRUE,"Bacillus","Bacillus","Bacillus",1,""
"Stenotrophomonas",-1.18496104755496,0.303049856193892,-3.91011915477304,9.22506032765019e-05,0.00281364339993331,TRUE,"Stenotrophomonas","Stenotrophomonas","Stenotrophomonas",1,""
"Janthinobacterium",-0.684220610506491,0.19176032221793,-3.56810315394074,0.000359574949122046,0.00940031652704777,TRUE,"Janthinobacterium","Janthinobacterium","Janthinobacterium",1,""
"Gluconacetobacter",-0.219338655418766,0.0692735695797773,-3.16626754979284,0.00154408700515507,0.0353209902429223,TRUE,"Gluconacetobacter","Gluconacetobacter","Gluconacetobacter",1,""
"Enterococcus",-0.400136750500832,0.128907571157974,-3.10405934194873,0.00190885040712902,0.0388132916116235,TRUE,"Enterococcus","Enterococcus","Enterococcus",1,""
"Desulfovibrio",-0.376028344063475,0.128531073315617,-2.92558316338113,0.00343811267938939,0.0629174620328259,FALSE,"Desulfovibrio","Desulfovibrio","Desulfovibrio",0,""
"Sutterella",-0.186280436940872,0.0705602134680578,-2.64002088124634,0.00829009191712198,0.13791698371212,FALSE,"Sutterella","Sutterella","Sutterella",0,""
"Anaerococcus",-0.258864091331999,0.103438110401157,-2.50259880355572,0.0123285208501149,0.188009942964253,FALSE,"Anaerococcus","Anaerococcus","Anaerococcus",0,""
