"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Brevibacterium",-0.0369456623415097,0.0027762817248003,-13.3076056408387,2.09075136379594e-40,8.27210322197526e-40,TRUE,"Brevibacterium","Brevibacterium","Brevibacterium",1,""
"Porphyromonas",-0.0337689157513357,0.00257108888892007,-13.1340911225826,2.09997615269681e-39,8.13182254874085e-39,TRUE,"Porphyromonas","Porphyromonas","Porphyromonas",1,""
"Moraxella",-0.0339539482892282,0.00259969424229097,-13.0607468127892,5.51837591466701e-39,2.09238420097791e-38,TRUE,"Moraxella","Moraxella","Moraxella",1,""
"Hymenobacter",-0.0378769361883425,0.00321301231082241,-11.7886059946802,4.46876391954724e-32,1.65982659868898e-31,TRUE,"Hymenobacter","Hymenobacter","Hymenobacter",1,""
"Finegoldia",-0.035770721396326,0.00303521936722559,-11.7852178272778,4.65215860562618e-32,1.69338573244793e-31,TRUE,"Finegoldia","Finegoldia","Finegoldia",1,""
"Lactobacillus",-0.171000465690963,0.0151390413834408,-11.2953298270263,1.3838355866123e-29,4.93839366202822e-29,TRUE,"Lactobacillus","Lactobacillus","Lactobacillus",1,""
"Devosia",-0.0267451554445561,0.00257761639841654,-10.3759253940912,3.19105544073516e-25,1.1168694042573e-24,TRUE,"Devosia","Devosia","Devosia",1,""
"Chryseobacterium",-0.074427751797775,0.00746489996680243,-9.9703615760113,2.05479415678462e-23,7.05608559499623e-23,TRUE,"Chryseobacterium","Chryseobacterium","Chryseobacterium",1,""
"Aerococcus",-0.0265006722609379,0.00280454290143071,-9.44919482152291,3.41447039371501e-21,1.15080298454839e-20,TRUE,"Aerococcus","Aerococcus","Aerococcus",1,""
"Cellulomonas",-0.0227619646372319,0.00246561402540775,-9.23176312377911,2.66213242646374e-20,8.8092382112073e-20,TRUE,"Cellulomonas","Cellulomonas","Cellulomonas",1,""
"Geobacillus",-0.0244024004944635,0.00278527039048159,-8.76123215105306,1.93127599395163e-18,6.27664698034278e-18,TRUE,"Geobacillus","Geobacillus","Geobacillus",1,""
"Atopobium",-0.0255627817105999,0.00300116880807951,-8.5176087535569,1.62881376157813e-17,5.20077376503894e-17,TRUE,"Atopobium","Atopobium","Atopobium",1,""
"Anaerovorax",0.0249664461164297,0.00294282986534425,8.48382246301184,2.17914171216709e-17,6.83799640714501e-17,TRUE,"Anaerovorax","Anaerovorax","Anaerovorax",1,""
"Butyricimonas",0.025223253167,0.00298565922898577,8.4481353136769,2.95992205649694e-17,9.00412328382943e-17,TRUE,"Butyricimonas","Butyricimonas","Butyricimonas",1,""
"Flavonifractor",0.0250886601771544,0.00296984485735115,8.4478016132908,2.96839229137234e-17,9.00412328382943e-17,TRUE,"Flavonifractor","Flavonifractor","Flavonifractor",1,""
"Paenibacillus",-0.059325852243908,0.00704123085528259,-8.42549455673643,3.59229684454914e-17,1.07180004214417e-16,TRUE,"Paenibacillus","Paenibacillus","Paenibacillus",1,""
"Lachnobacterium",0.0245323328834861,0.00292863697947111,8.37670665755114,5.44292819954345e-17,1.59776279405953e-16,TRUE,"Lachnobacterium","Lachnobacterium","Lachnobacterium",1,""
"Anaerostipes",0.0239902703695282,0.00291317645300799,8.23509003196739,1.79422651146675e-16,5.18332103312617e-16,TRUE,"Anaerostipes","Anaerostipes","Anaerostipes",1,""
"Barnesiella",0.0235647439541923,0.00290222183697527,8.11955297626446,4.6790390904619e-16,1.3306017413501e-15,TRUE,"Barnesiella","Barnesiella","Barnesiella",1,""
"Salinimicrobium",0.0239390668276305,0.00294911214015608,8.11738099127133,4.76351541427914e-16,1.33378431599816e-15,TRUE,"Salinimicrobium","Salinimicrobium","Salinimicrobium",1,""
"Mogibacterium",0.0233383705833478,0.0028781896301542,8.10869802977416,5.11650246187855e-16,1.4109143152453e-15,TRUE,"Mogibacterium","Mogibacterium","Mogibacterium",1,""
"Butyricicoccus",0.0235035100747819,0.00292686105376265,8.03027873310447,9.72514618768655e-16,2.64175612859545e-15,TRUE,"Butyricicoccus","Butyricicoccus","Butyricicoccus",1,""
"Gardnerella",-0.0222796828406231,0.0027833148417593,-8.00472965054159,1.19729417645552e-15,3.20452264874861e-15,TRUE,"Gardnerella","Gardnerella","Gardnerella",1,""
"Holdemania",0.0229741218677559,0.00289054956838154,7.94801172727143,1.89528715794739e-15,4.99916322820905e-15,TRUE,"Holdemania","Holdemania","Holdemania",1,""
"Afifella",0.0233376260403055,0.0029423172118603,7.93171652132983,2.16137358078576e-15,5.61957131004296e-15,TRUE,"Afifella","Afifella","Afifella",1,""
"Tepidimonas",-0.0223414194410197,0.00284351454225034,-7.85697386423027,3.93524923997391e-15,1.00875403052852e-14,TRUE,"Tepidimonas","Tepidimonas","Tepidimonas",1,""
"Scardovia",0.022726593700173,0.00290208520559149,7.83112558390269,4.83521392070542e-15,1.22223462995609e-14,TRUE,"Scardovia","Scardovia","Scardovia",1,""
"Hydrogenophaga",-0.0211846326656998,0.00275165682733112,-7.69886435520635,1.37280801476753e-14,3.42261724229712e-14,TRUE,"Hydrogenophaga","Hydrogenophaga","Hydrogenophaga",1,""
"Gluconacetobacter",0.0219994927733007,0.0029072831936788,7.56702780834469,3.818601799658e-14,9.39169631807779e-14,TRUE,"Gluconacetobacter","Gluconacetobacter","Gluconacetobacter",1,""
"Phascolarctobacterium",0.0221484637283119,0.00293394005053604,7.54905122354675,4.38440421655779e-14,1.06394875655136e-13,TRUE,"Phascolarctobacterium","Phascolarctobacterium","Phascolarctobacterium",1,""
"Alloiococcus",0.0218038047185981,0.00291422063425449,7.48186477794807,7.3275322194352e-14,1.75475113675948e-13,TRUE,"Alloiococcus","Alloiococcus","Alloiococcus",1,""
"Solobacterium",0.0213303878571729,0.00285249336027582,7.4778045601166,7.55744751923874e-14,1.78630577727461e-13,TRUE,"Solobacterium","Solobacterium","Solobacterium",1,""
"Odoribacter",0.0211802415553651,0.00284042270972194,7.45672166430415,8.87018089543081e-14,2.06970887560052e-13,TRUE,"Odoribacter","Odoribacter","Odoribacter",1,""
"Eggerthella",0.021275867280749,0.00287869088163386,7.39081344804672,1.45933246330984e-13,3.36200643446065e-13,TRUE,"Eggerthella","Eggerthella","Eggerthella",1,""
"Catonella",0.0202498208395094,0.00278188090166756,7.27918324158697,3.35847247971585e-13,7.64052489135357e-13,TRUE,"Catonella","Catonella","Catonella",1,""
"Alkalibacterium",0.020921126144186,0.00287868388703453,7.26760108618175,3.65927493155455e-13,8.22207453756701e-13,TRUE,"Alkalibacterium","Alkalibacterium","Alkalibacterium",1,""
"Escherichia",-0.321313302302155,0.0443742005527287,-7.24099360213479,4.45409418414801e-13,9.88591635993827e-13,TRUE,"Escherichia","Escherichia","Escherichia",1,""
"Cardiobacterium",0.0197575450461119,0.00277225135545197,7.12689526050957,1.02658148573876e-12,2.25105819764402e-12,TRUE,"Cardiobacterium","Cardiobacterium","Cardiobacterium",1,""
"Paludibacter",0.0201926312116305,0.00285964944365427,7.06122607316052,1.65039828234103e-12,3.57586294507222e-12,TRUE,"Paludibacter","Paludibacter","Paludibacter",1,""
"Microbispora",0.0201308800450917,0.00286322932731062,7.03083048677777,2.05307811986301e-12,4.39600256253021e-12,TRUE,"Microbispora","Microbispora","Microbispora",1,""
"Eikenella",0.0188350566179938,0.00273410464951608,6.88893039310968,5.62134343027638e-12,1.18963314454686e-11,TRUE,"Eikenella","Eikenella","Eikenella",1,""
"Prevotella",-0.137552695463306,0.0200254319897047,-6.8689002831012,6.46987091190682e-12,1.35346724823798e-11,TRUE,"Prevotella","Prevotella","Prevotella",1,""
"Ethanoligenens",0.0198905174856189,0.00289889448809117,6.86141477978255,6.81818748348221e-12,1.41012513862928e-11,TRUE,"Ethanoligenens","Ethanoligenens","Ethanoligenens",1,""
"Solibacillus",0.0194887100228722,0.00286471426114257,6.80302056202258,1.02448018978895e-11,2.09500443305156e-11,TRUE,"Solibacillus","Solibacillus","Solibacillus",1,""
"Conchiformibius",0.0192939892928561,0.00284801920522346,6.7745292087461,1.24812017974069e-11,2.52397636347561e-11,TRUE,"Conchiformibius","Conchiformibius","Conchiformibius",1,""
"Myroides",0.0189171189182363,0.00279625244514531,6.76516848508405,1.33154152682395e-11,2.6630830536479e-11,TRUE,"Myroides","Myroides","Myroides",1,""
"Akkermansia",0.0189437569799426,0.0028646847407348,6.61285924784989,3.76966851235338e-11,7.45738770922083e-11,TRUE,"Akkermansia","Akkermansia","Akkermansia",1,""
"Acetivibrio",0.0188007883934926,0.00284609600393456,6.60581665815264,3.95331905849726e-11,7.73660288867206e-11,TRUE,"Acetivibrio","Acetivibrio","Acetivibrio",1,""
"Anoxybacillus",-0.0190230483752459,0.00292182463381475,-6.51067423933972,7.48142318485413e-11,1.44853087196112e-10,TRUE,"Anoxybacillus","Anoxybacillus","Anoxybacillus",1,""
"Thermomonas",0.0178099328326605,0.00273859202249707,6.50331728360957,7.85678379994393e-11,1.50519437009452e-10,TRUE,"Thermomonas","Thermomonas","Thermomonas",1,""
"Roseburia",0.0180330015755157,0.00277669291947493,6.49441695516181,8.33555940980821e-11,1.58028313810947e-10,TRUE,"Roseburia","Roseburia","Roseburia",1,""
"Lysobacter",-0.0162420568318638,0.00250743207226514,-6.47756603718928,9.3213981571071e-11,1.7489633655603e-10,TRUE,"Lysobacter","Lysobacter","Lysobacter",1,""
"Tannerella",0.0180676567123831,0.00279421536462611,6.46609310832443,1.00569125653275e-10,1.86771233356082e-10,TRUE,"Tannerella","Tannerella","Tannerella",1,""
"Mobiluncus",0.0181856314849431,0.00285864087656399,6.36163557095768,1.99616607406676e-10,3.66971944929445e-10,TRUE,"Mobiluncus","Mobiluncus","Mobiluncus",1,""
"Neisseria",-0.121428739661487,0.0192317226676071,-6.31398142330822,2.7194659675055e-10,4.94942806086001e-10,TRUE,"Neisseria","Neisseria","Neisseria",1,""
"Coprococcus",0.0176062687491858,0.0028053368634046,6.27599094385355,3.47414404880638e-10,6.26033878101743e-10,TRUE,"Coprococcus","Coprococcus","Coprococcus",1,""
"Curtobacterium",-0.0151787710952035,0.00241987908166251,-6.27253287580608,3.55221417701805e-10,6.33826451193417e-10,TRUE,"Curtobacterium","Curtobacterium","Curtobacterium",1,""
"Bilophila",0.0176563585984087,0.00284669594372659,6.20240410196211,5.56070697391081e-10,9.82571523545404e-10,TRUE,"Bilophila","Bilophila","Bilophila",1,""
"Peptostreptococcus",0.0175814565151126,0.00284550665204301,6.17867348947841,6.46424278005466e-10,1.13124248650957e-09,TRUE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",1,""
"Adhaeribacter",0.0169934759090068,0.00275822765789408,6.16101280123536,7.22811474223838e-10,1.25287322198799e-09,TRUE,"Adhaeribacter","Adhaeribacter","Adhaeribacter",1,""
"Streptomyces",-0.253309069613835,0.0412864728056133,-6.13540107449904,8.49446117250543e-10,1.45848295603395e-09,TRUE,"Streptomyces","Streptomyces","Streptomyces",1,""
"Lysinibacillus",0.0167111085029903,0.00277846403417977,6.01451316173817,1.80428108257156e-09,3.06896408437406e-09,TRUE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",1,""
"Propionimicrobium",0.016392245160506,0.00273920695547106,5.9843032771823,2.17318064190658e-09,3.6622118224722e-09,TRUE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",1,""
"Sphaerobacter",0.0160986867414337,0.00274262422632014,5.86981132411046,4.36291361463256e-09,7.28486493452408e-09,TRUE,"Sphaerobacter","Sphaerobacter","Sphaerobacter",1,""
"Morganella",0.015964455365772,0.00275279194753773,5.79936866643758,6.65650468709035e-09,1.10134895731859e-08,TRUE,"Morganella","Morganella","Morganella",1,""
"Pseudoxanthomonas",-0.0147161951742199,0.00256657354319994,-5.73379056805521,9.82105894538831e-09,1.61029975500961e-08,TRUE,"Pseudoxanthomonas","Pseudoxanthomonas","Pseudoxanthomonas",1,""
"Noviherbaspirillum",0.0155438337306523,0.00275359477141124,5.64492418856749,1.65254051712766e-08,2.68537834033245e-08,TRUE,"Noviherbaspirillum","Noviherbaspirillum","Noviherbaspirillum",1,""
"Marmoricola",-0.0136303090526898,0.00245478235027516,-5.55255297935559,2.81527352034618e-08,4.53433434250448e-08,TRUE,"Marmoricola","Marmoricola","Marmoricola",1,""
"Dorea",0.0151258367459976,0.00273877199183256,5.52285359683289,3.3353764864055e-08,5.3248993028579e-08,TRUE,"Dorea","Dorea","Dorea",1,""
"Rheinheimera",-0.0144659931404933,0.00263954839281581,-5.48048036545423,4.24172590339202e-08,6.71299229928129e-08,TRUE,"Rheinheimera","Rheinheimera","Rheinheimera",1,""
"Megasphaera",0.0141819346030759,0.00261972068451413,5.41352926932595,6.17944878210444e-08,9.6953420546811e-08,TRUE,"Megasphaera","Megasphaera","Megasphaera",1,""
"Oribacterium",0.0141440456097828,0.00267523527560009,5.28702867324824,1.24319159045479e-07,1.9338535851519e-07,TRUE,"Oribacterium","Oribacterium","Oribacterium",1,""
"Diaphorobacter",0.0138627785905327,0.00262687594168266,5.2772871267201,1.31110371007124e-07,2.02221080705903e-07,TRUE,"Diaphorobacter","Diaphorobacter","Diaphorobacter",1,""
"Haemophilus",-0.0717633136622164,0.013806229120141,-5.19789386643784,2.01559147061853e-07,3.08266930800481e-07,TRUE,"Haemophilus","Haemophilus","Haemophilus",1,""
"Pseudomonas",-0.224085810286946,0.0435878980419503,-5.14100978375419,2.73265822076199e-07,4.14453163482236e-07,TRUE,"Pseudomonas","Pseudomonas","Pseudomonas",1,""
"Dialister",0.0141426372623407,0.00282793574062812,5.00104619039166,5.70200482991816e-07,8.57656924830666e-07,TRUE,"Dialister","Dialister","Dialister",1,""
"Proteus",0.013701846074589,0.00274760141926854,4.98683905842378,6.13751504127517e-07,9.15596506157443e-07,TRUE,"Proteus","Proteus","Proteus",1,""
"Shigella",-0.0797216027896169,0.0164271423004288,-4.85304146829823,1.21582255009545e-06,1.79902198469409e-06,TRUE,"Shigella","Shigella","Shigella",1,""
"Enterococcus",-0.0857146144470136,0.017714187982541,-4.83875493087765,1.30655030989641e-06,1.91767868065441e-06,TRUE,"Enterococcus","Enterococcus","Enterococcus",1,""
"Planomicrobium",0.013417545734006,0.00277534034244098,4.83455867693869,1.33441341242478e-06,1.94290592849049e-06,TRUE,"Planomicrobium","Planomicrobium","Planomicrobium",1,""
"Clostridium",-0.0799723025046366,0.0166506898766978,-4.80294228628664,1.56350962022065e-06,2.25840278476317e-06,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Oscillibacter",0.0131606482851873,0.00279168872484357,4.71422482315781,2.42632652966425e-06,3.47709786140861e-06,TRUE,"Oscillibacter","Oscillibacter","Oscillibacter",1,""
"Williamsia",0.0114624589749155,0.00256938082296264,4.46117557680635,8.15112722527994e-06,1.15898840234449e-05,TRUE,"Williamsia","Williamsia","Williamsia",1,""
"Agromyces",0.0113588912545669,0.00261010836502311,4.35188492814409,1.34972100712108e-05,1.90425754493051e-05,TRUE,"Agromyces","Agromyces","Agromyces",1,""
"Flavobacterium",-0.0953858745479642,0.0219372027425096,-4.34813297153546,1.37301354762201e-05,1.92221896667082e-05,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,""
"Rhizobium",-0.0472259551724455,0.011017860109104,-4.28630920204034,1.81666089531354e-05,2.52391055684782e-05,TRUE,"Rhizobium","Rhizobium","Rhizobium",1,""
"Parvimonas",0.0111431621010221,0.00265531243181764,4.19655403541131,2.71006826054525e-05,3.73660926832754e-05,TRUE,"Parvimonas","Parvimonas","Parvimonas",1,""
"Alcanivorax",0.00991525330475982,0.00250921045897226,3.95154311162124,7.76488800994183e-05,0.000106256362241309,TRUE,"Alcanivorax","Alcanivorax","Alcanivorax",1,""
"Collinsella",0.0110105174515087,0.00278917514572094,3.94758911730614,7.89421366268058e-05,0.000107219916911035,TRUE,"Collinsella","Collinsella","Collinsella",1,""
"Eubacterium",0.0102076648585847,0.00260733658979779,3.91497779708463,9.04125275004185e-05,0.000121889481519083,TRUE,"Eubacterium","Eubacterium","Eubacterium",1,""
"Lachnoanaerobaculum",0.00956573580081725,0.00255943447006265,3.73744118581911,0.000185902557090714,0.000248781363165514,TRUE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",1,""
"Modestobacter",0.00912637675147244,0.00255584759235509,3.57078285057793,0.000355915877869589,0.000472822553082227,TRUE,"Modestobacter","Modestobacter","Modestobacter",1,""
"Alcaligenes",0.00916357356519895,0.00264949135276738,3.45861614367136,0.000542958118528796,0.000716075199798848,TRUE,"Alcaligenes","Alcaligenes","Alcaligenes",1,""
"Sutterella",0.00885046233805685,0.00259716120788831,3.40774469877939,0.000655021485054369,0.000857654030790613,TRUE,"Sutterella","Sutterella","Sutterella",1,""
"Faecalibacterium",0.00912027921233206,0.00276260358285401,3.30133475136886,0.000962259996021636,0.00125093799482813,TRUE,"Faecalibacterium","Faecalibacterium","Faecalibacterium",1,""
"Exiguobacterium",-0.0443427336978085,0.0137437290557221,-3.22639754596637,0.00125359103676798,0.00161025052171263,TRUE,"Exiguobacterium","Exiguobacterium","Exiguobacterium",1,""
"Alkanindiges",0.00904643505677259,0.00280442785998496,3.225768501965,0.00125634930814942,0.00161025052171263,TRUE,"Alkanindiges","Alkanindiges","Alkanindiges",1,""
"Desulfovibrio",-0.00745952672774082,0.00235477906160395,-3.16782446785466,0.00153584220355084,0.00195470825906471,TRUE,"Desulfovibrio","Desulfovibrio","Desulfovibrio",1,""
"Bacillus",-0.139737528381415,0.0453899750883436,-3.07859892210649,0.00207976469551239,0.00262859149016149,TRUE,"Bacillus","Bacillus","Bacillus",1,""
"Nesterenkonia",0.00804506184687036,0.00264076216434474,3.04649239355738,0.00231528337174318,0.00290607981832592,TRUE,"Nesterenkonia","Nesterenkonia","Nesterenkonia",1,""
"Belnapia",0.00822447351757859,0.00281024409896864,2.92660467487397,0.00342684165939195,0.00427181631513243,TRUE,"Belnapia","Belnapia","Belnapia",1,""
"Granulicatella",-0.00722830523223876,0.00249757669638571,-2.89412743268263,0.00380213820970814,0.0047074092120196,TRUE,"Granulicatella","Granulicatella","Granulicatella",1,""
"Arcobacter",0.00790389078538898,0.00275117697219945,2.87291252625968,0.00406706709257729,0.00500139331654775,TRUE,"Arcobacter","Arcobacter","Arcobacter",1,""
"Parabacteroides",0.00780286398619082,0.00283903059377738,2.7484254672328,0.00598822476900143,0.00731447589233732,TRUE,"Parabacteroides","Parabacteroides","Parabacteroides",1,""
"Alistipes",0.0068710637570847,0.00270886287582451,2.53651220901808,0.0111962838594335,0.0135848244161127,TRUE,"Alistipes","Alistipes","Alistipes",1,""
"Rhodobacter",0.00607213263852224,0.00246333407488208,2.46500574178633,0.0137011055967181,0.0165139153549847,TRUE,"Rhodobacter","Rhodobacter","Rhodobacter",1,""
"Tessaracoccus",0.00658537595918843,0.00276817404123744,2.37896023193852,0.0173615488884339,0.0207881703795722,TRUE,"Tessaracoccus","Tessaracoccus","Tessaracoccus",1,""
"Salinicoccus",0.00614372129513969,0.00269712545846847,2.27787746241079,0.0227338794215778,0.0270429153903736,TRUE,"Salinicoccus","Salinicoccus","Salinicoccus",1,""
"Citrobacter",-0.0221250813212347,0.00988377506412366,-2.2385253789865,0.0251868143015648,0.0297662350836675,TRUE,"Citrobacter","Citrobacter","Citrobacter",1,""
"Azospirillum",-0.00482696143596167,0.00257428028083275,-1.87507221801047,0.0607827889871833,0.0712198061795472,FALSE,"Azospirillum","Azospirillum","Azospirillum",0,""
