"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Propionibacterium",0.964045330242489,0.125969129190074,7.65302845578814,1.96300452122225e-14,3.53340813820004e-12,TRUE,"Propionibacterium","Propionibacterium","Propionibacterium",1,"Propionibacterium
(Propionibacterium)"
"Bifidobacterium",-0.488513359509587,0.1145510943236,-4.26458919833247,2.00270327039221e-05,0.00180243294335298,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,"Bifidobacterium
(Bifidobacterium)"
"Flavobacterium",0.558992053962939,0.165219770156652,3.38332424402318,0.000716140282281271,0.0429684169368763,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,"Flavobacterium
(Flavobacterium)"
"Aggregatibacter",-0.230255142530098,0.0721953610115946,-3.18933431876764,0.00142600855407529,0.0641703849333879,FALSE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",0,""
"Bacteroides",0.568481493683753,0.196886224734367,2.88736042580293,0.00388488925152179,0.116546677545654,FALSE,"Bacteroides","Bacteroides","Bacteroides",0,""
"Halomonas",0.297145889407237,0.101691231542621,2.92204042472135,0.00347746402739972,0.116546677545654,FALSE,"Halomonas","Halomonas","Halomonas",0,""
"Brachybacterium",0.42142373676632,0.167303973956008,2.51891050045907,0.0117718574682106,0.161614247060947,FALSE,"Brachybacterium","Brachybacterium","Brachybacterium",0,""
"Kocuria",-0.476219650359991,0.192711593340799,-2.47115205735353,0.0134678539217455,0.161614247060947,FALSE,"Kocuria","Kocuria","Kocuria",0,""
"Nesterenkonia",-0.17045719743345,0.066383418322003,-2.56776770076257,0.0102355722721576,0.161614247060947,FALSE,"Nesterenkonia","Nesterenkonia","Nesterenkonia",0,""
"Granulicatella",-0.229913415229843,0.0897102815030891,-2.56284353786055,0.0103818822336869,0.161614247060947,FALSE,"Granulicatella","Granulicatella","Granulicatella",0,""
"Clostridium",-0.303217503233386,0.119923577351635,-2.52842276664498,0.0114576292057979,0.161614247060947,FALSE,"Clostridium","Clostridium","Clostridium",0,""
"Comamonas",-0.622233219555078,0.238685427649062,-2.60691750511867,0.00913613684518139,0.161614247060947,FALSE,"Comamonas","Comamonas","Comamonas",0,""
"Hydrogenophaga",0.384135221001661,0.154001791692228,2.49435553171586,0.0126186081824246,0.161614247060947,FALSE,"Hydrogenophaga","Hydrogenophaga","Hydrogenophaga",0,""
"Shewanella",0.522154655530655,0.207271172177509,2.51918609831317,0.0117626469211251,0.161614247060947,FALSE,"Shewanella","Shewanella","Shewanella",0,""
"Alcanivorax",0.153621948305527,0.0566126919950326,2.71356020870737,0.00665644708663305,0.161614247060947,FALSE,"Alcanivorax","Alcanivorax","Alcanivorax",0,""
"Gemella",-0.334068016315887,0.138583067469895,-2.41059764670354,0.0159264073904323,0.17736888657964,FALSE,"Gemella","Gemella","Gemella",0,""
"Campylobacter",0.423822709171668,0.177174748097236,2.39211689997193,0.0167515059547438,0.17736888657964,FALSE,"Campylobacter","Campylobacter","Campylobacter",0,""
"Williamsia",0.195528199393067,0.0835950566388554,2.33899236695038,0.0193358285360231,0.190394483187385,FALSE,"Williamsia","Williamsia","Williamsia",0,""
"Parabacteroides",0.198171591528595,0.0857542823075666,2.31092356201913,0.0208370773467641,0.190394483187385,FALSE,"Parabacteroides","Parabacteroides","Parabacteroides",0,""
"Sutterella",0.119196729932879,0.0519256163535446,2.29552845596107,0.0217028575623332,0.190394483187385,FALSE,"Sutterella","Sutterella","Sutterella",0,""
"Desulfovibrio",0.223911776118838,0.0979186978692458,2.28671112863281,0.0222126897051949,0.190394483187385,FALSE,"Desulfovibrio","Desulfovibrio","Desulfovibrio",0,""
"Salinimicrobium",0.115668379684261,0.0516492739546192,2.23949672140389,0.0251236144082009,0.205350691007273,FALSE,"Salinimicrobium","Salinimicrobium","Salinimicrobium",0,""
"Achromobacter",-0.646227840257985,0.290746259110503,-2.22265229563065,0.0262392549620405,0.205350691007273,FALSE,"Achromobacter","Achromobacter","Achromobacter",0,""
"Atopobium",-0.210157229971155,0.0988560715476598,-2.12589097139912,0.0335123388317754,0.238356507205337,FALSE,"Atopobium","Atopobium","Atopobium",0,""
"Bacillus",0.555677598577226,0.263286575834612,2.1105428441072,0.0348116248575712,0.238356507205337,FALSE,"Bacillus","Bacillus","Bacillus",0,""
"Rickettsia",0.394206924162442,0.18505226931468,2.13024636564761,0.0331512789867118,0.238356507205337,FALSE,"Rickettsia","Rickettsia","Rickettsia",0,""
"Rheinheimera",-0.102770506358833,0.0489448615217155,-2.09972003523263,0.0357534760808006,0.238356507205337,FALSE,"Rheinheimera","Rheinheimera","Rheinheimera",0,""
"Corynebacterium",-0.30040122687399,0.152112598538602,-1.97486092381596,0.0482839329341959,0.296526042174547,FALSE,"Corynebacterium","Corynebacterium","Corynebacterium",0,""
"Dietzia",-0.229392454700945,0.1175825991328,-1.95090478006753,0.0510683739300609,0.296526042174547,FALSE,"Dietzia","Dietzia","Dietzia",0,""
"Rhodococcus",-0.784554583956113,0.398060144286989,-1.97094483136818,0.0487301864557093,0.296526042174547,FALSE,"Rhodococcus","Rhodococcus","Rhodococcus",0,""
"Parvimonas",-0.113864442425726,0.0581251415933133,-1.95895337722197,0.0501182470809091,0.296526042174547,FALSE,"Parvimonas","Parvimonas","Parvimonas",0,""
"Paludibacter",0.0807933056806372,0.0431278548414117,1.87334394390186,0.0610209053703758,0.310507712635594,FALSE,"Paludibacter","Paludibacter","Paludibacter",0,""
"Staphylococcus",-0.4680681301795,0.249947384739881,-1.87266664408838,0.0611144321969584,0.310507712635594,FALSE,"Staphylococcus","Staphylococcus","Staphylococcus",0,""
"Noviherbaspirillum",0.12154230672129,0.064555984932803,1.88274265891542,0.0597352512823603,0.310507712635594,FALSE,"Noviherbaspirillum","Noviherbaspirillum","Noviherbaspirillum",0,""
"Acinetobacter",-0.312311006124875,0.166703465048665,-1.87345239664757,0.0610059403896843,0.310507712635594,FALSE,"Acinetobacter","Acinetobacter","Acinetobacter",0,""
"Luteimonas",0.217822495461032,0.11675921521184,1.86557005428505,0.0621015425271187,0.310507712635594,FALSE,"Luteimonas","Luteimonas","Luteimonas",0,""
