"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Streptomyces",2.95179680618036,0.149128747020929,19.7936136737346,3.37922009084029e-87,5.91363515897051e-85,TRUE,"Streptomyces","Streptomyces","Streptomyces",1,"Streptomyces
(Streptomyces)"
"Paenibacillus",1.81359522820397,0.0977483226245596,18.5537222482046,7.60953147211447e-77,6.65834003810016e-75,TRUE,"Paenibacillus","Paenibacillus","Paenibacillus",1,"Paenibacillus
(Paenibacillus)"
"Neisseria",2.243840727277,0.12450027564038,18.0227771845129,1.29097143289112e-72,7.53066669186485e-71,TRUE,"Neisseria","Neisseria","Neisseria",1,"Neisseria
(Neisseria)"
"Enterococcus",2.41422913392152,0.137308894494647,17.5824672014648,3.35647863261961e-69,1.46845940177108e-67,TRUE,"Enterococcus","Enterococcus","Enterococcus",1,""
"Campylobacter",2.15719195239358,0.126829741452912,17.0085654017869,7.09540056176975e-65,2.48339019661941e-63,TRUE,"Campylobacter","Campylobacter","Campylobacter",1,""
"Streptococcus",2.12523139431135,0.125067094025944,16.9927302690066,9.29595526655295e-65,2.71132028607794e-63,TRUE,"Streptococcus","Streptococcus","Streptococcus",1,""
"Exiguobacterium",1.59649204609426,0.0951555320968094,16.7777112997489,3.55266663882219e-63,8.88166659705548e-62,TRUE,"Exiguobacterium","Exiguobacterium","Exiguobacterium",1,""
"Clostridium",1.91521199110053,0.114646462135987,16.705373680252,1.19775297471371e-62,2.62008463218625e-61,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Escherichia",1.61079078889174,0.0970936965037407,16.5900655438501,8.22305741350657e-62,1.59892783040405e-60,TRUE,"Escherichia","Escherichia","Escherichia",1,""
"Curtobacterium",1.41267930641833,0.086251158787243,16.3786704582487,2.71615623698e-60,4.75327341471499e-59,TRUE,"Curtobacterium","Curtobacterium","Curtobacterium",1,""
"Lactobacillus",1.77544149530974,0.111341848170381,15.94585975071,3.04421555926678e-57,4.62051444616196e-56,TRUE,"Lactobacillus","Lactobacillus","Lactobacillus",1,""
"Enterobacter",1.49765921396703,0.0939362187461057,15.9433627833686,3.16835276308249e-57,4.62051444616196e-56,TRUE,"Enterobacter","Enterobacter","Enterobacter",1,""
"Haemophilus",1.70550388116678,0.108956693239705,15.6530437043887,3.16703007597003e-55,4.26330971765196e-54,TRUE,"Haemophilus","Haemophilus","Haemophilus",1,""
"Bacillus",1.92491885390366,0.125533336029345,15.3339257506364,4.53716645867504e-53,5.6714580733438e-52,TRUE,"Bacillus","Bacillus","Bacillus",1,""
"Klebsiella",1.15896321380111,0.0759759140180588,15.2543503922261,1.54020197154002e-52,1.79690230013002e-51,TRUE,"Klebsiella","Klebsiella","Klebsiella",1,""
"Flavobacterium",1.71584951659485,0.113592721223165,15.1052769765405,1.49476988845721e-51,1.63490456550008e-50,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,""
"Shigella",2.77746262528671,0.193984738544709,14.3179440100468,1.69050812397354e-46,1.74022895114924e-45,TRUE,"Shigella","Shigella","Shigella",1,""
"Acinetobacter",1.73200384376009,0.125340489157552,13.8183906525447,1.97434559667831e-43,1.91950266343725e-42,TRUE,"Acinetobacter","Acinetobacter","Acinetobacter",1,""
"Staphylococcus",1.28312918563262,0.0953635149212431,13.4551372890597,2.87205383294022e-41,2.645312740866e-40,TRUE,"Staphylococcus","Staphylococcus","Staphylococcus",1,""
"Citrobacter",1.28044390867502,0.0977322406841321,13.1015507238127,3.22598300389501e-39,2.82273512840813e-38,TRUE,"Citrobacter","Citrobacter","Citrobacter",1,""
"Prevotella",1.35490765947529,0.1040871853683,13.0170458032957,9.78851544641668e-39,8.15709620534723e-38,TRUE,"Prevotella","Prevotella","Prevotella",1,""
"Corynebacterium",1.13647489891651,0.0937759617233436,12.1190428552396,8.37312720017415e-34,6.66044209104762e-33,TRUE,"Corynebacterium","Corynebacterium","Corynebacterium",1,""
"Actinobacillus",1.50040595592806,0.138720852011642,10.8160087987503,2.89094383657362e-27,2.19963118000167e-26,TRUE,"Actinobacillus","Actinobacillus","Actinobacillus",1,""
"Propionibacterium",1.21238186329044,0.114319862019124,10.6051725559959,2.8194305406475e-26,2.05583476922214e-25,TRUE,"Propionibacterium","Propionibacterium","Propionibacterium",1,""
"Chryseobacterium",1.29866504906555,0.128429969418812,10.1118536035042,4.89492622350486e-24,3.4264483564534e-23,TRUE,"Chryseobacterium","Chryseobacterium","Chryseobacterium",1,""
"Aggregatibacter",1.25789455757504,0.13193439127074,9.53424308445658,1.50982925957536e-21,1.0162312324065e-20,TRUE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",1,""
"Rickettsia",1.18013599383825,0.124642336314192,9.46817934207701,2.8476360902556e-21,1.845690058499e-20,TRUE,"Rickettsia","Rickettsia","Rickettsia",1,""
"Micrococcus",0.793669601546289,0.0878139099149542,9.03808522265937,1.5944004793032e-19,9.96500299564503e-19,TRUE,"Micrococcus","Micrococcus","Micrococcus",1,""
"Leuconostoc",1.24051048753854,0.146016995573896,8.49565821199726,1.96814362282878e-17,1.18767287584495e-16,TRUE,"Leuconostoc","Leuconostoc","Leuconostoc",1,""
"Pantoea",0.80605453782818,0.0990133166334612,8.14086998834838,3.92447631190499e-16,2.28927784861125e-15,TRUE,"Pantoea","Pantoea","Pantoea",1,""
"Serratia",0.757816964472521,0.0942947681300352,8.03668092621501,9.23046169959033e-16,5.21074450783325e-15,TRUE,"Serratia","Serratia","Serratia",1,""
"Acetivibrio",0.888500096472892,0.116890646270743,7.60112228667929,2.93573528421071e-14,1.60548023355273e-13,TRUE,"Acetivibrio","Acetivibrio","Acetivibrio",1,""
"Treponema",0.767097229370065,0.102047535032664,7.51705789977709,5.60226114129702e-14,2.97089605977872e-13,TRUE,"Treponema","Treponema","Treponema",1,""
"Leptotrichia",0.878104824739605,0.117502872670742,7.47304984789746,7.83571473982212e-14,4.03308846902609e-13,TRUE,"Leptotrichia","Leptotrichia","Leptotrichia",1,""
"Mycobacterium",0.469000117213953,0.0635160193266554,7.38396584335584,1.53642878296019e-13,7.68214391480095e-13,TRUE,"Mycobacterium","Mycobacterium","Mycobacterium",1,""
"Shewanella",1.16341295414178,0.16107509479064,7.22279850683278,5.09284485394711e-13,2.47568847066873e-12,TRUE,"Shewanella","Shewanella","Shewanella",1,""
"Parabacteroides",0.794882135743681,0.112820283308854,7.04556053602195,1.84716382014259e-12,8.73658563580957e-12,TRUE,"Parabacteroides","Parabacteroides","Parabacteroides",1,""
"Devosia",1.00053917238755,0.147819659856926,6.76864750843002,1.29991813964514e-11,5.98646511678682e-11,TRUE,"Devosia","Devosia","Devosia",1,""
"Selenomonas",0.747293925465171,0.114518869038953,6.52550912994945,6.77709295397895e-11,3.0410032485803e-10,TRUE,"Selenomonas","Selenomonas","Selenomonas",1,""
"Blautia",0.808512684349907,0.138624280067514,5.83240312560063,5.46347257653879e-09,2.39026925223572e-08,TRUE,"Blautia","Blautia","Blautia",1,""
"Bacteroides",0.669438432083281,0.11703625824881,5.71992339895305,1.06572088391668e-08,4.54880865086386e-08,TRUE,"Bacteroides","Bacteroides","Bacteroides",1,""
"Conchiformibius",0.73605074173351,0.1297754762339,5.67172445128921,1.41367228649419e-08,5.89030119372579e-08,TRUE,"Conchiformibius","Conchiformibius","Conchiformibius",1,""
"Pseudomonas",1.53074322982288,0.313448643865513,4.88355352553274,1.04190849455305e-06,4.24032526852986e-06,TRUE,"Pseudomonas","Pseudomonas","Pseudomonas",1,""
"Fusobacterium",0.602112566577063,0.12867483670095,4.67933421960674,2.87807960777573e-06,1.14469075309262e-05,TRUE,"Fusobacterium","Fusobacterium","Fusobacterium",1,""
"Sphingobium",-0.494624005734556,0.107791823941954,-4.5886968755711,4.46021537008767e-06,1.73452819947854e-05,TRUE,"Sphingobium","Sphingobium","Sphingobium",1,""
"Gordonia",-0.212326196897588,0.0466875545081574,-4.54781149140056,5.42066552864247e-06,2.06220971198355e-05,TRUE,"Gordonia","Gordonia","Gordonia",1,""
"Azospirillum",-0.169727758183109,0.0376542388119981,-4.50753390688719,6.55854523767316e-06,2.44201152466554e-05,TRUE,"Azospirillum","Azospirillum","Azospirillum",1,""
"Aeromonas",0.509458400803251,0.127183516919911,4.00569518079974,6.18353491803612e-05,0.000225441377220067,TRUE,"Aeromonas","Aeromonas","Aeromonas",1,""
"Proteus",0.427364029477029,0.107138218509127,3.98890363703985,6.63793779652483e-05,0.000237069207018744,TRUE,"Proteus","Proteus","Proteus",1,""
