"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Azospirillum",0.485403757149205,0.152715230693083,3.1784894993528,0.00148044580464243,0.00555922506233076,TRUE,"Azospirillum","Azospirillum","Azospirillum",1,""
"Pseudonocardia",0.349983006738237,0.126729797165493,2.76164733603418,0.00575105615774681,0.0211638866605083,TRUE,"Pseudonocardia","Pseudonocardia","Pseudonocardia",1,""
"Paenibacillus",-0.395819243199521,0.144608062310705,-2.73718655014589,0.00619671420041092,0.0219268348629925,TRUE,"Paenibacillus","Paenibacillus","Paenibacillus",1,""
"Massilia",0.389589311418345,0.14202315608846,2.74313937352361,0.00608548503440112,0.0219268348629925,TRUE,"Massilia","Massilia","Massilia",1,""
"Anaerococcus",0.440113134507268,0.161642775091947,2.72275166184768,0.00647407033424925,0.0224760177641861,TRUE,"Anaerococcus","Anaerococcus","Anaerococcus",1,""
"Streptomyces",0.355625225430066,0.131353848137834,2.70738338062921,0.00678158922829927,0.0231076373705012,TRUE,"Streptomyces","Streptomyces","Streptomyces",1,""
"Sutterella",-0.239323291540725,0.0886449677090284,-2.69979557470526,0.00693820938742682,0.0232114641324824,TRUE,"Sutterella","Sutterella","Sutterella",1,""
"Neisseria",-0.405269478544517,0.151846168648415,-2.66894767350291,0.00760893033117346,0.0250007710881414,TRUE,"Neisseria","Neisseria","Neisseria",1,""
"Porphyromonas",0.396225516658964,0.156099395679611,2.53828988212231,0.0111395672062988,0.0359593046659471,TRUE,"Porphyromonas","Porphyromonas","Porphyromonas",1,""
"Cellulomonas",0.360271857808478,0.142776282940219,2.52333125915125,0.011624883663211,0.0368789412763934,TRUE,"Cellulomonas","Cellulomonas","Cellulomonas",1,""
"Hymenobacter",0.35281941513738,0.144131622252371,2.44789734288566,0.0143692589623965,0.044326644180161,TRUE,"Hymenobacter","Hymenobacter","Hymenobacter",1,""
"Peptoniphilus",0.363151569726174,0.14848152297806,2.4457694293709,0.0144543404935307,0.044326644180161,TRUE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",1,""
"Williamsia",0.299686720364818,0.125368757166054,2.39044182250189,0.0168281150189328,0.0489822718564029,TRUE,"Williamsia","Williamsia","Williamsia",1,""
"Arthrobacter",0.429210778136868,0.17914560195269,2.39587672518032,0.016580665721208,0.0489822718564029,TRUE,"Arthrobacter","Arthrobacter","Arthrobacter",1,""
"Flavobacterium",0.685811991568405,0.286680387629913,2.39225291007262,0.016745299042843,0.0489822718564029,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,""
"Alcaligenes",-0.243261013781839,0.101957691922824,-2.38590153615849,0.0170373119500532,0.0489822718564029,TRUE,"Alcaligenes","Alcaligenes","Alcaligenes",1,""
"Agrobacterium",-0.429098734885591,0.18039398165396,-2.37867544666045,0.0173749663504327,0.0491845201304556,TRUE,"Agrobacterium","Agrobacterium","Agrobacterium",1,""
"Proteus",-0.28636452515115,0.121707735177418,-2.35288681309948,0.0186283034586921,0.0519334520666567,FALSE,"Proteus","Proteus","Proteus",0,""
"Chryseobacterium",-0.345968891246013,0.148495847753419,-2.32982198815756,0.0198155615244547,0.0544188555298457,FALSE,"Chryseobacterium","Chryseobacterium","Chryseobacterium",0,""
"Acidovorax",0.481560297445574,0.207211706721479,2.32400140448077,0.0201254187664092,0.0544570154855777,FALSE,"Acidovorax","Acidovorax","Acidovorax",0,""
"Jeotgalicoccus",0.321860108292257,0.140581235311897,2.28949551893017,0.0220505779717625,0.0588015412580332,FALSE,"Jeotgalicoccus","Jeotgalicoccus","Jeotgalicoccus",0,""
"Alkanindiges",0.239788137874864,0.105191940086172,2.27952956926579,0.022635604300651,0.0594993027331398,FALSE,"Alkanindiges","Alkanindiges","Alkanindiges",0,""
"Morganella",-0.191980030031684,0.0854422061937565,-2.24689926189795,0.0246464659056332,0.0638725313610775,FALSE,"Morganella","Morganella","Morganella",0,""
"Belnapia",0.202704792498021,0.0922691096722511,2.19688683697121,0.028028529166585,0.0716284634257171,FALSE,"Belnapia","Belnapia","Belnapia",0,""
"Agromyces",0.274981403087158,0.128408824579445,2.14145253636388,0.0322375621580522,0.0811901387526371,FALSE,"Agromyces","Agromyces","Agromyces",0,""
"Lactobacillus",0.355288226893797,0.166728139898495,2.13094338550229,0.0330938065567814,0.0811901387526371,FALSE,"Lactobacillus","Lactobacillus","Lactobacillus",0,""
"Dorea",0.247954411284384,0.116303987331661,2.13195107900556,0.0330108684620002,0.0811901387526371,FALSE,"Dorea","Dorea","Dorea",0,""
"Comamonas",0.290201153886833,0.138073313868613,2.10179031527396,0.0355716478842063,0.0861208317196574,FALSE,"Comamonas","Comamonas","Comamonas",0,""
"Modestobacter",0.227919997693397,0.110362981679929,2.06518521178055,0.0389054792122278,0.0923672803930314,FALSE,"Modestobacter","Modestobacter","Modestobacter",0,""
"Alloiococcus",0.267673763229221,0.129778265955447,2.06254692385174,0.0391556949492198,0.0923672803930314,FALSE,"Alloiococcus","Alloiococcus","Alloiococcus",0,""
"Bifidobacterium",0.309862322732671,0.154479319278869,2.00584987155013,0.0448722679100434,0.10328540214248,FALSE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",0,""
"Dietzia",0.294560886609102,0.146874527584352,2.00552738077698,0.0449066965836869,0.10328540214248,FALSE,"Dietzia","Dietzia","Dietzia",0,""
"Microbispora",0.160946851566881,0.0806940320832804,1.99453227719215,0.0460939162350304,0.104707167743773,FALSE,"Microbispora","Microbispora","Microbispora",0,""
"Mobiluncus",-0.162520048088036,0.0824257620880279,-1.97171423073371,0.0486422381836411,0.107833395491445,FALSE,"Mobiluncus","Mobiluncus","Mobiluncus",0,""
"Anaerostipes",0.1658831064547,0.0840722624678714,1.97310149132828,0.048484000412847,0.107833395491445,FALSE,"Anaerostipes","Anaerostipes","Anaerostipes",0,""
"Eubacterium",0.256914066774106,0.13206049790455,1.94542706449432,0.0517236000115238,0.113299314310957,FALSE,"Eubacterium","Eubacterium","Eubacterium",0,""
"Roseburia",0.287628822482181,0.150434994400763,1.91198081023576,0.0558786554573203,0.120960854166435,FALSE,"Roseburia","Roseburia","Roseburia",0,""
"Parabacteroides",-0.182712873277188,0.097817808537721,-1.8678896614897,0.0617774522321249,0.132175014078035,FALSE,"Parabacteroides","Parabacteroides","Parabacteroides",0,""
"Blastococcus",0.17194889924335,0.0926692890283249,1.85551115203649,0.0635232681987047,0.13434806147772,FALSE,"Blastococcus","Blastococcus","Blastococcus",0,""
"Leptotrichia",0.353252037680385,0.193043628755998,1.82990777761894,0.0672637302484536,0.140642345064949,FALSE,"Leptotrichia","Leptotrichia","Leptotrichia",0,""
"Diaphorobacter",-0.277904499553547,0.152495866313596,-1.82237398476139,0.0683982591777152,0.141407636951681,FALSE,"Diaphorobacter","Diaphorobacter","Diaphorobacter",0,""
"Fusobacterium",0.375322291453696,0.209027178319263,1.79556694240228,0.0725634173119862,0.148351875393394,FALSE,"Fusobacterium","Fusobacterium","Fusobacterium",0,""
"Myroides",0.202787674331494,0.115835336361598,1.75065468535837,0.0800054094304528,0.161769179507729,FALSE,"Myroides","Myroides","Myroides",0,""
"Planomicrobium",0.193036916509833,0.115058343436423,1.67773071247543,0.0933996809298692,0.186799361859738,FALSE,"Planomicrobium","Planomicrobium","Planomicrobium",0,""
"Enterococcus",0.263042066462341,0.168531711018625,1.5607867793692,0.11857406781936,0.234532879634959,FALSE,"Enterococcus","Enterococcus","Enterococcus",0,""
"Aggregatibacter",-0.221185302055775,0.142191279663839,-1.55554758757843,0.119815710248294,0.234532879634959,FALSE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",0,""
"Atopobium",-0.287981117639841,0.187031239134,-1.53974875519867,0.123621607467487,0.239435534463344,FALSE,"Atopobium","Atopobium","Atopobium",0,""
"Alistipes",0.190448362871983,0.125629161953367,1.51595664502384,0.129530315505313,0.248266438051849,FALSE,"Alistipes","Alistipes","Alistipes",0,""
"Exiguobacterium",0.269662819947411,0.18279447897362,1.47522409572516,0.140152305374523,0.263206042907766,FALSE,"Exiguobacterium","Exiguobacterium","Exiguobacterium",0,""
"Mogibacterium",-0.13514122598038,0.091614997496618,-1.47509937972076,0.140185827200876,0.263206042907766,FALSE,"Mogibacterium","Mogibacterium","Mogibacterium",0,""
"Janibacter",0.184038787191389,0.12614993328001,1.45888929471636,0.14459558006344,0.26874330031993,FALSE,"Janibacter","Janibacter","Janibacter",0,""
"Odoribacter",-0.14913948877867,0.103964325531189,-1.43452562229078,0.151422322637877,0.278617073653694,FALSE,"Odoribacter","Odoribacter","Odoribacter",0,""
"Conchiformibius",0.151353583427796,0.108699502184151,1.39240364846735,0.163800200274975,0.29840828564946,FALSE,"Conchiformibius","Conchiformibius","Conchiformibius",0,""
"Rubellimicrobium",0.148721389667078,0.107261516668842,1.38653073614687,0.165584901629233,0.298702175488028,FALSE,"Rubellimicrobium","Rubellimicrobium","Rubellimicrobium",0,""
"Acetivibrio",-0.118643973657751,0.0872869402040882,-1.35924083694933,0.174070284760534,0.308226067680258,FALSE,"Acetivibrio","Acetivibrio","Acetivibrio",0,""
"Cardiobacterium",0.130220425737747,0.0958359325135918,1.35878498098068,0.174214733906233,0.308226067680258,FALSE,"Cardiobacterium","Cardiobacterium","Cardiobacterium",0,""
"Rhizobium",-0.395240385870125,0.297834013500716,-1.3270491883197,0.184492411936792,0.323300988536854,FALSE,"Rhizobium","Rhizobium","Rhizobium",0,""
"Paracoccus",-0.2655596202282,0.207127911984412,-1.28210446232947,0.199806003820575,0.346833063235715,FALSE,"Paracoccus","Paracoccus","Paracoccus",0,""
"Pantoea",-0.203762480616417,0.170599699371655,-1.1943894471497,0.232325662868904,0.399513289419424,FALSE,"Pantoea","Pantoea","Pantoea",0,""
"Clostridium",-0.204254939636007,0.175622172746623,-1.16303617272003,0.244814826497986,0.417091926626198,FALSE,"Clostridium","Clostridium","Clostridium",0,""
"Nesterenkonia",0.141304817025621,0.123727769587774,1.14206226699479,0.253428138332821,0.42391615866581,FALSE,"Nesterenkonia","Nesterenkonia","Nesterenkonia",0,""
"Skermanella",0.175339513057692,0.153378982725597,1.1431782239121,0.252964601574339,0.42391615866581,FALSE,"Skermanella","Skermanella","Skermanella",0,""
"Weissella",0.139544707463396,0.122836204708082,1.13602262293126,0.255947096358171,0.424272664233365,FALSE,"Weissella","Weissella","Weissella",0,""
"Treponema",0.165532159248574,0.147380559451597,1.12316142552667,0.261368942120476,0.429391833483639,FALSE,"Treponema","Treponema","Treponema",0,""
"Selenomonas",0.177561324926288,0.164771722215058,1.0776201312901,0.281203314476563,0.457888582864493,FALSE,"Selenomonas","Selenomonas","Selenomonas",0,""
"Rheinheimera",0.111072442164271,0.103608450173915,1.07204037873193,0.2837018961524,0.45790481484247,FALSE,"Rheinheimera","Rheinheimera","Rheinheimera",0,""
"Blautia",0.154629817216787,0.152536019805923,1.01372657693263,0.310713238765232,0.497141182024371,FALSE,"Blautia","Blautia","Blautia",0,""
"Capnocytophaga",0.178301942986867,0.180344582294142,0.988673686332624,0.322822821152837,0.512063785276913,FALSE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",0,""
"Lachnoanaerobaculum",-0.13503257887872,0.142314171574339,-0.948834380897792,0.342704852705217,0.538954640151794,FALSE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",0,""
"Kingella",0.156523005809391,0.168747387594953,0.927558097581315,0.353636842003933,0.551433719734946,FALSE,"Kingella","Kingella","Kingella",0,""
"Holdemania",0.0760086725047023,0.0829615369655726,0.916191711060565,0.359566352238878,0.555968141276921,FALSE,"Holdemania","Holdemania","Holdemania",0,""
"Eggerthella",-0.0758005928111592,0.0838058780229967,-0.904478237079733,0.365741869136176,0.560804199342136,FALSE,"Eggerthella","Eggerthella","Eggerthella",0,""
"Tepidimonas",-0.0934421730976183,0.106807726726187,-0.874863420107868,0.381648224630198,0.580357630842615,FALSE,"Tepidimonas","Tepidimonas","Tepidimonas",0,""
"Rhodobacter",-0.0926549596282903,0.10688757091642,-0.866845030099351,0.386026925669586,0.582204543632819,FALSE,"Rhodobacter","Rhodobacter","Rhodobacter",0,""
"Lysobacter",0.129029182131742,0.149947051261829,0.860498296204833,0.389514422308253,0.582688241501777,FALSE,"Lysobacter","Lysobacter","Lysobacter",0,""
"Pseudoalteromonas",-0.0994395099156039,0.116607097155422,-0.852774079291797,0.393784600911115,0.584325536835847,FALSE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",0,""
"Bulleidia",-0.0807856612082101,0.101664810101432,-0.794627571994771,0.426830174849999,0.628294017379198,FALSE,"Bulleidia","Bulleidia","Bulleidia",0,""
"Prevotella",-0.169979779161935,0.216383654433746,-0.785548148758068,0.432132251759577,0.631050272410811,FALSE,"Prevotella","Prevotella","Prevotella",0,""
"Devosia",-0.120893808510827,0.157983468635889,-0.765230752019097,0.444134150790906,0.638442841761927,FALSE,"Devosia","Devosia","Devosia",0,""
"Sphingobium",0.170576176959567,0.222335571709069,0.767201467800978,0.442961740350693,0.638442841761927,FALSE,"Sphingobium","Sphingobium","Sphingobium",0,""
"Acinetobacter",-0.0996231497894501,0.131203929583955,-0.759300046159843,0.447673089922442,0.638541461594801,FALSE,"Acinetobacter","Acinetobacter","Acinetobacter",0,""
"Anoxybacillus",0.0759977226600323,0.101668342290545,0.747506263482174,0.454758023411259,0.643657510059013,FALSE,"Anoxybacillus","Anoxybacillus","Anoxybacillus",0,""
"Oribacterium",-0.0874485891986221,0.120467635963669,-0.725909398811435,0.467894314295578,0.657195067407529,FALSE,"Oribacterium","Oribacterium","Oribacterium",0,""
"Klebsiella",0.169920819499381,0.23760879357098,0.715128497332408,0.474529646456937,0.661465567788457,FALSE,"Klebsiella","Klebsiella","Klebsiella",0,""
"Peptostreptococcus",-0.0783777121876165,0.110829859416257,-0.707189493882182,0.47944872658994,0.663297486410143,FALSE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",0,""
"Dialister",-0.0943445862051935,0.14782566675389,-0.63821519142724,0.523333609572386,0.718607344487456,FALSE,"Dialister","Dialister","Dialister",0,""
"Alcanivorax",-0.0524431468214796,0.0851657517636976,-0.615777419155405,0.53804143264792,0.733330545238647,FALSE,"Alcanivorax","Alcanivorax","Alcanivorax",0,""
"Tannerella",-0.0870996922088131,0.144466879267856,-0.602904227254204,0.546572403648328,0.739480310818326,FALSE,"Tannerella","Tannerella","Tannerella",0,""
"Salinimicrobium",0.0553685894090056,0.093055316200845,0.595007267392455,0.551838613156081,0.740733954922728,FALSE,"Salinimicrobium","Salinimicrobium","Salinimicrobium",0,""
"Facklamia",0.0772190198809144,0.13099884000912,0.589463386664633,0.555550466192046,0.740733954922728,FALSE,"Facklamia","Facklamia","Facklamia",0,""
"Sphaerobacter",0.0544448831934037,0.0984222883418162,0.553176359853767,0.580142652968982,0.767958619757502,FALSE,"Sphaerobacter","Sphaerobacter","Sphaerobacter",0,""
"Parvimonas",-0.0864917678373353,0.161444738739527,-0.535736057505598,0.59214097973542,0.77272298064764,FALSE,"Parvimonas","Parvimonas","Parvimonas",0,""
"Pseudoxanthomonas",0.0694272929940926,0.129107975462283,0.537745966083829,0.590752440467447,0.77272298064764,FALSE,"Pseudoxanthomonas","Pseudoxanthomonas","Pseudoxanthomonas",0,""
"Methylobacterium",0.0992202329437104,0.188813792924524,0.525492504582927,0.599240862508973,0.77648111761726,FALSE,"Methylobacterium","Methylobacterium","Methylobacterium",0,""
"Ornithinimicrobium",0.0385296657299484,0.0769441252674797,0.500748635402746,0.616548039011881,0.793320553693609,FALSE,"Ornithinimicrobium","Ornithinimicrobium","Ornithinimicrobium",0,""
"Turicibacter",-0.0378598730629446,0.0770584030177183,-0.491314010935827,0.623204371731448,0.796316697212406,FALSE,"Turicibacter","Turicibacter","Turicibacter",0,""
"Scardovia",0.0557123996224578,0.128918431531809,0.43215232267786,0.665630708622063,0.821647100684497,FALSE,"Scardovia","Scardovia","Scardovia",0,""
"Butyricimonas",-0.0394375360638064,0.0934447434401123,-0.422041247179211,0.672994910961692,0.821647100684497,FALSE,"Butyricimonas","Butyricimonas","Butyricimonas",0,""
"Aerococcus",-0.0588486489211167,0.139942638477366,-0.420519789832567,0.674105775512315,0.821647100684497,FALSE,"Aerococcus","Aerococcus","Aerococcus",0,""
"Butyricicoccus",-0.0358473804884054,0.0852955882534754,-0.420272387147114,0.674286479366082,0.821647100684497,FALSE,"Butyricicoccus","Butyricicoccus","Butyricicoccus",0,""
"Coprococcus",0.044048724945907,0.10321358745097,0.426772540648601,0.669545008693018,0.821647100684497,FALSE,"Coprococcus","Coprococcus","Coprococcus",0,""
"Bilophila",-0.0404517929636,0.0945814732567487,-0.427692565686628,0.668874963155715,0.821647100684497,FALSE,"Bilophila","Bilophila","Bilophila",0,""
"Thermomonas",-0.0365128289316032,0.0862937781141607,-0.423122381816442,0.672205973329523,0.821647100684497,FALSE,"Thermomonas","Thermomonas","Thermomonas",0,""
"Lachnobacterium",-0.0320191176990558,0.0830912904119849,-0.385348663383346,0.699979111849966,0.847343135397327,FALSE,"Lachnobacterium","Lachnobacterium","Lachnobacterium",0,""
"Alloscardovia",-0.0306946477072225,0.085652168219735,-0.35836393106217,0.720070980450306,0.860344548070495,FALSE,"Alloscardovia","Alloscardovia","Alloscardovia",0,""
"Roseomonas",-0.0443938423897722,0.123384049965228,-0.359802117066858,0.718995119888751,0.860344548070495,FALSE,"Roseomonas","Roseomonas","Roseomonas",0,""
"Granulicatella",-0.0632486656978058,0.181483499391327,-0.348509180779156,0.727457820223768,0.863562831749505,FALSE,"Granulicatella","Granulicatella","Granulicatella",0,""
"Noviherbaspirillum",0.0339038794995495,0.0995652158319792,0.340519319083924,0.733465476602316,0.865113126248885,FALSE,"Noviherbaspirillum","Noviherbaspirillum","Noviherbaspirillum",0,""
"Hydrogenophaga",0.0359131659062318,0.110087308703264,0.326224397065008,0.744254584012229,0.872247410562103,FALSE,"Hydrogenophaga","Hydrogenophaga","Hydrogenophaga",0,""
"Lysinibacillus",-0.0306250750303195,0.101232400553192,-0.302522461810315,0.762253813088786,0.88768798486289,FALSE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",0,""
"Serratia",-0.0388119351417098,0.131069101006031,-0.296118115130156,0.767139880172621,0.887759358187184,FALSE,"Serratia","Serratia","Serratia",0,""
"Gluconacetobacter",0.0237997731095734,0.0912074789914802,0.260941025590638,0.794137986654569,0.913258684652754,FALSE,"Gluconacetobacter","Gluconacetobacter","Gluconacetobacter",0,""
"Novosphingobium",-0.049679312363198,0.204310638542648,-0.24315577846343,0.807884722556718,0.923296825779106,FALSE,"Novosphingobium","Novosphingobium","Novosphingobium",0,""
"Barnesiella",0.0280446084356446,0.121060193446302,0.231658381151392,0.816803359074637,0.923873167371676,FALSE,"Barnesiella","Barnesiella","Barnesiella",0,""
"Halomonas",-0.0280864726541011,0.122347394500207,-0.229563308387852,0.818431121095561,0.923873167371676,FALSE,"Halomonas","Halomonas","Halomonas",0,""
"Rhodococcus",-0.0458362598832935,0.2115785654553,-0.216639430297004,0.828489354456189,0.927070185366103,FALSE,"Rhodococcus","Rhodococcus","Rhodococcus",0,""
"Actinobacillus",-0.0199741823501414,0.0937829265603208,-0.212983141843991,0.831340111877212,0.927070185366103,FALSE,"Actinobacillus","Actinobacillus","Actinobacillus",0,""
"Tessaracoccus",-0.016242461096475,0.0800218064966005,-0.202975436416385,0.839154231470088,0.930146858978892,FALSE,"Tessaracoccus","Tessaracoccus","Tessaracoccus",0,""
