"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Paenibacillus",0.870576467989654,0.196745378771532,4.42488902878171,9.64918714141953e-06,8.07022924555088e-05,TRUE,"Paenibacillus","Paenibacillus","Paenibacillus",1,""
"Bacteroides",0.695313715886019,0.160579066760195,4.33003958681852,1.49082538942609e-05,0.000119266031154087,TRUE,"Bacteroides","Bacteroides","Bacteroides",1,""
"Serratia",0.571143492979514,0.132597946244412,4.30733287472454,1.65234853697964e-05,0.000126680054501772,TRUE,"Serratia","Serratia","Serratia",1,""
"Clostridium",0.447953732133896,0.106412280860662,4.20960558791567,2.55816869680042e-05,0.000188281216084511,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Shigella",0.529548229657886,0.129507256120811,4.0889464074808,4.33336946946553e-05,0.000306669223992945,TRUE,"Shigella","Shigella","Shigella",1,""
"Brevibacterium",0.352931726243178,0.092346760659762,3.82180948981527,0.000132476018648602,0.000902799534494177,TRUE,"Brevibacterium","Brevibacterium","Brevibacterium",1,""
"Methylobacterium",0.492176809872578,0.138067317396785,3.56475970673157,0.000364189687535857,0.00239324651809277,TRUE,"Methylobacterium","Methylobacterium","Methylobacterium",1,""
"Actinomyces",0.336731017815736,0.0977099089080918,3.44623203090357,0.000568462036467853,0.00360679361069259,TRUE,"Actinomyces","Actinomyces","Actinomyces",1,""
"Agrobacterium",-0.292938453422271,0.0878545722166165,-3.33435638045103,0.00085497039329593,0.00524381841221504,TRUE,"Agrobacterium","Agrobacterium","Agrobacterium",1,""
"Enterobacter",0.33005674957347,0.0995527311470862,3.31539623042407,0.000915133102538283,0.00543175776990465,TRUE,"Enterobacter","Enterobacter","Enterobacter",1,""
"Micrococcus",-0.440523078116184,0.1339810536924,-3.28795054207856,0.00100919566863199,0.00580287509463392,TRUE,"Micrococcus","Micrococcus","Micrococcus",1,""
"Moraxella",0.220051623392126,0.0691173618671749,3.18373875170476,0.00145386161900787,0.0081063799362863,TRUE,"Moraxella","Moraxella","Moraxella",1,""
"Shewanella",-0.526982047753303,0.171934676404835,-3.06501317112133,0.00217660411426343,0.0117792693242491,TRUE,"Shewanella","Shewanella","Shewanella",1,""
"Mycobacterium",0.319231021539313,0.105506789242217,3.02569174772667,0.00248065059118425,0.0126788807993861,TRUE,"Mycobacterium","Mycobacterium","Mycobacterium",1,""
"Lactobacillus",0.332244395886995,0.109606249263463,3.03125413121629,0.00243540175319667,0.0126788807993861,TRUE,"Lactobacillus","Lactobacillus","Lactobacillus",1,""
"Actinobacillus",0.480867362198095,0.164127216867776,2.92984534420937,0.00339130743565517,0.0168648802205554,TRUE,"Actinobacillus","Actinobacillus","Actinobacillus",1,""
"Pseudomonas",0.496451150830108,0.180223349296409,2.75464390584377,0.00587560449014599,0.0284502954259701,TRUE,"Pseudomonas","Pseudomonas","Pseudomonas",1,""
"Curtobacterium",0.361828458098053,0.137146973524083,2.6382533190535,0.00833343051705118,0.0383337803784354,TRUE,"Curtobacterium","Curtobacterium","Curtobacterium",1,""
"Peptoniphilus",0.203069503027492,0.0768521141297989,2.64234114216454,0.008233507912432,0.0383337803784354,TRUE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",1,""
"Butyricimonas",0.244919033519049,0.0970677804535552,2.5231753767795,0.0116300383517428,0.0521933428468456,FALSE,"Butyricimonas","Butyricimonas","Butyricimonas",0,""
"Devosia",-0.217417778582329,0.0906834638502242,-2.39754602825299,0.0165053071264452,0.0723089645539505,FALSE,"Devosia","Devosia","Devosia",0,""
"Veillonella",0.225456193758402,0.0961577201195944,2.34464995091392,0.0190449506114396,0.0814946723838347,FALSE,"Veillonella","Veillonella","Veillonella",0,""
"Oscillibacter",0.198459926864361,0.085273194873123,2.32734245690744,0.0199470457656886,0.0834149186565159,FALSE,"Oscillibacter","Oscillibacter","Oscillibacter",0,""
"Leptotrichia",0.260836216645671,0.113834208334512,2.29136935603031,0.0219420603658846,0.0897186468293948,FALSE,"Leptotrichia","Leptotrichia","Leptotrichia",0,""
"Blautia",-0.197521006607048,0.0879302049900382,-2.24633852075547,0.0246823329846724,0.0987293319386897,FALSE,"Blautia","Blautia","Blautia",0,""
"Acetivibrio",0.208848982588497,0.0944288778508746,2.21170670817796,0.0269869367009873,0.105650986233652,FALSE,"Acetivibrio","Acetivibrio","Acetivibrio",0,""
"Parvimonas",0.162891434974347,0.0760067432754233,2.14311820181641,0.0321036082521806,0.123063831633359,FALSE,"Parvimonas","Parvimonas","Parvimonas",0,""
"Desulfovibrio",0.179477121708725,0.0851960986065358,2.10663545214214,0.0351491912319008,0.131988799727954,FALSE,"Desulfovibrio","Desulfovibrio","Desulfovibrio",0,""
"Skermanella",-0.075209022612309,0.0358980695267039,-2.09507150673833,0.0361646363933654,0.133085861927585,FALSE,"Skermanella","Skermanella","Skermanella",0,""
"Morganella",0.111203624851064,0.0581595213483455,1.91204504908167,0.0558704161190767,0.201571697370786,FALSE,"Morganella","Morganella","Morganella",0,""
"Novosphingobium",-0.186965949924541,0.101375339457571,-1.84429419348866,0.0651402772612842,0.230496365693775,FALSE,"Novosphingobium","Novosphingobium","Novosphingobium",0,""
"Chryseobacterium",0.182939924187103,0.100364593315287,1.82275360407641,0.068340717574696,0.237258340259322,FALSE,"Chryseobacterium","Chryseobacterium","Chryseobacterium",0,""
"Rhodococcus",0.201550474426413,0.112595070389425,1.79004705738291,0.073446346760914,0.238530992582595,FALSE,"Rhodococcus","Rhodococcus","Rhodococcus",0,""
"Geobacillus",0.13533739085672,0.0757226786543287,1.7872768536693,0.0738927531369995,0.238530992582595,FALSE,"Geobacillus","Geobacillus","Geobacillus",0,""
"Campylobacter",0.25576700126519,0.14232253285133,1.79709422071882,0.0723206630566117,0.238530992582595,FALSE,"Campylobacter","Campylobacter","Campylobacter",0,""
"Stenotrophomonas",0.271613227714487,0.151565234740573,1.79205494043139,0.0731241657883641,0.238530992582595,FALSE,"Stenotrophomonas","Stenotrophomonas","Stenotrophomonas",0,""
"Rhizobium",0.175315024060081,0.0990430190025391,1.7700896623071,0.0767122053924738,0.243362858486469,FALSE,"Rhizobium","Rhizobium","Rhizobium",0,""
"Porphyromonas",-0.215215574403718,0.124179236524438,-1.73310434519675,0.0830771241986298,0.259087980551659,FALSE,"Porphyromonas","Porphyromonas","Porphyromonas",0,""
"Pseudoalteromonas",0.12088613908931,0.0719899949702818,1.67920749458606,0.093111611854386,0.28554227635345,FALSE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",0,""
"Dietzia",-0.0845323740522572,0.0507512107359753,-1.66562280636068,0.0957885657435908,0.288936001587225,FALSE,"Dietzia","Dietzia","Dietzia",0,""
"Brachybacterium",0.121476646618445,0.0736566398922585,1.64922872936012,0.0991007843365418,0.289462033004434,FALSE,"Brachybacterium","Brachybacterium","Brachybacterium",0,""
"Lysobacter",0.146257269946657,0.0886844544859153,1.64918723122873,0.0991092830395615,0.289462033004434,FALSE,"Lysobacter","Lysobacter","Lysobacter",0,""
"Proteus",0.143656281755235,0.0890788763864494,1.6126862796519,0.106812682871106,0.307086463254429,FALSE,"Proteus","Proteus","Proteus",0,""
"Luteimonas",-0.0663716285968674,0.0442221612392775,-1.50086804301001,0.133389695202235,0.377595444880172,FALSE,"Luteimonas","Luteimonas","Luteimonas",0,""
"Tannerella",-0.0963183943554917,0.0676811102012584,-1.42312078021588,0.154701145355518,0.425700518151135,FALSE,"Tannerella","Tannerella","Tannerella",0,""
"Janthinobacterium",-0.121194881728902,0.0852252192775236,-1.42205420832357,0.155010514761555,0.425700518151135,FALSE,"Janthinobacterium","Janthinobacterium","Janthinobacterium",0,""
"Kingella",-0.0592636076055774,0.0421996781436649,-1.40436160209137,0.160211198922883,0.433512655908976,FALSE,"Kingella","Kingella","Kingella",0,""
"Myroides",0.0720295399148339,0.0527082420962711,1.36657071171664,0.171759902658612,0.458026407089631,FALSE,"Myroides","Myroides","Myroides",0,""
"Achromobacter",0.158583618722507,0.117305959761147,1.35188032258044,0.176413603320417,0.460237900717496,FALSE,"Achromobacter","Achromobacter","Achromobacter",0,""
"Conchiformibius",-0.08083950190519,0.0599607471829949,-1.34820704716162,0.177591798646425,0.460237900717496,FALSE,"Conchiformibius","Conchiformibius","Conchiformibius",0,""
"Bifidobacterium",0.0885030432790335,0.0665060203596504,1.33075235595857,0.183270509491039,0.468357968699322,FALSE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",0,""
"Flavonifractor",0.075460769596439,0.0607068123280413,1.24303627060291,0.213854468067686,0.539030440061017,FALSE,"Flavonifractor","Flavonifractor","Flavonifractor",0,""
"Aeromonas",0.139316749983022,0.112964284435457,1.23328139224945,0.217470797775676,0.540738199874654,FALSE,"Aeromonas","Aeromonas","Aeromonas",0,""
"Lautropia",-0.0661134808204421,0.0543741455352622,-1.21589921404037,0.224023317537738,0.549603872359251,FALSE,"Lautropia","Lautropia","Lautropia",0,""
"Peptostreptococcus",0.0987333747230814,0.082804069331002,1.19237346087912,0.233114841652798,0.560749557418388,FALSE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",0,""
"Bilophila",0.0896025095226965,0.0753952883590633,1.18843645899957,0.234661499571825,0.560749557418388,FALSE,"Bilophila","Bilophila","Bilophila",0,""
"Rhodobacter",0.0613987831805716,0.0523669185621769,1.17247271495784,0.241007320425171,0.568530089208095,FALSE,"Rhodobacter","Rhodobacter","Rhodobacter",0,""
"Nesterenkonia",0.051652301080917,0.0464181364348152,1.11276119741369,0.265811004489809,0.61136531032656,FALSE,"Nesterenkonia","Nesterenkonia","Nesterenkonia",0,""
"Parabacteroides",0.116348424322045,0.10400494787855,1.1186816271271,0.263275986070502,0.61136531032656,FALSE,"Parabacteroides","Parabacteroides","Parabacteroides",0,""
"Coprococcus",0.0590640494314255,0.0549683942251567,1.07450927508438,0.282594489991461,0.641943038992949,FALSE,"Coprococcus","Coprococcus","Coprococcus",0,""
"Halomonas",-0.0489107703977238,0.0463240140890929,-1.05584050431502,0.291041089577037,0.65306781075823,FALSE,"Halomonas","Halomonas","Halomonas",0,""
"Eubacterium",0.0555181020093313,0.0533116300396583,1.0413881918079,0.297695420607211,0.659951293876227,FALSE,"Eubacterium","Eubacterium","Eubacterium",0,""
"Anaerovorax",-0.0362395380066455,0.0359088028339276,-1.0092104204712,0.312873730167205,0.679928404386968,FALSE,"Anaerovorax","Anaerovorax","Anaerovorax",0,""
"Cardiobacterium",-0.037106849280231,0.0368612894661058,-1.00666172610025,0.314097360722241,0.679928404386968,FALSE,"Cardiobacterium","Cardiobacterium","Cardiobacterium",0,""
"Phascolarctobacterium",0.0608134612468185,0.0613469195512916,0.991304236490194,0.32153704495698,0.680032370943499,FALSE,"Phascolarctobacterium","Phascolarctobacterium","Phascolarctobacterium",0,""
"Treponema",0.0793862834884523,0.0797443166647074,0.99551023582332,0.319488168469612,0.680032370943499,FALSE,"Treponema","Treponema","Treponema",0,""
"Pseudonocardia",-0.0400792282824834,0.041733965895152,-0.960350338694727,0.336878923084643,0.688730242750827,FALSE,"Pseudonocardia","Pseudonocardia","Pseudonocardia",0,""
"Megasphaera",-0.0456586185529894,0.0471993466832484,-0.967357003040767,0.333365596623885,0.688730242750827,FALSE,"Megasphaera","Megasphaera","Megasphaera",0,""
"Erwinia",0.0570989056533928,0.0590451929714539,0.967037328186867,0.333525373427855,0.688730242750827,FALSE,"Erwinia","Erwinia","Erwinia",0,""
"Paracoccus",-0.0827582984176728,0.0883372653443517,-0.93684469510199,0.348838450833648,0.698484814303122,FALSE,"Paracoccus","Paracoccus","Paracoccus",0,""
"Massilia",0.0751855405338754,0.0803213018637498,0.936059784755652,0.349242407151561,0.698484814303122,FALSE,"Massilia","Massilia","Massilia",0,""
"Klebsiella",-0.0812522310315748,0.0899286634426444,-0.903518721629802,0.36625065663021,0.724624955053318,FALSE,"Klebsiella","Klebsiella","Klebsiella",0,""
"Kocuria",0.0748879092881663,0.083576392528492,0.896041418186795,0.370230642788308,0.724706790138816,FALSE,"Kocuria","Kocuria","Kocuria",0,""
"Odoribacter",0.0684076142038639,0.0776737327301096,0.880704606299245,0.378477722977748,0.733051589767428,FALSE,"Odoribacter","Odoribacter","Odoribacter",0,""
"Gluconacetobacter",-0.0313630264131945,0.0367054514358001,-0.854451455747662,0.392854895795882,0.752971883608773,FALSE,"Gluconacetobacter","Gluconacetobacter","Gluconacetobacter",0,""
"Solibacillus",-0.0316717348963249,0.0375785340801689,-0.842814539512301,0.399332175121959,0.754928929568187,FALSE,"Solibacillus","Solibacillus","Solibacillus",0,""
"Aggregatibacter",-0.072063410031092,0.0860038435342988,-0.837909180214169,0.402081712487404,0.754928929568187,FALSE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",0,""
"Belnapia",-0.0320363743516529,0.0401864158589254,-0.797194118134764,0.425338301531871,0.790527752342063,FALSE,"Belnapia","Belnapia","Belnapia",0,""
"Gardnerella",0.0451539536837464,0.0667183088130807,0.676785045769828,0.498542347584828,0.816351804925802,FALSE,"Gardnerella","Gardnerella","Gardnerella",0,""
"Modestobacter",-0.0288805533906941,0.0394224559740701,-0.73259142986145,0.463807659717982,0.816351804925802,FALSE,"Modestobacter","Modestobacter","Modestobacter",0,""
"Ornithinimicrobium",-0.0241003794952472,0.0358437831208282,-0.67237265145829,0.50134648889465,0.816351804925802,FALSE,"Ornithinimicrobium","Ornithinimicrobium","Ornithinimicrobium",0,""
"Propionimicrobium",-0.0246297073126207,0.0358670173303688,-0.686695163017266,0.492274845700722,0.816351804925802,FALSE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",0,""
"Atopobium",-0.0363426162111213,0.0533722949075301,-0.680926616966472,0.495917925078973,0.816351804925802,FALSE,"Atopobium","Atopobium","Atopobium",0,""
"Barnesiella",0.0311877304442986,0.0435826824312823,0.715599148663531,0.474238899452205,0.816351804925802,FALSE,"Barnesiella","Barnesiella","Barnesiella",0,""
"Hymenobacter",0.0358808673988502,0.0523020462386807,0.686031809063601,0.4926930499445,0.816351804925802,FALSE,"Hymenobacter","Hymenobacter","Hymenobacter",0,""
"Facklamia",0.041224575613414,0.056667472351775,0.727482167503501,0.466930635478853,0.816351804925802,FALSE,"Facklamia","Facklamia","Facklamia",0,""
"Fusobacterium",0.0841863697219557,0.115861069429678,0.726614816662402,0.467461949080382,0.816351804925802,FALSE,"Fusobacterium","Fusobacterium","Fusobacterium",0,""
"Brevundimonas",0.0543120084116361,0.0806565514946811,0.673373797976197,0.500709513787615,0.816351804925802,FALSE,"Brevundimonas","Brevundimonas","Brevundimonas",0,""
"Diaphorobacter",0.0414428218696883,0.0565190431687129,0.733254130753396,0.463403445700895,0.816351804925802,FALSE,"Diaphorobacter","Diaphorobacter","Diaphorobacter",0,""
"Pantoea",-0.0679827161557627,0.0908727782323129,-0.748108701837721,0.454394593678526,0.816351804925802,FALSE,"Pantoea","Pantoea","Pantoea",0,""
"Thermomonas",-0.0268478818619102,0.0398313144924579,-0.674039564197508,0.500286160561263,0.816351804925802,FALSE,"Thermomonas","Thermomonas","Thermomonas",0,""
"Akkermansia",0.0494866886456134,0.0705857018789058,0.701086584511279,0.483248982006318,0.816351804925802,FALSE,"Akkermansia","Akkermansia","Akkermansia",0,""
"Williamsia",0.0297848413150643,0.0462707032986662,0.643708420051676,0.51976452884635,0.82604791321929,FALSE,"Williamsia","Williamsia","Williamsia",0,""
"Capnocytophaga",0.0543068053546337,0.0865670429909917,0.627338112499521,0.530437625661085,0.82604791321929,FALSE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",0,""
"Staphylococcus",0.0696353317786299,0.106939356890478,0.651166547129577,0.514938982434409,0.82604791321929,FALSE,"Staphylococcus","Staphylococcus","Staphylococcus",0,""
"Lactococcus",0.0703352775169544,0.111167616975198,0.632695738477927,0.526932353294926,0.82604791321929,FALSE,"Lactococcus","Lactococcus","Lactococcus",0,""
"Lachnoanaerobaculum",0.0390659216631193,0.0630892252764561,0.619217013553946,0.535773405188097,0.82604791321929,FALSE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",0,""
"Anaerococcus",0.0488322402093865,0.077037065888945,0.633879803778899,0.526159266845487,0.82604791321929,FALSE,"Anaerococcus","Anaerococcus","Anaerococcus",0,""
"Rheinheimera",0.0347072612005279,0.0564585037377594,0.614739302368647,0.538726899925624,0.82604791321929,FALSE,"Rheinheimera","Rheinheimera","Rheinheimera",0,""
"Pseudoxanthomonas",0.0422146670022407,0.0703786808124082,0.599821799939138,0.548625003137758,0.834272732044194,FALSE,"Pseudoxanthomonas","Pseudoxanthomonas","Pseudoxanthomonas",0,""
"Alishewanella",0.0287084047946399,0.0500912933447972,0.573121652040988,0.566562327862171,0.854487445300324,FALSE,"Alishewanella","Alishewanella","Alishewanella",0,""
"Scardovia",0.0222732739198811,0.0414859416290967,0.536887269403557,0.591345485183901,0.856118301536528,FALSE,"Scardovia","Scardovia","Scardovia",0,""
"Paludibacter",-0.0196303934880482,0.0369829748510932,-0.530795415108904,0.595560557590628,0.856118301536528,FALSE,"Paludibacter","Paludibacter","Paludibacter",0,""
"Mogibacterium",0.0255546048952125,0.0476980843815811,0.535757467548959,0.592126180781777,0.856118301536528,FALSE,"Mogibacterium","Mogibacterium","Mogibacterium",0,""
"Lachnobacterium",0.0256764873900072,0.0464454888469288,0.55283059835218,0.580379414031027,0.856118301536528,FALSE,"Lachnobacterium","Lachnobacterium","Lachnobacterium",0,""
"Faecalibacterium",-0.0241368491242511,0.0446361714931092,-0.540746401782628,0.588682390659215,0.856118301536528,FALSE,"Faecalibacterium","Faecalibacterium","Faecalibacterium",0,""
"Alcaligenes",-0.036733630039133,0.0662838065410582,-0.554187092685739,0.579450810825128,0.856118301536528,FALSE,"Alcaligenes","Alcaligenes","Alcaligenes",0,""
"Finegoldia",-0.0228759346567304,0.0459167015658618,-0.498205094804506,0.618339491832647,0.869804048142659,FALSE,"Finegoldia","Finegoldia","Finegoldia",0,""
"Rubellimicrobium",-0.0214810874861574,0.0436409191725289,-0.492223534551016,0.622561328908339,0.869804048142659,FALSE,"Rubellimicrobium","Rubellimicrobium","Rubellimicrobium",0,""
"Tepidimonas",-0.0214771092412812,0.0426784113784453,-0.503231225052772,0.614801713733373,0.869804048142659,FALSE,"Tepidimonas","Tepidimonas","Tepidimonas",0,""
"Eikenella",-0.0252541265366097,0.0515176316584461,-0.490203561841519,0.623989860624081,0.869804048142659,FALSE,"Eikenella","Eikenella","Eikenella",0,""
"Mobiluncus",-0.0173784885136481,0.037833535035253,-0.459340859833873,0.645989410211534,0.870208883278914,FALSE,"Mobiluncus","Mobiluncus","Mobiluncus",0,""
"Janibacter",-0.0205084242575778,0.0466134191741285,-0.439968245645462,0.659960106200746,0.870208883278914,FALSE,"Janibacter","Janibacter","Janibacter",0,""
"Nocardioides",-0.0204534955284455,0.0533769794531986,-0.383189452418889,0.701579298034931,0.870208883278914,FALSE,"Nocardioides","Nocardioides","Nocardioides",0,""
"Tessaracoccus",-0.0168450270612027,0.0358279089710474,-0.470164950871546,0.638237172876303,0.870208883278914,FALSE,"Tessaracoccus","Tessaracoccus","Tessaracoccus",0,""
"Adhaeribacter",-0.0165537169419934,0.036028521671757,-0.459461453700722,0.645902826443393,0.870208883278914,FALSE,"Adhaeribacter","Adhaeribacter","Adhaeribacter",0,""
"Sphaerobacter",-0.0147439331807404,0.0358772940502696,-0.410954437089985,0.681105944577056,0.870208883278914,FALSE,"Sphaerobacter","Sphaerobacter","Sphaerobacter",0,""
"Gemella",0.0369118528668191,0.0952502553436924,0.387524975483054,0.698367598802593,0.870208883278914,FALSE,"Gemella","Gemella","Gemella",0,""
"Anaerostipes",-0.0148976969348609,0.0359537395085314,-0.414357369734123,0.678612404541236,0.870208883278914,FALSE,"Anaerostipes","Anaerostipes","Anaerostipes",0,""
"Roseburia",0.0242541067791109,0.0580788394981442,0.417606601452254,0.676234769409931,0.870208883278914,FALSE,"Roseburia","Roseburia","Roseburia",0,""
"Solobacterium",0.0293590424535398,0.0774623329560625,0.379010563368812,0.704680019611729,0.870208883278914,FALSE,"Solobacterium","Solobacterium","Solobacterium",0,""
"Turicibacter",-0.0151059340849156,0.0359723133728257,-0.419932238673508,0.674534955767296,0.870208883278914,FALSE,"Turicibacter","Turicibacter","Turicibacter",0,""
"Selenomonas",-0.040955528495565,0.0952315701862537,-0.430062514095528,0.667150167348623,0.870208883278914,FALSE,"Selenomonas","Selenomonas","Selenomonas",0,""
"Dialister",-0.0176687965402813,0.0452286384726354,-0.39065506141582,0.696052220151304,0.870208883278914,FALSE,"Dialister","Dialister","Dialister",0,""
"Afifella",-0.0191541499030711,0.0400113463320566,-0.478717955254733,0.632139290556209,0.870208883278914,FALSE,"Afifella","Afifella","Afifella",0,""
"Azospirillum",-0.022781210715114,0.0553543964328261,-0.411551966658322,0.680667844309164,0.870208883278914,FALSE,"Azospirillum","Azospirillum","Azospirillum",0,""
"Noviherbaspirillum",0.0179923165194446,0.0452958386560417,0.397217869307398,0.691206806079103,0.870208883278914,FALSE,"Noviherbaspirillum","Noviherbaspirillum","Noviherbaspirillum",0,""
"Sutterella",0.0254201902703197,0.0609433147997505,0.417112038520487,0.676596459826956,0.870208883278914,FALSE,"Sutterella","Sutterella","Sutterella",0,""
"Jeotgalicoccus",0.0163338460955351,0.044843100773804,0.36424435004898,0.715675551749282,0.877895343479119,FALSE,"Jeotgalicoccus","Jeotgalicoccus","Jeotgalicoccus",0,""
"Salinicoccus",-0.0137737252513465,0.0385171961313656,-0.357599374688911,0.72064314633389,0.878134694870435,FALSE,"Salinicoccus","Salinicoccus","Salinicoccus",0,""
"Microbispora",-0.0133506237195966,0.0400083483829741,-0.333695947450758,0.738609007937357,0.894105641187327,FALSE,"Microbispora","Microbispora","Microbispora",0,""
"Marmoricola",-0.013406570370595,0.0423712841363896,-0.316406987511647,0.75169361393526,0.903997548784887,FALSE,"Marmoricola","Marmoricola","Marmoricola",0,""
"Agromyces",0.0143806087866325,0.05064103772248,0.28397144753313,0.776432261847446,0.916326830425508,FALSE,"Agromyces","Agromyces","Agromyces",0,""
"Aerococcus",-0.0175687021644661,0.0634063970248182,-0.27708090963739,0.781717980064297,0.916326830425508,FALSE,"Aerococcus","Aerococcus","Aerococcus",0,""
"Alkalibacterium",-0.0102194737776071,0.0360492734428575,-0.283486262040932,0.776804111228549,0.916326830425508,FALSE,"Alkalibacterium","Alkalibacterium","Alkalibacterium",0,""
"Acidovorax",0.0502948478046773,0.181643053553112,0.276888363308488,0.781865828134808,0.916326830425508,FALSE,"Acidovorax","Acidovorax","Acidovorax",0,""
"Blastococcus",0.0098741253687393,0.0380859293245936,0.259259142256591,0.795435301608295,0.922896788545235,FALSE,"Blastococcus","Blastococcus","Blastococcus",0,""
"Arthrobacter",0.0176496266118184,0.0687880711365794,0.256579757510207,0.797503203145067,0.922896788545235,FALSE,"Arthrobacter","Arthrobacter","Arthrobacter",0,""
"Anoxybacillus",-0.0118871524017082,0.0480985187645136,-0.247141756275421,0.804798518974553,0.925518296820736,FALSE,"Anoxybacillus","Anoxybacillus","Anoxybacillus",0,""
"Lysinibacillus",0.0133341327380141,0.0586545420549993,0.227333336359714,0.820164552950912,0.937330917658185,FALSE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",0,""
"Ethanoligenens",0.00769990723297977,0.036139308131021,0.213061832978766,0.831278733975689,0.938375994181146,FALSE,"Ethanoligenens","Ethanoligenens","Ethanoligenens",0,""
"Comamonas",0.0229841927278549,0.107622213211863,0.213563650494798,0.830887348081801,0.938375994181146,FALSE,"Comamonas","Comamonas","Comamonas",0,""
"Alloscardovia",0.00761565328893497,0.0374137275652615,0.203552379956016,0.838703309217365,0.940984200585336,FALSE,"Alloscardovia","Alloscardovia","Alloscardovia",0,""
"Butyricicoccus",-0.00680814340515595,0.0361740592574585,-0.188205126682105,0.850715853793019,0.9486770733207,FALSE,"Butyricicoccus","Butyricicoccus","Butyricicoccus",0,""
