"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Hymenobacter",-0.0394257806029381,0.00326758449856319,-12.0657264166464,1.60242159549465e-33,6.20512192297929e-33,TRUE,"Hymenobacter","Hymenobacter","Hymenobacter",1,""
"Haemophilus",-0.0859360742373292,0.00733156681461143,-11.7213791281371,9.90462923218593e-32,3.75550525053716e-31,TRUE,"Haemophilus","Haemophilus","Haemophilus",1,""
"Devosia",-0.0279865593737506,0.00260634470441529,-10.7378580148435,6.7594445108862e-27,2.51065081832916e-26,TRUE,"Devosia","Devosia","Devosia",1,""
"Serratia",-0.0410791551450721,0.00410595177791846,-10.0047826586744,1.45210192002124e-23,5.28565098887733e-23,TRUE,"Serratia","Serratia","Serratia",1,""
"Aerococcus",-0.0277353239884521,0.00284302659419705,-9.75556262648516,1.74629648559165e-22,6.23188157603294e-22,TRUE,"Aerococcus","Aerococcus","Aerococcus",1,""
"Cellulomonas",-0.0238933597418339,0.002489333535606,-9.59829584910059,8.12770722978417e-22,2.84469753042446e-21,TRUE,"Cellulomonas","Cellulomonas","Cellulomonas",1,""
"Staphylococcus",-0.174705059220815,0.0195860659666524,-8.919864740488,4.66858041278624e-19,1.60317289646622e-18,TRUE,"Staphylococcus","Staphylococcus","Staphylococcus",1,""
"Atopobium",-0.0267715305270992,0.00304767847987273,-8.78423715096651,1.57429244494952e-18,5.30594861075581e-18,TRUE,"Atopobium","Atopobium","Atopobium",1,""
"Paenibacillus",-0.0552815903588263,0.00637236272748767,-8.67521086336862,4.12784896403507e-18,1.36594274809888e-17,TRUE,"Paenibacillus","Paenibacillus","Paenibacillus",1,""
"Capnocytophaga",-0.037203966476832,0.00440127935166124,-8.45298912071772,2.83938143460758e-17,9.22798966247464e-17,TRUE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",1,""
"Anaerovorax",0.0251532269719251,0.00298588952777076,8.42403134408802,3.63746898557378e-17,1.16143746556917e-16,TRUE,"Anaerovorax","Anaerovorax","Anaerovorax",1,""
"Butyricimonas",0.0254171265880159,0.00303044293699803,8.3872645406728,4.97584454191904e-17,1.5365048343598e-16,TRUE,"Butyricimonas","Butyricimonas","Butyricimonas",1,""
"Flavonifractor",0.0252788163731296,0.00301399600371578,8.3871432948036,4.98097721028726e-17,1.5365048343598e-16,TRUE,"Flavonifractor","Flavonifractor","Flavonifractor",1,""
"Lachnobacterium",0.0247071242840934,0.00297114084199603,8.31570282191505,9.12101128802906e-17,2.76670675736882e-16,TRUE,"Lachnobacterium","Lachnobacterium","Lachnobacterium",1,""
"Gardnerella",-0.0233977581581159,0.00282095271536198,-8.29427520379883,1.09249264099424e-16,3.25956820755658e-16,TRUE,"Gardnerella","Gardnerella","Gardnerella",1,""
"Anaerostipes",0.0241500909432534,0.00295507648565893,8.17240807825259,3.02294008399133e-16,8.87379185945841e-16,TRUE,"Anaerostipes","Anaerostipes","Anaerostipes",1,""
"Enterococcus",-0.0892443471930977,0.0109290933742966,-8.16575942181861,3.19419297202617e-16,9.22766858585339e-16,TRUE,"Enterococcus","Enterococcus","Enterococcus",1,""
"Tepidimonas",-0.023461199816385,0.00288365636769396,-8.13592079806192,4.08819029642252e-16,1.16257911554515e-15,TRUE,"Tepidimonas","Tepidimonas","Tepidimonas",1,""
"Barnesiella",0.0237128122260441,0.00294369485484758,8.05545866515158,7.91813246526875e-16,2.21707709027525e-15,TRUE,"Barnesiella","Barnesiella","Barnesiella",1,""
"Salinimicrobium",0.0240974732482975,0.00299248322816679,8.05266777152827,8.10085805912101e-16,2.23387297993943e-15,TRUE,"Salinimicrobium","Salinimicrobium","Salinimicrobium",1,""
"Mogibacterium",0.0234801868151515,0.00291868387234257,8.0447858836819,8.639634601233e-16,2.34688581705135e-15,TRUE,"Mogibacterium","Mogibacterium","Mogibacterium",1,""
"Hydrogenophaga",-0.0222724645958076,0.00278796952941415,-7.98877619027916,1.3628485372874e-15,3.64762402626921e-15,TRUE,"Hydrogenophaga","Hydrogenophaga","Hydrogenophaga",1,""
"Butyricicoccus",0.0236498871730432,0.00296934767791546,7.96467431178214,1.65659508716911e-15,4.36956965021417e-15,TRUE,"Butyricicoccus","Butyricicoccus","Butyricicoccus",1,""
"Holdemania",0.0231058781815192,0.00293157358245046,7.88173229552892,3.22873188200192e-15,8.39470289320499e-15,TRUE,"Holdemania","Holdemania","Holdemania",1,""
"Afifella",0.0234794217091216,0.00298544348961695,7.86463444737121,3.70176821579401e-15,9.48903965175367e-15,TRUE,"Afifella","Afifella","Afifella",1,""
"Scardovia",0.0228515137150784,0.00294359716729789,7.76312532467041,8.28616590986633e-15,2.09455860499399e-14,TRUE,"Scardovia","Scardovia","Scardovia",1,""
"Gluconacetobacter",0.0221043315211525,0.00294904653979455,7.49541630587235,6.60882642232654e-14,1.64768001214168e-13,TRUE,"Gluconacetobacter","Gluconacetobacter","Gluconacetobacter",1,""
"Phascolarctobacterium",0.0222574167956762,0.00297678657813419,7.47699447423163,7.60416108803725e-14,1.87021259192268e-13,TRUE,"Phascolarctobacterium","Phascolarctobacterium","Phascolarctobacterium",1,""
"Alloiococcus",0.021903238901636,0.00295627853889877,7.40905791299188,1.27199754304251e-13,3.08671403778317e-13,TRUE,"Alloiococcus","Alloiococcus","Alloiococcus",1,""
"Solobacterium",0.0214167470872428,0.00289202834320918,7.40544162975849,1.3071472537397e-13,3.13027368658718e-13,TRUE,"Solobacterium","Solobacterium","Solobacterium",1,""
"Odoribacter",0.021262454004882,0.00287946304301429,7.38417325982553,1.53403578536303e-13,3.62590276540353e-13,TRUE,"Odoribacter","Odoribacter","Odoribacter",1,""
"Eggerthella",0.0213607207470184,0.00291931412120034,7.31703402244205,2.53511596080553e-13,5.91527057521289e-13,TRUE,"Eggerthella","Eggerthella","Eggerthella",1,""
"Catonella",0.0203063366818894,0.00281851196079108,7.20463030293118,5.82015424712416e-13,1.34084566199569e-12,TRUE,"Catonella","Catonella","Catonella",1,""
"Alkalibacterium",0.0209961822752645,0.00291932488985745,7.19213621896319,6.37853429545523e-13,1.45111655221606e-12,TRUE,"Alkalibacterium","Alkalibacterium","Alkalibacterium",1,""
"Prevotella",-0.113573071476584,0.0160475672094917,-7.07727657369824,1.47014945055814e-12,3.30329876545162e-12,TRUE,"Prevotella","Prevotella","Prevotella",1,""
"Cardiobacterium",0.0198004650845177,0.00280850012057003,7.05019200088156,1.78671080103914e-12,3.96562641206249e-12,TRUE,"Cardiobacterium","Cardiobacterium","Cardiobacterium",1,""
"Paludibacter",0.0202475675756359,0.0028995393840797,6.98302898964155,2.88882771330296e-12,6.33453787736311e-12,TRUE,"Paludibacter","Paludibacter","Paludibacter",1,""
"Microbispora",0.0201841109489331,0.0029032707503098,6.95219725779256,3.59640037876401e-12,7.79220082065535e-12,TRUE,"Microbispora","Microbispora","Microbispora",1,""
"Clostridium",-0.0762654304359351,0.0110927924681259,-6.87522376850345,6.18926279939756e-12,1.32523038763571e-11,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Eikenella",0.0188524991252985,0.00276877629162378,6.80896437257568,9.83038180365101e-12,2.08038312588894e-11,TRUE,"Eikenella","Eikenella","Eikenella",1,""
"Lysobacter",-0.0171933833861958,0.00253308260620578,-6.78753363355539,1.14066673126931e-11,2.38622235736797e-11,TRUE,"Lysobacter","Lysobacter","Lysobacter",1,""
"Ethanoligenens",0.0199371099922748,0.00294041931724704,6.78036288067271,1.19874402670262e-11,2.47922060068042e-11,TRUE,"Ethanoligenens","Ethanoligenens","Ethanoligenens",1,""
"Anoxybacillus",-0.0200511810947076,0.00296518652368036,-6.76219891550708,1.35912921332005e-11,2.77934288566573e-11,TRUE,"Anoxybacillus","Anoxybacillus","Anoxybacillus",1,""
"Solibacillus",0.0195242053040049,0.00290484893809532,6.7212463436418,1.80176677814853e-11,3.6435728180337e-11,TRUE,"Solibacillus","Solibacillus","Solibacillus",1,""
"Myroides",0.0189368278440047,0.00283355706149107,6.68305858433631,2.3400597024453e-11,4.6801194048906e-11,TRUE,"Myroides","Myroides","Myroides",1,""
"Akkermansia",0.0189642016027937,0.00290484469504648,6.52847349640847,6.6443366113511e-11,1.31442311224554e-10,TRUE,"Akkermansia","Akkermansia","Akkermansia",1,""
"Geobacillus",-0.0232042422657024,0.00358427173192993,-6.47390711451673,9.55006226684332e-11,1.86893691673708e-10,TRUE,"Geobacillus","Geobacillus","Geobacillus",1,""
"Thermomonas",0.0177990631982321,0.00277350642948317,6.41753089483511,1.3850225881667e-10,2.68163947921637e-10,TRUE,"Thermomonas","Thermomonas","Thermomonas",1,""
"Roseburia",0.0180282927130389,0.0028132155946913,6.40842911117772,1.47026611833233e-10,2.81672035301563e-10,TRUE,"Roseburia","Roseburia","Roseburia",1,""
"Tannerella",0.0180639049647062,0.00283147573967255,6.37967852297235,1.7746010743677e-10,3.36434787015542e-10,TRUE,"Tannerella","Tannerella","Tannerella",1,""
"Bacteroides",-0.0464037350867266,0.00734132441623245,-6.32089422231812,2.60053997950507e-10,4.8793636728858e-10,TRUE,"Bacteroides","Bacteroides","Bacteroides",1,""
"Mobiluncus",0.0181851379959562,0.00289858671984823,6.27379469844132,3.52353052388458e-10,6.54369954435709e-10,TRUE,"Mobiluncus","Mobiluncus","Mobiluncus",1,""
"Campylobacter",-0.0524137481405361,0.0083836417978777,-6.2519069163719,4.05471050009346e-10,7.45411425269706e-10,TRUE,"Campylobacter","Campylobacter","Campylobacter",1,""
"Coprococcus",0.0175897742658557,0.00284308689020751,6.1868577870203,6.13752870898446e-10,1.11703022503517e-09,TRUE,"Coprococcus","Coprococcus","Coprococcus",1,""
"Peptostreptococcus",0.0175642767608934,0.0028849357726368,6.08827306572578,1.1413508628545e-09,2.05669165385662e-09,TRUE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",1,""
"Adhaeribacter",0.0169600571498068,0.00279401768510151,6.0701323546528,1.27804875297391e-09,2.28043993177698e-09,TRUE,"Adhaeribacter","Adhaeribacter","Adhaeribacter",1,""
"Pseudoxanthomonas",-0.0156253800748959,0.00259487493596134,-6.02163127723419,1.72667892542171e-09,3.0510248973471e-09,TRUE,"Pseudoxanthomonas","Pseudoxanthomonas","Pseudoxanthomonas",1,""
"Conchiformibius",0.0216989660527847,0.00365237057770436,5.94106364377277,2.83178638585363e-09,4.95562617524386e-09,TRUE,"Conchiformibius","Conchiformibius","Conchiformibius",1,""
"Lysinibacillus",0.0166698912455658,0.00281512456180658,5.92154658864119,3.18927925759728e-09,5.52808404650194e-09,TRUE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",1,""
"Propionimicrobium",0.016342221450363,0.00277421561270895,5.89075390373324,3.84437702377634e-09,6.60072281440842e-09,TRUE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",1,""
"Marmoricola",-0.0145095036612479,0.00247801782486334,-5.85528623550076,4.76189154874554e-09,8.09966599880082e-09,TRUE,"Marmoricola","Marmoricola","Marmoricola",1,""
"Sphaerobacter",0.0160405554566867,0.00277779235405689,5.77456966258113,7.71500064062953e-09,1.30012047832831e-08,TRUE,"Sphaerobacter","Sphaerobacter","Sphaerobacter",1,""
"Rheinheimera",-0.0153682678947634,0.00267106006823868,-5.75362122234014,8.73517587050722e-09,1.4585339526902e-08,TRUE,"Rheinheimera","Rheinheimera","Rheinheimera",1,""
"Morganella",0.0159026168431415,0.00278839915276509,5.70313501471689,1.17623740330035e-08,1.94613824909695e-08,TRUE,"Morganella","Morganella","Morganella",1,""
"Acetivibrio",0.0235670031274027,0.00424597327316973,5.55043605109867,2.84957935291655e-08,4.67228326334064e-08,TRUE,"Acetivibrio","Acetivibrio","Acetivibrio",1,""
"Noviherbaspirillum",0.0154703783676754,0.00278925538022667,5.54641876012737,2.91580010371546e-08,4.73817516853763e-08,TRUE,"Noviherbaspirillum","Noviherbaspirillum","Noviherbaspirillum",1,""
"Bilophila",0.0200161068376538,0.00365674836561594,5.47374465956242,4.40623832629273e-08,7.09677323349802e-08,TRUE,"Bilophila","Bilophila","Bilophila",1,""
"Dorea",0.0150408370309697,0.00277382045353234,5.42242631883972,5.87954523100365e-08,9.38664238633916e-08,TRUE,"Dorea","Dorea","Dorea",1,""
"Neisseria",-0.0847611262493583,0.0156821674603099,-5.40493694279704,6.48311965635973e-08,1.02602415431084e-07,TRUE,"Neisseria","Neisseria","Neisseria",1,""
"Megasphaera",0.0140708659472676,0.00264965160833008,5.31045889317336,1.09349547317564e-07,1.71565669067213e-07,TRUE,"Megasphaera","Megasphaera","Megasphaera",1,""
"Oribacterium",0.0140319305256666,0.00270759506257232,5.18243319306976,2.19009823042078e-07,3.40681946954343e-07,TRUE,"Oribacterium","Oribacterium","Oribacterium",1,""
"Diaphorobacter",0.0137428953989662,0.0026571364190576,5.17206993980396,2.31514890886071e-07,3.57082289332754e-07,TRUE,"Diaphorobacter","Diaphorobacter","Diaphorobacter",1,""
"Dialister",0.0140304832821098,0.00286678677455649,4.89414957772029,9.87317273323053e-07,1.51001465331761e-06,TRUE,"Dialister","Dialister","Dialister",1,""
"Planomicrobium",0.0132853659828259,0.0028120154283166,4.72449967700893,2.30682582237901e-06,3.49868583060817e-06,TRUE,"Planomicrobium","Planomicrobium","Planomicrobium",1,""
"Oscillibacter",0.0130213734718441,0.00282906345849364,4.6027152316963,4.17018242976722e-06,6.27250580345152e-06,TRUE,"Oscillibacter","Oscillibacter","Oscillibacter",1,""
"Williamsia",0.0112762831169082,0.00259719854160503,4.34171009118912,1.41378001866187e-05,2.1090816671841e-05,TRUE,"Williamsia","Williamsia","Williamsia",1,""
"Chryseobacterium",-0.0432879219399839,0.00999340143558683,-4.33165046145692,1.47995759250159e-05,2.1898559498804e-05,TRUE,"Chryseobacterium","Chryseobacterium","Chryseobacterium",1,""
"Agromyces",0.0111698550356748,0.00263973938985926,4.23142340436504,2.32217074058053e-05,3.40834737730368e-05,TRUE,"Agromyces","Agromyces","Agromyces",1,""
"Parvimonas",0.0109481678169107,0.00268693486261404,4.07459368265427,4.60947550735116e-05,6.71139633870329e-05,TRUE,"Parvimonas","Parvimonas","Parvimonas",1,""
"Proteus",0.01971644051273,0.00489310895499294,4.02943010141054,5.59122376506906e-05,8.07621210509975e-05,TRUE,"Proteus","Proteus","Proteus",1,""
"Collinsella",0.0108118597521387,0.0028265305591316,3.82513456902462,0.000130700674099059,0.000187303328236446,TRUE,"Collinsella","Collinsella","Collinsella",1,""
"Alcanivorax",0.00968634630847388,0.00253437999967843,3.82197867316777,0.000132385141388105,0.000188235122911212,TRUE,"Alcanivorax","Alcanivorax","Alcanivorax",1,""
"Eubacterium",0.00998683376247257,0.00263689258656513,3.78734947845624,0.000152262868149702,0.000214820480645316,TRUE,"Eubacterium","Eubacterium","Eubacterium",1,""
"Lachnoanaerobaculum",0.00932717573701746,0.0025868858330491,3.60556141204876,0.000311478817437259,0.000436070344412163,TRUE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",1,""
"Parabacteroides",0.032195908427816,0.00921789392371885,3.49276187101391,0.000478052606386769,0.000664164689789251,TRUE,"Parabacteroides","Parabacteroides","Parabacteroides",1,""
"Modestobacter",0.00887568235242994,0.00258315570987985,3.43598425696249,0.000590405279113817,0.000814043642414505,TRUE,"Modestobacter","Modestobacter","Modestobacter",1,""
"Shigella",-0.0437454319170564,0.0134878061651409,-3.24333189411605,0.00118140503644132,0.00161665952355129,TRUE,"Shigella","Shigella","Shigella",1,""
"Sutterella",0.0133418663168151,0.00414870135762464,3.21591388888355,0.00130029842509225,0.0017660769654238,TRUE,"Sutterella","Sutterella","Sutterella",1,""
"Alcaligenes",0.0112887658054436,0.0035450002852627,3.18441887081739,0.00145044962172327,0.00195542097150841,TRUE,"Alcaligenes","Alcaligenes","Alcaligenes",1,""
"Faecalibacterium",0.00886941640982982,0.00279890949312873,3.16888289228504,0.00153026039273261,0.00204784846674512,TRUE,"Faecalibacterium","Faecalibacterium","Faecalibacterium",1,""
"Granulicatella",-0.00793068759418524,0.00252270444014777,-3.1437244363516,0.0016681244236987,0.00221604850447565,TRUE,"Granulicatella","Granulicatella","Granulicatella",1,""
"Alkanindiges",0.0087935328067146,0.00284249629451244,3.09359516974249,0.00197747117627755,0.00260796923248199,TRUE,"Alkanindiges","Alkanindiges","Alkanindiges",1,""
"Curtobacterium",-0.0113510128853098,0.00389888538539202,-2.91134818372417,0.00359872744590748,0.00471200284284289,TRUE,"Curtobacterium","Curtobacterium","Curtobacterium",1,""
"Nesterenkonia",0.00776450340479712,0.0026718698100263,2.90601861500156,0.00366059671010718,0.00475877572313934,TRUE,"Nesterenkonia","Nesterenkonia","Nesterenkonia",1,""
"Belnapia",0.00794887011481078,0.00284858471949448,2.79046294828873,0.00526327239970763,0.00679372749465807,TRUE,"Belnapia","Belnapia","Belnapia",1,""
"Arcobacter",0.00761943344334016,0.00278704233033871,2.73387790361052,0.00625932500155219,0.0080225151428345,TRUE,"Arcobacter","Arcobacter","Arcobacter",1,""
"Alistipes",0.00655808152308715,0.00274295960202533,2.39087791094146,0.016808141118332,0.0213921796051498,TRUE,"Alistipes","Alistipes","Alistipes",1,""
"Rhodobacter",0.005737085312106,0.00248655101094463,2.30724617627149,0.0210411001984833,0.0265936127508609,TRUE,"Rhodobacter","Rhodobacter","Rhodobacter",1,""
"Tessaracoccus",0.00626450352349911,0.00280480323456666,2.23349126466156,0.0255165657384684,0.0320276894096638,TRUE,"Tessaracoccus","Tessaracoccus","Tessaracoccus",1,""
"Salinicoccus",0.00581065112330912,0.00273074266346885,2.12786477504544,0.0333482968763886,0.0415711645993337,TRUE,"Salinicoccus","Salinicoccus","Salinicoccus",1,""
"Azospirillum",-0.00546302284537282,0.0026028147714763,-2.09889036486228,0.0358265664099159,0.0443567012694197,TRUE,"Azospirillum","Azospirillum","Azospirillum",1,""
"Exiguobacterium",0.0285438463571082,0.0145652533012209,1.9597219332063,0.0500283001263461,0.0615212879932094,FALSE,"Exiguobacterium","Exiguobacterium","Exiguobacterium",0,""
"Flavobacterium",-0.0324457408830177,0.0173798725183891,-1.86685724240427,0.0619215262106535,0.0756356897338183,FALSE,"Flavobacterium","Flavobacterium","Flavobacterium",0,""
"Mycobacterium",0.0617169778415247,0.0332005560499351,1.85891398170258,0.0630393319458947,0.0764877227610189,FALSE,"Mycobacterium","Mycobacterium","Mycobacterium",0,""
"Kingella",-0.00479677157336647,0.00269290796277181,-1.78126086731503,0.0748698441999192,0.0902404744661277,FALSE,"Kingella","Kingella","Kingella",0,""
"Desulfovibrio",-0.00579343569875467,0.00331225487757813,-1.74909115176267,0.0802752644650743,0.0961190666621284,FALSE,"Desulfovibrio","Desulfovibrio","Desulfovibrio",0,""
"Pseudomonas",-0.0455799037255312,0.0281504357595269,-1.6191544640692,0.105414032731499,0.125394470308058,FALSE,"Pseudomonas","Pseudomonas","Pseudomonas",0,""
"Turicibacter",0.00492971505892168,0.00305256829827103,1.61494013474289,0.106323659708376,0.125655234200808,FALSE,"Turicibacter","Turicibacter","Turicibacter",0,""
"Streptomyces",0.0554211303835276,0.0347152290676976,1.59645008464302,0.11038834162831,0.129617278557113,FALSE,"Streptomyces","Streptomyces","Streptomyces",0,""
"Rickettsia",-0.0311580363113317,0.0203415966455373,-1.53173995405947,0.125586618767576,0.146517721895505,FALSE,"Rickettsia","Rickettsia","Rickettsia",0,""
