"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Gordonia",1.34477882189134,0.111388841323053,12.0728324841011,1.46986405181706e-33,1.01420619575377e-31,TRUE,"Gordonia","Gordonia","Gordonia",1,"Gordonia
(Gordonia)"
"Bacillus",1.46447015862339,0.148595621848041,9.85540583504548,6.49537535719934e-23,2.24090449823377e-21,TRUE,"Bacillus","Bacillus","Bacillus",1,"Bacillus
(Bacillus)"
"Clostridium",-0.642693486970288,0.165866437668146,-3.87476511828237,0.000106727592397227,0.00245473462513622,TRUE,"Clostridium","Clostridium","Clostridium",1,"Clostridium
(Clostridium)"
"Fusobacterium",-0.645980264926163,0.190822947406288,-3.38523366139391,0.000711176878987086,0.00981424093002178,TRUE,"Fusobacterium","Fusobacterium","Fusobacterium",1,""
"Treponema",-0.33838183364159,0.0989845127436581,-3.41853310444537,0.000629596585322522,0.00981424093002178,TRUE,"Treponema","Treponema","Treponema",1,""
"Halomonas",-0.439492488550497,0.148632278329083,-2.95691146964341,0.00310737322327132,0.0357347920676202,TRUE,"Halomonas","Halomonas","Halomonas",1,""
"Porphyromonas",-0.428829050266007,0.150596853210037,-2.84752995248793,0.00440599478184342,0.041549760469362,TRUE,"Porphyromonas","Porphyromonas","Porphyromonas",1,""
"Lactococcus",0.60893792919215,0.21858219201086,2.78585333777738,0.00533870204519327,0.041549760469362,TRUE,"Lactococcus","Lactococcus","Lactococcus",1,""
"Shewanella",0.557547021327107,0.200485921606954,2.78097841912391,0.00541953397426461,0.041549760469362,TRUE,"Shewanella","Shewanella","Shewanella",1,""
"Aggregatibacter",-0.302604887202807,0.114574544172078,-2.64111796725395,0.00826329415544524,0.0570167296725722,FALSE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",0,""
"Solobacterium",-0.313561832492628,0.129855337257791,-2.41470115217629,0.0157481247161928,0.0905517171181087,FALSE,"Solobacterium","Solobacterium","Solobacterium",0,""
"Acinetobacter",0.464788646886133,0.192115106760661,2.41932378313785,0.0155493926297788,0.0905517171181087,FALSE,"Acinetobacter","Acinetobacter","Acinetobacter",0,""
"Peptostreptococcus",-0.22897169620363,0.0961796310347111,-2.38066723421922,0.0172813149522061,0.0917239024386325,FALSE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",0,""
"Leptotrichia",-0.288144787104812,0.126732953234681,-2.27363743801686,0.022987794555604,0.11329698745262,FALSE,"Leptotrichia","Leptotrichia","Leptotrichia",0,""
"Bifidobacterium",-0.300483363988708,0.138193513952918,-2.17436662107804,0.0296776127802976,0.128963603982334,FALSE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",0,""
"Pseudomonas",-0.339993673948456,0.156581583756637,-2.17135160975816,0.0299046038219905,0.128963603982334,FALSE,"Pseudomonas","Pseudomonas","Pseudomonas",0,""
"Tannerella",-0.177011657680955,0.0912739970332184,-1.93934377187989,0.0524594922871098,0.212923821635916,FALSE,"Tannerella","Tannerella","Tannerella",0,""
"Alcanivorax",-0.216630571339035,0.113292162220237,-1.91214084976074,0.0558581305085935,0.214122833616275,FALSE,"Alcanivorax","Alcanivorax","Alcanivorax",0,""
"Dialister",-0.19798509363557,0.106151111796697,-1.86512501173567,0.0621638834359313,0.225753050372593,FALSE,"Dialister","Dialister","Dialister",0,""
"Corynebacterium",0.263895777877315,0.158156954963159,1.66856890952906,0.0952028447200143,0.285608534160043,FALSE,"Corynebacterium","Corynebacterium","Corynebacterium",0,""
"Myroides",0.232718340800947,0.138375648924955,1.6817868072088,0.0926101878631732,0.285608534160043,FALSE,"Myroides","Myroides","Myroides",0,""
"Selenomonas",-0.225307755372312,0.134160158877535,-1.67939392184216,0.0930752970921788,0.285608534160043,FALSE,"Selenomonas","Selenomonas","Selenomonas",0,""
"Devosia",-0.271289426984997,0.161828105602619,-1.67640488637473,0.0936589124582997,0.285608534160043,FALSE,"Devosia","Devosia","Devosia",0,""
"Capnocytophaga",0.445711191047728,0.276639616206367,1.61116183271176,0.107144454272498,0.308040306033432,FALSE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",0,""
"Streptococcus",0.521881297409894,0.33149407086257,1.57433071442854,0.115411012534473,0.318534394595145,FALSE,"Streptococcus","Streptococcus","Streptococcus",0,""
"Flavobacterium",0.29912484679366,0.204288203867799,1.46422965756375,0.143131209433649,0.379848209650837,FALSE,"Flavobacterium","Flavobacterium","Flavobacterium",0,""
"Brevundimonas",0.342067272248347,0.246936346333946,1.38524472936742,0.165977647782765,0.424165099889289,FALSE,"Brevundimonas","Brevundimonas","Brevundimonas",0,""
"Veillonella",0.482651588515399,0.356903307510212,1.35233150928866,0.17626928885713,0.434377890397926,FALSE,"Veillonella","Veillonella","Veillonella",0,""
"Parvimonas",-0.150992785754563,0.117762585244097,-1.28217961113529,0.199779646797448,0.475337780311168,FALSE,"Parvimonas","Parvimonas","Parvimonas",0,""
"Mycobacterium",0.47416990911175,0.380655967209912,1.24566524619925,0.212887317738688,0.489640830798982,FALSE,"Mycobacterium","Mycobacterium","Mycobacterium",0,""
"Geobacillus",0.179090752836658,0.151503029275407,1.1820935442228,0.237168585692767,0.511394762900028,FALSE,"Geobacillus","Geobacillus","Geobacillus",0,""
"Anaerococcus",-0.153386014748013,0.128227650925493,-1.19620076981008,0.231618220536825,0.511394762900028,FALSE,"Anaerococcus","Anaerococcus","Anaerococcus",0,""
"Atopobium",0.24166842325268,0.236679449649479,1.02107903162099,0.307216996609072,0.625501210828303,FALSE,"Atopobium","Atopobium","Atopobium",0,""
"Escherichia",0.431560024126737,0.423526422614849,1.01896835966524,0.308217987944381,0.625501210828303,FALSE,"Escherichia","Escherichia","Escherichia",0,""
"Propionimicrobium",0.104079354518881,0.107152383661949,0.971320944639335,0.331388482104946,0.653308721864036,FALSE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",0,""
"Staphylococcus",0.311806689690331,0.335793705807815,0.928566212818734,0.353113938613823,0.65881029917054,FALSE,"Staphylococcus","Staphylococcus","Staphylococcus",0,""
"Lactobacillus",-0.215203651386946,0.232731653598314,-0.924685783217007,0.355129376647394,0.65881029917054,FALSE,"Lactobacillus","Lactobacillus","Lactobacillus",0,""
"Paracoccus",0.197533683523973,0.221440177442768,0.892040847352673,0.37237103866161,0.65881029917054,FALSE,"Paracoccus","Paracoccus","Paracoccus",0,""
"Morganella",0.092543581199884,0.103446868736089,0.894600120144563,0.371000887595,0.65881029917054,FALSE,"Morganella","Morganella","Morganella",0,""
"Mobiluncus",0.0839453669036359,0.105938216551356,0.792399283623404,0.428127896999597,0.663663834753637,FALSE,"Mobiluncus","Mobiluncus","Mobiluncus",0,""
"Hymenobacter",0.100623773973119,0.126674605946362,0.794348426990384,0.426992619029384,0.663663834753637,FALSE,"Hymenobacter","Hymenobacter","Hymenobacter",0,""
"Gemella",-0.133696341856033,0.154161055241321,-0.867251081323668,0.385804453547423,0.663663834753637,FALSE,"Gemella","Gemella","Gemella",0,""
"Catonella",-0.0711689904952835,0.0874415329158438,-0.813903737984312,0.415700099138422,0.663663834753637,FALSE,"Catonella","Catonella","Catonella",0,""
"Oribacterium",0.17535412029962,0.210774412994482,0.83195164824969,0.405436237205114,0.663663834753637,FALSE,"Oribacterium","Oribacterium","Oribacterium",0,""
"Roseburia",-0.0692111618475598,0.0884873596010991,-0.782158741763384,0.43412128821702,0.663663834753637,FALSE,"Roseburia","Roseburia","Roseburia",0,""
"Enterobacter",0.273948023889753,0.356668268946703,0.768075121172859,0.442442556502425,0.663663834753637,FALSE,"Enterobacter","Enterobacter","Enterobacter",0,""
"Peptoniphilus",0.113914215955993,0.157818693392312,0.721804328165486,0.470414788061462,0.690608944175338,FALSE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",0,""
"Actinomyces",0.160269369107182,0.24163620953345,0.663267187548709,0.507159447536874,0.70202104110496,FALSE,"Actinomyces","Actinomyces","Actinomyces",0,""
"Aerococcus",-0.0602703852636349,0.0911495662060647,-0.661225146451929,0.508467937015603,0.70202104110496,FALSE,"Aerococcus","Aerococcus","Aerococcus",0,""
"Mogibacterium",-0.0458399439438665,0.0763908921496814,-0.600070802341817,0.548459050337968,0.70202104110496,FALSE,"Mogibacterium","Mogibacterium","Mogibacterium",0,""
"Blautia",-0.0693736907383657,0.106021706265061,-0.654334788434051,0.512896137666411,0.70202104110496,FALSE,"Blautia","Blautia","Blautia",0,""
"Lachnoanaerobaculum",-0.100467206004478,0.165375136106099,-0.607510949771928,0.54351187816453,0.70202104110496,FALSE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",0,""
"Campylobacter",0.119524135222659,0.19965685092467,0.598647803314072,0.549407771299534,0.70202104110496,FALSE,"Campylobacter","Campylobacter","Campylobacter",0,""
"Haemophilus",-0.115478508100719,0.191829800958749,-0.601984193923821,0.547184658738401,0.70202104110496,FALSE,"Haemophilus","Haemophilus","Haemophilus",0,""
"Eubacterium",0.0569768245591307,0.107449284660202,0.53026713708997,0.595926728290468,0.747617168218951,FALSE,"Eubacterium","Eubacterium","Eubacterium",0,""
"Bacteroides",-0.06360544500715,0.133525114452331,-0.47635566738164,0.633821012696643,0.780958033501221,FALSE,"Bacteroides","Bacteroides","Bacteroides",0,""
"Agromyces",-0.0288801153495142,0.114084634438226,-0.253146407416962,0.800155078526418,0.902764825822529,FALSE,"Agromyces","Agromyces","Agromyces",0,""
"Nocardioides",-0.0501176654860536,0.177608956756906,-0.282179831474658,0.777805622344628,0.902764825822529,FALSE,"Nocardioides","Nocardioides","Nocardioides",0,""
"Parabacteroides",-0.0207616157597557,0.0787095896150662,-0.263774920709047,0.791953360724177,0.902764825822529,FALSE,"Parabacteroides","Parabacteroides","Parabacteroides",0,""
