"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Halomonas",1.78484312911694,0.174165368291269,10.2479795301901,1.20843106215548e-24,8.3381743288728e-23,TRUE,"Halomonas","Halomonas","Halomonas",1,"Halomonas
(Halomonas)"
"Devosia",1.53207708552451,0.163135159582116,9.391458527083,5.91750639745581e-21,2.04153970712225e-19,TRUE,"Devosia","Devosia","Devosia",1,"Devosia
(Devosia)"
"Hymenobacter",1.17023661108989,0.135779943364711,8.61862644872806,6.77620225214064e-18,1.16889488849426e-16,TRUE,"Hymenobacter","Hymenobacter","Hymenobacter",1,"Hymenobacter
(Hymenobacter)"
"Alcanivorax",1.34897977201846,0.156135850951779,8.63978236769646,5.63202021342493e-18,1.16889488849426e-16,TRUE,"Alcanivorax","Alcanivorax","Alcanivorax",1,""
"Bifidobacterium",0.922577869251097,0.119539449733658,7.71776908214536,1.18383421610315e-14,1.63369121822234e-13,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,""
"Campylobacter",-0.896282923808364,0.116557873297199,-7.6895957214578,1.47600672063232e-14,1.69740772872717e-13,TRUE,"Campylobacter","Campylobacter","Campylobacter",1,""
"Fusobacterium",-1.18252862241981,0.159581084344037,-7.41020545937903,1.26103895945909e-13,1.24302411718111e-12,TRUE,"Fusobacterium","Fusobacterium","Fusobacterium",1,""
"Agromyces",0.858234635696689,0.116337522570005,7.37710943758712,1.61763038903725e-13,1.39520621054462e-12,TRUE,"Agromyces","Agromyces","Agromyces",1,""
"Bacillus",1.22634067314269,0.172177949468114,7.12251874837086,1.05972332859469e-12,8.12454551922599e-12,TRUE,"Bacillus","Bacillus","Bacillus",1,""
"Nocardioides",1.1387630317125,0.160787041324282,7.08243041437527,1.41647894628963e-12,9.77370472939848e-12,TRUE,"Nocardioides","Nocardioides","Nocardioides",1,""
