"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Leptotrichia",-0.01659939132016,0.00365176504975304,-4.54558031363014,5.47841019946886e-06,7.45063787127766e-06,TRUE,"Leptotrichia","Leptotrichia","Leptotrichia",1,""
"Gemella",-0.014374079458031,0.00380215024588079,-3.7805132697225,0.000156505377139485,0.00020867383618598,TRUE,"Gemella","Gemella","Gemella",1,""
"Haemophilus",-0.0425204524014602,0.0134775551190286,-3.15490844043567,0.00160548480646628,0.00209948013153282,TRUE,"Haemophilus","Haemophilus","Haemophilus",1,""
"Clostridium",-0.0507294412438805,0.0165000307113632,-3.07450586797662,0.00210851573544313,0.0027052654718893,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Flavobacterium",-0.0661430132872074,0.0216736942841505,-3.05176461474666,0.0022750042618219,0.00286482018155351,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,""
"Capnocytophaga",-0.0110940395002853,0.00366265006654078,-3.02896517514247,0.00245392968291164,0.0030339494261453,TRUE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",1,""
"Treponema",0.0207596390812193,0.00767560438765609,2.70462598549307,0.00683813337551797,0.00830344767027183,TRUE,"Treponema","Treponema","Treponema",1,""
"Bifidobacterium",-0.00941488147569653,0.00362399933222399,-2.59792583071994,0.00937887496991338,0.0111888332974405,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,""
"Bacillus",-0.11049466712066,0.0443619102935596,-2.49075538878904,0.0127471846655684,0.0149449751251492,TRUE,"Bacillus","Bacillus","Bacillus",1,""
"Hymenobacter",-0.00863407492758651,0.00396262125621771,-2.17887967820262,0.0293406077998203,0.0338162937353861,TRUE,"Hymenobacter","Hymenobacter","Hymenobacter",1,""
"Finegoldia",-0.00652786013556975,0.00377300734116735,-1.73014774298055,0.0836038820643052,0.0947510663395459,FALSE,"Finegoldia","Finegoldia","Finegoldia",0,""
"Rhizobium",-0.0179830939116896,0.0111191208880029,-1.61731256389996,0.105810828631098,0.117953054867454,FALSE,"Rhizobium","Rhizobium","Rhizobium",0,""
"Enterobacter",-0.0781164047276701,0.0562016382966508,-1.3899310962315,0.164549801785985,0.180473976152371,FALSE,"Enterobacter","Enterobacter","Enterobacter",0,""
"Porphyromonas",-0.00452605449058027,0.00345982137764205,-1.30817576879211,0.190813698820977,0.205957643171848,FALSE,"Porphyromonas","Porphyromonas","Porphyromonas",0,""
"Geobacillus",0.0048404607662923,0.00385372242904171,1.25604810813942,0.209098528421418,0.222167186447757,FALSE,"Geobacillus","Geobacillus","Geobacillus",0,""
"Atopobium",0.00368007955015558,0.00383748442577818,0.958982276366977,0.337567673930556,0.353147720419659,FALSE,"Atopobium","Atopobium","Atopobium",0,""
"Aerococcus",0.00274218899981826,0.00377351943592063,0.726692692692928,0.467414230825924,0.48157829842671,FALSE,"Aerococcus","Aerococcus","Aerococcus",0,""
"Devosia",0.00249770581620035,0.00366820754131752,0.680906352235252,0.495930748419827,0.50333269988878,FALSE,"Devosia","Devosia","Devosia",0,""
"Mycobacterium",0.0139219060512416,0.0540293507062247,0.257673021594125,0.796659268815019,0.796659268815019,FALSE,"Mycobacterium","Mycobacterium","Mycobacterium",0,""
