"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Brevundimonas",-0.304896707429278,0.153690542762966,-1.98383519212053,0.0472742155475412,0.088160023588658,FALSE,"Brevundimonas","Brevundimonas","Brevundimonas",0,""
"Aerococcus",-0.261148504482088,0.137492001166092,-1.89937234360724,0.0575155371314225,0.10443610689653,FALSE,"Aerococcus","Aerococcus","Aerococcus",0,""
"Streptococcus",0.373388858308026,0.203318728394862,1.8364705566271,0.0662880928065847,0.117278933427034,FALSE,"Streptococcus","Streptococcus","Streptococcus",0,""
"Agromyces",-0.235469048260924,0.133156866718613,-1.76835828345613,0.0770010259462379,0.13282676975726,FALSE,"Agromyces","Agromyces","Agromyces",0,""
"Shewanella",-0.251905890000804,0.1602383358686,-1.57207005823734,0.115934304538766,0.19510895154085,FALSE,"Shewanella","Shewanella","Shewanella",0,""
"Propionimicrobium",-0.187005765743155,0.122453862023944,-1.52715286110445,0.126723004873959,0.205567116606222,FALSE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",0,""
"Lactobacillus",0.272793155581277,0.179279387028532,1.52160914928755,0.128107043682138,0.205567116606222,FALSE,"Lactobacillus","Lactobacillus","Lactobacillus",0,""
"Myroides",-0.173650105464921,0.122929010488727,-1.412604760866,0.157771968440663,0.247415132327403,FALSE,"Myroides","Myroides","Myroides",0,""
"Hymenobacter",0.142916725925781,0.110622931341885,1.29192676592605,0.196382507422294,0.301119844714184,FALSE,"Hymenobacter","Hymenobacter","Hymenobacter",0,""
"Arcobacter",-0.138244684129846,0.108169731606992,-1.2780348261575,0.201237146989577,0.301855720484366,FALSE,"Arcobacter","Arcobacter","Arcobacter",0,""
"Geobacillus",0.15993627590357,0.128713677174157,1.24257405595807,0.214024835197846,0.31420667295003,FALSE,"Geobacillus","Geobacillus","Geobacillus",0,""
"Rhizobium",-0.318756749992335,0.263678440321833,-1.20888438813305,0.226707264792418,0.325891693139101,FALSE,"Rhizobium","Rhizobium","Rhizobium",0,""
"Bacillus",0.309030610858902,0.262974397833321,1.17513572958069,0.239940418148823,0.337875282699363,FALSE,"Bacillus","Bacillus","Bacillus",0,""
"Treponema",0.28736915009997,0.251874650707142,1.14092128482631,0.253902681054106,0.350385699854667,FALSE,"Treponema","Treponema","Treponema",0,""
"Halomonas",0.117219241053174,0.105173445090912,1.11453267459148,0.265050734993396,0.358598053226359,FALSE,"Halomonas","Halomonas","Halomonas",0,""
"Enterobacter",0.227243480367659,0.236136430394835,0.962339779540553,0.335878952993432,0.445685533779747,FALSE,"Enterobacter","Enterobacter","Enterobacter",0,""
"Bulleidia",-0.130860182953856,0.139382104466302,-0.938859285092035,0.347802995625014,0.452800126379735,FALSE,"Bulleidia","Bulleidia","Bulleidia",0,""
"Atopobium",-0.119504581172254,0.13324184861027,-0.896899753483625,0.369772411662793,0.472486970458013,FALSE,"Atopobium","Atopobium","Atopobium",0,""
"Catonella",0.14463374206042,0.176998543401631,0.817146510252512,0.413844706221161,0.515081537633257,FALSE,"Catonella","Catonella","Catonella",0,""
"Anaerococcus",0.163420906471205,0.205813243039406,0.794025224314236,0.427180746900193,0.515081537633257,FALSE,"Anaerococcus","Anaerococcus","Anaerococcus",0,""
"Methylobacterium",-0.146217308082954,0.182713075925552,-0.800256398411964,0.423562259494696,0.515081537633257,FALSE,"Methylobacterium","Methylobacterium","Methylobacterium",0,""
"Escherichia",0.141459509394662,0.180404410594778,0.784124450883892,0.432967089604766,0.515081537633257,FALSE,"Escherichia","Escherichia","Escherichia",0,""
"Aggregatibacter",0.147165690076852,0.232921538631837,0.631825167141225,0.527501126456606,0.616908097042471,FALSE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",0,""
"Peptoniphilus",-0.0709184875731254,0.130700367751107,-0.542603580949182,0.587402772900782,0.675513188835899,FALSE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",0,""
"Alcanivorax",0.061716829601653,0.12267850949825,0.503077758721331,0.614909603241345,0.695553485633652,FALSE,"Alcanivorax","Alcanivorax","Alcanivorax",0,""
"Mobiluncus",-0.0773291195067595,0.17339506429685,-0.445970707530482,0.65561840539813,0.727524903054749,FALSE,"Mobiluncus","Mobiluncus","Mobiluncus",0,""
"Lactococcus",-0.0778191772897822,0.185477335310587,-0.419561652422231,0.674805707181217,0.727524903054749,FALSE,"Lactococcus","Lactococcus","Lactococcus",0,""
"Pseudomonas",-0.114049208270337,0.270096835770484,-0.422253033601812,0.672840335428004,0.727524903054749,FALSE,"Pseudomonas","Pseudomonas","Pseudomonas",0,""
"Devosia",-0.037584657500418,0.110362699150695,-0.340555801821211,0.733438007414596,0.778572654024725,FALSE,"Devosia","Devosia","Devosia",0,""
"Pseudoalteromonas",-0.0336649374440563,0.128618260992512,-0.261743061865969,0.793519538954839,0.829588608907332,FALSE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",0,""
"Morganella",-0.0228334304125548,0.174535799041171,-0.130823765313434,0.895914722564168,0.922658445625785,FALSE,"Morganella","Morganella","Morganella",0,""
"Lysinibacillus",0.00895239823822874,0.11430287223058,0.0783217259857593,0.937572135708088,0.951359961233207,FALSE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",0,""
"Mycobacterium",-0.0133622103362263,0.291347734634392,-0.0458634433969233,0.963419091442869,0.963419091442869,FALSE,"Mycobacterium","Mycobacterium","Mycobacterium",0,""
