"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Mobiluncus",-1.1227848583244,0.117140021517888,-9.58498080993558,9.24748335658003e-22,3.54486862002235e-21,TRUE,"Mobiluncus","Mobiluncus","Mobiluncus",1,""
"Myroides",-0.75273577280881,0.0800538685017517,-9.40286568152968,5.30968453737806e-21,1.92825385831098e-20,TRUE,"Myroides","Myroides","Myroides",1,""
"Gemella",1.99364682959047,0.216170307241198,9.22257480702934,2.90050042020927e-20,1.0006726449722e-19,TRUE,"Gemella","Gemella","Gemella",1,""
"Parvimonas",2.33960579579623,0.257875888440097,9.0726039179103,1.16206071016328e-19,3.81819947625077e-19,TRUE,"Parvimonas","Parvimonas","Parvimonas",1,""
"Veillonella",2.07861665498458,0.230091561268627,9.03386740271555,1.65709472237041e-19,5.19725162925265e-19,TRUE,"Veillonella","Veillonella","Veillonella",1,""
"Arcobacter",-0.760147015061218,0.0857547937906454,-8.86419267611998,7.70603942744182e-19,2.31181182823255e-18,TRUE,"Arcobacter","Arcobacter","Arcobacter",1,""
"Lysinibacillus",-0.865999801249471,0.0977505018064472,-8.85928752533886,8.05274300281734e-19,2.31516361330998e-18,TRUE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",1,""
"Porphyromonas",1.96906436072197,0.228906019816171,8.60206456039593,7.8294727723608e-18,2.16093448517158e-17,TRUE,"Porphyromonas","Porphyromonas","Porphyromonas",1,""
"Capnocytophaga",2.30975974614797,0.277398967317868,8.32649006764772,8.32745257079376e-17,2.20997779763373e-16,TRUE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",1,""
"Methylobacterium",-1.08338207427026,0.13036674496508,-8.31026405208214,9.54893513723594e-17,2.4402834239603e-16,TRUE,"Methylobacterium","Methylobacterium","Methylobacterium",1,""
"Treponema",2.21392098751448,0.269616186708115,8.21138009013999,2.18660508391894e-16,5.38841967108595e-16,TRUE,"Treponema","Treponema","Treponema",1,""
"Selenomonas",1.75224252474182,0.213789812646822,8.1960992577158,2.48313320381848e-16,5.90814451943019e-16,TRUE,"Selenomonas","Selenomonas","Selenomonas",1,""
"Haemophilus",1.73283851856216,0.214673950389929,8.07195523916462,6.91812394211255e-16,1.59116850668589e-15,TRUE,"Haemophilus","Haemophilus","Haemophilus",1,""
"Mycobacterium",-0.932146647171423,0.116260717954782,-8.0177265680913,1.07720267228634e-15,2.3976446576696e-15,TRUE,"Mycobacterium","Mycobacterium","Mycobacterium",1,""
"Lachnoanaerobaculum",1.80211523838733,0.237671576075709,7.58237593296926,3.39283477671657e-14,7.3157999872951e-14,TRUE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",1,""
"Solobacterium",1.69904137062301,0.229588542100607,7.40037527603827,1.35800167105803e-13,2.83945803948496e-13,TRUE,"Solobacterium","Solobacterium","Solobacterium",1,""
"Actinomyces",1.35366995621705,0.183747572800841,7.36700863898896,1.74499181095489e-13,3.54130691046727e-13,TRUE,"Actinomyces","Actinomyces","Actinomyces",1,""
"Aerococcus",-0.790111884316162,0.107748958917217,-7.3328957630412,2.25232120330369e-13,4.44029037222727e-13,TRUE,"Aerococcus","Aerococcus","Aerococcus",1,""
"Rhizobium",-0.816253480814418,0.11347431133747,-7.19328869409834,6.32490082382869e-13,1.2122726579005e-12,TRUE,"Rhizobium","Rhizobium","Rhizobium",1,""
"Atopobium",1.26851271262789,0.181929178312986,6.97256330397744,3.11217541053694e-12,5.80378657640673e-12,TRUE,"Atopobium","Atopobium","Atopobium",1,""
"Pseudoalteromonas",-0.599984983725785,0.0870059467834476,-6.89590776155923,5.35219162270207e-12,9.71845320964324e-12,TRUE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",1,""
"Peptostreptococcus",1.53172484275056,0.241992274816713,6.32964355540153,2.45728183375645e-10,4.34749862895372e-10,TRUE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",1,""
"Oribacterium",1.13263234023393,0.180136782352666,6.28762391245836,3.22361688868399e-10,5.56073913297988e-10,TRUE,"Oribacterium","Oribacterium","Oribacterium",1,""
"Geobacillus",-0.701314059350147,0.115597279091091,-6.06687341487953,1.30424270713553e-09,2.1949450437159e-09,TRUE,"Geobacillus","Geobacillus","Geobacillus",1,""
"Lactococcus",-0.664444210886012,0.111038428519485,-5.98391223421734,2.17840725799861e-09,3.57881192385487e-09,TRUE,"Lactococcus","Lactococcus","Lactococcus",1,""
"Blautia",-0.583288876892787,0.102884949530179,-5.66933141879701,1.43355826092802e-08,2.30036093032635e-08,TRUE,"Blautia","Blautia","Blautia",1,""
"Paracoccus",-0.657806059446131,0.117132155614712,-5.61593062121968,1.95507101296616e-08,3.06590681578784e-08,TRUE,"Paracoccus","Paracoccus","Paracoccus",1,""
"Aggregatibacter",1.04235022457186,0.20595042668437,5.06117050278955,4.16690364637977e-07,6.38925225778231e-07,TRUE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",1,""
"Parabacteroides",-0.476258965008648,0.0992834027887806,-4.79696456437799,1.61088085201607e-06,2.4163212780241e-06,TRUE,"Parabacteroides","Parabacteroides","Parabacteroides",1,""
"Catonella",0.998248750100317,0.217467036659237,4.59034511820998,4.42513717766173e-06,6.4964779842268e-06,TRUE,"Catonella","Catonella","Catonella",1,""
"Devosia",-0.541418686579617,0.123679211039098,-4.37760462757529,1.19990763944576e-05,1.72486723170328e-05,TRUE,"Devosia","Devosia","Devosia",1,""
"Eikenella",0.992960092033746,0.227628899916439,4.36218815975587,1.28768049900891e-05,1.8132643761554e-05,TRUE,"Eikenella","Eikenella","Eikenella",1,""
"Staphylococcus",-0.510519376674968,0.122768430756862,-4.15839294782575,3.20494366724497e-05,4.42282226079806e-05,TRUE,"Staphylococcus","Staphylococcus","Staphylococcus",1,""
"Shewanella",0.552435151391479,0.169416517234176,3.26081045939503,0.00111094274910873,0.00150304018997063,TRUE,"Shewanella","Shewanella","Shewanella",1,""
"Bacillus",0.399205289373348,0.124196796850021,3.21429617750468,0.00130764715266231,0.00173514718334038,TRUE,"Bacillus","Bacillus","Bacillus",1,""
"Clostridium",0.526442902854071,0.167389514064681,3.14501721207367,0.00166077058657691,0.00216213529195862,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Peptoniphilus",0.50547420749632,0.164448273339917,3.07375807133892,0.0021138077353417,0.00270097655071439,TRUE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",1,""
"Dialister",0.492186392778924,0.178446289534655,2.75817667076423,0.00581247744114362,0.00729201715343472,TRUE,"Dialister","Dialister","Dialister",1,""
"Flavobacterium",0.271073243996857,0.102649827312607,2.64075694127899,0.00827210411870529,0.0101924140034047,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,""
"Mogibacterium",0.362476692407432,0.145532009981164,2.49070079121663,0.012749143471089,0.0154331736755288,TRUE,"Mogibacterium","Mogibacterium","Mogibacterium",1,""
"Tannerella",0.395520720528818,0.164009915683209,2.41156590369072,0.0158841808600011,0.0188966979196565,TRUE,"Tannerella","Tannerella","Tannerella",1,""
"Lactobacillus",0.286797243804032,0.166037635804352,1.72730262277388,0.0841133284086209,0.0983698247490652,FALSE,"Lactobacillus","Lactobacillus","Lactobacillus",0,""
"Bacteroides",-0.268535736092734,0.162245159412366,-1.65512325338606,0.0978994988923511,0.112584423726204,FALSE,"Bacteroides","Bacteroides","Bacteroides",0,""
"Pseudomonas",-0.252525516181275,0.157062433001358,-1.60780341521319,0.107878240245233,0.122026206179034,FALSE,"Pseudomonas","Pseudomonas","Pseudomonas",0,""
"Finegoldia",-0.230439240436134,0.177413158160664,-1.29888472098247,0.193983493919074,0.215884856135744,FALSE,"Finegoldia","Finegoldia","Finegoldia",0,""
"Escherichia",-0.139787263195861,0.11995492625961,-1.16533157540632,0.24388480263161,0.267111926691763,FALSE,"Escherichia","Escherichia","Escherichia",0,""
"Acinetobacter",0.0920989773004866,0.108726040921357,0.84707376926474,0.396954004719117,0.427966036337798,FALSE,"Acinetobacter","Acinetobacter","Acinetobacter",0,""
"Bifidobacterium",0.138534934101068,0.19310762053028,0.717397551275532,0.473128830122974,0.502244450438234,FALSE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",0,""
"Corynebacterium",0.0605599901861149,0.163293459459862,0.370865988058761,0.710737349050005,0.740421322530568,FALSE,"Corynebacterium","Corynebacterium","Corynebacterium",0,""
"Bulleidia",-0.0536885473045621,0.149197310186547,-0.359849297801905,0.718959834920987,0.740421322530568,FALSE,"Bulleidia","Bulleidia","Bulleidia",0,""
"Anaerococcus",0.0440450734766908,0.152986253852168,0.287902163545046,0.773421630735725,0.784795478246545,FALSE,"Anaerococcus","Anaerococcus","Anaerococcus",0,""
"Enterobacter",-0.0120325861810535,0.125475857434063,-0.0958956282675861,0.92360346671693,0.92360346671693,FALSE,"Enterobacter","Enterobacter","Enterobacter",0,""
