"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Bacillus",1.4472954650781,0.108893314181358,13.2909488149812,2.61244335184301e-40,1.80258591277168e-38,TRUE,"Bacillus","Bacillus","Bacillus",1,"Bacillus
(Bacillus)"
"Flavobacterium",1.25146047788436,0.142455280315104,8.7849357013386,1.5645400338916e-18,5.39766311692603e-17,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,"Flavobacterium
(Flavobacterium)"
"Streptococcus",1.94502394617147,0.230514144922821,8.4377639681187,3.23465998523994e-17,7.43971796605186e-16,TRUE,"Streptococcus","Streptococcus","Streptococcus",1,"Streptococcus
(Streptococcus)"
"Clostridium",0.892870304719478,0.108950017210977,8.19522867068918,2.5011721079499e-16,3.45161750897086e-15,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Enterobacter",0.682746640437496,0.0832357598910128,8.20256391401328,2.35313559217134e-16,3.45161750897086e-15,TRUE,"Enterobacter","Enterobacter","Enterobacter",1,""
"Prevotella",0.973324394667122,0.119430350243856,8.14972402475383,3.64755722579649e-16,4.19469080966596e-15,TRUE,"Prevotella","Prevotella","Prevotella",1,""
"Lactobacillus",0.940138686601124,0.118648578549474,7.9237248190808,2.30499429512669e-15,2.27206580519631e-14,TRUE,"Lactobacillus","Lactobacillus","Lactobacillus",1,""
"Escherichia",1.20597638983228,0.160969657480556,7.49194853681013,6.7858531871532e-14,5.85279837391963e-13,TRUE,"Escherichia","Escherichia","Escherichia",1,""
"Corynebacterium",1.11415216660665,0.171323412043633,6.50321023447104,7.86237927149426e-11,6.0278241081456e-10,TRUE,"Corynebacterium","Corynebacterium","Corynebacterium",1,""
"Acinetobacter",0.729301019644931,0.113712168343171,6.41357059909352,1.42150239362637e-10,9.80836651602196e-10,TRUE,"Acinetobacter","Acinetobacter","Acinetobacter",1,""
"Haemophilus",1.32188956448211,0.216984240357122,6.09209941840239,1.11439436664689e-09,6.9902919362396e-09,TRUE,"Haemophilus","Haemophilus","Haemophilus",1,""
