"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Campylobacter",-2.60148786791903,0.0902008739020524,-28.8410494863269,6.56146968989488e-183,4.52741408602746e-181,TRUE,"Campylobacter","Campylobacter","Campylobacter",1,"Campylobacter
(Campylobacter)"
"Streptococcus",-2.88600926197704,0.10870795898253,-26.5482793439333,2.68841349325946e-155,9.27502655174514e-154,TRUE,"Streptococcus","Streptococcus","Streptococcus",1,"Streptococcus
(Streptococcus)"
"Clostridium",-1.82429394801469,0.0763205572641378,-23.9030480569081,2.84717861507479e-126,6.54851081467202e-125,TRUE,"Clostridium","Clostridium","Clostridium",1,"Clostridium
(Clostridium)"
"Flavobacterium",-1.71480258133976,0.0852788459332868,-20.1081823114872,6.25752165041885e-90,1.07942248469725e-88,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,""
"Lactobacillus",-1.821102130673,0.092318483386003,-19.726300345063,1.28217474276744e-86,1.76940114501907e-85,TRUE,"Lactobacillus","Lactobacillus","Lactobacillus",1,""
"Prevotella",-2.22023442284275,0.12331118239235,-18.0051344879529,1.77567953382123e-72,2.04203146389441e-71,TRUE,"Prevotella","Prevotella","Prevotella",1,""
"Haemophilus",-1.78111963057934,0.0990748063367364,-17.9775232113566,2.9225955337337e-72,2.88084416896608e-71,TRUE,"Haemophilus","Haemophilus","Haemophilus",1,""
"Shewanella",-1.63638185053305,0.0948134934021583,-17.2589553640031,9.58288943664558e-67,8.26524213910681e-66,TRUE,"Shewanella","Shewanella","Shewanella",1,""
"Fusobacterium",-1.67522789268882,0.105241500381623,-15.9179400389976,4.75785150300587e-57,3.6476861523045e-56,TRUE,"Fusobacterium","Fusobacterium","Fusobacterium",1,""
"Leptotrichia",-0.949598185773082,0.0610569467641137,-15.5526641291407,1.52622696515034e-54,1.05309660595373e-53,TRUE,"Leptotrichia","Leptotrichia","Leptotrichia",1,""
"Propionimicrobium",0.669166981178341,0.0434973990727985,15.3840688280787,2.09366824702917e-53,1.3133009913183e-52,TRUE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",1,""
"Bacillus",-2.04649311290694,0.135973291466896,-15.0506992279817,3.41604501575271e-51,1.96422588405781e-50,TRUE,"Bacillus","Bacillus","Bacillus",1,""
"Hymenobacter",0.64746317016871,0.0437876452800329,14.7864349870385,1.7919700193789e-49,9.5112254874726e-49,TRUE,"Hymenobacter","Hymenobacter","Hymenobacter",1,""
"Mobiluncus",0.613231044897176,0.0427958328516051,14.3292232919864,1.43718946191434e-46,7.08329091943497e-46,TRUE,"Mobiluncus","Mobiluncus","Mobiluncus",1,""
"Agromyces",0.68695095353361,0.0515394571550113,13.3286416166069,1.57743736150323e-40,7.25621186291486e-40,TRUE,"Agromyces","Agromyces","Agromyces",1,""
"Parabacteroides",-0.875391789176446,0.0671654702960108,-13.0333605246629,7.90479109263948e-39,3.40894115870077e-38,TRUE,"Parabacteroides","Parabacteroides","Parabacteroides",1,""
"Nocardioides",0.649669421316934,0.051810723328154,12.5392849121622,4.55083420189177e-36,1.84710329370901e-35,TRUE,"Nocardioides","Nocardioides","Nocardioides",1,""
"Escherichia",-1.1618102071877,0.0965970298002121,-12.027390589448,2.55096228891344e-33,9.77868877416818e-33,TRUE,"Escherichia","Escherichia","Escherichia",1,""
"Treponema",-0.798229997558852,0.067635814439854,-11.8018834277318,3.81671933006491e-32,1.38607175670778e-31,TRUE,"Treponema","Treponema","Treponema",1,""
"Aggregatibacter",-0.683545382221078,0.0606799927265446,-11.2647571548251,1.95891244074957e-29,6.75824792058603e-29,TRUE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",1,""
"Arcobacter",0.45952243221332,0.0429179414979123,10.7070007594766,9.4369729446475e-27,3.10071968181275e-26,TRUE,"Arcobacter","Arcobacter","Arcobacter",1,""
"Blautia",-0.702942401797704,0.0658903407876612,-10.6683679792007,1.43117982105757e-26,4.48870034786238e-26,TRUE,"Blautia","Blautia","Blautia",1,""
"Enterobacter",-1.20683302764884,0.114573146631399,-10.5332974011041,6.0671206174517e-26,1.82013618523551e-25,TRUE,"Enterobacter","Enterobacter","Enterobacter",1,""
"Staphylococcus",-1.17963751987622,0.115390462309744,-10.2230071382304,1.56411929443505e-24,4.49684297150077e-24,TRUE,"Staphylococcus","Staphylococcus","Staphylococcus",1,""
"Bacteroides",-1.24985415791019,0.125139029608049,-9.98772454784799,1.72495885507006e-23,4.76088643999336e-23,TRUE,"Bacteroides","Bacteroides","Bacteroides",1,""
"Alcanivorax",0.789531070515618,0.0850950736864978,9.27822300764861,1.72328521508377e-20,4.57333384003001e-20,TRUE,"Alcanivorax","Alcanivorax","Alcanivorax",1,""
"Bulleidia",0.477303494293854,0.0516620619813013,9.23895555052778,2.48915004006655e-20,6.3611612135034e-20,TRUE,"Bulleidia","Bulleidia","Bulleidia",1,""
"Myroides",0.45460736394888,0.049863234826583,9.11708527394857,7.71718621285309e-20,1.90173517388165e-19,TRUE,"Myroides","Myroides","Myroides",1,""
"Lysinibacillus",0.396286875752132,0.0447386787922231,8.85781356200931,8.15990358476515e-19,1.94149430120274e-18,TRUE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",1,""
"Gordonia",0.668948310241978,0.0767198297375988,8.719366460144,2.79762727155493e-18,6.43454272457635e-18,TRUE,"Gordonia","Gordonia","Gordonia",1,""
"Acinetobacter",-1.35079945741993,0.169363086917436,-7.97576072806491,1.51445086911965e-15,3.37087451513728e-15,TRUE,"Acinetobacter","Acinetobacter","Acinetobacter",1,""
"Capnocytophaga",-0.497408063641343,0.0673789716512181,-7.38224480801127,1.55642664539168e-13,3.35604495412581e-13,TRUE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",1,""
"Pseudomonas",-1.80274972496151,0.246208841105165,-7.32203489066214,2.44238625688245e-13,5.10680762802693e-13,TRUE,"Pseudomonas","Pseudomonas","Pseudomonas",1,""
"Brevundimonas",0.556308276231192,0.0795178868399109,6.99601433512912,2.63346604094231e-12,5.34438696544175e-12,TRUE,"Brevundimonas","Brevundimonas","Brevundimonas",1,""
"Porphyromonas",-0.626728194702593,0.091997799440212,-6.81242593318653,9.59664686771184e-12,1.89191038249176e-11,TRUE,"Porphyromonas","Porphyromonas","Porphyromonas",1,""
"Corynebacterium",-0.707287372180628,0.104430243414081,-6.7728212542427,1.26294953251768e-11,2.42065327065888e-11,TRUE,"Corynebacterium","Corynebacterium","Corynebacterium",1,""
"Veillonella",-0.599043217646146,0.0887386592502588,-6.75064535240202,1.47188979746755e-11,2.74487556825029e-11,TRUE,"Veillonella","Veillonella","Veillonella",1,""
