"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Shewanella",1.89170414832087,0.141024288890616,13.4140307545756,5.00432901539691e-41,3.45298702062387e-39,TRUE,"Shewanella","Shewanella","Shewanella",1,"Shewanella
(Shewanella)"
"Methylobacterium",2.47175166121287,0.192742593560688,12.8241070930417,1.20162900491458e-37,4.14562006695531e-36,TRUE,"Methylobacterium","Methylobacterium","Methylobacterium",1,"Methylobacterium
(Methylobacterium)"
"Streptococcus",1.22346403506486,0.100355577377512,12.1912908782588,3.45898327743411e-34,7.95566153809845e-33,TRUE,"Streptococcus","Streptococcus","Streptococcus",1,"Streptococcus
(Streptococcus)"
"Campylobacter",1.36633573745378,0.116310482450417,11.7473138161579,7.28994844926437e-32,1.2575161074981e-30,TRUE,"Campylobacter","Campylobacter","Campylobacter",1,""
"Enterobacter",1.22017884494415,0.107330838491804,11.3683901299004,6.00855559692856e-30,8.29180672376141e-29,TRUE,"Enterobacter","Enterobacter","Enterobacter",1,""
"Bacillus",1.10491773228268,0.0994381567434564,11.1116071382265,1.10158816376771e-28,1.26682638833287e-27,TRUE,"Bacillus","Bacillus","Bacillus",1,""
"Rhizobium",0.735051459202562,0.0705136958236232,10.424236747442,1.92196213692151e-25,1.89450553496549e-24,TRUE,"Rhizobium","Rhizobium","Rhizobium",1,""
"Flavobacterium",0.78420523733977,0.0756944886291167,10.3601365375777,3.76424314307924e-25,3.24665971090584e-24,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,""
"Staphylococcus",0.918312174659356,0.0900520854543951,10.1975669972065,2.03301521679443e-24,1.55864499954239e-23,TRUE,"Staphylococcus","Staphylococcus","Staphylococcus",1,""
"Pseudomonas",1.18990988732993,0.117778901986171,10.102912043361,5.3625687467896e-24,3.70017243528482e-23,TRUE,"Pseudomonas","Pseudomonas","Pseudomonas",1,""
"Clostridium",0.7981943775242,0.0817109472786033,9.76851210404721,1.53692541299867e-22,9.64071395426441e-22,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Corynebacterium",0.708977170474908,0.0786771784988925,9.01121753476312,2.03781359696302e-19,1.17174281825374e-18,TRUE,"Corynebacterium","Corynebacterium","Corynebacterium",1,""
"Escherichia",0.61603868155282,0.0690974219844642,8.91550891278302,4.85580950767768e-19,2.577314277152e-18,TRUE,"Escherichia","Escherichia","Escherichia",1,""
"Prevotella",0.654725478704293,0.0738580372486017,8.86464768215443,7.67463625472612e-19,3.78249929697216e-18,TRUE,"Prevotella","Prevotella","Prevotella",1,""
"Lactobacillus",1.06004704946485,0.126133780333083,8.40414872737157,4.30976239173778e-17,1.98249070019938e-16,TRUE,"Lactobacillus","Lactobacillus","Lactobacillus",1,""
"Paracoccus",0.668901101419071,0.0799135363517699,8.37031036237275,5.74666745080896e-17,2.47825033816136e-16,TRUE,"Paracoccus","Paracoccus","Paracoccus",1,""
"Acinetobacter",1.12706058076759,0.148240594051533,7.60291462658191,2.89534508273684e-14,1.1751694747579e-13,TRUE,"Acinetobacter","Acinetobacter","Acinetobacter",1,""
"Devosia",0.834593611555335,0.111266215828859,7.50087171868089,6.33948093245599e-14,2.43013435744146e-13,TRUE,"Devosia","Devosia","Devosia",1,""
"Brevundimonas",0.608801624220015,0.0821165859799222,7.41386915876982,1.22666944765892e-13,4.45474694149818e-13,TRUE,"Brevundimonas","Brevundimonas","Brevundimonas",1,""
"Geobacillus",0.693943320141922,0.108652500695412,6.3868140696298,1.69377366594337e-10,5.84351914750463e-10,TRUE,"Geobacillus","Geobacillus","Geobacillus",1,""
"Gordonia",0.719441998044452,0.114695049446899,6.27265083814741,3.54952303552427e-10,1.1662718545294e-09,TRUE,"Gordonia","Gordonia","Gordonia",1,""
"Mycobacterium",0.6021927838646,0.114699111039319,5.2501957374209,1.5193767409136e-07,4.7653179601381e-07,TRUE,"Mycobacterium","Mycobacterium","Mycobacterium",1,""
"Haemophilus",0.488827084619761,0.0945434313263892,5.17039711550345,2.33597054399542e-07,7.00791163198627e-07,TRUE,"Haemophilus","Haemophilus","Haemophilus",1,""
"Treponema",0.325224994599146,0.0639497290741211,5.08563522172538,3.66397671162335e-07,1.05339330459171e-06,TRUE,"Treponema","Treponema","Treponema",1,""
"Parabacteroides",0.316092087950029,0.07683238406284,4.11404763506364,3.88781153096225e-05,0.000107303598254558,TRUE,"Parabacteroides","Parabacteroides","Parabacteroides",1,""
"Blautia",0.253623330983366,0.0662496338383945,3.82829785296686,0.000129032546423167,0.000342432527046096,TRUE,"Blautia","Blautia","Blautia",1,""
"Pseudoalteromonas",0.273206679232897,0.0729771594261477,3.74372860469281,0.000181309488774595,0.000463346471312855,TRUE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",1,""
"Tannerella",0.345067243154802,0.0998876833965493,3.45455246754398,0.000551206953232564,0.00135833142046596,TRUE,"Tannerella","Tannerella","Tannerella",1,""
"Actinomyces",0.372452843448894,0.114653209140374,3.24851651551146,0.00116008474103834,0.00276020162522916,TRUE,"Actinomyces","Actinomyces","Actinomyces",1,""
"Nocardioides",0.211077306469447,0.0659668563660695,3.1997478445557,0.00137547868266392,0.00316360097012701,TRUE,"Nocardioides","Nocardioides","Nocardioides",1,""
"Bifidobacterium",0.221537477506709,0.0796962589286968,2.77977260770692,0.00543969745435252,0.0121077136887201,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,""
"Aerococcus",0.177204690632474,0.064118111563817,2.76372285943109,0.00571460533596949,0.0123221177556842,TRUE,"Aerococcus","Aerococcus","Aerococcus",1,""
"Bacteroides",0.24838964149279,0.0928240559289035,2.67591885537773,0.00745246861376246,0.0155824343742306,TRUE,"Bacteroides","Bacteroides","Bacteroides",1,""
"Lysinibacillus",0.158403689561672,0.062297080134918,2.54271450955027,0.0109995061071748,0.0223225270998547,TRUE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",1,""
"Leptotrichia",0.18730612383236,0.0776877757919628,2.41101153846829,0.0159083451464509,0.0313621661458604,TRUE,"Leptotrichia","Leptotrichia","Leptotrichia",1,""
"Lactococcus",0.224432057410344,0.0972574132764589,2.30760874518002,0.0210209076736833,0.0402900730412262,TRUE,"Lactococcus","Lactococcus","Lactococcus",1,""
"Porphyromonas",0.210618419040015,0.0955658278807572,2.20390932314023,0.0275307217565115,0.0513410757080889,FALSE,"Porphyromonas","Porphyromonas","Porphyromonas",0,""
"Aggregatibacter",0.155417087871624,0.0753982332780128,2.06128288574827,0.0392760599796686,0.071317056278872,FALSE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",0,""
"Halomonas",0.115846657919594,0.0703933203480846,1.64570526502726,0.099824454527107,0.176612496471035,FALSE,"Halomonas","Halomonas","Halomonas",0,""
"Veillonella",0.125030663497541,0.0914837276780804,1.36669839184416,0.17171986214502,0.296216762200159,FALSE,"Veillonella","Veillonella","Veillonella",0,""
"Alcanivorax",0.081428284033296,0.062655198335131,1.29962534948419,0.193729407106056,0.326032416837021,FALSE,"Alcanivorax","Alcanivorax","Alcanivorax",0,""
"Peptostreptococcus",-0.0652973089008791,0.0539305952182558,-1.21076558930274,0.225985256780323,0.37126149328196,FALSE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",0,""
"Oribacterium",-0.0633025579893151,0.0551344055701666,-1.14814982286792,0.250906719258857,0.387559028702631,FALSE,"Oribacterium","Oribacterium","Oribacterium",0,""
"Solobacterium",-0.0614196092037748,0.0535177694524458,-1.14764889927542,0.251113534483198,0.387559028702631,FALSE,"Solobacterium","Solobacterium","Solobacterium",0,""
"Fusobacterium",0.0903815154648299,0.0790268462998031,1.1436811627526,0.252755888284324,0.387559028702631,FALSE,"Fusobacterium","Fusobacterium","Fusobacterium",0,""
"Eikenella",-0.0570366432297301,0.0577195957309496,-0.988167753211528,0.323070498127661,0.484605747191492,FALSE,"Eikenella","Eikenella","Eikenella",0,""
"Roseburia",-0.05180213951635,0.053279871357908,-0.972264725798016,0.330918867530531,0.485817060842694,FALSE,"Roseburia","Roseburia","Roseburia",0,""
"Gemella",0.0590038752805314,0.0744360197836813,0.792679074620092,0.427964824912534,0.590924772093722,FALSE,"Gemella","Gemella","Gemella",0,""
"Ruminococcus",-0.0566664428365635,0.069016086105517,-0.821061379080923,0.411611307254988,0.590924772093722,FALSE,"Ruminococcus","Ruminococcus","Ruminococcus",0,""
"Dialister",-0.0410443296818883,0.0518063347638567,-0.792264688652001,0.428206356589654,0.590924772093722,FALSE,"Dialister","Dialister","Dialister",0,""
"Atopobium",-0.046725567512583,0.0641918648455233,-0.727904815119912,0.46667185541958,0.61923765430675,FALSE,"Atopobium","Atopobium","Atopobium",0,""
"Capnocytophaga",0.0537808979694654,0.0733321140438863,0.733388075206446,0.463321770214599,0.61923765430675,FALSE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",0,""
"Mogibacterium",-0.0295941747573477,0.0523296773102125,-0.565533293505943,0.571711085454427,0.716104589007524,FALSE,"Mogibacterium","Mogibacterium","Mogibacterium",0,""
"Lachnoanaerobaculum",-0.02981460179802,0.055080347825477,-0.541292910721771,0.588305706083187,0.716104589007524,FALSE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",0,""
"Bulleidia",-0.0322276587924383,0.0553479520252231,-0.582273735760838,0.560382313523686,0.716104589007524,FALSE,"Bulleidia","Bulleidia","Bulleidia",0,""
"Selenomonas",-0.0328028219304097,0.0610030008770435,-0.537724725977439,0.590767106296029,0.716104589007524,FALSE,"Selenomonas","Selenomonas","Selenomonas",0,""
"Peptoniphilus",0.0391148118122404,0.07289787105839,0.536570015616918,0.591564660484476,0.716104589007524,FALSE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",0,""
"Arcobacter",0.0291187129083514,0.0622143969822923,0.468038176382859,0.639757289213072,0.761090568201758,FALSE,"Arcobacter","Arcobacter","Arcobacter",0,""
"Mobiluncus",-0.0223173582068243,0.052512336072622,-0.424992675548855,0.670842014154434,0.7718724102205,FALSE,"Mobiluncus","Mobiluncus","Mobiluncus",0,""
"Myroides",0.0230791211997999,0.0543664057199668,0.424510704619264,0.671193400191739,0.7718724102205,FALSE,"Myroides","Myroides","Myroides",0,""
"Catonella",0.0206223302004328,0.0602356305777073,0.34236099137086,0.732079241042134,0.805194953581121,FALSE,"Catonella","Catonella","Catonella",0,""
"Finegoldia",0.0209629054970526,0.0613600842516836,0.341637495331135,0.732623716004846,0.805194953581121,FALSE,"Finegoldia","Finegoldia","Finegoldia",0,""
"Morganella",-0.0226837147430235,0.0670628224247848,-0.338245751115899,0.735178001095806,0.805194953581121,FALSE,"Morganella","Morganella","Morganella",0,""
"Hymenobacter",-0.0143377349577383,0.0552430284091353,-0.259539264421778,0.795219190971656,0.857345690266317,FALSE,"Hymenobacter","Hymenobacter","Hymenobacter",0,""
"Propionimicrobium",-0.0123430653903544,0.0527616101863825,-0.233940271093927,0.815031348710863,0.865187124016146,FALSE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",0,""
"Agromyces",0.0122005543484796,0.0600522180375513,0.203165757189027,0.839005476458092,0.877142089024369,FALSE,"Agromyces","Agromyces","Agromyces",0,""
"Eubacterium",0.00890838371858459,0.0515993303773261,0.172645335771627,0.862930214138032,0.888689325007824,FALSE,"Eubacterium","Eubacterium","Eubacterium",0,""
"Anaerococcus",0.00254619915527906,0.0765099668162199,0.0332793132873151,0.973451850226499,0.973451850226499,FALSE,"Anaerococcus","Anaerococcus","Anaerococcus",0,""
"Parvimonas",0.00235351033732456,0.070593914007143,0.0333387143980488,0.973404481282341,0.973451850226499,FALSE,"Parvimonas","Parvimonas","Parvimonas",0,""
