"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Bacillus",-0.499824873594069,0.022680520403304,-22.0376280925748,1.25544198682622e-107,8.53700551041826e-106,TRUE,"Bacillus","Bacillus","Bacillus",1,"Bacillus
(Bacillus)"
"Streptococcus",-0.217724487209072,0.010583732498587,-20.5716166048358,4.92951710054704e-94,1.67603581418599e-92,TRUE,"Streptococcus","Streptococcus","Streptococcus",1,"Streptococcus
(Streptococcus)"
"Acinetobacter",-0.218890752625169,0.0112935598573017,-19.3819092820098,1.09700422465588e-83,2.48654290922e-82,TRUE,"Acinetobacter","Acinetobacter","Acinetobacter",1,"Acinetobacter
(Acinetobacter)"
"Corynebacterium",-0.182176798027972,0.00941601430516526,-19.3475489866277,2.13769015940298e-83,3.63407327098506e-82,TRUE,"Corynebacterium","Corynebacterium","Corynebacterium",1,""
"Pseudomonas",-0.516785605983351,0.0270971864465282,-19.0715595880459,4.35132211039108e-81,5.91779807013187e-80,TRUE,"Pseudomonas","Pseudomonas","Pseudomonas",1,""
"Actinomyces",-0.109863205139659,0.00580578748912521,-18.9230496888566,7.36660655739484e-80,8.34882076504749e-79,TRUE,"Actinomyces","Actinomyces","Actinomyces",1,""
"Methylobacterium",-0.077213267937447,0.00455413741617567,-16.9545318644089,1.78174820584127e-64,1.73084111424581e-63,TRUE,"Methylobacterium","Methylobacterium","Methylobacterium",1,""
"Mogibacterium",0.0640656421039044,0.00388607981121416,16.4859306077627,4.63108818816252e-61,3.93642495993814e-60,TRUE,"Mogibacterium","Mogibacterium","Mogibacterium",1,""
"Staphylococcus",-0.214781404349281,0.0130671854660864,-16.4366997703299,1.04454369370083e-60,7.89210790796186e-60,TRUE,"Staphylococcus","Staphylococcus","Staphylococcus",1,""
"Veillonella",-0.0821687595091121,0.00503005557695061,-16.3355569838307,5.51265388963341e-60,3.74860464495072e-59,TRUE,"Veillonella","Veillonella","Veillonella",1,""
"Solobacterium",0.0619857085082695,0.00382237823018349,16.2165292850399,3.85364678999993e-59,2.38225437927268e-58,TRUE,"Solobacterium","Solobacterium","Solobacterium",1,""
"Catonella",0.0608664221652769,0.00376579455591924,16.1629693976812,9.2020340893106e-59,5.21448598394268e-58,TRUE,"Catonella","Catonella","Catonella",1,""
"Eikenella",0.0594009635256804,0.003723627781186,15.9524439649445,2.73962480270841e-57,1.43303451218594e-56,TRUE,"Eikenella","Eikenella","Eikenella",1,""
"Myroides",0.0594859663162843,0.00378206441686332,15.728438164895,9.65636840295165e-56,4.69023608143366e-55,TRUE,"Myroides","Myroides","Myroides",1,""
"Roseburia",0.0585701689144256,0.00372519461675482,15.7227138284251,1.05697616742779e-55,4.79162529233933e-55,TRUE,"Roseburia","Roseburia","Roseburia",1,""
"Tannerella",0.0586060658285235,0.00375083526411953,15.6248039974319,4.93436578172557e-55,2.09710545723337e-54,TRUE,"Tannerella","Tannerella","Tannerella",1,""
"Mobiluncus",0.0587282679220407,0.00380270646658248,15.4438078347972,8.30490000552618e-54,3.32196000221047e-53,TRUE,"Mobiluncus","Mobiluncus","Mobiluncus",1,""
"Propionimicrobium",0.0568706202353718,0.00368866824806196,15.4176565662287,1.24542226262203e-53,4.70492854768323e-53,TRUE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",1,""
"Peptostreptococcus",0.0581024439042284,0.00377433810489363,15.3940750111643,1.79371154790888e-53,6.41959922409495e-53,TRUE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",1,""
"Lysinibacillus",0.0572009092213302,0.00372461654612114,15.3575296981644,3.15364077381365e-53,1.07223786309664e-52,TRUE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",1,""
"Oribacterium",0.0545418622663484,0.00355842974666527,15.3275085218309,5.00830986876112e-53,1.62173843369408e-52,TRUE,"Oribacterium","Oribacterium","Oribacterium",1,""
"Morganella",0.0564275016993714,0.00370854989643013,15.2155163811302,2.79009218572503e-52,8.62392130133192e-52,TRUE,"Morganella","Morganella","Morganella",1,""
"Dialister",0.0545404034544171,0.00366973413034865,14.862222034934,5.79700689081655e-50,1.71389768945881e-49,TRUE,"Dialister","Dialister","Dialister",1,""
"Mycobacterium",-0.422318992069898,0.0285134710817633,-14.8112094405793,1.23989130428749e-49,3.5130253621479e-49,TRUE,"Mycobacterium","Mycobacterium","Mycobacterium",1,""
"Parvimonas",0.0514334498556755,0.00351179537024407,14.6459131108488,1.43066237742382e-48,3.89140166659279e-48,TRUE,"Parvimonas","Parvimonas","Parvimonas",1,""
"Agromyces",0.051656909105681,0.00353873850283924,14.5975491165101,2.91124346628125e-48,7.61402137335096e-48,TRUE,"Agromyces","Agromyces","Agromyces",1,""
"Lachnoanaerobaculum",0.0497995005623542,0.00342062942468839,14.5585780800827,5.15182606191785e-48,1.29749693411264e-47,TRUE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",1,""
"Alcanivorax",0.0501615421223916,0.00345415054591233,14.522106507996,8.77709499647866e-48,2.13158021343053e-47,TRUE,"Alcanivorax","Alcanivorax","Alcanivorax",1,""
"Eubacterium",0.0504644314882332,0.00347757873289903,14.5113699399019,1.02649807617756e-47,2.40696100620945e-47,TRUE,"Eubacterium","Eubacterium","Eubacterium",1,""
"Lactobacillus",-0.135620701457438,0.00975388045936298,-13.9042816879361,5.9662822531263e-44,1.35235731070863e-43,TRUE,"Lactobacillus","Lactobacillus","Lactobacillus",1,""
