"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Clostridium",-1.40897929876554,0.173516734183643,-8.12013495640331,4.65665570249091e-16,3.21309243471873e-14,TRUE,"Clostridium","Clostridium","Clostridium",1,"Clostridium
(Clostridium)"
"Bacillus",2.2202366657492,0.302431341185416,7.34129160372966,2.11542341266283e-13,7.29821077368678e-12,TRUE,"Bacillus","Bacillus","Bacillus",1,"Bacillus
(Bacillus)"
"Pseudomonas",1.62348033421108,0.243898537311234,6.65637585246928,2.80661988247552e-11,6.4552257296937e-10,TRUE,"Pseudomonas","Pseudomonas","Pseudomonas",1,"Pseudomonas
(Pseudomonas)"
"Lactobacillus",-0.963970762551722,0.153465309189538,-6.28135940065233,3.356252485278e-10,5.78953553710455e-09,TRUE,"Lactobacillus","Lactobacillus","Lactobacillus",1,""
"Fusobacterium",-1.62866157916244,0.276562115841091,-5.88895400300684,3.88647588737259e-09,5.36333672457417e-08,TRUE,"Fusobacterium","Fusobacterium","Fusobacterium",1,""
"Campylobacter",-0.881830124653075,0.171053966251645,-5.15527434982581,2.5325985440385e-07,2.91248832564428e-06,TRUE,"Campylobacter","Campylobacter","Campylobacter",1,""
"Agromyces",0.604277357272782,0.122212419749507,4.94448402634807,7.63458009502162e-07,7.52551466509274e-06,TRUE,"Agromyces","Agromyces","Agromyces",1,""
"Propionimicrobium",0.533651724111431,0.114352931258837,4.66670786867296,3.06063994798962e-06,2.63980195514105e-05,TRUE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",1,""
"Parvimonas",-0.648062183941681,0.145952619000794,-4.44022305579975,8.98656844713049e-06,6.38411244151611e-05,TRUE,"Parvimonas","Parvimonas","Parvimonas",1,""
"Arcobacter",0.463328202869549,0.10449565589527,4.43394702774934,9.25233687176247e-06,6.38411244151611e-05,TRUE,"Arcobacter","Arcobacter","Arcobacter",1,""
"Mobiluncus",0.529456078636131,0.121035096917202,4.37440124494072,1.21766230533122e-05,7.6380635516231e-05,TRUE,"Mobiluncus","Mobiluncus","Mobiluncus",1,""
"Myroides",0.502995050132657,0.115568435151199,4.35235667485318,1.34681917160732e-05,7.74421023674207e-05,TRUE,"Myroides","Myroides","Myroides",1,""
"Veillonella",-1.06635067614647,0.248796819847404,-4.28603017032334,1.81894295648398e-05,9.65438953826113e-05,TRUE,"Veillonella","Veillonella","Veillonella",1,""
"Alcanivorax",0.536368278914406,0.128010367948217,4.1900377876531,2.78908003339138e-05,0.000137461801645718,TRUE,"Alcanivorax","Alcanivorax","Alcanivorax",1,""
"Lysinibacillus",0.481162335116643,0.115348058512513,4.17139517839777,3.02740314087997e-05,0.000139260544480479,TRUE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",1,""
"Peptostreptococcus",-0.55784039747829,0.14043005422768,-3.97237187257552,7.11605138564746e-05,0.000306879716006047,TRUE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",1,""
"Prevotella",-0.912874630924967,0.232381392944294,-3.92834649693231,8.5531917813389e-05,0.000347158960536696,TRUE,"Prevotella","Prevotella","Prevotella",1,""
"Pseudoalteromonas",0.424042603156198,0.113300606523363,3.74263312587615,0.000182102002562821,0.000698057676490815,TRUE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",1,""
"Halomonas",0.409987116594733,0.110167475371124,3.721489624897,0.000198051004378751,0.000719237858007043,TRUE,"Halomonas","Halomonas","Halomonas",1,""
"Devosia",0.409032726098702,0.111081866188898,3.68226372253351,0.000231172087805876,0.000759565431362165,TRUE,"Devosia","Devosia","Devosia",1,""
"Morganella",0.521779117688248,0.141404756182679,3.6899686529226,0.000224281687232955,0.000759565431362165,TRUE,"Morganella","Morganella","Morganella",1,""
"Streptococcus",-0.894975022604634,0.250932535373226,-3.56659618201159,0.000361648112207499,0.0010849443366225,TRUE,"Streptococcus","Streptococcus","Streptococcus",1,""
"Leptotrichia",-0.657424878784749,0.183802526936859,-3.5768000023775,0.000347826084981996,0.0010849443366225,TRUE,"Leptotrichia","Leptotrichia","Leptotrichia",1,""
"Porphyromonas",-0.689999806491418,0.196367709402117,-3.51381501873331,0.000441720303766439,0.00126994587332851,TRUE,"Porphyromonas","Porphyromonas","Porphyromonas",1,""
"Roseburia",-0.538638948384903,0.163819875739087,-3.28799509799887,0.00100903596395657,0.00278493926052012,TRUE,"Roseburia","Roseburia","Roseburia",1,""
"Aerococcus",0.509443053673233,0.158546992630199,3.21319909776831,0.00131265261267629,0.00348357808748708,TRUE,"Aerococcus","Aerococcus","Aerococcus",1,""
"Hymenobacter",0.351994557649195,0.110498630651214,3.1855105857398,0.00144498817346468,0.00369274755440973,TRUE,"Hymenobacter","Hymenobacter","Hymenobacter",1,""
"Lachnoanaerobaculum",-0.416035480776367,0.13444490147691,-3.09446826325221,0.0019716602763514,0.00485873425243739,TRUE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",1,""
"Gemella",-0.725274822414463,0.254550177811764,-2.84924107556819,0.00438236601974654,0.0104270088056038,TRUE,"Gemella","Gemella","Gemella",1,""
"Methylobacterium",1.2616614169431,0.456355941385976,2.76464334640055,0.00569850632864512,0.0131065645558838,TRUE,"Methylobacterium","Methylobacterium","Methylobacterium",1,""
"Selenomonas",-0.416373395340267,0.156147274476199,-2.66654283103567,0.00766358405949163,0.0170576548420943,TRUE,"Selenomonas","Selenomonas","Selenomonas",1,""
"Actinomyces",-0.720112517745756,0.272958200635686,-2.63817872505278,0.00833526392562657,0.0179729128396323,TRUE,"Actinomyces","Actinomyces","Actinomyces",1,""
"Parabacteroides",-0.584520707198204,0.230836787850571,-2.53218177501493,0.0113355210094056,0.0237015439287571,TRUE,"Parabacteroides","Parabacteroides","Parabacteroides",1,""
"Tannerella",-0.492585080851728,0.197192297885838,-2.49799351259096,0.0124898479500028,0.0253470443691234,TRUE,"Tannerella","Tannerella","Tannerella",1,""
"Solobacterium",-0.317312683206988,0.137535486301474,-2.30713317515341,0.0210473970154543,0.041493439830467,TRUE,"Solobacterium","Solobacterium","Solobacterium",1,""
"Paracoccus",0.421032985861027,0.183684541146466,2.29215253081807,0.0218968430302745,0.0419689491413595,TRUE,"Paracoccus","Paracoccus","Paracoccus",1,""
"Bulleidia",0.245304846603782,0.108937786158776,2.25178843130016,0.0243356451081636,0.0453826895260349,TRUE,"Bulleidia","Bulleidia","Bulleidia",1,""
"Geobacillus",0.252542067430729,0.112893569263205,2.23699249726032,0.0252868304073788,0.0459155604765563,TRUE,"Geobacillus","Geobacillus","Geobacillus",1,""
"Enterobacter",0.659733430685552,0.322244043728612,2.04730993023774,0.0406276635120899,0.0718797123675437,FALSE,"Enterobacter","Enterobacter","Enterobacter",0,""
"Oribacterium",-0.1966466363672,0.106164288061699,-1.85228611200139,0.0639847489193654,0.110373691885905,FALSE,"Oribacterium","Oribacterium","Oribacterium",0,""
"Peptoniphilus",0.386138855158165,0.23697504723722,1.629449427946,0.103217912421335,0.173708194074929,FALSE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",0,""
"Eubacterium",-0.246991301325637,0.163521485633102,-1.5104516716526,0.130928212270613,0.215096348730293,FALSE,"Eubacterium","Eubacterium","Eubacterium",0,""
"Escherichia",-0.273575337612942,0.183371795301055,-1.49191612136312,0.135721135829795,0.217785078424554,FALSE,"Escherichia","Escherichia","Escherichia",0,""
"Mycobacterium",0.501366474458808,0.348167384823295,1.44001562556833,0.149862978333683,0.229789900111647,FALSE,"Mycobacterium","Mycobacterium","Mycobacterium",0,""
"Treponema",-0.291518623284864,0.201521767673836,-1.44658627526873,0.148012832443428,0.229789900111647,FALSE,"Treponema","Treponema","Treponema",0,""
"Rhizobium",0.503353531413517,0.353924593335814,1.4222055796386,0.1549665794751,0.23244986921265,FALSE,"Rhizobium","Rhizobium","Rhizobium",0,""
"Nocardioides",0.182149388075738,0.133604547290601,1.36334721960884,0.172773106884027,0.253645624999955,FALSE,"Nocardioides","Nocardioides","Nocardioides",0,""
"Shewanella",0.191711666567859,0.144521498973308,1.32652697300951,0.184665206833842,0.265456234823648,FALSE,"Shewanella","Shewanella","Shewanella",0,""
"Staphylococcus",-0.407747182378077,0.312488557891125,-1.30483875995275,0.191947757793687,0.270293781382946,FALSE,"Staphylococcus","Staphylococcus","Staphylococcus",0,""
"Dialister",0.243823419645555,0.190569188222348,1.27944827765689,0.200739242342946,0.275866091180472,FALSE,"Dialister","Dialister","Dialister",0,""
