"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Dialister",0.0473348638668235,0.00610867952833087,7.74878820329231,9.27736066800949e-15,3.15430262712323e-14,TRUE,"Dialister","Dialister","Dialister",1,""
"Campylobacter",-0.0443848246955611,0.00588414547881895,-7.54312157225416,4.58853019644742e-14,1.48580977789726e-13,TRUE,"Campylobacter","Campylobacter","Campylobacter",1,""
"Shewanella",-0.0460416175446844,0.00616480106263361,-7.46846768888521,8.11340321711998e-14,2.50777917620072e-13,TRUE,"Shewanella","Shewanella","Shewanella",1,""
"Agromyces",0.0445713405549191,0.00603703174202296,7.38298926683855,1.54774508570227e-13,4.57594199251104e-13,TRUE,"Agromyces","Agromyces","Agromyces",1,""
"Parvimonas",0.0443571785792171,0.00602254497896241,7.36518842684662,1.7689682457958e-13,5.01207669642142e-13,TRUE,"Parvimonas","Parvimonas","Parvimonas",1,""
"Eubacterium",0.0434284773146337,0.00600420162028116,7.23301448904377,4.72388978043599e-13,1.28489802027859e-12,TRUE,"Eubacterium","Eubacterium","Eubacterium",1,""
"Alcanivorax",0.0431381900027135,0.00599174251931767,7.19960676942206,6.03864555078112e-13,1.57933806712737e-12,TRUE,"Alcanivorax","Alcanivorax","Alcanivorax",1,""
"Lachnoanaerobaculum",0.0427912115903992,0.00597402345666451,7.16287974106666,7.89996493318659e-13,1.98962079798773e-12,TRUE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",1,""
"Paracoccus",-0.0417220264871092,0.00600012423651133,-6.95352710086013,3.56264472404923e-12,8.65213718697671e-12,TRUE,"Paracoccus","Paracoccus","Paracoccus",1,""
"Arcobacter",0.0411414391513609,0.00606899197137033,6.77895758396786,1.21046055354402e-11,2.83832129796528e-11,TRUE,"Arcobacter","Arcobacter","Arcobacter",1,""
"Parabacteroides",0.0410411462676239,0.00614179442120999,6.68227287547967,2.35264420621946e-11,5.33266020076412e-11,TRUE,"Parabacteroides","Parabacteroides","Parabacteroides",1,""
"Gordonia",-0.0396528173813684,0.0059401989169654,-6.67533494006719,2.46668150151412e-11,5.41078522912775e-11,TRUE,"Gordonia","Gordonia","Gordonia",1,""
"Prevotella",-0.135119458837261,0.0207866287525935,-6.50030654058811,8.0156509133438e-11,1.70332581908556e-10,TRUE,"Prevotella","Prevotella","Prevotella",1,""
"Halomonas",0.0372099752723002,0.0059265370251259,6.27853586580938,3.41776193382282e-10,7.042660954544e-10,TRUE,"Halomonas","Halomonas","Halomonas",1,""
"Nocardioides",-0.0360220519625584,0.00591933083145047,-6.08549394995238,1.16132710104261e-09,2.3044791424494e-09,TRUE,"Nocardioides","Nocardioides","Nocardioides",1,""
"Ruminococcus",0.0360950025928473,0.00593462082233636,6.08210763137472,1.18612897037837e-09,2.3044791424494e-09,TRUE,"Ruminococcus","Ruminococcus","Ruminococcus",1,""
"Pseudoalteromonas",0.0344357551122356,0.00587569080033849,5.86071600470396,4.60875599856453e-09,8.70542799728856e-09,TRUE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",1,""
"Selenomonas",0.03388117419944,0.00588439401623752,5.75780175595781,8.52163475235994e-09,1.5661382788121e-08,TRUE,"Selenomonas","Selenomonas","Selenomonas",1,""
"Blautia",0.0336425636560422,0.00588096317760095,5.72058736639908,1.06156424416984e-08,1.89964127904076e-08,TRUE,"Blautia","Blautia","Blautia",1,""
"Bacteroides",-0.0316960915234972,0.00580403444016271,-5.46104470093541,4.7334083516028e-08,8.25312225407668e-08,TRUE,"Bacteroides","Bacteroides","Bacteroides",1,""
"Aggregatibacter",0.032134059886088,0.00592264793105388,5.42562385273677,5.7752466988733e-08,9.8179193880846e-08,TRUE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",1,""
"Anaerococcus",-0.0263207726001952,0.00618570605244221,-4.25509592228414,2.08959413847102e-05,3.46566832722023e-05,TRUE,"Anaerococcus","Anaerococcus","Anaerococcus",1,""
"Lactococcus",-0.0248605786850821,0.00604640039322589,-4.11163288374597,3.9287064892906e-05,6.36076288742288e-05,TRUE,"Lactococcus","Lactococcus","Lactococcus",1,""
"Brevundimonas",-0.021691792026414,0.00555907552424508,-3.90205024770907,9.53813507898228e-05,0.000150835624504836,TRUE,"Brevundimonas","Brevundimonas","Brevundimonas",1,""
"Peptoniphilus",-0.0217721233267227,0.0058468808250128,-3.7237159398875,0.000196311798544408,0.000303390961386812,TRUE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",1,""
"Treponema",0.0180356246423967,0.00576671340135486,3.12753962042908,0.00176276059158814,0.00266372711617763,TRUE,"Treponema","Treponema","Treponema",1,""
"Pseudomonas",-0.204951468687076,0.0707283987939112,-2.89772527276158,0.00375879687129513,0.00555648233147976,TRUE,"Pseudomonas","Pseudomonas","Pseudomonas",1,""
"Clostridium",-0.0574441219879236,0.0217582124253587,-2.64011219602644,0.00828785847121021,0.0119909441711126,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Leptotrichia",-0.012214262016399,0.00572431051598069,-2.1337525248325,0.0328630439882986,0.046555978983423,TRUE,"Leptotrichia","Leptotrichia","Leptotrichia",1,""
"Staphylococcus",-0.107233087009879,0.0530145605774898,-2.02271009778794,0.0431030452028643,0.0598164708937709,FALSE,"Staphylococcus","Staphylococcus","Staphylococcus",0,""
"Gemella",-0.0100051160705857,0.00582001184745778,-1.71908860889278,0.0855982386457709,0.116413604558248,FALSE,"Gemella","Gemella","Gemella",0,""
"Lactobacillus",-0.059938685559677,0.03554654888482,-1.68620266777216,0.0917567702467772,0.122342360329036,FALSE,"Lactobacillus","Lactobacillus","Lactobacillus",0,""
"Mycobacterium",0.122976754439183,0.0763968998743853,1.60970870076385,0.107461464609918,0.140526530643738,FALSE,"Mycobacterium","Mycobacterium","Mycobacterium",0,""
"Geobacillus",0.00906983893218927,0.00585343488990322,1.54949001787551,0.121263969280663,0.155583960586511,FALSE,"Geobacillus","Geobacillus","Geobacillus",0,""
"Atopobium",0.00791788737750865,0.00584290466190305,1.35512862791257,0.17537657913138,0.220844581128404,FALSE,"Atopobium","Atopobium","Atopobium",0,""
"Aerococcus",0.00698681019135976,0.00580169624689215,1.20427025029145,0.228485141287858,0.282490720137715,FALSE,"Aerococcus","Aerococcus","Aerococcus",0,""
"Capnocytophaga",-0.00674890416695099,0.00573117795991563,-1.17757714280614,0.238965226658962,0.285828957062857,FALSE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",0,""
"Devosia",0.00674410307102183,0.00573474544792052,1.17600739775944,0.239591919890924,0.285828957062857,FALSE,"Devosia","Devosia","Devosia",0,""
"Bacillus",-0.0723055231574325,0.066193518061138,-1.09233540194448,0.27468570513404,0.322045309467495,FALSE,"Bacillus","Bacillus","Bacillus",0,""
"Haemophilus",-0.0269388021453761,0.0263208512799382,-1.02347761699899,0.306082077578462,0.352772563988735,FALSE,"Haemophilus","Haemophilus","Haemophilus",0,""
"Escherichia",0.0863357367306793,0.0894176048601828,0.96553398925947,0.334277420199922,0.378847742893245,FALSE,"Escherichia","Escherichia","Escherichia",0,""
"Bifidobacterium",-0.0050819444901833,0.00570691838933786,-0.890488376297409,0.373203707068736,0.416030361978263,FALSE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",0,""
"Hymenobacter",-0.00430681015976541,0.00592458944723635,-0.726938161390139,0.467263838445747,0.512482919585658,FALSE,"Hymenobacter","Hymenobacter","Hymenobacter",0,""
"Fusobacterium",-0.00940026160160671,0.0152098526628252,-0.618037650330576,0.536550520428764,0.577569319022781,FALSE,"Fusobacterium","Fusobacterium","Fusobacterium",0,""
"Rhizobium",-0.00958611951859539,0.0161210486813806,-0.594633743006255,0.552088319654129,0.577569319022781,FALSE,"Rhizobium","Rhizobium","Rhizobium",0,""
"Enterobacter",0.0443782935795495,0.0744254742454759,0.596278277423904,0.550989340222245,0.577569319022781,FALSE,"Enterobacter","Enterobacter","Enterobacter",0,""
"Finegoldia",-0.00221589609599638,0.00580132006642133,-0.381964116895088,0.702487980834881,0.723775495405635,FALSE,"Finegoldia","Finegoldia","Finegoldia",0,""
"Flavobacterium",0.0119762705553463,0.0423611459872875,0.282718285264057,0.777392798250383,0.788995675836209,FALSE,"Flavobacterium","Flavobacterium","Flavobacterium",0,""
"Porphyromonas",-0.000228632692516821,0.00560562150547443,-0.0407863235670727,0.967466242499333,0.967466242499333,FALSE,"Porphyromonas","Porphyromonas","Porphyromonas",0,""
