"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Brevundimonas",2.9675932394553,0.304912945873185,9.73259180897337,2.18942041346174e-22,1.5107000852886e-20,TRUE,"Brevundimonas","Brevundimonas","Brevundimonas",1,"Brevundimonas
(Brevundimonas)"
"Devosia",2.20233398514241,0.263873263269988,8.34618088187679,7.05057984567723e-17,2.43245004675865e-15,TRUE,"Devosia","Devosia","Devosia",1,"Devosia
(Devosia)"
"Methylobacterium",2.08671169004804,0.26370571692976,7.91303167160328,2.51195420036852e-15,5.77749466084759e-14,TRUE,"Methylobacterium","Methylobacterium","Methylobacterium",1,"Methylobacterium
(Methylobacterium)"
"Halomonas",1.25817318331865,0.166774935291407,7.544138339015,4.55287647057016e-14,7.85371191173353e-13,TRUE,"Halomonas","Halomonas","Halomonas",1,""
"Hymenobacter",0.735033351280652,0.118224991322988,6.2172417443665,5.0596994595618e-10,6.98238525419528e-09,TRUE,"Hymenobacter","Hymenobacter","Hymenobacter",1,""
"Paracoccus",1.46227718629797,0.243961226233589,5.99389177072698,2.0487775204392e-09,2.35609414850508e-08,TRUE,"Paracoccus","Paracoccus","Paracoccus",1,""
"Alcanivorax",0.732221909075575,0.137661442018756,5.31900507751336,1.04336224212507e-07,1.02845706723756e-06,TRUE,"Alcanivorax","Alcanivorax","Alcanivorax",1,""
"Eikenella",0.582317401130378,0.132552762384349,4.39309894909543,1.11746234941015e-05,9.63811276366255e-05,TRUE,"Eikenella","Eikenella","Eikenella",1,""
"Bifidobacterium",0.479390136164432,0.147783649382823,3.24386451523203,0.00117919821234211,0.00904051962795619,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,""
"Lysinibacillus",0.488847370579132,0.15379648802724,3.17853402798475,0.0014802184234643,0.0102135071219037,TRUE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",1,""
"Selenomonas",0.303404804020908,0.0963544616916029,3.14884021657452,0.00163919794725653,0.0102822416691546,TRUE,"Selenomonas","Selenomonas","Selenomonas",1,""
"Nocardioides",1.72929272059017,0.593885229203429,2.91182982090604,0.00359318339992295,0.020660804549557,TRUE,"Nocardioides","Nocardioides","Nocardioides",1,""
"Clostridium",0.490647642728197,0.190156808192494,2.58022653720355,0.00987355213049533,0.052405776692629,FALSE,"Clostridium","Clostridium","Clostridium",0,""
"Gordonia",-0.487916778512656,0.191710372119096,-2.54507240854734,0.0109255080235908,0.0538471466876974,FALSE,"Gordonia","Gordonia","Gordonia",0,""
"Leptotrichia",-0.253683340958718,0.103652914923014,-2.44743084308952,0.0143878733818508,0.0661842175565135,FALSE,"Leptotrichia","Leptotrichia","Leptotrichia",0,""
"Capnocytophaga",0.249738802669733,0.105289347059366,2.37192849651657,0.0176955148453545,0.0718229720193802,FALSE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",0,""
"Lactococcus",-0.331380072094397,0.139055223905579,-2.38308251058162,0.0171683457963182,0.0718229720193802,FALSE,"Lactococcus","Lactococcus","Lactococcus",0,""
"Bacteroides",0.58485522302246,0.267131277212109,2.18939253061734,0.0285683220869527,0.109511901333319,FALSE,"Bacteroides","Bacteroides","Bacteroides",0,""
"Treponema",0.228140810835522,0.144246282629364,1.58160617159002,0.113739504253466,0.413053989131009,FALSE,"Treponema","Treponema","Treponema",0,""
"Rhizobium",0.552472130614815,0.36101951021373,1.53031100808857,0.12593976478484,0.434492188507699,FALSE,"Rhizobium","Rhizobium","Rhizobium",0,""
"Parabacteroides",0.123353892627585,0.0828027994422188,1.48973094458798,0.136294994700116,0.447826411157524,FALSE,"Parabacteroides","Parabacteroides","Parabacteroides",0,""
"Myroides",0.251646923007953,0.172093677167187,1.46226710446474,0.143668029209007,0.450595182519158,FALSE,"Myroides","Myroides","Myroides",0,""
"Flavobacterium",0.521656786147685,0.37036037831284,1.40851132219939,0.158979716733156,0.464151620739675,FALSE,"Flavobacterium","Flavobacterium","Flavobacterium",0,""
"Pseudomonas",0.157876358351884,0.112750193059618,1.40023137936806,0.161444041996409,0.464151620739675,FALSE,"Pseudomonas","Pseudomonas","Pseudomonas",0,""
"Agromyces",0.273199231405838,0.198479826698175,1.37645843384017,0.168679747651638,0.46555610351852,FALSE,"Agromyces","Agromyces","Agromyces",0,""
"Geobacillus",0.361406489406073,0.282269633824647,1.28035908258764,0.200418877429042,0.499299510084769,FALSE,"Geobacillus","Geobacillus","Geobacillus",0,""
"Staphylococcus",-0.541402039758872,0.413650260613668,-1.30884007894901,0.190588527551298,0.499299510084769,FALSE,"Staphylococcus","Staphylococcus","Staphylococcus",0,""
"Eubacterium",-0.129673065806868,0.10177312254129,-1.27413861900778,0.202614293947443,0.499299510084769,FALSE,"Eubacterium","Eubacterium","Eubacterium",0,""
"Porphyromonas",-0.188964126665065,0.161341356515012,-1.17120700325513,0.241515580969359,0.57464052023744,FALSE,"Porphyromonas","Porphyromonas","Porphyromonas",0,""
"Actinomyces",0.102208358751677,0.119432008295327,0.855786988852604,0.392115613381171,0.678299554356847,FALSE,"Actinomyces","Actinomyces","Actinomyces",0,""
"Corynebacterium",0.147049548932168,0.149894192889222,0.981022320463364,0.326581734664553,0.678299554356847,FALSE,"Corynebacterium","Corynebacterium","Corynebacterium",0,""
"Prevotella",0.186866907304591,0.195727454297805,0.95473017811935,0.339714164532537,0.678299554356847,FALSE,"Prevotella","Prevotella","Prevotella",0,""
"Bacillus",-0.235699135114726,0.271128347721358,-0.869326785987563,0.384668415899968,0.678299554356847,FALSE,"Bacillus","Bacillus","Bacillus",0,""
"Solobacterium",-0.104795397342908,0.121402105641253,-0.86320905876692,0.388022533950946,0.678299554356847,FALSE,"Solobacterium","Solobacterium","Solobacterium",0,""
"Dialister",-0.1144142442139,0.121960383244983,-0.938126309295661,0.348179502746067,0.678299554356847,FALSE,"Dialister","Dialister","Dialister",0,""
"Shewanella",0.24106520905453,0.264178326185632,0.912509411862723,0.361500617257921,0.678299554356847,FALSE,"Shewanella","Shewanella","Shewanella",0,""
"Morganella",-0.0866377421656475,0.101473393752686,-0.853797620850289,0.393217132960491,0.678299554356847,FALSE,"Morganella","Morganella","Morganella",0,""
"Aggregatibacter",-0.114669752493992,0.124731368021166,-0.919333719442034,0.357921045903298,0.678299554356847,FALSE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",0,""
"Haemophilus",-0.156609089926511,0.157488394574678,-0.994416701938313,0.320020040184029,0.678299554356847,FALSE,"Haemophilus","Haemophilus","Haemophilus",0,""
"Acinetobacter",-0.239825625749949,0.262249220786585,-0.914495093753267,0.360456754717995,0.678299554356847,FALSE,"Acinetobacter","Acinetobacter","Acinetobacter",0,""
"Enterobacter",-0.397986098036534,0.48700967081754,-0.817203685849682,0.413812036514024,0.696415378523601,FALSE,"Enterobacter","Enterobacter","Enterobacter",0,""
"Mobiluncus",-0.0942970441093788,0.1216374822257,-0.775230154257958,0.438203672935828,0.712767335784182,FALSE,"Mobiluncus","Mobiluncus","Mobiluncus",0,""
"Bulleidia",0.0940588549668169,0.122930296763425,0.765139737259643,0.444188339691591,0.712767335784182,FALSE,"Bulleidia","Bulleidia","Bulleidia",0,""
"Aerococcus",-0.0903027554068165,0.127506382939914,-0.708221449975335,0.478807747710203,0.725678316907367,FALSE,"Aerococcus","Aerococcus","Aerococcus",0,""
"Oribacterium",-0.0820834538174841,0.117224060696799,-0.70022701252257,0.483785544604911,0.725678316907367,FALSE,"Oribacterium","Oribacterium","Oribacterium",0,""
"Arcobacter",-0.0718906176173163,0.102039068127881,-0.704540123075396,0.481096472299435,0.725678316907367,FALSE,"Arcobacter","Arcobacter","Arcobacter",0,""
"Mycobacterium",-0.296027396225913,0.459296788548632,-0.644523113608858,0.519236274380921,0.762283041112416,FALSE,"Mycobacterium","Mycobacterium","Mycobacterium",0,""
"Ruminococcus",-0.0624991103883791,0.100429999324527,-0.622315152929766,0.533734659282964,0.76724357271926,FALSE,"Ruminococcus","Ruminococcus","Ruminococcus",0,""
"Lactobacillus",-0.114075402388371,0.195229970499431,-0.58431296228006,0.559009772825927,0.771433486499779,FALSE,"Lactobacillus","Lactobacillus","Lactobacillus",0,""
"Peptostreptococcus",-0.0713874243399041,0.121564201968342,-0.587240513111706,0.557042186848034,0.771433486499779,FALSE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",0,""
"Streptococcus",-0.0783350192656262,0.141922323127573,-0.551956996893372,0.580977816436386,0.78069783231703,FALSE,"Streptococcus","Streptococcus","Streptococcus",0,""
"Mogibacterium",-0.065837638434959,0.121645428327911,-0.541225752088974,0.588351989572255,0.78069783231703,FALSE,"Mogibacterium","Mogibacterium","Mogibacterium",0,""
"Escherichia",-0.291356937331812,0.567298526688402,-0.513586627895201,0.607541030648876,0.790949643674952,FALSE,"Escherichia","Escherichia","Escherichia",0,""
"Propionimicrobium",-0.0568628464161853,0.121555912219606,-0.467791696659356,0.639933559085019,0.817083131077345,FALSE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",0,""
"Veillonella",-0.0870626511276174,0.19263373855157,-0.45195951541121,0.651298147960202,0.817083131077345,FALSE,"Veillonella","Veillonella","Veillonella",0,""
"Atopobium",-0.0572749388793244,0.171927842418713,-0.333133587169884,0.739033447085412,0.910594783015954,FALSE,"Atopobium","Atopobium","Atopobium",0,""
"Finegoldia",0.0474454987923426,0.156847440584298,0.30249456806943,0.762275073681868,0.922754036562262,FALSE,"Finegoldia","Finegoldia","Finegoldia",0,""
"Gemella",-0.0489382444629809,0.178844570984044,-0.273635616634664,0.784364660148485,0.933123475004232,FALSE,"Gemella","Gemella","Gemella",0,""
"Anaerococcus",-0.0569769774586749,0.228466217317155,-0.249389069980442,0.803059839006484,0.934134114310861,FALSE,"Anaerococcus","Anaerococcus","Anaerococcus",0,""
"Peptoniphilus",0.0377170536422565,0.171398692593355,0.220054500250714,0.82582870975308,0.934134114310861,FALSE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",0,""
"Campylobacter",-0.0391987327641514,0.167898500417369,-0.233466842566846,0.815398913984252,0.934134114310861,FALSE,"Campylobacter","Campylobacter","Campylobacter",0,""
"Catonella",0.0250208921381752,0.130274155184039,0.192063361323112,0.847692574000415,0.943399800097236,FALSE,"Catonella","Catonella","Catonella",0,""
"Roseburia",-0.037733325872877,0.217305138509605,-0.173642124303513,0.862146724470125,0.944255936324423,FALSE,"Roseburia","Roseburia","Roseburia",0,""
"Pseudoalteromonas",0.0196220994417941,0.129119491906656,0.151968530483217,0.879211756361762,0.947900174827525,FALSE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",0,""
"Tannerella",0.0141875875726457,0.115085252351193,0.123278936986218,0.901886219444223,0.951413249248476,FALSE,"Tannerella","Tannerella","Tannerella",0,""
"Blautia",-0.0151668399945501,0.134245148234444,-0.112978682611776,0.91004745580289,0.951413249248476,FALSE,"Blautia","Blautia","Blautia",0,""
"Parvimonas",-0.00923759071670666,0.107340968936424,-0.0860583876616381,0.931420002689214,0.959223584859041,FALSE,"Parvimonas","Parvimonas","Parvimonas",0,""
"Lachnoanaerobaculum",-0.00751142867126112,0.187538671300219,-0.0400526921684145,0.96805111769134,0.968404503733067,FALSE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",0,""
"Fusobacterium",-0.00755633087454079,0.190770974120205,-0.0396094369669651,0.968404503733067,0.968404503733067,FALSE,"Fusobacterium","Fusobacterium","Fusobacterium",0,""
