"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Porphyromonas",-0.810541434911561,0.165742815344051,-4.89035638274291,1.00653574742483e-06,3.15686211692332e-06,TRUE,"Porphyromonas","Porphyromonas","Porphyromonas",1,""
"Treponema",-0.760107247855808,0.162396285487437,-4.68057040574743,2.86077842861591e-06,8.58233528584774e-06,TRUE,"Treponema","Treponema","Treponema",1,""
"Eikenella",-0.494969668054302,0.106505010454475,-4.64738387369929,3.36171227601199e-06,9.66492279353447e-06,TRUE,"Eikenella","Eikenella","Eikenella",1,""
"Catonella",-0.431370785066753,0.10121170013711,-4.26206441036346,2.02547040520671e-05,5.59029831837053e-05,TRUE,"Catonella","Catonella","Catonella",1,""
"Flavobacterium",-0.492647097687342,0.116901702631708,-4.21419950776422,2.50665637932444e-05,6.65228039128408e-05,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,""
"Selenomonas",-0.628437760602593,0.150045929846855,-4.18830261669885,2.81048597734452e-05,7.18235305321378e-05,TRUE,"Selenomonas","Selenomonas","Selenomonas",1,""
"Tannerella",-0.485447464231324,0.118071569625652,-4.11146786453711,3.93151602009616e-05,9.68837876380839e-05,TRUE,"Tannerella","Tannerella","Tannerella",1,""
"Campylobacter",-0.759480103338949,0.186362634097045,-4.07528100801292,4.59588149089041e-05,0.000109350283748772,TRUE,"Campylobacter","Campylobacter","Campylobacter",1,""
"Actinomyces",0.573089797817085,0.14521187558444,3.94657665229202,7.92765494220396e-05,0.000182336063670691,TRUE,"Actinomyces","Actinomyces","Actinomyces",1,""
"Bacillus",-0.474739594117724,0.125375611340387,-3.7865386181754,0.000152760364110947,0.000340015003988881,TRUE,"Bacillus","Bacillus","Bacillus",1,""
"Gemella",-0.533174142048784,0.175414342972965,-3.03951280729055,0.00236961127242805,0.00510947430617298,TRUE,"Gemella","Gemella","Gemella",1,""
"Staphylococcus",0.606805643970096,0.210209788585619,2.88666692475618,0.00389346156427881,0.00814087417985569,TRUE,"Staphylococcus","Staphylococcus","Staphylococcus",1,""
"Acinetobacter",0.419907040803027,0.170803718966481,2.45841860671331,0.0139550405578013,0.0283205234849497,TRUE,"Acinetobacter","Acinetobacter","Acinetobacter",1,""
"Finegoldia",0.322059283231823,0.132702398670737,2.42692887587451,0.0152272407271504,0.0300194174335251,TRUE,"Finegoldia","Finegoldia","Finegoldia",1,""
"Propionimicrobium",0.225820810928293,0.0969295568422431,2.32974149769224,0.0198198178485437,0.0379879842097087,TRUE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",1,""
"Bulleidia",-0.181682102051388,0.0798131245816475,-2.2763436841209,0.0228254474537414,0.0425663749813015,TRUE,"Bulleidia","Bulleidia","Bulleidia",1,""
"Brevundimonas",0.26686626171756,0.118064407378406,2.26034473592225,0.023799863526518,0.0432155416665721,TRUE,"Brevundimonas","Brevundimonas","Brevundimonas",1,""
"Lactobacillus",0.378340919402698,0.170184620783958,2.22312050089993,0.02620767560898,0.0463674260774262,TRUE,"Lactobacillus","Lactobacillus","Lactobacillus",1,""
"Morganella",0.206533951454072,0.101833880816498,2.02814573890434,0.0425453759255284,0.0733907734715364,FALSE,"Morganella","Morganella","Morganella",0,""
"Enterobacter",0.366973010387519,0.185276524948437,1.98067731726752,0.0476274720752327,0.0801535505656354,FALSE,"Enterobacter","Enterobacter","Enterobacter",0,""
"Methylobacterium",-0.359902564097978,0.186202591085951,-1.93285475781509,0.0532540925465607,0.0874888663264925,FALSE,"Methylobacterium","Methylobacterium","Methylobacterium",0,""
"Alcanivorax",0.158908894116676,0.0886294183297361,1.79295878401766,0.0729795146908876,0.117106663108634,FALSE,"Alcanivorax","Alcanivorax","Alcanivorax",0,""
"Agromyces",0.184903906311359,0.107581855752457,1.71872761459719,0.0856639813213077,0.131351438026005,FALSE,"Agromyces","Agromyces","Agromyces",0,""
"Aerococcus",0.186551839804371,0.108139007275306,1.72511145149906,0.084507389197706,0.131351438026005,FALSE,"Aerococcus","Aerococcus","Aerococcus",0,""
"Gordonia",0.248553464040383,0.147963911817994,1.67982490450862,0.0929913881118969,0.139487082167845,FALSE,"Gordonia","Gordonia","Gordonia",0,""
"Aggregatibacter",-0.21014597109154,0.141738367665305,-1.48263292821158,0.138171963569463,0.202848201836021,FALSE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",0,""
"Mycobacterium",0.398596334917057,0.274997466568107,1.44945457095089,0.147210678335571,0.207296669492946,FALSE,"Mycobacterium","Mycobacterium","Mycobacterium",0,""
"Geobacillus",-0.124553115893298,0.085707377218076,-1.4532368150338,0.146158013747296,0.207296669492946,FALSE,"Geobacillus","Geobacillus","Geobacillus",0,""
"Halomonas",-0.114032843720277,0.088172202389756,-1.29329698736805,0.195908362219275,0.2703535398626,FALSE,"Halomonas","Halomonas","Halomonas",0,""
"Rhizobium",0.30066966883968,0.262548362751863,1.14519727218351,0.252127448092478,0.341113606242764,FALSE,"Rhizobium","Rhizobium","Rhizobium",0,""
"Atopobium",-0.161356858857985,0.143428867650666,-1.1249956964799,0.260590857908838,0.34578402299442,FALSE,"Atopobium","Atopobium","Atopobium",0,""
"Hymenobacter",-0.100463277641245,0.0983301487417557,-1.02169353882593,0.306925970108574,0.392183184027622,FALSE,"Hymenobacter","Hymenobacter","Hymenobacter",0,""
"Devosia",-0.106296075290155,0.103406915155302,-1.02793971883325,0.303978184504659,0.392183184027622,FALSE,"Devosia","Devosia","Devosia",0,""
"Leptotrichia",-0.184864454711422,0.186886545004431,-0.989180118381657,0.32257502397139,0.404685030073198,FALSE,"Leptotrichia","Leptotrichia","Leptotrichia",0,""
"Nocardioides",0.122212686752296,0.138209376658907,0.884257564187627,0.376557190340798,0.463972252384198,FALSE,"Nocardioides","Nocardioides","Nocardioides",0,""
"Mobiluncus",0.0761251938691501,0.0898724669299111,0.847035766009604,0.39697518624911,0.480548909669975,FALSE,"Mobiluncus","Mobiluncus","Mobiluncus",0,""
"Clostridium",-0.0930778447739319,0.11261465992543,-0.826516235413449,0.408511312152839,0.485987595492171,FALSE,"Clostridium","Clostridium","Clostridium",0,""
"Lysinibacillus",0.0655226233184866,0.0875478639726573,0.748420582128085,0.454206511669149,0.531190666189344,FALSE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",0,""
"Myroides",0.0471941149184885,0.0837507027809874,0.563507091300518,0.573089632684852,0.65905307758758,FALSE,"Myroides","Myroides","Myroides",0,""
"Anaerococcus",-0.0539623560080217,0.129243733681094,-0.417523963994823,0.676295199751459,0.720216510338114,FALSE,"Anaerococcus","Anaerococcus","Anaerococcus",0,""
"Peptoniphilus",-0.059525412988297,0.135563671433404,-0.439095609899729,0.660592259981462,0.720216510338114,FALSE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",0,""
"Paracoccus",-0.0583763416020101,0.135783331849149,-0.429922736517207,0.667251845683512,0.720216510338114,FALSE,"Paracoccus","Paracoccus","Paracoccus",0,""
"Arcobacter",-0.030230180058107,0.0729213118913531,-0.414558916646309,0.678464828579383,0.720216510338114,FALSE,"Arcobacter","Arcobacter","Arcobacter",0,""
"Pseudomonas",-0.0523102392447016,0.123860681414113,-0.422331272906602,0.672783234780532,0.720216510338114,FALSE,"Pseudomonas","Pseudomonas","Pseudomonas",0,""
"Capnocytophaga",-0.0502988314255866,0.170401366127266,-0.295178569096802,0.767857472384777,0.802760084765903,FALSE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",0,""
"Pseudoalteromonas",-0.0180213151239241,0.0949217564281967,-0.189854421178524,0.849423209410772,0.874779126109601,FALSE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",0,""
"Streptococcus",-0.0111242485467496,0.119805772212273,-0.0928523587915245,0.926020854340286,0.939638808080584,FALSE,"Streptococcus","Streptococcus","Streptococcus",0,""
"Veillonella",-0.00222210480666518,0.181198654729617,-0.0122633626059806,0.990215497562431,0.990215497562431,FALSE,"Veillonella","Veillonella","Veillonella",0,""
