"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Aerococcus",0.549647204676833,0.0841708764942586,6.5301352150506,6.57103415137527e-11,4.1218305131354e-10,TRUE,"Aerococcus","Aerococcus","Aerococcus",1,""
"Mobiluncus",0.533453755256414,0.0841740452688394,6.33750883128691,2.33509829735447e-10,1.34268152097882e-09,TRUE,"Mobiluncus","Mobiluncus","Mobiluncus",1,""
"Brevundimonas",0.787448429352879,0.126816146860434,6.20937040627402,5.31972985652115e-10,2.82354892384584e-09,TRUE,"Brevundimonas","Brevundimonas","Brevundimonas",1,""
"Campylobacter",-1.04227424207931,0.168321459156433,-6.19216496400887,5.93433944430593e-10,2.92478158326507e-09,TRUE,"Campylobacter","Campylobacter","Campylobacter",1,""
"Halomonas",0.51197329328027,0.0877156817197332,5.83673618266017,5.32332834464063e-09,2.44873103853469e-08,TRUE,"Halomonas","Halomonas","Halomonas",1,""
"Selenomonas",-0.723816845319866,0.126258999223999,-5.73279409601309,9.87895337221569e-09,4.26029864176802e-08,TRUE,"Selenomonas","Selenomonas","Selenomonas",1,""
"Porphyromonas",-0.798313532377073,0.145169467187124,-5.49918345672541,3.81553999430494e-08,1.54866035062965e-07,TRUE,"Porphyromonas","Porphyromonas","Porphyromonas",1,""
"Peptostreptococcus",-0.611005774613621,0.111672706335206,-5.47139757479843,4.46500369723593e-08,1.71158475060711e-07,TRUE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",1,""
"Lysinibacillus",0.396086841880507,0.0731847524078641,5.41214978323744,6.22725648603905e-08,2.26147735545629e-07,TRUE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",1,""
"Corynebacterium",0.626502303762597,0.116466765836247,5.37923672271851,7.48022979424646e-08,2.58067927901503e-07,TRUE,"Corynebacterium","Corynebacterium","Corynebacterium",1,""
"Hymenobacter",0.440735462152847,0.0845341038786945,5.21370005631453,1.85110692703287e-07,6.08220847453657e-07,TRUE,"Hymenobacter","Hymenobacter","Hymenobacter",1,""
"Paracoccus",0.764528782810227,0.148465269603083,5.14954632052445,2.61117284119584e-07,8.18958754738695e-07,TRUE,"Paracoccus","Paracoccus","Paracoccus",1,""
"Pseudomonas",0.76349717266772,0.155385110716558,4.91358000227213,8.94282166923126e-07,2.68284650076938e-06,TRUE,"Pseudomonas","Pseudomonas","Pseudomonas",1,""
"Methylobacterium",0.944129613536705,0.193720051882727,4.8736803669052,1.09538166191474e-06,3.14922227800489e-06,TRUE,"Methylobacterium","Methylobacterium","Methylobacterium",1,""
"Blautia",-0.751211858729338,0.155206729156387,-4.84007273919427,1.29791613904884e-06,3.58224854377481e-06,TRUE,"Blautia","Blautia","Blautia",1,""
"Lachnoanaerobaculum",-0.54554500430067,0.115862982360083,-4.70853583420807,2.4950250755292e-06,6.62141270044288e-06,TRUE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",1,""
"Parabacteroides",-0.876781872800067,0.192642399336731,-4.55134423065137,5.33042545049198e-06,1.36221983734795e-05,TRUE,"Parabacteroides","Parabacteroides","Parabacteroides",1,""
"Geobacillus",0.337252336159947,0.0773091776275206,4.36238421503906,1.28652676326737e-05,3.17036952376601e-05,TRUE,"Geobacillus","Geobacillus","Geobacillus",1,""
"Prevotella",-0.767746269137392,0.177663814661974,-4.32134292848614,1.5508242967292e-05,3.56689588247715e-05,TRUE,"Prevotella","Prevotella","Prevotella",1,""
"Pseudoalteromonas",0.349512891408101,0.0808133653913031,4.32493919434909,1.52573941424462e-05,3.56689588247715e-05,TRUE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",1,""
"Roseburia",-0.632220518245276,0.149155405299422,-4.23866984221004,2.24848043644695e-05,5.00468226176902e-05,TRUE,"Roseburia","Roseburia","Roseburia",1,""
"Nocardioides",0.557123918403647,0.132605684419689,4.20135773848414,2.65318950386553e-05,5.72093986771004e-05,TRUE,"Nocardioides","Nocardioides","Nocardioides",1,""
"Clostridium",-0.532651379829043,0.129009016028734,-4.12879189552462,3.64674273472697e-05,7.6250075362473e-05,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Solobacterium",-0.483323961745915,0.118105206967669,-4.0923171311001,4.27084019304881e-05,8.667293332952e-05,TRUE,"Solobacterium","Solobacterium","Solobacterium",1,""
"Actinomyces",0.556406255297898,0.137085301728238,4.05883233492775,4.93187072807792e-05,9.72283086392504e-05,TRUE,"Actinomyces","Actinomyces","Actinomyces",1,""
"Devosia",0.455393697089862,0.113979803992632,3.99538936844723,6.45880130481713e-05,0.000123793691675662,TRUE,"Devosia","Devosia","Devosia",1,""
"Treponema",-0.599506576600921,0.151122921338883,-3.96701288785019,7.2779058423286e-05,0.000135723108951533,TRUE,"Treponema","Treponema","Treponema",1,""
"Tannerella",-0.463446881566386,0.124141110425001,-3.73322648701755,0.000189042461035941,0.00034326131082842,TRUE,"Tannerella","Tannerella","Tannerella",1,""
"Bulleidia",0.25294149646661,0.0680809371353666,3.71530573916281,0.00020295814069122,0.000359079787376774,TRUE,"Bulleidia","Bulleidia","Bulleidia",1,""
"Leptotrichia",-0.544819312485078,0.149175895351144,-3.65219401702018,0.000260009317941907,0.000448516073449789,TRUE,"Leptotrichia","Leptotrichia","Leptotrichia",1,""
"Morganella",0.3452303035728,0.0983695888369058,3.50952268536145,0.00044891176265814,0.000755485649351504,TRUE,"Morganella","Morganella","Morganella",1,""
"Escherichia",0.402549101629848,0.116125350660678,3.46650493918516,0.000527272047330794,0.000866232649186305,TRUE,"Escherichia","Escherichia","Escherichia",1,""
"Ruminococcus",-0.63858615854421,0.187364933538032,-3.40824799222416,0.000653814455288183,0.00104914412592755,TRUE,"Ruminococcus","Ruminococcus","Ruminococcus",1,""
"Eubacterium",-0.391291356218303,0.118495718156877,-3.30215608044395,0.000959446658858178,0.00150458680593669,TRUE,"Eubacterium","Eubacterium","Eubacterium",1,""
"Finegoldia",0.472353727588565,0.145243347837809,3.25215395142251,0.00114533967313167,0.0017561874988019,TRUE,"Finegoldia","Finegoldia","Finegoldia",1,""
"Oribacterium",-0.260308513765758,0.0832944620977803,-3.12515991111365,0.00177708425439653,0.0026656263815948,TRUE,"Oribacterium","Oribacterium","Oribacterium",1,""
"Bifidobacterium",-0.375583532286034,0.137967189536006,-2.72226703717855,0.00648357283351154,0.00951843671302758,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,""
"Enterobacter",0.511795950161532,0.189165495536991,2.70554600197397,0.00681922026542483,0.00980262913154819,TRUE,"Enterobacter","Enterobacter","Enterobacter",1,""
"Anaerococcus",0.292254369124357,0.114315174637686,2.55656670298266,0.0105710801686539,0.0148858067681045,TRUE,"Anaerococcus","Anaerococcus","Anaerococcus",1,""
"Eikenella",-0.239634153273634,0.0966093108229648,-2.48044573791402,0.0131218234099347,0.0181081163057099,TRUE,"Eikenella","Eikenella","Eikenella",1,""
"Atopobium",-0.244446279167643,0.105105698788861,-2.32571860502723,0.0200335672958201,0.0271042381061096,TRUE,"Atopobium","Atopobium","Atopobium",1,""
"Rhizobium",0.552572105932589,0.253971414436581,2.17572559163178,0.029575785413364,0.0392447921831176,TRUE,"Rhizobium","Rhizobium","Rhizobium",1,""
"Streptococcus",-0.265153248845246,0.134384201962816,-1.9730983625487,0.0484843568098486,0.0631211437713123,FALSE,"Streptococcus","Streptococcus","Streptococcus",0,""
"Mycobacterium",0.540237516490951,0.275659765125884,1.95979821808324,0.0500193796122024,0.063913651726703,FALSE,"Mycobacterium","Mycobacterium","Mycobacterium",0,""
"Gemella",-0.332107290484295,0.180401334983011,-1.84093588063287,0.0656309555448733,0.0823370169562957,FALSE,"Gemella","Gemella","Gemella",0,""
"Dialister",-0.26848987692848,0.149310538734823,-1.79819776422694,0.0721456737519623,0.0888937765872392,FALSE,"Dialister","Dialister","Dialister",0,""
"Veillonella",-0.270774177960983,0.151648370215387,-1.78553965055082,0.0741738258488998,0.0897893681328787,FALSE,"Veillonella","Veillonella","Veillonella",0,""
"Staphylococcus",0.39998566323471,0.23152549951397,1.72760954656995,0.0840582501042588,0.100000332020584,FALSE,"Staphylococcus","Staphylococcus","Staphylococcus",0,""
"Catonella",-0.131562992476494,0.0896959462585979,-1.46676631402261,0.14243963629062,0.166581947526318,FALSE,"Catonella","Catonella","Catonella",0,""
"Flavobacterium",0.190698970032356,0.14252943925229,1.33796197496296,0.180908832579423,0.208045157466337,FALSE,"Flavobacterium","Flavobacterium","Flavobacterium",0,""
"Mogibacterium",-0.0654994800022823,0.0677290825709857,-0.96708057330665,0.333503756179524,0.377241953711265,FALSE,"Mogibacterium","Mogibacterium","Mogibacterium",0,""
"Shewanella",0.102427068960177,0.138989655310333,0.736940232936621,0.461158695974333,0.513225000358532,FALSE,"Shewanella","Shewanella","Shewanella",0,""
"Capnocytophaga",-0.102675693823757,0.145394740963809,-0.7061857474564,0.480072632538861,0.5257938356378,FALSE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",0,""
"Peptoniphilus",0.0962985308728694,0.142181841748178,0.677291345286033,0.498221121012838,0.537144646091966,FALSE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",0,""
"Bacillus",0.0666773950172139,0.143134625264626,0.465836934242442,0.641332225721747,0.67488665417292,FALSE,"Bacillus","Bacillus","Bacillus",0,""
"Aggregatibacter",0.0583262309217246,0.126806729278006,0.459961638107176,0.645543756165402,0.67488665417292,FALSE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",0,""
"Lactobacillus",0.0472282160453238,0.157876803894342,0.299146010562331,0.764828641325753,0.78765934703697,FALSE,"Lactobacillus","Lactobacillus","Lactobacillus",0,""
"Lactococcus",-0.0365488556634149,0.145824413041997,-0.250636055383188,0.80209550309908,0.813891025203478,FALSE,"Lactococcus","Lactococcus","Lactococcus",0,""
"Haemophilus",0.0148613380150429,0.161597522628744,0.0919651351907508,0.926725740252924,0.926725740252924,FALSE,"Haemophilus","Haemophilus","Haemophilus",0,""
