"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Corynebacterium",-0.194145889555561,0.00888626904995177,-21.8478518334548,8.14762848942589e-106,5.54038737280961e-104,TRUE,"Corynebacterium","Corynebacterium","Corynebacterium",1,"Corynebacterium
(Corynebacterium)"
"Acinetobacter",-0.230802872179581,0.0124899432092541,-18.4790970073086,3.04230390499047e-76,1.03438332769676e-74,TRUE,"Acinetobacter","Acinetobacter","Acinetobacter",1,"Acinetobacter
(Acinetobacter)"
"Actinomyces",-0.116673880716554,0.00634492915440667,-18.3885237923456,1.62340274556611e-75,3.67971288994985e-74,TRUE,"Actinomyces","Actinomyces","Actinomyces",1,"Actinomyces
(Actinomyces)"
"Methylobacterium",-0.0851952806183374,0.0053094229349918,-16.0460527747483,6.09171394118991e-58,1.03559137000228e-56,TRUE,"Methylobacterium","Methylobacterium","Methylobacterium",1,""
"Veillonella",-0.0899729908022317,0.00569486441517211,-15.7989697810062,3.1624249239654e-56,4.30089789659294e-55,TRUE,"Veillonella","Veillonella","Veillonella",1,""
"Streptococcus",-0.206892785588955,0.0174648146406541,-11.8462628917547,2.25003047105957e-32,2.55003453386751e-31,TRUE,"Streptococcus","Streptococcus","Streptococcus",1,""
"Shewanella",-0.052103160122353,0.0047085562982939,-11.0656338846861,1.84156182152873e-28,1.78894576948505e-27,TRUE,"Shewanella","Shewanella","Shewanella",1,""
"Mogibacterium",0.0510151593577133,0.00479555593889236,10.6380073567646,1.98325281028866e-26,1.49845767888477e-25,TRUE,"Mogibacterium","Mogibacterium","Mogibacterium",1,""
"Paracoccus",-0.0477577410555322,0.00448812740390925,-10.6409058294411,1.92251138187233e-26,1.49845767888477e-25,TRUE,"Paracoccus","Paracoccus","Paracoccus",1,""
"Gordonia",-0.0456761595860189,0.00440672353624742,-10.3651066853435,3.5735945880607e-25,2.43004431988128e-24,TRUE,"Gordonia","Gordonia","Gordonia",1,""
"Solobacterium",0.049009844692562,0.00474751200037356,10.3232692594996,5.53072231233712e-25,3.41899197489931e-24,TRUE,"Solobacterium","Solobacterium","Solobacterium",1,""
"Catonella",0.0479307134535567,0.00470517520254658,10.1868073749125,2.27100023643069e-24,1.28690013397739e-23,TRUE,"Catonella","Catonella","Catonella",1,""
"Eikenella",0.0465178290675742,0.00467372645193573,9.95304914525065,2.44572481716469e-23,1.27930221205538e-22,TRUE,"Eikenella","Eikenella","Eikenella",1,""
"Myroides",0.0465997823294159,0.00471714967558405,9.87880087219115,5.14448133326118e-23,2.49874807615543e-22,TRUE,"Myroides","Myroides","Myroides",1,""
"Roseburia",0.04571683973735,0.00467480278518258,9.77941569690504,1.38004934609341e-22,6.25622370229011e-22,TRUE,"Roseburia","Roseburia","Roseburia",1,""
