"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Corynebacterium",-0.198930816516285,0.00934829108052533,-21.2799125318963,1.74267181165153e-100,1.18501683192304e-98,TRUE,"Corynebacterium","Corynebacterium","Corynebacterium",1,"Corynebacterium
(Corynebacterium)"
"Actinomyces",-0.123448444384479,0.00592071624718316,-20.8502551432372,1.51611999896895e-96,5.15480799649445e-95,TRUE,"Actinomyces","Actinomyces","Actinomyces",1,"Actinomyces
(Actinomyces)"
"Methylobacterium",-0.0905901996772296,0.00468383768182804,-19.3410202980974,2.42626832921656e-83,5.4995415462242e-82,TRUE,"Methylobacterium","Methylobacterium","Methylobacterium",1,"Methylobacterium
(Methylobacterium)"
"Veillonella",-0.0955773074225845,0.00515321661873396,-18.5471161982835,8.60463206957099e-77,1.46278745182707e-75,TRUE,"Veillonella","Veillonella","Veillonella",1,""
"Acinetobacter",-0.221860388087766,0.0123486153326926,-17.9664182671881,3.57035121272796e-72,4.85567764931002e-71,TRUE,"Acinetobacter","Acinetobacter","Acinetobacter",1,""
"Streptococcus",-0.205619136437982,0.0129898143773673,-15.8292590228418,1.95509985417414e-56,2.21577983473069e-55,TRUE,"Streptococcus","Streptococcus","Streptococcus",1,""
"Shewanella",-0.0560477171733641,0.00392433583169796,-14.2820899069471,2.82985865745678e-46,2.74900555295801e-45,TRUE,"Shewanella","Shewanella","Shewanella",1,""
"Paracoccus",-0.0515118470073583,0.00363225796079444,-14.1817700073515,1.18811553992964e-45,1.00989820894019e-44,TRUE,"Paracoccus","Paracoccus","Paracoccus",1,""
"Gordonia",-0.049339033950553,0.00352208576509421,-14.0084703329856,1.38352903336063e-44,1.04533304742803e-43,TRUE,"Gordonia","Gordonia","Gordonia",1,""
"Lactobacillus",-0.139176521685689,0.0103840971000919,-13.4028524910901,5.81831721556745e-41,3.95645570658587e-40,TRUE,"Lactobacillus","Lactobacillus","Lactobacillus",1,""
"Nocardioides",-0.045526478474019,0.00348330134849192,-13.0699224440428,4.8915372232612e-39,3.02385937437965e-38,TRUE,"Nocardioides","Nocardioides","Nocardioides",1,""
"Staphylococcus",-0.196338181354245,0.0152209925924355,-12.899170679041,4.54967027181679e-38,2.57814648736285e-37,TRUE,"Staphylococcus","Staphylococcus","Staphylococcus",1,""
"Mogibacterium",0.0515900737291672,0.00403446068922749,12.7873531812862,1.92933416196465e-37,1.00919017702767e-36,TRUE,"Mogibacterium","Mogibacterium","Mogibacterium",1,""
"Solobacterium",0.0494968700994962,0.00397228887528306,12.4605414292708,1.22535859892774e-35,5.95174176622043e-35,TRUE,"Solobacterium","Solobacterium","Solobacterium",1,""
"Catonella",0.0483704426785865,0.00391713686686891,12.3484178170293,4.96788290279136e-35,2.25210691593208e-34,TRUE,"Catonella","Catonella","Catonella",1,""
"Eikenella",0.0468956343722192,0.00387605172641222,12.0988154138044,1.07146129032073e-33,4.5537104838631e-33,TRUE,"Eikenella","Eikenella","Eikenella",1,""
"Myroides",0.0469811794829847,0.0039329401904779,11.9455616428471,6.84861391888127e-33,2.73944556755251e-32,TRUE,"Myroides","Myroides","Myroides",1,""
"Roseburia",0.0460595392682991,0.00387755138694479,11.8785116358162,1.53068512464311e-32,5.78258824865174e-32,TRUE,"Roseburia","Roseburia","Roseburia",1,""
"Tannerella",0.0460956652057047,0.00390250651978636,11.8118099154971,3.39180297645223e-32,1.21390843367764e-31,TRUE,"Tannerella","Tannerella","Tannerella",1,""
"Mobiluncus",0.0462186469519678,0.00395302571789707,11.6919671791448,1.40103358992057e-31,4.76351420572993e-31,TRUE,"Mobiluncus","Mobiluncus","Mobiluncus",1,""
"Peptostreptococcus",0.0455888301595617,0.00392537471910471,11.6138798004893,3.50349963250938e-31,1.13446654766971e-30,TRUE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",1,""
"Propionimicrobium",0.044349147421528,0.00384197068683698,11.5433331059691,7.97729963595393e-31,2.46571079656758e-30,TRUE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",1,""
"Lysinibacillus",0.0446815436603788,0.00387694761725313,11.5249283899369,9.87943085748037e-31,2.92087521003768e-30,TRUE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",1,""
"Prevotella",-0.125544497655805,0.0110007294297688,-11.4123793751414,3.62670800749969e-30,1.02756726879158e-29,TRUE,"Prevotella","Prevotella","Prevotella",1,""
"Morganella",0.0439032017769764,0.00386129325681151,11.3700770330068,5.89355527861825e-30,1.60304703578416e-29,TRUE,"Morganella","Morganella","Morganella",1,""
"Oribacterium",0.0420055319120643,0.00371540735285293,11.3057675573069,1.22874983320161e-29,3.2136534099119e-29,TRUE,"Oribacterium","Oribacterium","Oribacterium",1,""
"Brevundimonas",-0.0304787117643723,0.00275256103482771,-11.0728559253474,1.6989820680846e-28,4.27891780110196e-28,TRUE,"Brevundimonas","Brevundimonas","Brevundimonas",1,""
"Dialister",0.0420040637928725,0.00382349007083787,10.9857912573755,4.47301597735938e-28,1.08630388021585e-27,TRUE,"Dialister","Dialister","Dialister",1,""
"Parvimonas",0.038877287743986,0.00367009011255695,10.5930063163763,3.21110227666382e-26,7.5294812004531e-26,TRUE,"Parvimonas","Parvimonas","Parvimonas",1,""
"Agromyces",0.0391021726702051,0.00369621581804757,10.5789744417196,3.73018714435873e-26,8.45509086054647e-26,TRUE,"Agromyces","Agromyces","Agromyces",1,""
"Eubacterium",0.0379020870124796,0.00363690920684924,10.4215103696018,1.9778695301622e-25,4.33855251777515e-25,TRUE,"Eubacterium","Eubacterium","Eubacterium",1,""
"Alcanivorax",0.0375972652040824,0.00361421595623982,10.4026061694437,2.4124322330261e-25,5.12641849518047e-25,TRUE,"Alcanivorax","Alcanivorax","Alcanivorax",1,""
"Lachnoanaerobaculum",0.0372329138088485,0.00358176868635427,10.3951195817579,2.60959403487118e-25,5.37734528397698e-25,TRUE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",1,""
"Clostridium",-0.0730054603685725,0.00758322260789379,-9.62723424373395,6.13587292517749e-22,1.2271745850355e-21,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Arcobacter",0.0355005383392286,0.00375387141128089,9.45704699221841,3.16762426856774e-21,6.15424143607447e-21,TRUE,"Arcobacter","Arcobacter","Arcobacter",1,""
"Peptoniphilus",-0.0305630652005212,0.00334607737376774,-9.13399834687821,6.60150424045441e-20,1.24695080097472e-19,TRUE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",1,""
"Lactococcus",-0.0338061575053951,0.00371650250031458,-9.09622891482881,9.35227465223092e-20,1.71879642257217e-19,TRUE,"Lactococcus","Lactococcus","Lactococcus",1,""
"Halomonas",0.0313722286265561,0.00349434587186256,8.9779975357259,2.75739260688247e-19,4.93428150705283e-19,TRUE,"Halomonas","Halomonas","Halomonas",1,""
"Anaerococcus",-0.035339462377978,0.00396119721552952,-8.9214094767695,4.60391003746168e-19,8.02733032172805e-19,TRUE,"Anaerococcus","Anaerococcus","Anaerococcus",1,""
"Ruminococcus",0.0302014299918627,0.00350956184816001,8.60547022634653,7.60045275014513e-18,1.29207696752467e-17,TRUE,"Ruminococcus","Ruminococcus","Ruminococcus",1,""
"Haemophilus",-0.0565229615750489,0.00658485803336424,-8.58377831209992,9.18068153709674e-18,1.52264962078678e-17,TRUE,"Haemophilus","Haemophilus","Haemophilus",1,""
"Selenomonas",0.0296717837206094,0.00354357614862176,8.37340090240477,5.597876069117e-17,8.85245517906874e-17,TRUE,"Selenomonas","Selenomonas","Selenomonas",1,""
"Pseudoalteromonas",0.028459105071514,0.00339865098302658,8.37364743059627,5.58617215887254e-17,8.85245517906874e-17,TRUE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",1,""
"Parabacteroides",0.0461653862562516,0.00554403622507059,8.3270354633485,8.28919186896706e-17,1.281056925204e-16,TRUE,"Parabacteroides","Parabacteroides","Parabacteroides",1,""
"Campylobacter",-0.0442828109311247,0.00536693383095304,-8.25104469813467,1.57015804885306e-16,2.3726832738224e-16,TRUE,"Campylobacter","Campylobacter","Campylobacter",1,""
"Blautia",0.0276261990361688,0.00340877518351565,8.10443562537215,5.29909181786438e-16,7.83344007858213e-16,TRUE,"Blautia","Blautia","Blautia",1,""
"Fusobacterium",-0.0313590879784028,0.00389013834098483,-8.06117552376398,7.55642366685481e-16,1.09326980711942e-15,TRUE,"Fusobacterium","Fusobacterium","Fusobacterium",1,""
"Pseudomonas",-0.201814792187473,0.0255420045928312,-7.90129026302485,2.76031013136503e-15,3.91043935276713e-15,TRUE,"Pseudomonas","Pseudomonas","Pseudomonas",1,""
"Leptotrichia",-0.0205266480048955,0.00310364195949738,-6.6137293775406,3.74756575922653e-11,5.20070350260009e-11,TRUE,"Leptotrichia","Leptotrichia","Leptotrichia",1,""
"Bacteroides",-0.0302137576156778,0.00496159993424351,-6.08951910998533,1.13250346865649e-09,1.54020471737282e-09,TRUE,"Bacteroides","Bacteroides","Bacteroides",1,""
"Aggregatibacter",0.0346714976700278,0.00581323708807424,5.96423251705246,2.45786535096871e-09,3.27715380129161e-09,TRUE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",1,""
"Gemella",-0.0182068915616559,0.00329403498170152,-5.52723078619255,3.25324888329113e-08,4.2542485396884e-08,TRUE,"Gemella","Gemella","Gemella",1,""
"Rhizobium",-0.0269141740249962,0.00504219265988382,-5.33779167922876,9.40854700168281e-08,1.20713433229138e-07,TRUE,"Rhizobium","Rhizobium","Rhizobium",1,""
"Bacillus",-0.120030278068376,0.0239074221227915,-5.02062821545067,5.15027594797429e-07,6.48553267522688e-07,TRUE,"Bacillus","Bacillus","Bacillus",1,""
"Mycobacterium",-0.13867092570931,0.0283760052300294,-4.88690795568921,1.0243195221434e-06,1.26643140919548e-06,TRUE,"Mycobacterium","Mycobacterium","Mycobacterium",1,""
"Bifidobacterium",-0.0130372199895026,0.0030680078927395,-4.24940888201605,2.14335371583565e-05,2.60264379780043e-05,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,""
"Treponema",0.0148278848931987,0.00392541246804864,3.77740811033032,0.000158468943441089,0.000189050669368316,TRUE,"Treponema","Treponema","Treponema",1,""
"Flavobacterium",-0.0440625603986724,0.012443615372743,-3.54097736701095,0.000398647773024752,0.000467380147684191,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,""
"Hymenobacter",-0.012223275188449,0.00349346201346286,-3.49890027180597,0.000467181283940417,0.000538446225558447,TRUE,"Hymenobacter","Hymenobacter","Hymenobacter",1,""
"Finegoldia",-0.0100276704205159,0.00325731376929898,-3.07850920443382,0.00208039102973988,0.00232124394616271,TRUE,"Finegoldia","Finegoldia","Finegoldia",1,""
"Escherichia",-0.0899177784880111,0.0292108042236748,-3.07823700434562,0.00208229236346949,0.00232124394616271,TRUE,"Escherichia","Escherichia","Escherichia",1,""
"Capnocytophaga",-0.0111975891172843,0.0037860842657723,-2.95756468457793,0.0031007968298214,0.00340087394238476,TRUE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",1,""
"Porphyromonas",-0.00794090603386639,0.00285450914990132,-2.78188144330906,0.00540447789298568,0.00583340470988931,TRUE,"Porphyromonas","Porphyromonas","Porphyromonas",1,""
"Enterobacter",0.0173318648074206,0.0272623217956521,0.635744267760228,0.524943118217772,0.557752063106383,FALSE,"Enterobacter","Enterobacter","Enterobacter",0,""
"Geobacillus",0.00182313400367212,0.00335808403692488,0.542908987275263,0.587192467753292,0.614293658572675,FALSE,"Geobacillus","Geobacillus","Geobacillus",0,""
"Atopobium",0.000613504985574331,0.00333786189177687,0.183801788529884,0.854168952999565,0.866917743342842,FALSE,"Atopobium","Atopobium","Atopobium",0,""
"Devosia",-0.000619049935980644,0.00312425116868548,-0.198143459842605,0.842932822814681,0.866917743342842,FALSE,"Devosia","Devosia","Devosia",0,""
"Aerococcus",-0.000364190628341997,0.00325768651495508,-0.111794252353658,0.910986544913062,0.910986544913062,FALSE,"Aerococcus","Aerococcus","Aerococcus",0,""
