"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Actinomyces",-0.123137723103901,0.00600085317495763,-20.5200359871779,1.42606814814482e-93,9.69726340738478e-92,TRUE,"Actinomyces","Actinomyces","Actinomyces",1,"Actinomyces
(Actinomyces)"
"Methylobacterium",-0.0907466998144267,0.00482268646890292,-18.816628532576,5.51863576538603e-79,1.87633616023125e-77,TRUE,"Methylobacterium","Methylobacterium","Methylobacterium",1,"Methylobacterium
(Methylobacterium)"
"Veillonella",-0.0956628943514783,0.00526743214826668,-18.1612010670052,1.04708655803816e-73,2.37339619821984e-72,TRUE,"Veillonella","Veillonella","Veillonella",1,"Veillonella
(Veillonella)"
"Corynebacterium",-0.186231282122063,0.0103657191500614,-17.966074463918,3.59254132994318e-72,6.1073202609034e-71,TRUE,"Corynebacterium","Corynebacterium","Corynebacterium",1,""
"Acinetobacter",-0.197743020700279,0.0142795357702577,-13.8480006550458,1.30802366671176e-43,1.778912186728e-42,TRUE,"Acinetobacter","Acinetobacter","Acinetobacter",1,""
"Streptococcus",-0.194814226351728,0.0141079990037635,-13.8087780059921,2.25626519486741e-43,2.55710055418307e-42,TRUE,"Streptococcus","Streptococcus","Streptococcus",1,""
"Shewanella",-0.0566953874200035,0.00411137480241928,-13.7898854141544,2.93225308392878e-43,2.84847442438796e-42,TRUE,"Shewanella","Shewanella","Shewanella",1,""
"Paracoccus",-0.0522240141773324,0.00384171073817655,-13.5939475240451,4.34972744543466e-42,3.69726832861946e-41,TRUE,"Paracoccus","Paracoccus","Paracoccus",1,""
"Gordonia",-0.0500820970130497,0.00374070565140453,-13.3884089474523,7.06786172585937e-41,5.34016219287152e-40,TRUE,"Gordonia","Gordonia","Gordonia",1,""
"Nocardioides",-0.0463237534273502,0.00370527380855408,-12.5021134255736,7.26926831724723e-36,4.94310245572812e-35,TRUE,"Nocardioides","Nocardioides","Nocardioides",1,""
"Mogibacterium",0.0494118688566,0.00421657490578892,11.7184847798536,1.02488684040824e-31,6.33566410434186e-31,TRUE,"Mogibacterium","Mogibacterium","Mogibacterium",1,""
"Solobacterium",0.0473484291286916,0.00415870990222223,11.3853647505902,4.94608517770929e-30,2.80278160070193e-29,TRUE,"Solobacterium","Solobacterium","Solobacterium",1,""
"Catonella",0.0462380187233379,0.00410750050838053,11.2569721242879,2.13985154492865e-29,1.11930696196268e-28,TRUE,"Catonella","Catonella","Catonella",1,""
"Eikenella",0.0447841811667469,0.00406937354138961,11.0051782445742,3.60801740563043e-28,1.7524655970205e-27,TRUE,"Eikenella","Eikenella","Eikenella",1,""
"Lactobacillus",-0.132676894437271,0.0120999357761328,-10.9650907981658,5.62440715776925e-28,2.54973124485539e-27,TRUE,"Lactobacillus","Lactobacillus","Lactobacillus",1,""
"Myroides",0.0448685098854535,0.00412207887928743,10.8849226808609,1.36014000539697e-27,5.78059502293714e-27,TRUE,"Myroides","Myroides","Myroides",1,""
"Roseburia",0.0439599747544878,0.00407071921622258,10.7990682774924,3.47713989668836e-27,1.39085595867534e-26,TRUE,"Roseburia","Roseburia","Roseburia",1,""
"Tannerella",0.043995587006155,0.00409382950567334,10.7468049036201,6.1350072038591e-27,2.31766938812455e-26,TRUE,"Tannerella","Tannerella","Tannerella",1,""
"Mobiluncus",0.0441168200374046,0.00414066904172232,10.6545149087922,1.66108382722097e-26,5.94493159215925e-26,TRUE,"Mobiluncus","Mobiluncus","Mobiluncus",1,""
"Peptostreptococcus",0.0434959588023421,0.00411499535338429,10.5701112800941,4.10007836207024e-26,1.39402664310388e-25,TRUE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",1,""
"Propionimicrobium",0.0422739034918116,0.00403771544646185,10.4697579738699,1.1894672776077e-25,3.78589952973443e-25,TRUE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",1,""
"Lysinibacillus",0.0426015732870145,0.00407009110195392,10.4669827332766,1.22484984785526e-25,3.78589952973443e-25,TRUE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",1,""
"Brevundimonas",-0.0314899555087655,0.00304996257017207,-10.3247022821624,5.44875751355027e-25,1.61093700400617e-24,TRUE,"Brevundimonas","Brevundimonas","Brevundimonas",1,""
"Morganella",0.04183429888459,0.00405556527582791,10.3152818508265,6.01046925633221e-25,1.70296628929413e-24,TRUE,"Morganella","Morganella","Morganella",1,""
"Oribacterium",0.039963612567115,0.00392080705337203,10.1927006412481,2.13742475664951e-24,5.81379533808667e-24,TRUE,"Oribacterium","Oribacterium","Oribacterium",1,""
"Dialister",0.0399621653235582,0.00402051541012719,9.93956277916467,2.80053605548995e-23,7.32447891435832e-23,TRUE,"Dialister","Dialister","Dialister",1,""
"Agromyces",0.0371015370771233,0.00390299499805143,9.50591458499081,1.98297743312235e-21,4.81580233758285e-21,TRUE,"Agromyces","Agromyces","Agromyces",1,""
"Parvimonas",0.0368798498583591,0.00387895187270732,9.50768430973565,1.94953874954207e-21,4.81580233758285e-21,TRUE,"Parvimonas","Parvimonas","Parvimonas",1,""
"Eubacterium",0.0359185158039218,0.00384841369827481,9.33333020304536,1.02595600470329e-20,2.40568994206288e-20,TRUE,"Eubacterium","Eubacterium","Eubacterium",1,""
"Alcanivorax",0.0356180283499228,0.00382756671615042,9.30565839639907,1.33164711748524e-20,3.01840013296653e-20,TRUE,"Alcanivorax","Alcanivorax","Alcanivorax",1,""
"Lachnoanaerobaculum",0.0352588577784662,0.00379779303247066,9.28403877647027,1.63173311921972e-20,3.5792855518368e-20,TRUE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",1,""
"Fusobacterium",-0.0341273164130459,0.00374921622566635,-9.10252019593255,8.82595881837604e-20,1.87551624890491e-19,TRUE,"Fusobacterium","Fusobacterium","Fusobacterium",1,""
"Lactococcus",-0.0347700872824556,0.00391939041493597,-8.87129976895236,7.22970482834715e-19,1.4897573585685e-18,TRUE,"Lactococcus","Lactococcus","Lactococcus",1,""
"Peptoniphilus",-0.0315731094976411,0.00358046051905257,-8.81816998948384,1.16345531540427e-18,2.32691063080855e-18,TRUE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",1,""
"Anaerococcus",-0.03628158962472,0.00414573381864241,-8.75154826910739,2.10445297528306e-18,4.08865149483566e-18,TRUE,"Anaerococcus","Anaerococcus","Anaerococcus",1,""
"Arcobacter",0.0335511154847889,0.00395593462471723,8.48121080544578,2.22862407355408e-17,4.20962325004659e-17,TRUE,"Arcobacter","Arcobacter","Arcobacter",1,""
"Haemophilus",-0.0600043921958801,0.00722123065968132,-8.3094412882981,9.61537155124738e-17,1.76714936617519e-16,TRUE,"Haemophilus","Haemophilus","Haemophilus",1,""
"Rhizobium",-0.0319448456947179,0.00402322819603613,-7.94010285725067,2.02013661799245e-15,3.61498131640754e-15,TRUE,"Rhizobium","Rhizobium","Rhizobium",1,""
"Halomonas",0.0294815074688792,0.00371751758514671,7.93042851678015,2.18390989176937e-15,3.80784288821326e-15,TRUE,"Halomonas","Halomonas","Halomonas",1,""
"Staphylococcus",-0.148773377179366,0.0188335675211996,-7.89937312789533,2.80309591759625e-15,4.76526305991362e-15,TRUE,"Staphylococcus","Staphylococcus","Staphylococcus",1,""
"Ruminococcus",0.0283273567775833,0.0037313651205713,7.59168718746188,3.15766583567373e-14,5.23710431282472e-14,TRUE,"Ruminococcus","Ruminococcus","Ruminococcus",1,""
"Selenomonas",0.0260357386798965,0.00364524048708917,7.14239259991506,9.17201772127971e-13,1.48499334535005e-12,TRUE,"Selenomonas","Selenomonas","Selenomonas",1,""
"Blautia",0.0257887438174321,0.00363931411793917,7.08615496813324,1.37889399365607e-12,2.18057654810727e-12,TRUE,"Blautia","Blautia","Blautia",1,""
"Pseudoalteromonas",0.028984665835235,0.00424787501580539,6.82333301412813,8.89521262719028e-12,1.37471467874759e-11,TRUE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",1,""
"Parabacteroides",0.0581275904692649,0.00934187835239275,6.22225940828876,4.90045906662586e-10,7.28062905202993e-10,TRUE,"Parabacteroides","Parabacteroides","Parabacteroides",1,""
"Aggregatibacter",0.0313518120875706,0.00503929195848638,6.22147165630536,4.92513141754966e-10,7.28062905202993e-10,TRUE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",1,""
"Prevotella",-0.0876413894351348,0.0157650810869206,-5.55920955635592,2.70999161226219e-08,3.92083892837934e-08,TRUE,"Prevotella","Prevotella","Prevotella",1,""
"Gemella",-0.0193926320658393,0.0035335022351228,-5.48821842337545,4.06007830483378e-08,5.75177759851453e-08,TRUE,"Gemella","Gemella","Gemella",1,""
"Leptotrichia",-0.0193045438558831,0.00382974308121165,-5.0406890087717,4.63858739644793e-07,6.43722332568285e-07,TRUE,"Leptotrichia","Leptotrichia","Leptotrichia",1,""
"Clostridium",-0.0503337483944864,0.0108801142066883,-4.62621507810506,3.72408577116148e-06,5.06475664877962e-06,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Bifidobacterium",-0.0142964696328042,0.00333003810012214,-4.29318500358294,1.76128128322884e-05,2.34837504430512e-05,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,""
"Hymenobacter",-0.0134940985614896,0.00371511577283804,-3.63221481821579,0.000280999043922624,0.000367460288206509,TRUE,"Hymenobacter","Hymenobacter","Hymenobacter",1,""
"Treponema",0.0238825627219903,0.00676593687581317,3.52982346131037,0.00041583704063093,0.000533526769111382,TRUE,"Treponema","Treponema","Treponema",1,""
"Finegoldia",-0.0113297137683813,0.00350047682505106,-3.23662013337741,0.00120954303120122,0.00152312826151265,TRUE,"Finegoldia","Finegoldia","Finegoldia",1,""
