"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Gordonia",1.18034137119852,0.13970953716756,8.44853826824212,2.94972573545725e-17,2.0353107574655e-15,TRUE,"Gordonia","Gordonia","Gordonia",1,"Gordonia
(Gordonia)"
"Flavobacterium",0.742932008078933,0.226973623265745,3.2732085666584,0.00106333982825188,0.0211356137937242,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,"Flavobacterium
(Flavobacterium)"
"Streptococcus",0.906522225666993,0.280402214699247,3.23293532698843,0.00122525297354923,0.0211356137937242,TRUE,"Streptococcus","Streptococcus","Streptococcus",1,"Streptococcus
(Streptococcus)"
"Clostridium",0.656759264975937,0.202694315420576,3.24014644225818,0.00119468326414281,0.0211356137937242,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Agromyces",-0.282494190898794,0.0891893096116423,-3.16735483354295,0.00153832491419366,0.0212288838158726,TRUE,"Agromyces","Agromyces","Agromyces",1,""
"Porphyromonas",1.12383127485583,0.367100333444887,3.06137361497262,0.00220323984056541,0.0217176498570019,TRUE,"Porphyromonas","Porphyromonas","Porphyromonas",1,""
"Roseburia",0.438771065875835,0.142216685447266,3.0852291662959,0.00203395370459284,0.0217176498570019,TRUE,"Roseburia","Roseburia","Roseburia",1,""
"Haemophilus",0.777085103244256,0.277348845807345,2.80183283612453,0.005081319551427,0.0438263811310578,TRUE,"Haemophilus","Haemophilus","Haemophilus",1,""
"Lactococcus",0.619378235238848,0.23115460226694,2.67949774378095,0.00737327001543964,0.0565284034517039,FALSE,"Lactococcus","Lactococcus","Lactococcus",0,""
"Prevotella",0.39053172885734,0.15497757617579,2.51992409801507,0.0117380142601797,0.0625950347100417,FALSE,"Prevotella","Prevotella","Prevotella",0,""
"Shewanella",0.456371195264775,0.176479048473745,2.58597946448396,0.00971027156045989,0.0625950347100417,FALSE,"Shewanella","Shewanella","Shewanella",0,""
"Alcanivorax",-0.23959234665654,0.0934074751093163,-2.56502326367501,0.0103168887584636,0.0625950347100417,FALSE,"Alcanivorax","Alcanivorax","Alcanivorax",0,""
"Halomonas",-0.274866820790284,0.110189930099479,-2.49448221395671,0.0126141048043209,0.0625950347100417,FALSE,"Halomonas","Halomonas","Halomonas",0,""
"Treponema",-0.172747145167372,0.0693190026125692,-2.49206045466166,0.0127004418252258,0.0625950347100417,FALSE,"Treponema","Treponema","Treponema",0,""
"Geobacillus",-0.241346492251027,0.100452132920097,-2.4026019680737,0.0162788953972246,0.0748829188272331,FALSE,"Geobacillus","Geobacillus","Geobacillus",0,""
"Lactobacillus",0.607982574500492,0.25792816788329,2.35717788983636,0.0184144231795753,0.0794121999619184,FALSE,"Lactobacillus","Lactobacillus","Lactobacillus",0,""
"Bifidobacterium",0.384485361444599,0.198061746501965,1.94123988218383,0.0522291876981118,0.21198905595116,FALSE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",0,""
"Devosia",-0.294164251845525,0.166615692305321,-1.76552549027899,0.0774754900826729,0.296989378650246,FALSE,"Devosia","Devosia","Devosia",0,""
"Lachnoanaerobaculum",-0.116047692306455,0.0692925768175531,-1.67474926804941,0.0939834364317258,0.308802719704242,FALSE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",0,""
"Ruminococcus",0.143580000629825,0.0845402339281539,1.69836294458146,0.0894392813601523,0.308802719704242,FALSE,"Ruminococcus","Ruminococcus","Ruminococcus",0,""
"Methylobacterium",0.202663564398895,0.119966330194613,1.68933703373378,0.0911548601718135,0.308802719704242,FALSE,"Methylobacterium","Methylobacterium","Methylobacterium",0,""
"Blautia",0.152180798892826,0.111020269015746,1.37074788452586,0.17045356204797,0.534604353695906,FALSE,"Blautia","Blautia","Blautia",0,""
"Bacteroides",0.191327449017507,0.142132708623176,1.34611836269691,0.178264347546537,0.53479304263961,FALSE,"Bacteroides","Bacteroides","Bacteroides",0,""
"Mycobacterium",0.429478415921716,0.337528161179427,1.27242246816084,0.203223055246061,0.584266283832425,FALSE,"Mycobacterium","Mycobacterium","Mycobacterium",0,""
"Actinomyces",0.21542833913599,0.20254237045749,1.06362110134978,0.287500379317256,0.591489245759182,FALSE,"Actinomyces","Actinomyces","Actinomyces",0,""
"Atopobium",-0.106148182180098,0.0953165505733822,-1.11363851861569,0.265434294787942,0.591489245759182,FALSE,"Atopobium","Atopobium","Atopobium",0,""
"Hymenobacter",0.0986232524070713,0.0934881774641572,1.05492753289455,0.291458468924814,0.591489245759182,FALSE,"Hymenobacter","Hymenobacter","Hymenobacter",0,""
"Capnocytophaga",0.112779717255293,0.0953000052122831,1.18341774487917,0.236643628092831,0.591489245759182,FALSE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",0,""
"Lysinibacillus",-0.0750384085670763,0.0704033916145718,-1.06583513728826,0.286498174132255,0.591489245759182,FALSE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",0,""
"Staphylococcus",0.347926906397451,0.297864357706624,1.16807163192091,0.242777871997847,0.591489245759182,FALSE,"Staphylococcus","Staphylococcus","Staphylococcus",0,""
"Eubacterium",-0.0749474516746129,0.0702183408316393,-1.06734865545047,0.28581442461185,0.591489245759182,FALSE,"Eubacterium","Eubacterium","Eubacterium",0,""
"Enterobacter",0.312513806468127,0.295607542940131,1.0571915836783,0.290424160134966,0.591489245759182,FALSE,"Enterobacter","Enterobacter","Enterobacter",0,""
"Acinetobacter",-0.138267618306973,0.124630940834288,-1.10941646898755,0.267250560962867,0.591489245759182,FALSE,"Acinetobacter","Acinetobacter","Acinetobacter",0,""
"Pseudomonas",0.282490106473307,0.244221897242849,1.15669442282812,0.247397229108622,0.591489245759182,FALSE,"Pseudomonas","Pseudomonas","Pseudomonas",0,""
