"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Streptococcus",-2.2337021443331,0.168123713885371,-13.2860623448758,2.7887221740763e-40,1.89633107837188e-38,TRUE,"Streptococcus","Streptococcus","Streptococcus",1,"Streptococcus
(Streptococcus)"
"Flavobacterium",-1.38711963052001,0.112257967954856,-12.356536073037,4.49095032096621e-35,1.52692310912851e-33,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,"Flavobacterium
(Flavobacterium)"
"Campylobacter",-1.71153750484422,0.171252106671815,-9.99425664365216,1.6149431899519e-23,3.6605378972243e-22,TRUE,"Campylobacter","Campylobacter","Campylobacter",1,"Campylobacter
(Campylobacter)"
"Lactobacillus",-1.38241719317439,0.142413014173002,-9.70709875921202,2.81227945292831e-22,4.78087506997813e-21,TRUE,"Lactobacillus","Lactobacillus","Lactobacillus",1,""
"Bacillus",-1.74029464676755,0.189603646210824,-9.17859271984932,4.36761776722255e-20,5.93996016342266e-19,TRUE,"Bacillus","Bacillus","Bacillus",1,""
"Shewanella",-0.914308609891563,0.105952663722754,-8.62940654596498,6.16711173496642e-18,6.98939329962861e-17,TRUE,"Shewanella","Shewanella","Shewanella",1,""
"Leptotrichia",-0.683450526232551,0.084545302511966,-8.08383796528281,6.27597060315719e-16,6.0966571573527e-15,TRUE,"Leptotrichia","Leptotrichia","Leptotrichia",1,""
"Haemophilus",-1.16354485282085,0.144867457764661,-8.03178899370925,9.60614827718425e-16,8.16522603560662e-15,TRUE,"Haemophilus","Haemophilus","Haemophilus",1,""
"Mobiluncus",0.517547648602333,0.0657146086347039,7.87568638625379,3.38877279841202e-15,2.56040611435575e-14,TRUE,"Mobiluncus","Mobiluncus","Mobiluncus",1,""
"Roseburia",0.435920796458366,0.0578490668333838,7.53548536424796,4.8652176028427e-14,3.30834796993303e-13,TRUE,"Roseburia","Roseburia","Roseburia",1,""
"Pseudomonas",-1.37064477639855,0.185656930620476,-7.38267497915522,1.5514043549732e-13,9.59049964892522e-13,TRUE,"Pseudomonas","Pseudomonas","Pseudomonas",1,""
"Hymenobacter",0.467926045254651,0.0668739610041448,6.99713368594466,2.61251984163735e-12,1.48042791026116e-11,TRUE,"Hymenobacter","Hymenobacter","Hymenobacter",1,""
"Propionimicrobium",0.482063959242971,0.0694373005515188,6.9424351956958,3.85397763895573e-12,2.01592676499223e-11,TRUE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",1,""
"Halomonas",0.472442581996209,0.0695151122364875,6.79625719928322,1.07372020667831e-11,5.21521243243751e-11,TRUE,"Halomonas","Halomonas","Halomonas",1,""
"Eubacterium",0.359970004636697,0.0539795896369921,6.66863173761532,2.58199225539986e-11,1.17050315578127e-10,TRUE,"Eubacterium","Eubacterium","Eubacterium",1,""
"Agromyces",0.47918357143442,0.0725894999928657,6.60127940654662,4.07624466718789e-11,1.73240398355485e-10,TRUE,"Agromyces","Agromyces","Agromyces",1,""
"Nocardioides",0.534926008844443,0.0813894017353599,6.57242831915354,4.95012202131739e-11,1.98004880852696e-10,TRUE,"Nocardioides","Nocardioides","Nocardioides",1,""
"Acinetobacter",-0.989375650275744,0.160031285122372,-6.18238895925375,6.31387216857064e-10,2.38524059701557e-09,TRUE,"Acinetobacter","Acinetobacter","Acinetobacter",1,""
"Gordonia",0.549122518653495,0.0912993492095834,6.01452828971376,1.80411260705745e-09,6.45682406736351e-09,TRUE,"Gordonia","Gordonia","Gordonia",1,""
"Myroides",0.38970460469744,0.064952777975506,5.9998142780652,1.97543339740591e-09,6.71647355118008e-09,TRUE,"Myroides","Myroides","Myroides",1,""
"Arcobacter",0.355618614654551,0.0624581548089171,5.69370990453564,1.243082238219e-08,4.02521867613771e-08,TRUE,"Arcobacter","Arcobacter","Arcobacter",1,""
"Lysinibacillus",0.367999362648192,0.0653485438810244,5.63133225000672,1.78822854375633e-08,5.52725186251957e-08,TRUE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",1,""
"Ruminococcus",0.34789851697138,0.0627784522015391,5.54168675351399,2.99571849408778e-08,8.85690685208562e-08,TRUE,"Ruminococcus","Ruminococcus","Ruminococcus",1,""
"Enterobacter",-0.806432288891311,0.147397199850197,-5.47115067118578,4.47122955950347e-08,1.26684837519265e-07,TRUE,"Enterobacter","Enterobacter","Enterobacter",1,""
"Prevotella",-1.50862310123122,0.277358573223294,-5.43925173719677,5.35048095219393e-08,1.45533081899675e-07,TRUE,"Prevotella","Prevotella","Prevotella",1,""
"Corynebacterium",-0.591480244254839,0.109274812123554,-5.41277749886287,6.20545800081623e-08,1.62296593867501e-07,TRUE,"Corynebacterium","Corynebacterium","Corynebacterium",1,""
"Brevundimonas",0.513605826283794,0.0954122170513741,5.38301951423313,7.32465939163986e-08,1.84472903196856e-07,TRUE,"Brevundimonas","Brevundimonas","Brevundimonas",1,""
"Aggregatibacter",-0.35522516522922,0.0668061081037487,-5.31725579160458,1.05343928415205e-07,2.55835254722641e-07,TRUE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",1,""
"Escherichia",-0.795944989097458,0.154210983145028,-5.16140272803337,2.45106241041428e-07,5.74731875545416e-07,TRUE,"Escherichia","Escherichia","Escherichia",1,""
"Clostridium",2.69722230596761,0.532568963334338,5.06455030552416,4.09365530299903e-07,9.27895202013113e-07,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Staphylococcus",-0.713143193119977,0.142657724017731,-4.99898058818983,5.76342040234374e-07,1.26423415277218e-06,TRUE,"Staphylococcus","Staphylococcus","Staphylococcus",1,""
"Bulleidia",0.41831582056277,0.0838812845886114,4.98699826325222,6.13246163875916e-07,1.30314809823632e-06,TRUE,"Bulleidia","Bulleidia","Bulleidia",1,""
"Morganella",0.344641551947192,0.0703216525753524,4.90093078483751,9.53836596541416e-07,1.9654814716611e-06,TRUE,"Morganella","Morganella","Morganella",1,""
"Eikenella",0.38571731016548,0.0793073365184638,4.86357665126833,1.15283351358551e-06,2.30566702717102e-06,TRUE,"Eikenella","Eikenella","Eikenella",1,""
"Mogibacterium",0.268643895118201,0.0667730647321785,4.02323745653596,5.7403568128063e-05,0.000111526932363094,TRUE,"Mogibacterium","Mogibacterium","Mogibacterium",1,""
"Peptoniphilus",0.635538973736037,0.195687013736364,3.24773198589588,0.00116328790045564,0.00219732158974954,TRUE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",1,""
"Fusobacterium",-0.79136744009025,0.246406507946562,-3.21163368080307,0.00131982549498027,0.0024256252340178,TRUE,"Fusobacterium","Fusobacterium","Fusobacterium",1,""
"Finegoldia",0.412341117537323,0.132028088327507,3.12313177264579,0.00178937615021314,0.00320204153196035,TRUE,"Finegoldia","Finegoldia","Finegoldia",1,""
"Capnocytophaga",-0.419679565528729,0.160957376336146,-2.60739566636737,0.00912338693805649,0.0159074438919959,TRUE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",1,""
"Anaerococcus",0.35820309510078,0.141881040219156,2.52467203896648,0.0115806306456434,0.0196870720975937,TRUE,"Anaerococcus","Anaerococcus","Anaerococcus",1,""
"Treponema",-0.434115453454009,0.188134188433187,-2.30747774803397,0.0210282013394629,0.0348760412459385,TRUE,"Treponema","Treponema","Treponema",1,""
"Catonella",0.294722431927655,0.128493849073743,2.29366957291871,0.021809485762044,0.0353105959956903,TRUE,"Catonella","Catonella","Catonella",1,""
"Selenomonas",-0.266893495189362,0.120308535146992,-2.21840865125051,0.0265269817876283,0.0419496456176447,TRUE,"Selenomonas","Selenomonas","Selenomonas",1,""
"Tannerella",0.266665906371546,0.128105040601971,2.08161915501897,0.037377270353608,0.0577648723646669,FALSE,"Tannerella","Tannerella","Tannerella",0,""
"Rhizobium",-0.28933280748115,0.139813934085727,-2.06941324820847,0.038507324364033,0.0581888457056499,FALSE,"Rhizobium","Rhizobium","Rhizobium",0,""
"Dialister",0.231896483431503,0.116926625020023,1.98326500394407,0.0473378362947991,0.0699776710444856,FALSE,"Dialister","Dialister","Dialister",0,""
"Devosia",-0.127202349927246,0.0704548179714136,-1.80544572521439,0.0710049613843752,0.102730582428458,FALSE,"Devosia","Devosia","Devosia",0,""
"Aerococcus",0.140042477297673,0.0785865272241995,1.78201636138146,0.0747465636624378,0.105890965188454,FALSE,"Aerococcus","Aerococcus","Aerococcus",0,""
"Parabacteroides",-0.174555857175192,0.102179698177101,-1.70832230168312,0.0875765554070331,0.12153481158527,FALSE,"Parabacteroides","Parabacteroides","Parabacteroides",0,""
"Veillonella",-0.333032041629139,0.199413404509121,-1.67005845193273,0.0949077994004066,0.129074607184553,FALSE,"Veillonella","Veillonella","Veillonella",0,""
