"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Peptoniphilus",0.231161710389038,0.133920741998629,1.72610834542273,0.0843279227378664,0.132515307159504,FALSE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",0,""
"Mobiluncus",-0.138081091137104,0.0805535066454919,-1.7141536959376,0.0865005023621241,0.132768212927911,FALSE,"Mobiluncus","Mobiluncus","Mobiluncus",0,""
"Oribacterium",-0.134416213474274,0.0886283186394757,-1.51662826890641,0.129360563980426,0.194040845970639,FALSE,"Oribacterium","Oribacterium","Oribacterium",0,""
"Alcanivorax",0.15630710356018,0.10490336665328,1.49001036426977,0.136221510805946,0.199791549182054,FALSE,"Alcanivorax","Alcanivorax","Alcanivorax",0,""
"Halomonas",0.270240680612567,0.186579014914936,1.44839804592051,0.147505760990536,0.211638700551639,FALSE,"Halomonas","Halomonas","Halomonas",0,""
"Catonella",-0.106694836883827,0.0822639560314412,-1.29698159474665,0.194637519659933,0.273320772288416,FALSE,"Catonella","Catonella","Catonella",0,""
"Myroides",-0.116110675444634,0.0965163847923572,-1.20301517399798,0.228970448651113,0.306406008935086,FALSE,"Myroides","Myroides","Myroides",0,""
"Lactococcus",0.244760392284902,0.201341886535505,1.21564566865097,0.224119929270591,0.306406008935086,FALSE,"Lactococcus","Lactococcus","Lactococcus",0,""
"Anaerococcus",0.134338541268209,0.112426515909537,1.19490086641396,0.232125764344762,0.306406008935086,FALSE,"Anaerococcus","Anaerococcus","Anaerococcus",0,""
"Finegoldia",-0.0751571554944104,0.0883768025757599,-0.850417228321684,0.395093161045006,0.511297031940596,FALSE,"Finegoldia","Finegoldia","Finegoldia",0,""
"Lachnoanaerobaculum",0.156827563584642,0.18823451487922,0.833149880537421,0.404760204877035,0.513734106190083,FALSE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",0,""
"Selenomonas",-0.0761851336047834,0.0942457638732467,-0.808366662582803,0.418879537321891,0.521623574778203,FALSE,"Selenomonas","Selenomonas","Selenomonas",0,""
"Bifidobacterium",0.0900645059913975,0.13809636069633,0.652185948545353,0.514281223473646,0.628565939801122,FALSE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",0,""
"Gordonia",0.0675946816787109,0.12495334057835,0.540959380244234,0.588535580728395,0.706242696874074,FALSE,"Gordonia","Gordonia","Gordonia",0,""
"Lysinibacillus",-0.0340253773811973,0.0693459296219289,-0.490661493280171,0.623665885710908,0.73503479387357,FALSE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",0,""
"Nocardioides",-0.046193265704446,0.11332645285281,-0.407612384766355,0.683558270403431,0.791488523625026,FALSE,"Nocardioides","Nocardioides","Nocardioides",0,""
"Eubacterium",-0.0380868109405527,0.105652429298259,-0.360491577841838,0.718479553767858,0.817580181873769,FALSE,"Eubacterium","Eubacterium","Eubacterium",0,""
"Ruminococcus",0.0298503912134604,0.101737168189867,0.29340694010425,0.769211121336496,0.846132233470146,FALSE,"Ruminococcus","Ruminococcus","Ruminococcus",0,""
"Solobacterium",0.0316925466490575,0.107547140511007,0.294685163161673,0.768234398228963,0.846132233470146,FALSE,"Solobacterium","Solobacterium","Solobacterium",0,""
"Arcobacter",0.0233683000814745,0.0896567764408684,0.26064176082537,0.794368781973529,0.859480977217261,FALSE,"Arcobacter","Arcobacter","Arcobacter",0,""
"Morganella",-0.0224013920117393,0.103893806036912,-0.215618166917289,0.829285393730756,0.882787677197256,FALSE,"Morganella","Morganella","Morganella",0,""
"Tannerella",-0.0179717621673448,0.0983047263319712,-0.182816867895597,0.854941712995904,0.895653223138567,FALSE,"Tannerella","Tannerella","Tannerella",0,""
"Atopobium",0.0152095525604462,0.0922041220022933,0.164955234431579,0.868979217028481,0.896134817560621,FALSE,"Atopobium","Atopobium","Atopobium",0,""
"Agromyces",0.006134625721713,0.100952232748916,0.0607676081515776,0.951544287578545,0.966183430464369,FALSE,"Agromyces","Agromyces","Agromyces",0,""
"Peptostreptococcus",0.00165060114555554,0.160514564049231,0.0102831861727468,0.991795349115813,0.991795349115813,FALSE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",0,""
