"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Pseudomonas",1.04832653547145,0.224769047152194,4.66401645935536,3.10096562361553e-06,0.000213966628029471,TRUE,"Pseudomonas","Pseudomonas","Pseudomonas",1,"Pseudomonas
(Pseudomonas)"
"Clostridium",-0.74270684768454,0.171666397873822,-4.32645443070601,1.51528650028129e-05,0.000522773842597046,TRUE,"Clostridium","Clostridium","Clostridium",1,"Clostridium
(Clostridium)"
"Bacillus",1.42033178770843,0.345255029066581,4.11386270476172,3.89092907116324e-05,0.000894913686367545,TRUE,"Bacillus","Bacillus","Bacillus",1,"Bacillus
(Bacillus)"
"Escherichia",-0.559960525306709,0.164034707381789,-3.41367101051004,0.000640939201764068,0.0110562012304302,TRUE,"Escherichia","Escherichia","Escherichia",1,""
"Methylobacterium",1.75220542014332,0.554576876420051,3.15953566519811,0.00158020758465224,0.0218068646682009,TRUE,"Methylobacterium","Methylobacterium","Methylobacterium",1,""
"Shewanella",-0.348139234980972,0.113282406209639,-3.07319774208106,0.00211778104775461,0.024354482049178,TRUE,"Shewanella","Shewanella","Shewanella",1,""
"Anaerococcus",-0.348776367590566,0.117089340833243,-2.97872005349563,0.00289455101820862,0.0285320028937707,TRUE,"Anaerococcus","Anaerococcus","Anaerococcus",1,""
"Lactobacillus",-0.404617815186045,0.19339952363423,-2.09213449745246,0.0364264859666261,0.31417844146215,FALSE,"Lactobacillus","Lactobacillus","Lactobacillus",0,""
"Fusobacterium",-0.282946307811684,0.141900813495633,-1.99397241524899,0.0461550691603433,0.353855530229299,FALSE,"Fusobacterium","Fusobacterium","Fusobacterium",0,""
"Tannerella",-0.284601848502099,0.157730127353986,-1.80435946687205,0.071174972942591,0.488657627848476,FALSE,"Tannerella","Tannerella","Tannerella",0,""
"Parvimonas",0.148668564756593,0.084327447666846,1.76299139686927,0.0779019406714962,0.488657627848476,FALSE,"Parvimonas","Parvimonas","Parvimonas",0,""
"Campylobacter",-0.174086156174083,0.103842207199268,-1.67644892062069,0.0936502934268768,0.538489187204542,FALSE,"Campylobacter","Campylobacter","Campylobacter",0,""
"Lysinibacillus",0.158670074181389,0.0975886859062829,1.6259064532723,0.103969557112701,0.551838418521257,FALSE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",0,""
"Lachnoanaerobaculum",0.103038941790352,0.0714012483313117,1.44309720345836,0.148993091025397,0.734323091482315,FALSE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",0,""
"Corynebacterium",-0.259693896981104,0.219173501525455,-1.18487816808887,0.236065620483204,0.881827168181798,FALSE,"Corynebacterium","Corynebacterium","Corynebacterium",0,""
"Atopobium",0.140741424820191,0.140266790729211,1.00338379518425,0.315675719694611,0.881827168181798,FALSE,"Atopobium","Atopobium","Atopobium",0,""
"Parabacteroides",-0.142188267160778,0.13460196166598,-1.05636103219375,0.290803302014576,0.881827168181798,FALSE,"Parabacteroides","Parabacteroides","Parabacteroides",0,""
"Flavobacterium",-0.29008558472599,0.22473227862395,-1.29080515937542,0.196771248306528,0.881827168181798,FALSE,"Flavobacterium","Flavobacterium","Flavobacterium",0,""
"Roseburia",-0.1402322874793,0.134405111914954,-1.04335531202141,0.296783762389645,0.881827168181798,FALSE,"Roseburia","Roseburia","Roseburia",0,""
"Solobacterium",-0.133991471052521,0.134599787448254,-0.995480554559076,0.319502597167318,0.881827168181798,FALSE,"Solobacterium","Solobacterium","Solobacterium",0,""
