"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Agromyces",0.114800583352688,0.0520769949179848,2.20443947530931,0.0274934520671644,0.036291356728657,TRUE,"Agromyces","Agromyces","Agromyces",1,""
"Arcobacter",0.082633658543146,0.0455169073912641,1.81544975876383,0.0694548202227243,0.0898827085235256,FALSE,"Arcobacter","Arcobacter","Arcobacter",0,""
"Myroides",0.0786609834375851,0.0461985304653101,1.70267284793075,0.0886293088476875,0.112491045845142,FALSE,"Myroides","Myroides","Myroides",0,""
"Bifidobacterium",0.0747669429868366,0.0512101855773726,1.46000140682702,0.144289687289584,0.179681497379482,FALSE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",0,""
"Gordonia",0.0941227996496422,0.0709132911896661,1.32729419366391,0.184411383811196,0.225391691324795,FALSE,"Gordonia","Gordonia","Gordonia",0,""
"Anaerococcus",0.0584324009117123,0.0449608231693402,1.29962925037277,0.193728069478645,0.232473683374373,FALSE,"Anaerococcus","Anaerococcus","Anaerococcus",0,""
"Gemella",0.0689199069904488,0.0570038218816319,1.20904010846081,0.22664743669444,0.267120193247019,FALSE,"Gemella","Gemella","Gemella",0,""
"Nocardioides",0.0688187141914535,0.061246618017029,1.12363288651006,0.261168798659681,0.302405977395421,FALSE,"Nocardioides","Nocardioides","Nocardioides",0,""
"Veillonella",0.0562063005758947,0.0569057289283364,0.987708999329004,0.323295185817337,0.367887625240418,FALSE,"Veillonella","Veillonella","Veillonella",0,""
"Brevundimonas",-0.0977078814437934,0.102815276015901,-0.95032455516321,0.34194736568367,0.382517392120716,FALSE,"Brevundimonas","Brevundimonas","Brevundimonas",0,""
"Halomonas",0.0484290314204293,0.0531885529648073,0.910516055070586,0.362550418586691,0.39880546044536,FALSE,"Halomonas","Halomonas","Halomonas",0,""
"Selenomonas",-0.0330889676889368,0.0458642252791109,-0.721454848252007,0.470629711121005,0.509205916950595,FALSE,"Selenomonas","Selenomonas","Selenomonas",0,""
"Parvimonas",-0.026623671141366,0.0440548888321888,-0.604329549957083,0.545624563901372,0.580826148669202,FALSE,"Parvimonas","Parvimonas","Parvimonas",0,""
"Lysinibacillus",-0.0172961450352391,0.0421941796248764,-0.409917794089349,0.681866251801973,0.714336073316353,FALSE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",0,""
"Morganella",0.0104330933677523,0.0484178059474047,0.215480506883884,0.829392708362997,0.855311230499341,FALSE,"Morganella","Morganella","Morganella",0,""
"Porphyromonas",0.00805044868302351,0.0685660780048213,0.117411538143649,0.906533941196993,0.920480617215409,FALSE,"Porphyromonas","Porphyromonas","Porphyromonas",0,""
"Actinomyces",0.00696606170957684,0.0897636212922553,0.0776045084778443,0.938142655953119,0.938142655953119,FALSE,"Actinomyces","Actinomyces","Actinomyces",0,""
