"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Peptostreptococcus",-0.339825596831118,0.0217402343644692,-15.6311836907566,4.46432218509408e-55,1.12434780957925e-54,TRUE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",1,""
"Lysinibacillus",-0.333095621873194,0.0213954195523234,-15.5685482613975,1.19079291257746e-54,2.89192564483098e-54,TRUE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",1,""
"Oribacterium",-0.31324578164136,0.020180689492447,-15.5220554658748,2.46041609495895e-54,5.76925153300719e-54,TRUE,"Oribacterium","Oribacterium","Oribacterium",1,""
"Morganella",-0.328956938360231,0.0212990575204551,-15.4446711101798,8.19445440872048e-54,1.85740966597664e-53,TRUE,"Morganella","Morganella","Morganella",1,""
"Nocardioides",0.336040015563841,0.0220000424336416,15.2745167004761,1.13063142458474e-52,2.48009473779878e-52,TRUE,"Nocardioides","Nocardioides","Nocardioides",1,""
"Parvimonas",-0.295763287469246,0.0199957573018631,-14.7913021249607,1.66697391526935e-49,3.54231956994738e-49,TRUE,"Parvimonas","Parvimonas","Parvimonas",1,""
"Dialister",-0.313234891580278,0.021262709001319,-14.7316549156952,4.03697411197724e-49,8.31861332165008e-49,TRUE,"Dialister","Dialister","Dialister",1,""
"Mycobacterium",0.308675211818294,0.0210818317048343,14.6417643466678,1.52070204527688e-48,3.04140409055375e-48,TRUE,"Mycobacterium","Mycobacterium","Mycobacterium",1,""
"Parabacteroides",-0.307794472733541,0.0212731067271177,-14.4687128533597,1.91013234101187e-47,3.71111426253735e-47,TRUE,"Parabacteroides","Parabacteroides","Parabacteroides",1,""
"Campylobacter",0.291167379856049,0.0202513147132241,14.3777025827324,7.14264615632492e-47,1.34916649619471e-46,TRUE,"Campylobacter","Campylobacter","Campylobacter",1,""
"Agromyces",-0.292526956711898,0.0203945345860801,-14.3433994768165,1.17172357912343e-46,2.15343792919982e-46,TRUE,"Agromyces","Agromyces","Agromyces",1,""
"Lachnoanaerobaculum",-0.277843953941597,0.0195485236467414,-14.2130402767224,7.60507416651339e-46,1.3609080087445e-45,TRUE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",1,""
"Eubacterium",-0.28362508676108,0.0199746417357301,-14.1992577645955,9.25878558617471e-46,1.61435235861508e-45,TRUE,"Eubacterium","Eubacterium","Eubacterium",1,""
"Alcanivorax",-0.28054660163669,0.0198214951804965,-14.1536548621588,1.77297853260489e-45,3.01406350542832e-45,TRUE,"Alcanivorax","Alcanivorax","Alcanivorax",1,""
"Brevundimonas",0.223602854783092,0.0160401167271417,13.9402261583752,3.60795138332777e-44,5.98391936747044e-44,TRUE,"Brevundimonas","Brevundimonas","Brevundimonas",1,""
"Bacteroides",0.246143783052465,0.0197629248104577,12.4548256603302,1.31638831234596e-35,2.13129536284585e-35,TRUE,"Bacteroides","Bacteroides","Bacteroides",1,""
"Rhizobium",0.218800192654036,0.0176358322242542,12.4065703206863,2.40746102321418e-35,3.80714766461776e-35,TRUE,"Rhizobium","Rhizobium","Rhizobium",1,""
"Arcobacter",-0.264993720262627,0.0214806310289554,-12.3364029625304,5.76754849789576e-35,8.91348404220254e-35,TRUE,"Arcobacter","Arcobacter","Arcobacter",1,""
"Halomonas",-0.234371175994763,0.0194962418751988,-12.0213514735322,2.74445564570929e-33,4.14717742018293e-33,TRUE,"Halomonas","Halomonas","Halomonas",1,""
"Aggregatibacter",-0.22458182665122,0.0191260211086682,-11.7422136771268,7.74327380984371e-32,1.14465786754211e-31,TRUE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",1,""
"Pseudoalteromonas",-0.215692895982539,0.0188263653892923,-11.4569589786681,2.17000868080301e-30,3.13958702754478e-30,TRUE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",1,""
"Ruminococcus",-0.225686548262119,0.0197978779336543,-11.399532263934,4.20371475720684e-30,5.95526257270968e-30,TRUE,"Ruminococcus","Ruminococcus","Ruminococcus",1,""
"Selenomonas",-0.213347288023123,0.0190221331907336,-11.2157393644501,3.41321973130227e-29,4.73671309650112e-29,TRUE,"Selenomonas","Selenomonas","Selenomonas",1,""
"Blautia",-0.208219088811683,0.01908655314344,-10.9092033143369,1.04165198945877e-27,1.41664670566393e-27,TRUE,"Blautia","Blautia","Blautia",1,""
"Peptoniphilus",0.224228562884569,0.0213627814866181,10.4962250830974,8.99038230102774e-26,1.19871764013703e-25,TRUE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",1,""
"Fusobacterium",0.235828346430722,0.0227861919323167,10.3496164313554,4.20165733608345e-25,5.49447497795528e-25,TRUE,"Fusobacterium","Fusobacterium","Fusobacterium",1,""
"Anaerococcus",0.260475832382323,0.0264331659267406,9.85412920662739,6.57844450963039e-23,8.44026842745031e-23,TRUE,"Anaerococcus","Anaerococcus","Anaerococcus",1,""
"Lactococcus",0.224441052129663,0.0242035140436674,9.27307711288253,1.80851590462272e-20,2.27739039841379e-20,TRUE,"Lactococcus","Lactococcus","Lactococcus",1,""
"Leptotrichia",0.144059608052285,0.0192716576104646,7.47520586781596,7.70830848356785e-14,9.53027230695661e-14,TRUE,"Leptotrichia","Leptotrichia","Leptotrichia",1,""
"Treponema",-0.121603426654492,0.0176854956622444,-6.8758845653444,6.1606372625392e-12,7.4807738187976e-12,TRUE,"Treponema","Treponema","Treponema",1,""
"Bacillus",0.127758134400184,0.0194693430367881,6.56201568582873,5.30852298822121e-11,6.33297479296566e-11,TRUE,"Bacillus","Bacillus","Bacillus",1,""
"Gemella",0.133391639392977,0.021008150656698,6.34951841181924,2.1599001582199e-10,2.53229673722333e-10,TRUE,"Gemella","Gemella","Gemella",1,""
"Capnocytophaga",0.100672008689612,0.0193066252683749,5.21437627188618,1.84436757051601e-07,2.12571177618795e-07,TRUE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",1,""
"Bifidobacterium",0.0942271801979363,0.0189400009731516,4.97503565768071,6.5235630417889e-07,7.39337144736075e-07,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,""
"Hymenobacter",0.0890069953077877,0.0226313117456219,3.93291366882463,8.39223845599917e-05,9.35528221324498e-05,TRUE,"Hymenobacter","Hymenobacter","Hymenobacter",1,""
"Finegoldia",0.0719032579835569,0.020534932738161,3.5015093012667,0.000462630822507053,0.0005074015472658,TRUE,"Finegoldia","Finegoldia","Finegoldia",1,""
"Porphyromonas",0.0539720459106884,0.0167813027471571,3.21620119271323,0.00129899729144289,0.00140209231457327,TRUE,"Porphyromonas","Porphyromonas","Porphyromonas",1,""
"Enterobacter",0.031829908553101,0.0215542828369631,1.47673243382129,0.13974737442193,0.148481585323301,FALSE,"Enterobacter","Enterobacter","Enterobacter",0,""
"Geobacillus",-0.0217242687807556,0.0208077899244055,-1.04404498794344,0.296464575926294,0.310147556353662,FALSE,"Geobacillus","Geobacillus","Geobacillus",0,""
"Atopobium",-0.00702974065624579,0.0208166325225025,-0.337698263571052,0.735590583440649,0.757881207181274,FALSE,"Atopobium","Atopobium","Atopobium",0,""
"Devosia",0.00211297640590291,0.0189712884586593,0.111377590958429,0.911316929311845,0.924918674525455,FALSE,"Devosia","Devosia","Devosia",0,""
"Aerococcus",0.0010399174494114,0.0201744282485035,0.0515463157915535,0.958890196216053,0.958890196216053,FALSE,"Aerococcus","Aerococcus","Aerococcus",0,""
