"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Clostridium",1.06280549770233,0.246885101988904,4.30485877495395,1.67092294203844e-05,0.00115293683000652,TRUE,"Clostridium","Clostridium","Clostridium",1,"Clostridium
(Clostridium)"
"Oribacterium",0.718901996956367,0.209248368252255,3.43563968006531,0.00059115663492122,0.0136693167914787,TRUE,"Oribacterium","Oribacterium","Oribacterium",1,"Oribacterium
(Oribacterium)"
"Finegoldia",-0.800856265428514,0.233200630598179,-3.43419425313838,0.000594318121368638,0.0136693167914787,TRUE,"Finegoldia","Finegoldia","Finegoldia",1,"Finegoldia
(Finegoldia)"
"Lachnoanaerobaculum",0.695935110518721,0.208187985437047,3.3428207158917,0.000829314611091878,0.0143056770413349,TRUE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",1,""
"Actinomyces",1.20365099972273,0.418464123526314,2.87635410553193,0.00402298120959624,0.0427862710696197,TRUE,"Actinomyces","Actinomyces","Actinomyces",1,""
"Corynebacterium",-0.544780216533505,0.190997916691443,-2.85228355350911,0.00434063619546867,0.0427862710696197,TRUE,"Corynebacterium","Corynebacterium","Corynebacterium",1,""
"Prevotella",1.25271367249119,0.434955174468551,2.88009833202194,0.00397551157908235,0.0427862710696197,TRUE,"Prevotella","Prevotella","Prevotella",1,""
"Flavobacterium",-0.796853115628213,0.285129329710382,-2.79470763824125,0.0051946669825522,0.0448040027245127,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,""
"Campylobacter",0.822393666270445,0.301197426407339,2.73041398819339,0.00632548367475594,0.0484953748397955,TRUE,"Campylobacter","Campylobacter","Campylobacter",1,""
"Bifidobacterium",0.757011704552746,0.28142547747646,2.68991887778201,0.00714693901797209,0.0493138792240074,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,""
"Blautia",-0.40137724051308,0.156977830115685,-2.55690399222161,0.0105608360710849,0.0662452444458963,FALSE,"Blautia","Blautia","Blautia",0,""
"Catonella",0.490116491873357,0.195186490210435,2.51101647119609,0.0120384079816098,0.0668041401771282,FALSE,"Catonella","Catonella","Catonella",0,""
"Eikenella",0.390014525748474,0.156326043373632,2.49487876320331,0.0126000172244613,0.0668041401771282,FALSE,"Eikenella","Eikenella","Eikenella",0,""
"Shewanella",-0.502353681099657,0.205539873173615,-2.44406923748236,0.0145226391689409,0.0668041401771282,FALSE,"Shewanella","Shewanella","Shewanella",0,""
"Acinetobacter",-0.532926515983832,0.216752651724212,-2.4586851037094,0.013944686970884,0.0668041401771282,FALSE,"Acinetobacter","Acinetobacter","Acinetobacter",0,""
