"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Actinomyces",-0.125401773123847,0.00597633341952219,-20.9830617405334,9.36644616938647e-98,6.3691833951828e-96,TRUE,"Actinomyces","Actinomyces","Actinomyces",1,"Actinomyces
(Actinomyces)"
"Methylobacterium",-0.092142199301134,0.00472167627603348,-19.5147218729996,8.23158553780567e-85,2.79873908285393e-83,TRUE,"Methylobacterium","Methylobacterium","Methylobacterium",1,"Methylobacterium
(Methylobacterium)"
"Corynebacterium",-0.190783244763456,0.00995681204971804,-19.1610772414709,7.82371376662101e-82,1.7733751204341e-80,TRUE,"Corynebacterium","Corynebacterium","Corynebacterium",1,"Corynebacterium
(Corynebacterium)"
"Veillonella",-0.0971902193550425,0.00519833993144239,-18.6963955102634,5.29663656987973e-78,9.00428216879555e-77,TRUE,"Veillonella","Veillonella","Veillonella",1,""
"Streptococcus",-0.206802792768066,0.0119395162693831,-17.3208686266778,3.2737855236827e-67,4.45234831220847e-66,TRUE,"Streptococcus","Streptococcus","Streptococcus",1,""
"Acinetobacter",-0.210499972556639,0.0126775902221186,-16.6040997436074,6.50893444596679e-62,7.37679237209569e-61,TRUE,"Acinetobacter","Acinetobacter","Acinetobacter",1,""
"Staphylococcus",-0.207857114734147,0.0134202150216255,-15.4883594934361,4.15764585584082e-54,4.03885597424537e-53,TRUE,"Staphylococcus","Staphylococcus","Staphylococcus",1,""
"Shewanella",-0.0571778164774947,0.00395082351813251,-14.4723792938546,1.81097635698259e-47,1.5393299034352e-46,TRUE,"Shewanella","Shewanella","Shewanella",1,""
"Paracoccus",-0.0525865453983296,0.00365364179551677,-14.3929121521591,5.73301555874189e-47,4.33161175549387e-46,TRUE,"Paracoccus","Paracoccus","Paracoccus",1,""
"Gordonia",-0.0503871937010728,0.00354149489327057,-14.2276623910476,6.17102992949353e-46,4.1963003520556e-45,TRUE,"Gordonia","Gordonia","Gordonia",1,""
"Nocardioides",-0.0465280718442988,0.00350213414140429,-13.2856338351569,2.804733432313e-40,1.73383521270258e-39,TRUE,"Nocardioides","Nocardioides","Nocardioides",1,""
"Lactobacillus",-0.133558217064057,0.0101635109362031,-13.140952757606,1.91796494460227e-39,1.08684680194129e-38,TRUE,"Lactobacillus","Lactobacillus","Lactobacillus",1,""
"Mogibacterium",0.0517746575372436,0.00406474595459247,12.7374891606072,3.65984617848203e-37,1.91438107797522e-36,TRUE,"Mogibacterium","Mogibacterium","Mogibacterium",1,""
"Solobacterium",0.0496558876130648,0.00400152721043883,12.4092340253309,2.32869892994088e-35,1.13108233739986e-34,TRUE,"Solobacterium","Solobacterium","Solobacterium",1,""
"Catonella",0.0485157020585577,0.00394543405915412,12.2966703615265,9.43852691615364e-35,4.27879886865632e-34,TRUE,"Catonella","Catonella","Catonella",1,""
"Eikenella",0.0470228805102067,0.00390364498222431,12.0458906289713,2.03862563392972e-33,8.6641589442013e-33,TRUE,"Eikenella","Eikenella","Eikenella",1,""
"Roseburia",0.0461765733784836,0.00390517366735146,11.8244609105441,2.91769754441848e-32,1.16707901776739e-31,TRUE,"Roseburia","Roseburia","Roseburia",1,""
"Tannerella",0.0462131405564556,0.00393056032627389,11.7573925141266,6.47017048340145e-32,2.44428662706277e-31,TRUE,"Tannerella","Tannerella","Tannerella",1,""
"Mobiluncus",0.0463376243962086,0.00398194799916094,11.6369235374175,2.67491012234016e-31,9.57336254311217e-31,TRUE,"Mobiluncus","Mobiluncus","Mobiluncus",1,""
"Peptostreptococcus",0.0457001150499712,0.00395382432524004,11.5584586695558,6.6898778316189e-31,2.27455846275042e-30,TRUE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",1,""
"Propionimicrobium",0.0444452908830165,0.00386897993718955,11.4875992133735,1.52285393140801e-30,4.93114606360689e-30,TRUE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",1,""
"Lysinibacillus",0.0447817469945024,0.00390456375250234,11.4690781949207,1.88658182541895e-30,5.83125291493131e-30,TRUE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",1,""
"Myroides",0.0486070789297727,0.0042443974147292,11.4520564829988,2.29632162909299e-30,6.50624461576347e-30,TRUE,"Myroides","Myroides","Myroides",1,""
"Rhizobium",-0.0342021403501125,0.00298654702598993,-11.4520682421787,2.29601008855546e-30,6.50624461576347e-30,TRUE,"Rhizobium","Rhizobium","Rhizobium",1,""
"Brevundimonas",-0.0312965123923102,0.00275683541454377,-11.3523325430327,7.22102384300435e-30,1.96411848529718e-29,TRUE,"Brevundimonas","Brevundimonas","Brevundimonas",1,""
"Oribacterium",0.0420730505596657,0.00374019393103848,11.2488954678305,2.34510308525108e-29,6.13334653065668e-29,TRUE,"Oribacterium","Oribacterium","Oribacterium",1,""
"Morganella",0.0454915069432061,0.00413249688491675,11.0082374433835,3.48759779783359e-28,8.78357963898829e-28,TRUE,"Morganella","Morganella","Morganella",1,""
"Dialister",0.0420715645089323,0.00385018196980479,10.9271626221514,8.54795092027287e-28,2.07593093778055e-27,TRUE,"Dialister","Dialister","Dialister",1,""
"Haemophilus",-0.0611716382886584,0.00575216535171301,-10.6345410029705,2.05839756000275e-26,4.82658738207541e-26,TRUE,"Haemophilus","Haemophilus","Haemophilus",1,""
"Parvimonas",0.0389065981587337,0.0036940705999211,10.5321750373598,6.13991200541704e-26,1.39171338789453e-25,TRUE,"Parvimonas","Parvimonas","Parvimonas",1,""
"Agromyces",0.0391342298192758,0.00372066349908179,10.5180782483913,7.13132527199046e-26,1.56429070482371e-25,TRUE,"Agromyces","Agromyces","Agromyces",1,""
"Eubacterium",0.037919486369578,0.00366029318376714,10.3596855404221,3.78203363688775e-25,8.03682147838647e-25,TRUE,"Eubacterium","Eubacterium","Eubacterium",1,""
"Alcanivorax",0.0376109414813922,0.00363718982008385,10.3406595041348,4.61351499060126e-25,9.50663695032987e-25,TRUE,"Alcanivorax","Alcanivorax","Alcanivorax",1,""
"Lachnoanaerobaculum",0.0372421399146883,0.00360415317106828,10.3331179744643,4.99113085006221e-25,9.98226170012441e-25,TRUE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",1,""
