"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Prevotella",3.95239013091526,0.421815620341886,9.3699472952467,7.25687557059134e-21,5.00724414370802e-19,TRUE,"Prevotella","Prevotella","Prevotella",1,"Prevotella
(Prevotella)"
"Bacillus",-1.49063010648131,0.164218866283786,-9.07709412574658,1.11512164093673e-19,3.8471696612317e-18,TRUE,"Bacillus","Bacillus","Bacillus",1,"Bacillus
(Bacillus)"
"Fusobacterium",4.53412717195639,0.519373318239297,8.72999634892167,2.54680844013006e-18,5.85765941229913e-17,TRUE,"Fusobacterium","Fusobacterium","Fusobacterium",1,"Fusobacterium
(Fusobacterium)"
"Clostridium",5.31254723444479,0.625427445806888,8.49426623353708,1.9918725646797e-17,3.43598017407248e-16,TRUE,"Clostridium","Clostridium","Clostridium",1,""
"Gordonia",-1.51125355674975,0.181551804432939,-8.32408998340731,8.49790367149592e-17,1.17271070666644e-15,TRUE,"Gordonia","Gordonia","Gordonia",1,""
"Streptococcus",1.84724341395913,0.239227147773099,7.7217131548598,1.14776461874271e-14,1.31992931155412e-13,TRUE,"Streptococcus","Streptococcus","Streptococcus",1,""
"Campylobacter",2.76145642920271,0.381431995023381,7.23970842832269,4.49650362312499e-13,4.43226785708035e-12,TRUE,"Campylobacter","Campylobacter","Campylobacter",1,""
"Leptotrichia",2.63135587623475,0.420923980223916,6.25138029635416,4.06840864078136e-10,3.50900245267392e-09,TRUE,"Leptotrichia","Leptotrichia","Leptotrichia",1,""
"Haemophilus",2.30787548663379,0.393387429142677,5.86667319711619,4.44625795565414e-09,3.4087977660015e-08,TRUE,"Haemophilus","Haemophilus","Haemophilus",1,""
"Porphyromonas",2.18141908520759,0.373599428049684,5.83892511986792,5.25386745432527e-09,3.62516854348444e-08,TRUE,"Porphyromonas","Porphyromonas","Porphyromonas",1,""
"Lachnoanaerobaculum",2.11865314166174,0.372841304721949,5.68245286890022,1.32776510741046e-08,8.32870840102922e-08,TRUE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",1,""
"Veillonella",2.34950325834227,0.420299967650925,5.59006290548567,2.269873666193e-08,1.30517735806098e-07,TRUE,"Veillonella","Veillonella","Veillonella",1,""
"Pseudomonas",-1.24076929915726,0.2446836644528,-5.07091187281367,3.95914087060178e-07,2.10139015439633e-06,TRUE,"Pseudomonas","Pseudomonas","Pseudomonas",1,""
"Gemella",1.69926986663868,0.362466834634208,4.68806992604865,2.75793788858349e-06,1.35926938794472e-05,TRUE,"Gemella","Gemella","Gemella",1,""
"Selenomonas",1.47985585834704,0.316988030867199,4.66849128119611,3.03419651781642e-06,1.39573039819555e-05,TRUE,"Selenomonas","Selenomonas","Selenomonas",1,""
"Oribacterium",1.19111787267198,0.256837000864063,4.63764126144116,3.52407750535641e-06,1.5119397187214e-05,TRUE,"Oribacterium","Oribacterium","Oribacterium",1,""
"Parvimonas",2.01892150225386,0.436414074675899,4.62616038163574,3.72506887221213e-06,1.5119397187214e-05,TRUE,"Parvimonas","Parvimonas","Parvimonas",1,""
"Solobacterium",1.6872880955866,0.392133724812827,4.3028385186507,1.68623751553518e-05,6.4639104762182e-05,TRUE,"Solobacterium","Solobacterium","Solobacterium",1,""
"Atopobium",1.29779470513066,0.309049393216101,4.19931161043627,2.67727670381268e-05,9.72274171384604e-05,TRUE,"Atopobium","Atopobium","Atopobium",1,""
"Enterobacter",-1.41545469759807,0.34556811462138,-4.09602228246349,4.20309493630442e-05,0.000145006775302503,TRUE,"Enterobacter","Enterobacter","Enterobacter",1,""
"Actinomyces",1.24165042262705,0.304994109115287,4.07106362227378,4.67989644054657e-05,0.000153768025903673,TRUE,"Actinomyces","Actinomyces","Actinomyces",1,""
"Myroides",-0.695125172654271,0.175785599377775,-3.95439202707612,7.67295123277837e-05,0.000240651652300776,TRUE,"Myroides","Myroides","Myroides",1,""
"Aerococcus",-0.738261156231422,0.18992759732317,-3.88706626438936,0.000101463063219515,0.000304389189658544,TRUE,"Aerococcus","Aerococcus","Aerococcus",1,""
"Morganella",-0.749796147239114,0.196772589964015,-3.81047048969693,0.000138702569193698,0.000398769886431883,TRUE,"Morganella","Morganella","Morganella",1,""
"Lactococcus",-0.678402032476248,0.180992358337525,-3.7482357747454,0.00017808281069924,0.000491508557529903,TRUE,"Lactococcus","Lactococcus","Lactococcus",1,""
"Staphylococcus",-1.01772547020955,0.274722239215399,-3.70456164421256,0.000211756608680083,0.000561969461497142,TRUE,"Staphylococcus","Staphylococcus","Staphylococcus",1,""
"Capnocytophaga",1.67222981762834,0.461419546019602,3.62409835485665,0.000289971251185861,0.000741037641919423,TRUE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",1,""
"Treponema",1.33491377126124,0.380496730682256,3.50834491762294,0.000450904037790723,0.00111115637884142,TRUE,"Treponema","Treponema","Treponema",1,""
"Acinetobacter",-0.862181687777342,0.247299982200634,-3.48637990227534,0.000489605166156437,0.00116492263671704,TRUE,"Acinetobacter","Acinetobacter","Acinetobacter",1,""
"Flavobacterium",-0.593320149488188,0.173078473866914,-3.42804125915976,0.000607953055433282,0.00139829202749655,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,""
"Mogibacterium",0.582337255935094,0.17248768552013,3.37610916500548,0.000735187426408998,0.00163638491684583,TRUE,"Mogibacterium","Mogibacterium","Mogibacterium",1,""
"Mycobacterium",-1.22148676865504,0.373171438397133,-3.27325899833501,0.00106315010741508,0.00229241741911377,TRUE,"Mycobacterium","Mycobacterium","Mycobacterium",1,""
"Corynebacterium",-0.735764258308761,0.230501221118054,-3.19201891746998,0.00141282079178748,0.00292627475448315,TRUE,"Corynebacterium","Corynebacterium","Corynebacterium",1,""
"Roseburia",-0.603634166388649,0.189457266622401,-3.18612306168085,0.00144193248771634,0.00292627475448315,TRUE,"Roseburia","Roseburia","Roseburia",1,""
"Arcobacter",-0.500721032632117,0.164951638601144,-3.03556264659407,0.0024008734134793,0.00473315044371633,TRUE,"Arcobacter","Arcobacter","Arcobacter",1,""
"Blautia",-0.568965020997042,0.190397064533694,-2.9883077367317,0.00280526937650482,0.00537676630496757,TRUE,"Blautia","Blautia","Blautia",1,""
"Propionimicrobium",-0.551763821102617,0.195235766702031,-2.82614108276953,0.00471125087173302,0.00867973943993703,TRUE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",1,""
"Peptostreptococcus",0.776304703511946,0.275140200197866,2.8214877468057,0.00478014635822619,0.00867973943993703,TRUE,"Peptostreptococcus","Peptostreptococcus","Peptostreptococcus",1,""
