"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Lysinibacillus",0.0415751337719688,0.00506092621181858,8.214925891407,2.1229532532779e-16,6.2765574444738e-16,TRUE,"Lysinibacillus","Lysinibacillus","Lysinibacillus",1,""
"Propionimicrobium",0.0412590460797881,0.00503672108299697,8.19164797889463,2.57673351724671e-16,7.30074496553234e-16,TRUE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",1,""
"Morganella",0.0408349801213051,0.0050500290633655,8.08608814106336,6.16116064002968e-16,1.67583569408807e-15,TRUE,"Morganella","Morganella","Morganella",1,""
"Lactobacillus",-0.152468241196617,0.0190040068569418,-8.0229523354925,1.03233415861532e-15,2.69995087637853e-15,TRUE,"Lactobacillus","Lactobacillus","Lactobacillus",1,""
"Oribacterium",0.0390304167177159,0.00494992287113644,7.88505553193699,3.1439567275147e-15,7.91811323966666e-15,TRUE,"Oribacterium","Oribacterium","Oribacterium",1,""
"Dialister",0.0390290206296949,0.00502379984291677,7.76882476413213,7.9217670810809e-15,1.92385771969108e-14,TRUE,"Dialister","Dialister","Dialister",1,""
"Agromyces",0.0362695066499498,0.00493668539524646,7.34693498695982,2.02803446633068e-13,4.75539116243057e-13,TRUE,"Agromyces","Agromyces","Agromyces",1,""
"Parvimonas",0.0360556553814137,0.00491901049055338,7.32985942003093,2.30394280686631e-13,5.2222703622303e-13,TRUE,"Parvimonas","Parvimonas","Parvimonas",1,""
"Rhizobium",-0.0326272177917155,0.00447330525015134,-7.2937606461378,3.01420736267622e-13,6.61180969877364e-13,TRUE,"Rhizobium","Rhizobium","Rhizobium",1,""
"Eubacterium",0.0351283014808384,0.00489659980289637,7.17401929805653,7.28273379526085e-13,1.54758093149293e-12,TRUE,"Eubacterium","Eubacterium","Eubacterium",1,""
"Alcanivorax",0.0348384353190678,0.00488135875949921,7.13703643504415,9.53645742220495e-13,1.96508819609072e-12,TRUE,"Alcanivorax","Alcanivorax","Alcanivorax",1,""
"Lachnoanaerobaculum",0.034491960304608,0.00485965583417794,7.09761379849706,1.26929282569991e-12,2.53858565139983e-12,TRUE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",1,""
"Brevundimonas",-0.0298974910779945,0.0043410928206615,-6.88708864636502,5.69457401769295e-12,1.10637438058035e-11,TRUE,"Brevundimonas","Brevundimonas","Brevundimonas",1,""
"Anaerococcus",-0.0345197559057571,0.00511698054097644,-6.74611826824925,1.51852857044288e-11,2.86833174416988e-11,TRUE,"Anaerococcus","Anaerococcus","Anaerococcus",1,""
"Fusobacterium",-0.032441629518236,0.0048238850902056,-6.72520777580406,1.75342055320477e-11,3.22250263832227e-11,TRUE,"Fusobacterium","Fusobacterium","Fusobacterium",1,""
"Lactococcus",-0.033061680446601,0.00494817091464109,-6.68159629425392,2.36353391106849e-11,4.22948173559624e-11,TRUE,"Lactococcus","Lactococcus","Lactococcus",1,""
"Arcobacter",0.0328445813629092,0.00497560461261782,6.60112366638165,4.08052978300943e-11,7.11476987806773e-11,TRUE,"Arcobacter","Arcobacter","Arcobacter",1,""
"Staphylococcus",-0.207974440439649,0.0320743594192816,-6.48413387531675,8.92429542765204e-11,1.51713022270085e-10,TRUE,"Staphylococcus","Staphylococcus","Staphylococcus",1,""
"Parabacteroides",0.0327444339845434,0.00506389559404435,6.46625377171167,1.00462311924609e-10,1.666204197774e-10,TRUE,"Parabacteroides","Parabacteroides","Parabacteroides",1,""
"Peptoniphilus",-0.0299777058332881,0.0047030059659857,-6.3741585807249,1.83970157398617e-10,2.97856445312046e-10,TRUE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",1,""
"Halomonas",0.0289188212694817,0.00480132967273918,6.02308594506141,1.71122514670761e-09,2.70612348781669e-09,TRUE,"Halomonas","Halomonas","Halomonas",1,""
"Ruminococcus",0.027805466197451,0.00481127539388621,5.7792298135301,7.50433624492024e-09,1.15976105603313e-08,TRUE,"Ruminococcus","Ruminococcus","Ruminococcus",1,""
"Pseudoalteromonas",0.0261486259606122,0.00473860808122612,5.51820819793273,3.42473552950263e-08,5.17515591124841e-08,TRUE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",1,""
"Blautia",0.025356585270182,0.00474512512935434,5.34371266909715,9.10618761085297e-08,1.34613208160435e-07,TRUE,"Blautia","Blautia","Blautia",1,""
"Aggregatibacter",0.023850270044342,0.00479654223696939,4.97238820509404,6.61331087926804e-07,9.56819446362185e-07,TRUE,"Aggregatibacter","Aggregatibacter","Aggregatibacter",1,""
"Leptotrichia",-0.0204337111115182,0.00455015435376053,-4.49077317445956,7.09650939156968e-06,1.00533883047237e-05,TRUE,"Leptotrichia","Leptotrichia","Leptotrichia",1,""
"Gemella",-0.018227770204666,0.00466963271754727,-3.90346978171769,9.48233941857893e-05,0.000131591649074157,TRUE,"Gemella","Gemella","Gemella",1,""
"Pseudomonas",-0.266879705923188,0.0712567663568983,-3.74532440310986,0.000180160824089031,0.000245018720761082,TRUE,"Pseudomonas","Pseudomonas","Pseudomonas",1,""
"Flavobacterium",-0.0934657045408601,0.026111667446333,-3.5794613550804,0.000344303157337791,0.000459070876450388,TRUE,"Flavobacterium","Flavobacterium","Flavobacterium",1,""
"Capnocytophaga",-0.0149762824280351,0.00455875580406849,-3.28516882055174,0.00101921283048521,0.00133281677832681,TRUE,"Capnocytophaga","Capnocytophaga","Capnocytophaga",1,""
"Bifidobacterium",-0.0133117411839294,0.00452830541769696,-2.93967388593227,0.0032855785492747,0.00421545927076754,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,""
"Bacillus",-0.20195008588236,0.0743789227113797,-2.71515206890006,0.00662453441249007,0.00834200629720972,TRUE,"Bacillus","Bacillus","Bacillus",1,""
"Hymenobacter",-0.012537731421915,0.00479896237281081,-2.61259214970078,0.00898584642962247,0.0111097737675332,TRUE,"Hymenobacter","Hymenobacter","Hymenobacter",1,""
"Selenomonas",0.0449403580828833,0.0181542982197298,2.47546655557541,0.013306222355369,0.0161575557172338,TRUE,"Selenomonas","Selenomonas","Selenomonas",1,""
"Mycobacterium",-0.173405645606191,0.0751134831500894,-2.30858213910407,0.0209667800105462,0.0250130007143359,TRUE,"Mycobacterium","Mycobacterium","Mycobacterium",1,""
"Finegoldia",-0.010449850865756,0.00464637009995157,-2.24903540634117,0.0245102435291733,0.0287361475859273,TRUE,"Finegoldia","Finegoldia","Finegoldia",1,""
"Treponema",0.00977228887446734,0.00460319221436142,2.12293739200786,0.0337590985798473,0.0389087915835528,TRUE,"Treponema","Treponema","Treponema",1,""
"Porphyromonas",-0.00846547059303873,0.00440032709111473,-1.92382757412113,0.0543761999046057,0.0616263598918865,FALSE,"Porphyromonas","Porphyromonas","Porphyromonas",0,""
"Bacteroides",-0.0205417678454151,0.0198042297042421,-1.03724144549864,0.299623347088856,0.334006354131839,FALSE,"Bacteroides","Bacteroides","Bacteroides",0,""
"Escherichia",0.0649188132651132,0.0836787331099406,0.775810183213698,0.437861070429425,0.480234722406466,FALSE,"Escherichia","Escherichia","Escherichia",0,""
"Enterobacter",-0.0465613265377639,0.0801981169419973,-0.580578800515217,0.561524363477201,0.606089789149995,FALSE,"Enterobacter","Enterobacter","Enterobacter",0,""
"Clostridium",-0.0178515901246195,0.0359408609835761,-0.496693446848063,0.619405244313849,0.658118072083465,FALSE,"Clostridium","Clostridium","Clostridium",0,""
"Devosia",-0.00150285090618117,0.00456320744757297,-0.329340912822294,0.741898023407791,0.776139470641997,FALSE,"Devosia","Devosia","Devosia",0,""
"Aerococcus",-0.00126049590643496,0.00464682624250631,-0.271259530839504,0.786191429635612,0.810015412351843,FALSE,"Aerococcus","Aerococcus","Aerococcus",0,""
"Geobacillus",0.000819510766846408,0.00471107686378959,0.173954021668667,0.861901596614483,0.874765799549028,FALSE,"Geobacillus","Geobacillus","Geobacillus",0,""
"Atopobium",-0.000330769531291769,0.00469802604150812,-0.0704060659454302,0.943870463305792,0.943870463305792,FALSE,"Atopobium","Atopobium","Atopobium",0,""
