"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Gordonia",-0.875697010914683,0.193292229351264,-4.53043049818266,5.88636173865805e-06,0.000406158959967405,TRUE,"Gordonia","Gordonia","Gordonia",1,"Gordonia
(Gordonia)"
"Peptoniphilus",0.40868568471396,0.136810741056186,2.98723390838237,0.00281514241070584,0.091229787274798,FALSE,"Peptoniphilus","Peptoniphilus","Peptoniphilus",0,""
"Brevundimonas",0.65582815791405,0.235156281199158,2.78890342443635,0.00528868332027814,0.091229787274798,FALSE,"Brevundimonas","Brevundimonas","Brevundimonas",0,""
"Shewanella",-0.337571500700308,0.120488749219507,-2.80168482855872,0.00508365113054034,0.091229787274798,FALSE,"Shewanella","Shewanella","Shewanella",0,""
"Corynebacterium",-0.438248055060591,0.164108407472476,-2.67047899501488,0.00757431104338164,0.104525492398667,FALSE,"Corynebacterium","Corynebacterium","Corynebacterium",0,""
"Agromyces",-0.244066083766882,0.0971001144474076,-2.51355093818222,0.0119522516035498,0.137450893440823,FALSE,"Agromyces","Agromyces","Agromyces",0,""
"Porphyromonas",0.858130164305644,0.379484117323047,2.26130719345794,0.0237402411033383,0.234010948018621,FALSE,"Porphyromonas","Porphyromonas","Porphyromonas",0,""
"Haemophilus",0.624409560580132,0.30586296115402,2.04146836944309,0.0412042947556344,0.355387042267347,FALSE,"Haemophilus","Haemophilus","Haemophilus",0,""
"Pseudoalteromonas",0.203368401265455,0.102682105220454,1.98056322305461,0.0476402766800529,0.365242121213739,FALSE,"Pseudoalteromonas","Pseudoalteromonas","Pseudoalteromonas",0,""
"Flavobacterium",-0.225312382129332,0.124337396737811,-1.81210470896737,0.069970018920485,0.482793130551347,FALSE,"Flavobacterium","Flavobacterium","Flavobacterium",0,""
"Alcanivorax",-0.162444925666037,0.0929034127690906,-1.74853561160116,0.0803713247013858,0.504147400399602,FALSE,"Alcanivorax","Alcanivorax","Alcanivorax",0,""
"Nocardioides",-0.207943193902247,0.132148377441283,-1.57355843430345,0.115589569067554,0.569691447547232,FALSE,"Nocardioides","Nocardioides","Nocardioides",0,""
"Streptococcus",0.52272366234724,0.33057544931001,1.58125373024007,0.113820034474907,0.569691447547232,FALSE,"Streptococcus","Streptococcus","Streptococcus",0,""
"Paracoccus",-0.234873173229832,0.146902084832316,-1.59884166040211,0.109855789603788,0.569691447547232,FALSE,"Paracoccus","Paracoccus","Paracoccus",0,""
"Lachnoanaerobaculum",0.14306865531838,0.0946454845951884,1.51162684548876,0.130628818321414,0.600892564278503,FALSE,"Lachnoanaerobaculum","Lachnoanaerobaculum","Lachnoanaerobaculum",0,""
"Lactococcus",-0.177387199838469,0.12419163159045,-1.42833456301986,0.15319558406594,0.660655956284366,FALSE,"Lactococcus","Lactococcus","Lactococcus",0,""
"Hymenobacter",-0.141588349028792,0.105015827333545,-1.3482572353507,0.177575661506939,0.689013616545855,FALSE,"Hymenobacter","Hymenobacter","Hymenobacter",0,""
"Clostridium",0.33508660984439,0.249776136429761,1.34154773403911,0.17974268257718,0.689013616545855,FALSE,"Clostridium","Clostridium","Clostridium",0,""
"Geobacillus",0.184454697623525,0.150945489262431,1.22199542712294,0.22170935627846,0.728473599200655,FALSE,"Geobacillus","Geobacillus","Geobacillus",0,""
"Methylobacterium",-0.206476978508824,0.162185611463001,-1.27309060678251,0.20298589175796,0.728473599200655,FALSE,"Methylobacterium","Methylobacterium","Methylobacterium",0,""
"Campylobacter",-0.122099126763551,0.0992601582496231,-1.23009200183312,0.218662654797299,0.728473599200655,FALSE,"Campylobacter","Campylobacter","Campylobacter",0,""
"Bifidobacterium",0.263948556355936,0.235303517681703,1.12173655097236,0.261974470759794,0.739340180638433,FALSE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",0,""
"Mycobacterium",-0.427820744953077,0.38613195907746,-1.10796512667643,0.26787687704291,0.739340180638433,FALSE,"Mycobacterium","Mycobacterium","Mycobacterium",0,""
"Devosia",0.238137721469835,0.209680719030593,1.13571587588409,0.256075494077644,0.739340180638433,FALSE,"Devosia","Devosia","Devosia",0,""
"Arcobacter",0.0954035796098602,0.0817680978902333,1.16675796638845,0.243308126265581,0.739340180638433,FALSE,"Arcobacter","Arcobacter","Arcobacter",0,""
"Gemella",-0.113721726479728,0.105888914795969,-1.07397197052073,0.282835244380869,0.750601225472306,FALSE,"Gemella","Gemella","Gemella",0,""
"Pseudomonas",0.384598922338231,0.391838965824392,0.98152291089548,0.326334941908575,0.814520010616913,FALSE,"Pseudomonas","Pseudomonas","Pseudomonas",0,""
"Treponema",-0.0787055295033101,0.0808856261071735,-0.973047169085707,0.330529859380776,0.814520010616913,FALSE,"Treponema","Treponema","Treponema",0,""
"Roseburia",-0.103174287130942,0.111066496551203,-0.928941583057655,0.352919361299353,0.839704687229494,FALSE,"Roseburia","Roseburia","Roseburia",0,""
"Actinomyces",0.209086951611911,0.256062685148477,0.816545962136862,0.414187947116645,0.861169905543635,FALSE,"Actinomyces","Actinomyces","Actinomyces",0,""
"Mobiluncus",0.0543204668193245,0.0905542906056052,0.599866295192004,0.548595346537304,0.861169905543635,FALSE,"Mobiluncus","Mobiluncus","Mobiluncus",0,""
"Propionimicrobium",0.0715736744843208,0.0882674018590819,0.810873243993151,0.41743846693791,0.861169905543635,FALSE,"Propionimicrobium","Propionimicrobium","Propionimicrobium",0,""
"Parabacteroides",0.0459855762234095,0.093758245775397,0.490469673820161,0.623801584272588,0.861169905543635,FALSE,"Parabacteroides","Parabacteroides","Parabacteroides",0,""
"Tannerella",0.0858943345759511,0.0967874038248139,0.88745364770214,0.374834711160445,0.861169905543635,FALSE,"Tannerella","Tannerella","Tannerella",0,""
"Myroides",0.0566180066011505,0.115386448978713,0.490681593049073,0.623651667299778,0.861169905543635,FALSE,"Myroides","Myroides","Myroides",0,""
