"","beta","se","W","p_val","q_val","diff_abn","genus","species","OGUs","diff_name_flag","diff_label"
"Bifidobacterium",0.791080360809461,0.170062213813385,4.65171152997891,3.29191363780585e-06,0.000227142041008604,TRUE,"Bifidobacterium","Bifidobacterium","Bifidobacterium",1,"Bifidobacterium
(Bifidobacterium)"
"Lactococcus",-0.619510939901063,0.164623610084048,-3.76319617571728,0.000167755502491927,0.00578756483597147,TRUE,"Lactococcus","Lactococcus","Lactococcus",1,"Lactococcus
(Lactococcus)"
"Agromyces",0.386929179234112,0.117923079604645,3.28119974928868,0.00103366512149826,0.0237742977944601,TRUE,"Agromyces","Agromyces","Agromyces",1,"Agromyces
(Agromyces)"
"Veillonella",-0.491399955956266,0.187092883896349,-2.62650265324098,0.00862673199417422,0.0992074179330035,FALSE,"Veillonella","Veillonella","Veillonella",0,""
"Leptotrichia",-0.367440594901381,0.139866857138085,-2.62707407901947,0.00861225827157511,0.0992074179330035,FALSE,"Leptotrichia","Leptotrichia","Leptotrichia",0,""
"Devosia",0.608885217537126,0.23122574382916,2.63329336713907,0.00845612722367961,0.0992074179330035,FALSE,"Devosia","Devosia","Devosia",0,""
"Bacteroides",0.590347397879736,0.248532462497308,2.37533315345527,0.0175331170746892,0.172826439736222,FALSE,"Bacteroides","Bacteroides","Bacteroides",0,""
"Escherichia",-0.495670281920032,0.215294495597828,-2.30228961750117,0.0213188449451976,0.18387503765233,FALSE,"Escherichia","Escherichia","Escherichia",0,""
"Streptococcus",-0.357245156304648,0.15955702820979,-2.23898101082036,0.0251571517354773,0.19287149663866,FALSE,"Streptococcus","Streptococcus","Streptococcus",0,""
"Gordonia",0.376055304380868,0.196491375268793,1.91385145463224,0.0556391387394187,0.383910057301989,FALSE,"Gordonia","Gordonia","Gordonia",0,""
"Actinomyces",-0.293202904313152,0.162526579964047,-1.80403048152501,0.0712265286085821,0.388653352928349,FALSE,"Actinomyces","Actinomyces","Actinomyces",0,""
"Clostridium",-0.212540089018332,0.120943125522367,-1.75735568351113,0.0788572020434332,0.388653352928349,FALSE,"Clostridium","Clostridium","Clostridium",0,""
"Blautia",0.254100410960069,0.143336474071099,1.77275472001654,0.07626935943609,0.388653352928349,FALSE,"Blautia","Blautia","Blautia",0,""
"Campylobacter",-0.218593166704386,0.12165420424645,-1.79684021656625,0.0723609897524143,0.388653352928349,FALSE,"Campylobacter","Campylobacter","Campylobacter",0,""
"Atopobium",-0.160418806199425,0.0985294810583914,-1.62813002236717,0.103497318828366,0.402052529363761,FALSE,"Atopobium","Atopobium","Atopobium",0,""
"Staphylococcus",-0.507387434179588,0.312887907598006,-1.62162685696205,0.104883268529677,0.402052529363761,FALSE,"Staphylococcus","Staphylococcus","Staphylococcus",0,""
"Lactobacillus",-0.322223141900938,0.196576089285945,-1.63917769995019,0.101176256694166,0.402052529363761,FALSE,"Lactobacillus","Lactobacillus","Lactobacillus",0,""
"Enterobacter",-0.402504963946989,0.240181784510786,-1.67583467983149,0.0937705791603449,0.402052529363761,FALSE,"Enterobacter","Enterobacter","Enterobacter",0,""
