"Taxa","varImp"
"Escherichia",1617.60965679238
"Klebsiella",1332.84762759402
"Prevotella",588.272309435223
"Catonella",541.292607006546
"Paenibacillus",498.794349660005
"Streptomyces",445.284751951046
"Bacillus",440.598668719655
"Flavobacterium",390.860875484377
"Rickettsia",355.077876890631
"Pseudomonas",341.855936346586
"Streptococcus",313.423088253516
"Acinetobacter",295.844639813611
"Selenomonas",280.173096716713
"Leuconostoc",262.916344611073
"Shigella",242.283433487617
"Bacteroides",236.339780658316
"Enterobacter",213.385377908451
"Mycobacterium",172.559147155882
"Neisseria",131.933702878217
"Enterococcus",88.8312098800067
"Clostridium",74.4625275263959
"Staphylococcus",56.465187533948
"Pseudoalteromonas",21.8119155318763
"Citrobacter",17.0252604568759
"Rhizobium",14.1685889166091
"Proteus",11.893710698219
"Propionibacterium",9.27383755911371
"Dialister",6.39514838852084
"Exiguobacterium",4.90818195688222
"Alcaligenes",4.3940781005115
"Lactobacillus",4.34150348887936
"Campylobacter",3.33440017565403
"Acetivibrio",2.92019925050107
"Actinomyces",1.65648397847652
