"Taxa","varImp"
"Catonella",982.270938814515
"Flavobacterium",814.191459902613
"Prevotella",713.026305125697
"Rickettsia",608.633604532178
"Escherichia",494.133512055358
"Mycobacterium",470.013374669777
"Clostridium",468.651599313252
"Peptostreptococcus",376.052741844296
"Streptomyces",358.631068625044
"Klebsiella",236.069170083646
"Mogibacterium",180.964326213616
"Exiguobacterium",178.47679529524
"Shigella",164.031442032747
"Enterobacter",157.588065607666
"Bacillus",139.013559125315
"Staphylococcus",135.091781340461
"Acinetobacter",124.630535223232
"Pseudomonas",113.132277527192
"Roseburia",90.4360453669498
"Enterococcus",79.5517801998105
"Blautia",74.5175769970782
"Citrobacter",54.0712238245597
"Neisseria",50.1360956900444
"Gardnerella",47.6010345987646
"Haemophilus",27.8751145320759
"Campylobacter",19.5316743511158
"Chryseobacterium",13.6832230084008
"Paenibacillus",13.4473519164651
"Scardovia",12.6352199669034
"Streptococcus",11.1003841963501
"Actinomyces",8.0146581971337
"Rhizobium",7.74312625275309
"Lactobacillus",7.34201138134131
"Parabacteroides",7.14363913039919
"Sutterella",6.08956868190183
"Conchiformibius",5.80034313016859
"Propionibacterium",5.46922610492182
"Proteus",3.90607373489362
"Lactococcus",2.37698758996879
"Bacteroides",2.08586429022422
"Bulleidia",1.95201898903046
