"Taxa","varImp"
"Bacteroides",938.279250245256
"Dorea",655.213987769758
"Peptostreptococcus",249.015350092692
"Blautia",233.882811164995
"Parabacteroides",182.730837694799
"Rickettsia",179.91863010111
"Faecalibacterium",179.310861809016
"Mycobacterium",169.535061552565
"Flavobacterium",124.578314088768
"Prevotella",101.197389405175
"Streptomyces",100.302411223602
"Erwinia",97.1054348510496
"Williamsia",95.9223257224691
"Neisseria",87.1289412751991
"Leuconostoc",86.2384630365077
"Alistipes",79.0374993410168
"Enterococcus",71.2965621169729
"Escherichia",63.1226178171926
"Enterobacter",61.470897675732
"Rothia",58.4307304142307
"Chryseobacterium",56.0161496296254
"Alishewanella",55.4196289249702
"Bacillus",52.5426186512142
"Marmoricola",49.9187266177561
"Veillonella",44.7826945493358
"Sutterella",44.4835235772274
"Odoribacter",42.0862451212303
"Acinetobacter",41.9277726251793
"Oscillibacter",39.3814652377738
"Corynebacterium",37.9317445292768
"Clostridium",37.3893010075066
"Exiguobacterium",37.0515068549544
"Paenibacillus",36.8703019246207
"Haemophilus",36.0780105475245
"Citrobacter",33.7476136776103
"Treponema",33.4409173768318
"Peptoniphilus",33.0530334055575
"Rhizobium",30.5339100545909
"Staphylococcus",28.1544928876109
"Alloiococcus",26.7970164304177
"Pseudoalteromonas",25.1488423553434
"Collinsella",24.4045508755478
"Tannerella",24.1277873301777
"Shigella",22.6782853152529
"Pseudomonas",19.3911279110489
"Aggregatibacter",19.0474789346582
"Coprococcus",19.0192306975141
"Streptococcus",18.7810739980831
"Tepidimonas",12.7389403949618
"Capnocytophaga",12.060324260427
"Eggerthella",11.8821227628769
"Campylobacter",9.90472451269426
"Cellulomonas",9.65990065094248
"Micrococcus",9.2147072220236
"Conchiformibius",8.74592714199713
"Lactobacillus",8.68002415967781
"Klebsiella",8.46212405785307
"Devosia",8.21074980938452
"Arcobacter",7.74537195789615
"Serratia",6.83562270682143
"Eubacterium",6.59487910186912
"Megasphaera",6.58232169717223
"Bilophila",6.09408727382149
"Proteus",5.82634301168254
"Kocuria",5.43061785580197
"Adhaeribacter",4.60872654332355
"Actinobacillus",4.46049677619326
"Parvimonas",3.76142739148994
"Ornithinimicrobium",3.66668018613833
"Mogibacterium",3.62457904738075
"Agromyces",3.4171622652354
"Roseburia",3.24218779317482
"Weissella",3.23743306596354
"Gordonia",3.07935933577407
"Brachybacterium",2.76438985755435
"Novosphingobium",2.32652687131107
"Eikenella",2.19538728428446
"Geobacillus",2.12345429413394
"Actinomyces",1.99143039929577
"Butyricimonas",1.90095313977378
"Curtobacterium",1.8776741328581
"Propionibacterium",1.86087668288072
"Arthrobacter",1.73241119089701
"Belnapia",1.63829411270908
