"Taxa","varImp"
"Janibacter",264.203461105946
"Propionibacterium",185.079487184998
"Alishewanella",132.404523808499
"Faecalibacterium",74.0893761572244
"Anaerococcus",68.1083537308588
"Acetivibrio",63.9511148493701
"Clostridium",57.3939139191988
"Lachnoanaerobaculum",57.0903195193205
"Bacillus",54.2670940341296
"Lautropia",40.7384979417696
"Curtobacterium",39.0837280053116
"Roseomonas",38.6458651265664
"Dietzia",37.1870082949932
"Streptomyces",35.9523819360356
"Eggerthella",35.3829071061049
"Sphingobium",30.7065677904944
"Geobacillus",29.5008628857684
"Butyricimonas",26.8212600410807
"Diaphorobacter",25.9587147242572
"Akkermansia",25.6948143781494
"Weissella",20.8489310295194
"Luteimonas",20.662153668994
"Scardovia",19.4364548464833
"Lysobacter",17.0170260799128
"Alistipes",16.2582672712746
"Marmoricola",15.4656119208973
"Pseudomonas",15.3946795624046
"Micrococcus",14.3315039538252
"Agrobacterium",13.6974996236557
"Pantoea",12.5476991943132
"Acidovorax",12.3504789465259
"Atopobium",11.0252798140132
"Brachybacterium",10.8684068356694
"Deinococcus",9.44511252716276
"Collinsella",9.35802890074554
"Aerococcus",8.38900268385423
"Staphylococcus",8.02261054103416
"Dorea",7.49689048396845
"Serratia",6.60257974916446
"Williamsia",6.25725032491786
"Brevundimonas",5.97495895680701
"Prevotella",5.85142198375727
"Achromobacter",5.33841969504
"Actinobacillus",5.33136754358008
"Comamonas",5.32714192391506
"Aggregatibacter",4.83749564113639
"Rubellimicrobium",4.2297044146798
"Stenotrophomonas",4.01879257485312
"Alcaligenes",3.9476668322027
"Erwinia",3.88774443394608
"Bacteroides",3.82559806598931
"Klebsiella",3.5473439232867
"Hymenobacter",3.47313805598443
"Anoxybacillus",3.40236430355598
"Veillonella",3.2765884321046
"Roseburia",3.21413223210699
"Halomonas",3.20742099539329
"Moraxella",3.18273250668421
"Paracoccus",3.17481764825213
"Nocardioides",2.98013875228432
"Lysinibacillus",2.91034498199047
"Nesterenkonia",2.67235925950365
"Jeotgalicoccus",2.57423072228381
"Paenibacillus",2.50077239832076
"Kocuria",2.46647909892149
"Rickettsia",2.34542370118703
"Azospirillum",2.2595668503086
"Modestobacter",2.25814559987357
"Citrobacter",2.0547898966811
"Rothia",1.99383882327777
"Granulicatella",1.90267187511418
"Haemophilus",1.6143872485678
"Leuconostoc",1.48637348253032
"Gemella",1.3569990271396
"Finegoldia",1.32255879651027
"Massilia",1.31312578617584
"Peptoniphilus",1.20817863604045
"Hydrogenophaga",1.18680382641107
"Ruminococcus",1.15808215636167
"Tepidimonas",1.09133032966436
"Rhodobacter",1.04439188387748
"Tannerella",1.01320862787717
"Oribacterium",0.977409123285023
"Noviherbaspirillum",0.977009864416231
"Propionimicrobium",0.943510926150544
"Novosphingobium",0.826810451639713
"Dialister",0.815022819676736
"Facklamia",0.813960141232416
"Treponema",0.743503772148579
"Proteus",0.711741860762743
"Methylobacterium",0.703969320382026
"Coprococcus",0.688729294614226
"Escherichia",0.599716571904217
"Cellulomonas",0.596036319119123
"Agromyces",0.582492513594095
"Janthinobacterium",0.55679329575994
"Pseudoxanthomonas",0.539217052038726
"Barnesiella",0.530856365815333
"Corynebacterium",0.506337939206656
"Campylobacter",0.394656028928889
"Gordonia",0.36767260607023
"Fusobacterium",0.331087772847169
"Megasphaera",0.296375496898244
"Capnocytophaga",0.253537748652239
"Lactococcus",0.24642867240131
"Bifidobacterium",0.167013054124564
"Kingella",0.13656138090415
"Neisseria",0.123047293824831
"Afifella",0.108415482094724
"Adhaeribacter",0.0737751911201488
