"Taxa","varImp"
"Escherichia",118077.345975661
"Neisseria",53764.3378765273
"Curtobacterium",50506.5808507754
"Propionibacterium",44542.5336080419
"Rickettsia",24048.2298470866
"Ornithinimicrobium",17167.4541800932
"Akkermansia",16419.9756744817
"Brachybacterium",13145.1657575613
"Flavobacterium",10123.414906496
"Deinococcus",9064.41791783373
"Acidovorax",8814.23113430581
"Paracoccus",7915.87578047833
"Novosphingobium",7589.44539433492
"Citrobacter",6141.02130067928
"Enterococcus",5945.14850148369
"Campylobacter",5936.10944765604
"Shigella",3688.96560027936
"Methylobacterium",3339.90958939384
"Klebsiella",3202.42568162634
"Bacteroides",972.491410857476
"Prevotella",748.270324161816
"Paenibacillus",586.659778442453
"Streptococcus",452.765748033602
"Conchiformibius",436.925204098856
"Pseudomonas",363.841135811954
"Streptomyces",319.201999208023
"Rhodococcus",290.957424748293
"Porphyromonas",276.284316302656
"Mycobacterium",272.946800346208
"Odoribacter",231.825679483755
"Enterobacter",224.477123072316
"Staphylococcus",174.773680110827
"Bacillus",167.419253675139
"Fusobacterium",163.404643717051
"Proteus",150.411181636415
"Acinetobacter",148.890534427851
"Lactobacillus",141.096856019255
"Achromobacter",136.349867446715
"Morganella",127.777170215319
"Leuconostoc",92.1363404168394
"Erwinia",83.2997021829515
"Exiguobacterium",64.2593248928226
"Pseudoalteromonas",53.903448857905
"Eubacterium",50.9379554274859
"Stenotrophomonas",50.6854591399937
"Dorea",45.129510825896
"Sphingobium",40.8369972563158
"Dialister",23.5821582799809
"Blautia",19.7576189827498
"Clostridium",11.7005410287076
"Rhizobium",6.1581689582281
"Butyricimonas",5.26168149890765
"Chryseobacterium",5.01546730378813
"Aeromonas",2.44260068474769
