"Taxa","varImp"
"Flavobacterium",7132.77460436218
"Klebsiella",5615.41445870017
"Acidovorax",1880.79728161102
"Odoribacter",1338.18632706244
"Shigella",1188.54254936051
"Citrobacter",1073.36961612008
"Barnesiella",1071.36834317434
"Rickettsia",849.173564304725
"Streptomyces",821.554522857538
"Gemella",659.394454659183
"Scardovia",538.558346329152
"Paenibacillus",493.834937219199
"Enterobacter",493.376716649068
"Rhizobium",424.733569597354
"Pseudoalteromonas",316.282017543645
"Escherichia",301.37125476272
"Solobacterium",278.175379404719
"Mycobacterium",268.964451881975
"Bacteroides",234.756274110722
"Staphylococcus",221.06961651298
"Proteus",195.532827017817
"Tannerella",171.183227064159
"Lachnoanaerobaculum",161.699910028588
"Pseudomonas",152.795782954517
"Campylobacter",147.826205124085
"Leuconostoc",131.837420563249
"Peptostreptococcus",120.782893582287
"Enterococcus",111.12195037865
"Streptococcus",108.300559933174
"Conchiformibius",97.7602006836444
"Agrobacterium",88.1332240761059
"Alkalibacterium",79.4158720722574
"Dialister",73.9461307361247
"Acetivibrio",60.6096050930812
"Anaerovorax",59.7278550436326
"Geobacillus",55.5146647598316
"Prevotella",53.2646890269218
"Propionibacterium",52.8388787934332
"Bacillus",46.6563546822823
"Aerococcus",44.9964113165456
"Neisseria",40.7457529387838
"Chryseobacterium",36.4027560540844
"Weissella",35.99124555711
"Solibacillus",33.6904194293818
"Lactococcus",29.4360959606879
"Lactobacillus",27.214602174118
"Eubacterium",27.2102878611971
"Exiguobacterium",19.6456704764027
"Aeromonas",14.0823565435886
"Stenotrophomonas",13.6443369702355
"Clostridium",13.3150642496788
"Akkermansia",13.035986347959
"Nesterenkonia",10.2956336465766
"Corynebacterium",9.31729150565764
"Haemophilus",9.28653519143855
"Alishewanella",8.78411971301712
"Ornithinimicrobium",7.16446028192161
"Actinomyces",5.01201270630217
"Tepidimonas",4.92087747208604
"Dietzia",4.68933426684774
"Morganella",4.3449443440711
"Serratia",3.94371201249319
"Methylobacterium",3.19151434764572
"Rhodococcus",2.64880854374892
"Flavonifractor",2.37917802898595
"Brevundimonas",1.8791286785458
