"","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName","aucroc","aupr"
"1","Lung Adenocarcinoma","Primary Tumor","countsVbFinalNonzeroQCBins_HiSeq_Broad_WGS","metaDataFinalNonzeroQC_HiSeq_Broad_WGS",41,312,"Lung Adenocarcinoma","OtherCancerType",0.932795698924731,0.816239268980229
