"Taxa","varImp"
"Bacillus",522.618326176623
"Pseudomonas",418.820678187622
"Escherichia",302.829658829795
"Mycobacterium",250.663383951955
"Staphylococcus",193.624517393041
"Enterobacter",171.182669015628
"Mycoplasma",127.725487971909
"Vibrio",88.1309572898637
"Prevotella",43.0193030587054
"Flavobacterium",36.843320475553
"Burkholderia",31.9040735963482
"Helicobacter",30.8900481042494
"Leptospira",28.972370873088
"Chlamydia",23.7004308033892
"Clostridium",11.1229604221081
