"Taxa","varImp"
"Bacillus",625.742521831523
"Pseudomonas",529.574378059186
"Enterobacter",454.470992312466
"Mycobacterium",430.452138054193
"Vibrio",235.765405212223
"Escherichia",217.47384258677
"Helicobacter",106.208283704498
"Staphylococcus",88.6142982129903
"Burkholderia",55.5571061213213
"Mycoplasma",53.5611062112777
"Leptospira",41.531589793529
"Flavobacterium",41.443761425523
"Prevotella",22.3251731575639
"Clostridium",17.6309290682379
