"","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName","aucroc","aupr"
"1","Sarcoma","Blood Derived Normal","countsVbFinalNonzeroQCBinsWIS_HiSeq_WashU","metaDataFinalNonzeroQC_HiSeq_WashU",33,156,"Sarcoma","OtherCancerType",0.963768115942029,0.929067309302007
